fecha,BurstId,burst_side,attacked_side,L0,event_number_after_prefix,event_close_ts_recv,order_id,price,F_qty,C_qty_same_event_order_price,has_C_identity_sibling,F_C_qty_equal,F_minus_C_qty,M_state_reduction_qty,C_state_reduction_qty,total_state_reduction_qty,has_M_or_C_state_reduction,F_state_reduction_qty_equal,F_minus_state_reduction_qty
2022-07-18,LB_20220718_093105_SELL_0001,SELL,B,12095.25,3640,2022-07-18T13:31:08.102653946+00:00,6835676717152,12095.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-18,LB_20220718_093105_SELL_0001,SELL,B,12095.25,3640,2022-07-18T13:31:08.102653946+00:00,6835676717169,12095.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-18,LB_20220718_093105_SELL_0001,SELL,B,12095.25,3723,2022-07-18T13:31:08.122664661+00:00,6835676718402,12095.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-18,LB_20220718_093105_SELL_0001,SELL,B,12095.25,3737,2022-07-18T13:31:08.167376210+00:00,6835676718433,12095.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-18,LB_20220718_093105_SELL_0001,SELL,B,12095.25,5050,2022-07-18T13:31:09.277761728+00:00,6835676722000,12095.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-18,LB_20220718_093105_SELL_0001,SELL,B,12095.25,5050,2022-07-18T13:31:09.277761728+00:00,6835676722001,12095.25,1.0,0.0,False,False,1.0,1.0,0.0,1.0,True,True,0.0
2022-07-18,LB_20220718_093105_SELL_0001,SELL,B,12095.25,5051,2022-07-18T13:31:09.277845016+00:00,6835676722001,12095.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-18,LB_20220718_093105_SELL_0001,SELL,B,12095.25,5573,2022-07-18T13:31:09.914492699+00:00,6835676723826,12095.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-18,LB_20220718_093105_SELL_0001,SELL,B,12095.25,5592,2022-07-18T13:31:09.978095487+00:00,6835676723852,12095.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-18,LB_20220718_093105_SELL_0001,SELL,B,12095.25,6057,2022-07-18T13:31:10.366576781+00:00,6835676725411,12095.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-19,LB_20220719_093600_SELL_0001,SELL,B,12027.25,1,2022-07-19T13:36:01.015143323+00:00,6835709844618,12027.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-19,LB_20220719_093600_SELL_0001,SELL,B,12027.25,1,2022-07-19T13:36:01.015143323+00:00,6835709844679,12027.25,2.0,2.0,True,True,0.0,0.0,2.0,2.0,True,True,0.0
2022-07-19,LB_20220719_093600_SELL_0001,SELL,B,12027.25,1318,2022-07-19T13:36:02.111508424+00:00,6835709848646,12027.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-19,LB_20220719_093600_SELL_0001,SELL,B,12027.25,1355,2022-07-19T13:36:02.119625792+00:00,6835709849157,12027.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-19,LB_20220719_093600_SELL_0001,SELL,B,12027.25,1431,2022-07-19T13:36:02.140165569+00:00,6835709849319,12027.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-19,LB_20220719_093600_SELL_0001,SELL,B,12027.25,2217,2022-07-19T13:36:02.843697758+00:00,6835709850240,12027.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-19,LB_20220719_093600_SELL_0001,SELL,B,12027.25,2217,2022-07-19T13:36:02.843697758+00:00,6835709850263,12027.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-19,LB_20220719_093600_SELL_0001,SELL,B,12027.25,2217,2022-07-19T13:36:02.843697758+00:00,6835709849489,12027.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-19,LB_20220719_093600_SELL_0001,SELL,B,12027.25,2217,2022-07-19T13:36:02.843697758+00:00,6835709850822,12027.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-19,LB_20220719_093600_SELL_0001,SELL,B,12027.25,2217,2022-07-19T13:36:02.843697758+00:00,6835709850983,12027.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-19,LB_20220719_093600_SELL_0001,SELL,B,12027.25,2282,2022-07-19T13:36:02.997740595+00:00,6835709851137,12027.25,1.0,0.0,False,False,1.0,1.0,0.0,1.0,True,True,0.0
2022-07-19,LB_20220719_093600_SELL_0001,SELL,B,12027.25,2368,2022-07-19T13:36:03.064539213+00:00,6835709851137,12027.25,4.0,4.0,True,True,0.0,0.0,4.0,4.0,True,True,0.0
2022-07-19,LB_20220719_093600_SELL_0001,SELL,B,12027.25,2457,2022-07-19T13:36:03.121781753+00:00,6835709852078,12027.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-19,LB_20220719_093600_SELL_0001,SELL,B,12027.25,2779,2022-07-19T13:36:03.483556911+00:00,6835709853193,12027.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-19,LB_20220719_093600_SELL_0001,SELL,B,12027.25,2915,2022-07-19T13:36:03.668952263+00:00,6835709853549,12027.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-19,LB_20220719_093600_SELL_0001,SELL,B,12027.25,2992,2022-07-19T13:36:03.738173437+00:00,6835709853566,12027.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-19,LB_20220719_093600_SELL_0001,SELL,B,12027.25,3006,2022-07-19T13:36:03.738960512+00:00,6835709853901,12027.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-19,LB_20220719_093600_SELL_0001,SELL,B,12027.25,4220,2022-07-19T13:36:04.594431123+00:00,6835709857227,12027.25,2.0,0.0,False,False,2.0,2.0,0.0,2.0,True,True,0.0
2022-07-19,LB_20220719_093600_SELL_0001,SELL,B,12027.25,4221,2022-07-19T13:36:04.594431123+00:00,6835709857227,12027.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-19,LB_20220719_093600_SELL_0001,SELL,B,12027.25,4233,2022-07-19T13:36:04.595248742+00:00,6835709857244,12027.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-20,LB_20220720_093414_BUY_0001,BUY,A,12301.0,914,2022-07-20T13:34:16.022567704+00:00,6835739282078,12301.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-20,LB_20220720_093414_BUY_0001,BUY,A,12301.0,914,2022-07-20T13:34:16.022567704+00:00,6835739282107,12301.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-20,LB_20220720_093414_BUY_0001,BUY,A,12301.0,985,2022-07-20T13:34:16.142642531+00:00,6835739285360,12301.0,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-26,LB_20220726_093111_SELL_0001,SELL,B,12256.75,3,2022-07-26T13:31:12.026252884+00:00,6835887916630,12256.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-26,LB_20220726_093111_SELL_0001,SELL,B,12256.75,69,2022-07-26T13:31:12.056691912+00:00,6835887916916,12256.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-26,LB_20220726_093111_SELL_0001,SELL,B,12256.75,69,2022-07-26T13:31:12.056691912+00:00,6835887916936,12256.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-26,LB_20220726_093111_SELL_0001,SELL,B,12256.75,69,2022-07-26T13:31:12.056691912+00:00,6835887916945,12256.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-26,LB_20220726_093111_SELL_0001,SELL,B,12256.75,178,2022-07-26T13:31:12.072164101+00:00,6835887917235,12256.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-26,LB_20220726_093111_SELL_0001,SELL,B,12256.75,557,2022-07-26T13:31:12.233703125+00:00,6835887917293,12256.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-26,LB_20220726_093111_SELL_0001,SELL,B,12256.75,557,2022-07-26T13:31:12.233703125+00:00,6835887917300,12256.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-26,LB_20220726_093111_SELL_0001,SELL,B,12256.75,557,2022-07-26T13:31:12.233703125+00:00,6835887917321,12256.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-26,LB_20220726_093111_SELL_0001,SELL,B,12256.75,557,2022-07-26T13:31:12.233703125+00:00,6835887917050,12256.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-26,LB_20220726_093111_SELL_0001,SELL,B,12256.75,5732,2022-07-26T13:31:16.559477584+00:00,6835887919387,12256.75,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
2022-07-29,LB_20220729_093500_SELL_0001,SELL,B,12766.25,4791,2022-07-29T13:35:03.860911865+00:00,6835991317863,12766.25,1.0,1.0,True,True,0.0,0.0,1.0,1.0,True,True,0.0
