reference,threshold_ticks,horizon_ms,dimension,dimension_value,regime,count,share,lb_count
EXECUTABLE,12,2000,HOUR_NY,10,CONTINUATION,6,0.20689655172413793,29
EXECUTABLE,12,2000,HOUR_NY,10,REVERSAL,7,0.2413793103448276,29
EXECUTABLE,12,2000,HOUR_NY,10,NO_EXPANSION,16,0.5517241379310345,29
EXECUTABLE,12,2000,HOUR_NY,10,AMBIGUOUS,0,0.0,29
EXECUTABLE,12,2000,HOUR_NY,11,CONTINUATION,3,0.15789473684210525,19
EXECUTABLE,12,2000,HOUR_NY,11,REVERSAL,0,0.0,19
EXECUTABLE,12,2000,HOUR_NY,11,NO_EXPANSION,16,0.8421052631578947,19
EXECUTABLE,12,2000,HOUR_NY,11,AMBIGUOUS,0,0.0,19
EXECUTABLE,12,2000,HOUR_NY,12,CONTINUATION,1,0.1111111111111111,9
EXECUTABLE,12,2000,HOUR_NY,12,REVERSAL,1,0.1111111111111111,9
EXECUTABLE,12,2000,HOUR_NY,12,NO_EXPANSION,7,0.7777777777777778,9
EXECUTABLE,12,2000,HOUR_NY,12,AMBIGUOUS,0,0.0,9
EXECUTABLE,12,2000,HOUR_NY,13,CONTINUATION,0,0.0,6
EXECUTABLE,12,2000,HOUR_NY,13,REVERSAL,1,0.16666666666666666,6
EXECUTABLE,12,2000,HOUR_NY,13,NO_EXPANSION,5,0.8333333333333334,6
EXECUTABLE,12,2000,HOUR_NY,13,AMBIGUOUS,0,0.0,6
EXECUTABLE,12,2000,HOUR_NY,14,CONTINUATION,2,0.18181818181818182,11
EXECUTABLE,12,2000,HOUR_NY,14,REVERSAL,1,0.09090909090909091,11
EXECUTABLE,12,2000,HOUR_NY,14,NO_EXPANSION,8,0.7272727272727273,11
EXECUTABLE,12,2000,HOUR_NY,14,AMBIGUOUS,0,0.0,11
EXECUTABLE,12,2000,HOUR_NY,15,CONTINUATION,1,0.1,10
EXECUTABLE,12,2000,HOUR_NY,15,REVERSAL,2,0.2,10
EXECUTABLE,12,2000,HOUR_NY,15,NO_EXPANSION,7,0.7,10
EXECUTABLE,12,2000,HOUR_NY,15,AMBIGUOUS,0,0.0,10
EXECUTABLE,12,2000,HOUR_NY,16,CONTINUATION,1,1.0,1
EXECUTABLE,12,2000,HOUR_NY,16,REVERSAL,0,0.0,1
EXECUTABLE,12,2000,HOUR_NY,16,NO_EXPANSION,0,0.0,1
EXECUTABLE,12,2000,HOUR_NY,16,AMBIGUOUS,0,0.0,1
EXECUTABLE,12,2000,HOUR_NY,9,CONTINUATION,8,0.38095238095238093,21
EXECUTABLE,12,2000,HOUR_NY,9,REVERSAL,4,0.19047619047619047,21
EXECUTABLE,12,2000,HOUR_NY,9,NO_EXPANSION,9,0.42857142857142855,21
EXECUTABLE,12,2000,HOUR_NY,9,AMBIGUOUS,0,0.0,21
EXECUTABLE,12,5000,ALL,ALL,CONTINUATION,34,0.32075471698113206,106
EXECUTABLE,12,5000,ALL,ALL,REVERSAL,27,0.25471698113207547,106
EXECUTABLE,12,5000,ALL,ALL,NO_EXPANSION,45,0.42452830188679247,106
EXECUTABLE,12,5000,ALL,ALL,AMBIGUOUS,0,0.0,106
EXECUTABLE,12,5000,SIDE,BUY,CONTINUATION,25,0.3968253968253968,63
EXECUTABLE,12,5000,SIDE,BUY,REVERSAL,14,0.2222222222222222,63
EXECUTABLE,12,5000,SIDE,BUY,NO_EXPANSION,24,0.38095238095238093,63
EXECUTABLE,12,5000,SIDE,BUY,AMBIGUOUS,0,0.0,63
EXECUTABLE,12,5000,SIDE,SELL,CONTINUATION,9,0.20930232558139536,43
EXECUTABLE,12,5000,SIDE,SELL,REVERSAL,13,0.3023255813953488,43
EXECUTABLE,12,5000,SIDE,SELL,NO_EXPANSION,21,0.4883720930232558,43
EXECUTABLE,12,5000,SIDE,SELL,AMBIGUOUS,0,0.0,43
EXECUTABLE,12,5000,SESSION,2022-08-01,CONTINUATION,7,0.2916666666666667,24
EXECUTABLE,12,5000,SESSION,2022-08-01,REVERSAL,7,0.2916666666666667,24
EXECUTABLE,12,5000,SESSION,2022-08-01,NO_EXPANSION,10,0.4166666666666667,24
EXECUTABLE,12,5000,SESSION,2022-08-01,AMBIGUOUS,0,0.0,24
EXECUTABLE,12,5000,SESSION,2022-08-02,CONTINUATION,12,0.4,30
EXECUTABLE,12,5000,SESSION,2022-08-02,REVERSAL,10,0.3333333333333333,30
EXECUTABLE,12,5000,SESSION,2022-08-02,NO_EXPANSION,8,0.26666666666666666,30
EXECUTABLE,12,5000,SESSION,2022-08-02,AMBIGUOUS,0,0.0,30
EXECUTABLE,12,5000,SESSION,2022-08-03,CONTINUATION,8,0.3076923076923077,26
EXECUTABLE,12,5000,SESSION,2022-08-03,REVERSAL,3,0.11538461538461539,26
EXECUTABLE,12,5000,SESSION,2022-08-03,NO_EXPANSION,15,0.5769230769230769,26
EXECUTABLE,12,5000,SESSION,2022-08-03,AMBIGUOUS,0,0.0,26
EXECUTABLE,12,5000,SESSION,2022-08-04,CONTINUATION,1,0.08333333333333333,12
EXECUTABLE,12,5000,SESSION,2022-08-04,REVERSAL,5,0.4166666666666667,12
EXECUTABLE,12,5000,SESSION,2022-08-04,NO_EXPANSION,6,0.5,12
EXECUTABLE,12,5000,SESSION,2022-08-04,AMBIGUOUS,0,0.0,12
EXECUTABLE,12,5000,SESSION,2022-08-05,CONTINUATION,6,0.42857142857142855,14
EXECUTABLE,12,5000,SESSION,2022-08-05,REVERSAL,2,0.14285714285714285,14
EXECUTABLE,12,5000,SESSION,2022-08-05,NO_EXPANSION,6,0.42857142857142855,14
EXECUTABLE,12,5000,SESSION,2022-08-05,AMBIGUOUS,0,0.0,14
EXECUTABLE,12,5000,MONTH,2022-08,CONTINUATION,34,0.32075471698113206,106
EXECUTABLE,12,5000,MONTH,2022-08,REVERSAL,27,0.25471698113207547,106
EXECUTABLE,12,5000,MONTH,2022-08,NO_EXPANSION,45,0.42452830188679247,106
EXECUTABLE,12,5000,MONTH,2022-08,AMBIGUOUS,0,0.0,106
EXECUTABLE,12,5000,YEAR,2022,CONTINUATION,34,0.32075471698113206,106
EXECUTABLE,12,5000,YEAR,2022,REVERSAL,27,0.25471698113207547,106
EXECUTABLE,12,5000,YEAR,2022,NO_EXPANSION,45,0.42452830188679247,106
EXECUTABLE,12,5000,YEAR,2022,AMBIGUOUS,0,0.0,106
EXECUTABLE,12,5000,HOUR_NY,10,CONTINUATION,9,0.3103448275862069,29
EXECUTABLE,12,5000,HOUR_NY,10,REVERSAL,12,0.41379310344827586,29
EXECUTABLE,12,5000,HOUR_NY,10,NO_EXPANSION,8,0.27586206896551724,29
EXECUTABLE,12,5000,HOUR_NY,10,AMBIGUOUS,0,0.0,29
EXECUTABLE,12,5000,HOUR_NY,11,CONTINUATION,4,0.21052631578947367,19
EXECUTABLE,12,5000,HOUR_NY,11,REVERSAL,0,0.0,19
EXECUTABLE,12,5000,HOUR_NY,11,NO_EXPANSION,15,0.7894736842105263,19
EXECUTABLE,12,5000,HOUR_NY,11,AMBIGUOUS,0,0.0,19
EXECUTABLE,12,5000,HOUR_NY,12,CONTINUATION,2,0.2222222222222222,9
EXECUTABLE,12,5000,HOUR_NY,12,REVERSAL,2,0.2222222222222222,9
EXECUTABLE,12,5000,HOUR_NY,12,NO_EXPANSION,5,0.5555555555555556,9
EXECUTABLE,12,5000,HOUR_NY,12,AMBIGUOUS,0,0.0,9
EXECUTABLE,12,5000,HOUR_NY,13,CONTINUATION,0,0.0,6
EXECUTABLE,12,5000,HOUR_NY,13,REVERSAL,1,0.16666666666666666,6
EXECUTABLE,12,5000,HOUR_NY,13,NO_EXPANSION,5,0.8333333333333334,6
EXECUTABLE,12,5000,HOUR_NY,13,AMBIGUOUS,0,0.0,6
EXECUTABLE,12,5000,HOUR_NY,14,CONTINUATION,2,0.18181818181818182,11
EXECUTABLE,12,5000,HOUR_NY,14,REVERSAL,3,0.2727272727272727,11
EXECUTABLE,12,5000,HOUR_NY,14,NO_EXPANSION,6,0.5454545454545454,11
EXECUTABLE,12,5000,HOUR_NY,14,AMBIGUOUS,0,0.0,11
EXECUTABLE,12,5000,HOUR_NY,15,CONTINUATION,3,0.3,10
EXECUTABLE,12,5000,HOUR_NY,15,REVERSAL,2,0.2,10
EXECUTABLE,12,5000,HOUR_NY,15,NO_EXPANSION,5,0.5,10
EXECUTABLE,12,5000,HOUR_NY,15,AMBIGUOUS,0,0.0,10
EXECUTABLE,12,5000,HOUR_NY,16,CONTINUATION,1,1.0,1
EXECUTABLE,12,5000,HOUR_NY,16,REVERSAL,0,0.0,1
EXECUTABLE,12,5000,HOUR_NY,16,NO_EXPANSION,0,0.0,1
EXECUTABLE,12,5000,HOUR_NY,16,AMBIGUOUS,0,0.0,1
EXECUTABLE,12,5000,HOUR_NY,9,CONTINUATION,13,0.6190476190476191,21
EXECUTABLE,12,5000,HOUR_NY,9,REVERSAL,7,0.3333333333333333,21
EXECUTABLE,12,5000,HOUR_NY,9,NO_EXPANSION,1,0.047619047619047616,21
EXECUTABLE,12,5000,HOUR_NY,9,AMBIGUOUS,0,0.0,21
EXECUTABLE,12,10000,ALL,ALL,CONTINUATION,47,0.44339622641509435,106
EXECUTABLE,12,10000,ALL,ALL,REVERSAL,32,0.3018867924528302,106
EXECUTABLE,12,10000,ALL,ALL,NO_EXPANSION,27,0.25471698113207547,106
EXECUTABLE,12,10000,ALL,ALL,AMBIGUOUS,0,0.0,106
EXECUTABLE,12,10000,SIDE,BUY,CONTINUATION,30,0.47619047619047616,63
EXECUTABLE,12,10000,SIDE,BUY,REVERSAL,15,0.23809523809523808,63
EXECUTABLE,12,10000,SIDE,BUY,NO_EXPANSION,18,0.2857142857142857,63
EXECUTABLE,12,10000,SIDE,BUY,AMBIGUOUS,0,0.0,63
EXECUTABLE,12,10000,SIDE,SELL,CONTINUATION,17,0.3953488372093023,43
EXECUTABLE,12,10000,SIDE,SELL,REVERSAL,17,0.3953488372093023,43
EXECUTABLE,12,10000,SIDE,SELL,NO_EXPANSION,9,0.20930232558139536,43
EXECUTABLE,12,10000,SIDE,SELL,AMBIGUOUS,0,0.0,43
EXECUTABLE,12,10000,SESSION,2022-08-01,CONTINUATION,8,0.3333333333333333,24
EXECUTABLE,12,10000,SESSION,2022-08-01,REVERSAL,9,0.375,24
EXECUTABLE,12,10000,SESSION,2022-08-01,NO_EXPANSION,7,0.2916666666666667,24
EXECUTABLE,12,10000,SESSION,2022-08-01,AMBIGUOUS,0,0.0,24
EXECUTABLE,12,10000,SESSION,2022-08-02,CONTINUATION,15,0.5,30
EXECUTABLE,12,10000,SESSION,2022-08-02,REVERSAL,11,0.36666666666666664,30
EXECUTABLE,12,10000,SESSION,2022-08-02,NO_EXPANSION,4,0.13333333333333333,30
EXECUTABLE,12,10000,SESSION,2022-08-02,AMBIGUOUS,0,0.0,30
EXECUTABLE,12,10000,SESSION,2022-08-03,CONTINUATION,12,0.46153846153846156,26
EXECUTABLE,12,10000,SESSION,2022-08-03,REVERSAL,3,0.11538461538461539,26
EXECUTABLE,12,10000,SESSION,2022-08-03,NO_EXPANSION,11,0.4230769230769231,26
EXECUTABLE,12,10000,SESSION,2022-08-03,AMBIGUOUS,0,0.0,26
EXECUTABLE,12,10000,SESSION,2022-08-04,CONTINUATION,4,0.3333333333333333,12
EXECUTABLE,12,10000,SESSION,2022-08-04,REVERSAL,5,0.4166666666666667,12
EXECUTABLE,12,10000,SESSION,2022-08-04,NO_EXPANSION,3,0.25,12
EXECUTABLE,12,10000,SESSION,2022-08-04,AMBIGUOUS,0,0.0,12
EXECUTABLE,12,10000,SESSION,2022-08-05,CONTINUATION,8,0.5714285714285714,14
EXECUTABLE,12,10000,SESSION,2022-08-05,REVERSAL,4,0.2857142857142857,14
EXECUTABLE,12,10000,SESSION,2022-08-05,NO_EXPANSION,2,0.14285714285714285,14
EXECUTABLE,12,10000,SESSION,2022-08-05,AMBIGUOUS,0,0.0,14
EXECUTABLE,12,10000,MONTH,2022-08,CONTINUATION,47,0.44339622641509435,106
EXECUTABLE,12,10000,MONTH,2022-08,REVERSAL,32,0.3018867924528302,106
EXECUTABLE,12,10000,MONTH,2022-08,NO_EXPANSION,27,0.25471698113207547,106
EXECUTABLE,12,10000,MONTH,2022-08,AMBIGUOUS,0,0.0,106
EXECUTABLE,12,10000,YEAR,2022,CONTINUATION,47,0.44339622641509435,106
EXECUTABLE,12,10000,YEAR,2022,REVERSAL,32,0.3018867924528302,106
EXECUTABLE,12,10000,YEAR,2022,NO_EXPANSION,27,0.25471698113207547,106
EXECUTABLE,12,10000,YEAR,2022,AMBIGUOUS,0,0.0,106
EXECUTABLE,12,10000,HOUR_NY,10,CONTINUATION,12,0.41379310344827586,29
EXECUTABLE,12,10000,HOUR_NY,10,REVERSAL,14,0.4827586206896552,29
EXECUTABLE,12,10000,HOUR_NY,10,NO_EXPANSION,3,0.10344827586206896,29
EXECUTABLE,12,10000,HOUR_NY,10,AMBIGUOUS,0,0.0,29
EXECUTABLE,12,10000,HOUR_NY,11,CONTINUATION,8,0.42105263157894735,19
EXECUTABLE,12,10000,HOUR_NY,11,REVERSAL,1,0.05263157894736842,19
EXECUTABLE,12,10000,HOUR_NY,11,NO_EXPANSION,10,0.5263157894736842,19
EXECUTABLE,12,10000,HOUR_NY,11,AMBIGUOUS,0,0.0,19
EXECUTABLE,12,10000,HOUR_NY,12,CONTINUATION,4,0.4444444444444444,9
EXECUTABLE,12,10000,HOUR_NY,12,REVERSAL,3,0.3333333333333333,9
EXECUTABLE,12,10000,HOUR_NY,12,NO_EXPANSION,2,0.2222222222222222,9
EXECUTABLE,12,10000,HOUR_NY,12,AMBIGUOUS,0,0.0,9
EXECUTABLE,12,10000,HOUR_NY,13,CONTINUATION,3,0.5,6
EXECUTABLE,12,10000,HOUR_NY,13,REVERSAL,1,0.16666666666666666,6
EXECUTABLE,12,10000,HOUR_NY,13,NO_EXPANSION,2,0.3333333333333333,6
EXECUTABLE,12,10000,HOUR_NY,13,AMBIGUOUS,0,0.0,6
EXECUTABLE,12,10000,HOUR_NY,14,CONTINUATION,2,0.18181818181818182,11
EXECUTABLE,12,10000,HOUR_NY,14,REVERSAL,3,0.2727272727272727,11
EXECUTABLE,12,10000,HOUR_NY,14,NO_EXPANSION,6,0.5454545454545454,11
EXECUTABLE,12,10000,HOUR_NY,14,AMBIGUOUS,0,0.0,11
EXECUTABLE,12,10000,HOUR_NY,15,CONTINUATION,4,0.4,10
EXECUTABLE,12,10000,HOUR_NY,15,REVERSAL,3,0.3,10
EXECUTABLE,12,10000,HOUR_NY,15,NO_EXPANSION,3,0.3,10
EXECUTABLE,12,10000,HOUR_NY,15,AMBIGUOUS,0,0.0,10
EXECUTABLE,12,10000,HOUR_NY,16,CONTINUATION,1,1.0,1
EXECUTABLE,12,10000,HOUR_NY,16,REVERSAL,0,0.0,1
EXECUTABLE,12,10000,HOUR_NY,16,NO_EXPANSION,0,0.0,1
EXECUTABLE,12,10000,HOUR_NY,16,AMBIGUOUS,0,0.0,1
EXECUTABLE,12,10000,HOUR_NY,9,CONTINUATION,13,0.6190476190476191,21
EXECUTABLE,12,10000,HOUR_NY,9,REVERSAL,7,0.3333333333333333,21
EXECUTABLE,12,10000,HOUR_NY,9,NO_EXPANSION,1,0.047619047619047616,21
EXECUTABLE,12,10000,HOUR_NY,9,AMBIGUOUS,0,0.0,21
EXECUTABLE,16,500,ALL,ALL,CONTINUATION,2,0.018867924528301886,106
EXECUTABLE,16,500,ALL,ALL,REVERSAL,2,0.018867924528301886,106
EXECUTABLE,16,500,ALL,ALL,NO_EXPANSION,102,0.9622641509433962,106
EXECUTABLE,16,500,ALL,ALL,AMBIGUOUS,0,0.0,106
EXECUTABLE,16,500,SIDE,BUY,CONTINUATION,2,0.031746031746031744,63
EXECUTABLE,16,500,SIDE,BUY,REVERSAL,2,0.031746031746031744,63
EXECUTABLE,16,500,SIDE,BUY,NO_EXPANSION,59,0.9365079365079365,63
EXECUTABLE,16,500,SIDE,BUY,AMBIGUOUS,0,0.0,63
EXECUTABLE,16,500,SIDE,SELL,CONTINUATION,0,0.0,43
EXECUTABLE,16,500,SIDE,SELL,REVERSAL,0,0.0,43
EXECUTABLE,16,500,SIDE,SELL,NO_EXPANSION,43,1.0,43
EXECUTABLE,16,500,SIDE,SELL,AMBIGUOUS,0,0.0,43
EXECUTABLE,16,500,SESSION,2022-08-01,CONTINUATION,0,0.0,24
EXECUTABLE,16,500,SESSION,2022-08-01,REVERSAL,0,0.0,24
EXECUTABLE,16,500,SESSION,2022-08-01,NO_EXPANSION,24,1.0,24
EXECUTABLE,16,500,SESSION,2022-08-01,AMBIGUOUS,0,0.0,24
EXECUTABLE,16,500,SESSION,2022-08-02,CONTINUATION,1,0.03333333333333333,30
EXECUTABLE,16,500,SESSION,2022-08-02,REVERSAL,1,0.03333333333333333,30
EXECUTABLE,16,500,SESSION,2022-08-02,NO_EXPANSION,28,0.9333333333333333,30
EXECUTABLE,16,500,SESSION,2022-08-02,AMBIGUOUS,0,0.0,30
EXECUTABLE,16,500,SESSION,2022-08-03,CONTINUATION,0,0.0,26
EXECUTABLE,16,500,SESSION,2022-08-03,REVERSAL,1,0.038461538461538464,26
EXECUTABLE,16,500,SESSION,2022-08-03,NO_EXPANSION,25,0.9615384615384616,26
EXECUTABLE,16,500,SESSION,2022-08-03,AMBIGUOUS,0,0.0,26
EXECUTABLE,16,500,SESSION,2022-08-04,CONTINUATION,1,0.08333333333333333,12
EXECUTABLE,16,500,SESSION,2022-08-04,REVERSAL,0,0.0,12
EXECUTABLE,16,500,SESSION,2022-08-04,NO_EXPANSION,11,0.9166666666666666,12
EXECUTABLE,16,500,SESSION,2022-08-04,AMBIGUOUS,0,0.0,12
EXECUTABLE,16,500,SESSION,2022-08-05,CONTINUATION,0,0.0,14
EXECUTABLE,16,500,SESSION,2022-08-05,REVERSAL,0,0.0,14
EXECUTABLE,16,500,SESSION,2022-08-05,NO_EXPANSION,14,1.0,14
EXECUTABLE,16,500,SESSION,2022-08-05,AMBIGUOUS,0,0.0,14
EXECUTABLE,16,500,MONTH,2022-08,CONTINUATION,2,0.018867924528301886,106
EXECUTABLE,16,500,MONTH,2022-08,REVERSAL,2,0.018867924528301886,106
EXECUTABLE,16,500,MONTH,2022-08,NO_EXPANSION,102,0.9622641509433962,106
EXECUTABLE,16,500,MONTH,2022-08,AMBIGUOUS,0,0.0,106
EXECUTABLE,16,500,YEAR,2022,CONTINUATION,2,0.018867924528301886,106
EXECUTABLE,16,500,YEAR,2022,REVERSAL,2,0.018867924528301886,106
EXECUTABLE,16,500,YEAR,2022,NO_EXPANSION,102,0.9622641509433962,106
EXECUTABLE,16,500,YEAR,2022,AMBIGUOUS,0,0.0,106
EXECUTABLE,16,500,HOUR_NY,10,CONTINUATION,0,0.0,29
EXECUTABLE,16,500,HOUR_NY,10,REVERSAL,1,0.034482758620689655,29
EXECUTABLE,16,500,HOUR_NY,10,NO_EXPANSION,28,0.9655172413793104,29
EXECUTABLE,16,500,HOUR_NY,10,AMBIGUOUS,0,0.0,29
EXECUTABLE,16,500,HOUR_NY,11,CONTINUATION,1,0.05263157894736842,19
EXECUTABLE,16,500,HOUR_NY,11,REVERSAL,0,0.0,19
EXECUTABLE,16,500,HOUR_NY,11,NO_EXPANSION,18,0.9473684210526315,19
EXECUTABLE,16,500,HOUR_NY,11,AMBIGUOUS,0,0.0,19
EXECUTABLE,16,500,HOUR_NY,12,CONTINUATION,0,0.0,9
EXECUTABLE,16,500,HOUR_NY,12,REVERSAL,1,0.1111111111111111,9
EXECUTABLE,16,500,HOUR_NY,12,NO_EXPANSION,8,0.8888888888888888,9
EXECUTABLE,16,500,HOUR_NY,12,AMBIGUOUS,0,0.0,9
EXECUTABLE,16,500,HOUR_NY,13,CONTINUATION,0,0.0,6
EXECUTABLE,16,500,HOUR_NY,13,REVERSAL,0,0.0,6
EXECUTABLE,16,500,HOUR_NY,13,NO_EXPANSION,6,1.0,6
EXECUTABLE,16,500,HOUR_NY,13,AMBIGUOUS,0,0.0,6
EXECUTABLE,16,500,HOUR_NY,14,CONTINUATION,1,0.09090909090909091,11
EXECUTABLE,16,500,HOUR_NY,14,REVERSAL,0,0.0,11
EXECUTABLE,16,500,HOUR_NY,14,NO_EXPANSION,10,0.9090909090909091,11
EXECUTABLE,16,500,HOUR_NY,14,AMBIGUOUS,0,0.0,11
EXECUTABLE,16,500,HOUR_NY,15,CONTINUATION,0,0.0,10
EXECUTABLE,16,500,HOUR_NY,15,REVERSAL,0,0.0,10
EXECUTABLE,16,500,HOUR_NY,15,NO_EXPANSION,10,1.0,10
EXECUTABLE,16,500,HOUR_NY,15,AMBIGUOUS,0,0.0,10
EXECUTABLE,16,500,HOUR_NY,16,CONTINUATION,0,0.0,1
EXECUTABLE,16,500,HOUR_NY,16,REVERSAL,0,0.0,1
EXECUTABLE,16,500,HOUR_NY,16,NO_EXPANSION,1,1.0,1
EXECUTABLE,16,500,HOUR_NY,16,AMBIGUOUS,0,0.0,1
EXECUTABLE,16,500,HOUR_NY,9,CONTINUATION,0,0.0,21
EXECUTABLE,16,500,HOUR_NY,9,REVERSAL,0,0.0,21
EXECUTABLE,16,500,HOUR_NY,9,NO_EXPANSION,21,1.0,21
EXECUTABLE,16,500,HOUR_NY,9,AMBIGUOUS,0,0.0,21
EXECUTABLE,16,1000,ALL,ALL,CONTINUATION,4,0.03773584905660377,106
EXECUTABLE,16,1000,ALL,ALL,REVERSAL,5,0.04716981132075472,106
EXECUTABLE,16,1000,ALL,ALL,NO_EXPANSION,97,0.9150943396226415,106
EXECUTABLE,16,1000,ALL,ALL,AMBIGUOUS,0,0.0,106
EXECUTABLE,16,1000,SIDE,BUY,CONTINUATION,2,0.031746031746031744,63
EXECUTABLE,16,1000,SIDE,BUY,REVERSAL,3,0.047619047619047616,63
EXECUTABLE,16,1000,SIDE,BUY,NO_EXPANSION,58,0.9206349206349206,63
EXECUTABLE,16,1000,SIDE,BUY,AMBIGUOUS,0,0.0,63
EXECUTABLE,16,1000,SIDE,SELL,CONTINUATION,2,0.046511627906976744,43
EXECUTABLE,16,1000,SIDE,SELL,REVERSAL,2,0.046511627906976744,43
EXECUTABLE,16,1000,SIDE,SELL,NO_EXPANSION,39,0.9069767441860465,43
EXECUTABLE,16,1000,SIDE,SELL,AMBIGUOUS,0,0.0,43
EXECUTABLE,16,1000,SESSION,2022-08-01,CONTINUATION,1,0.041666666666666664,24
EXECUTABLE,16,1000,SESSION,2022-08-01,REVERSAL,0,0.0,24
EXECUTABLE,16,1000,SESSION,2022-08-01,NO_EXPANSION,23,0.9583333333333334,24
EXECUTABLE,16,1000,SESSION,2022-08-01,AMBIGUOUS,0,0.0,24
EXECUTABLE,16,1000,SESSION,2022-08-02,CONTINUATION,1,0.03333333333333333,30
EXECUTABLE,16,1000,SESSION,2022-08-02,REVERSAL,4,0.13333333333333333,30
EXECUTABLE,16,1000,SESSION,2022-08-02,NO_EXPANSION,25,0.8333333333333334,30
EXECUTABLE,16,1000,SESSION,2022-08-02,AMBIGUOUS,0,0.0,30
EXECUTABLE,16,1000,SESSION,2022-08-03,CONTINUATION,1,0.038461538461538464,26
EXECUTABLE,16,1000,SESSION,2022-08-03,REVERSAL,1,0.038461538461538464,26
EXECUTABLE,16,1000,SESSION,2022-08-03,NO_EXPANSION,24,0.9230769230769231,26
EXECUTABLE,16,1000,SESSION,2022-08-03,AMBIGUOUS,0,0.0,26
EXECUTABLE,16,1000,SESSION,2022-08-04,CONTINUATION,1,0.08333333333333333,12
EXECUTABLE,16,1000,SESSION,2022-08-04,REVERSAL,0,0.0,12
EXECUTABLE,16,1000,SESSION,2022-08-04,NO_EXPANSION,11,0.9166666666666666,12
EXECUTABLE,16,1000,SESSION,2022-08-04,AMBIGUOUS,0,0.0,12
EXECUTABLE,16,1000,SESSION,2022-08-05,CONTINUATION,0,0.0,14
EXECUTABLE,16,1000,SESSION,2022-08-05,REVERSAL,0,0.0,14
EXECUTABLE,16,1000,SESSION,2022-08-05,NO_EXPANSION,14,1.0,14
EXECUTABLE,16,1000,SESSION,2022-08-05,AMBIGUOUS,0,0.0,14
EXECUTABLE,16,1000,MONTH,2022-08,CONTINUATION,4,0.03773584905660377,106
EXECUTABLE,16,1000,MONTH,2022-08,REVERSAL,5,0.04716981132075472,106
EXECUTABLE,16,1000,MONTH,2022-08,NO_EXPANSION,97,0.9150943396226415,106
EXECUTABLE,16,1000,MONTH,2022-08,AMBIGUOUS,0,0.0,106
EXECUTABLE,16,1000,YEAR,2022,CONTINUATION,4,0.03773584905660377,106
EXECUTABLE,16,1000,YEAR,2022,REVERSAL,5,0.04716981132075472,106
EXECUTABLE,16,1000,YEAR,2022,NO_EXPANSION,97,0.9150943396226415,106
EXECUTABLE,16,1000,YEAR,2022,AMBIGUOUS,0,0.0,106
EXECUTABLE,16,1000,HOUR_NY,10,CONTINUATION,2,0.06896551724137931,29
EXECUTABLE,16,1000,HOUR_NY,10,REVERSAL,3,0.10344827586206896,29
EXECUTABLE,16,1000,HOUR_NY,10,NO_EXPANSION,24,0.8275862068965517,29
EXECUTABLE,16,1000,HOUR_NY,10,AMBIGUOUS,0,0.0,29
EXECUTABLE,16,1000,HOUR_NY,11,CONTINUATION,1,0.05263157894736842,19
EXECUTABLE,16,1000,HOUR_NY,11,REVERSAL,0,0.0,19
EXECUTABLE,16,1000,HOUR_NY,11,NO_EXPANSION,18,0.9473684210526315,19
EXECUTABLE,16,1000,HOUR_NY,11,AMBIGUOUS,0,0.0,19
EXECUTABLE,16,1000,HOUR_NY,12,CONTINUATION,0,0.0,9
EXECUTABLE,16,1000,HOUR_NY,12,REVERSAL,1,0.1111111111111111,9
EXECUTABLE,16,1000,HOUR_NY,12,NO_EXPANSION,8,0.8888888888888888,9
EXECUTABLE,16,1000,HOUR_NY,12,AMBIGUOUS,0,0.0,9
EXECUTABLE,16,1000,HOUR_NY,13,CONTINUATION,0,0.0,6
EXECUTABLE,16,1000,HOUR_NY,13,REVERSAL,0,0.0,6
EXECUTABLE,16,1000,HOUR_NY,13,NO_EXPANSION,6,1.0,6
EXECUTABLE,16,1000,HOUR_NY,13,AMBIGUOUS,0,0.0,6
EXECUTABLE,16,1000,HOUR_NY,14,CONTINUATION,1,0.09090909090909091,11
EXECUTABLE,16,1000,HOUR_NY,14,REVERSAL,0,0.0,11
EXECUTABLE,16,1000,HOUR_NY,14,NO_EXPANSION,10,0.9090909090909091,11
EXECUTABLE,16,1000,HOUR_NY,14,AMBIGUOUS,0,0.0,11
EXECUTABLE,16,1000,HOUR_NY,15,CONTINUATION,0,0.0,10
EXECUTABLE,16,1000,HOUR_NY,15,REVERSAL,1,0.1,10
EXECUTABLE,16,1000,HOUR_NY,15,NO_EXPANSION,9,0.9,10
EXECUTABLE,16,1000,HOUR_NY,15,AMBIGUOUS,0,0.0,10
EXECUTABLE,16,1000,HOUR_NY,16,CONTINUATION,0,0.0,1
EXECUTABLE,16,1000,HOUR_NY,16,REVERSAL,0,0.0,1
EXECUTABLE,16,1000,HOUR_NY,16,NO_EXPANSION,1,1.0,1
EXECUTABLE,16,1000,HOUR_NY,16,AMBIGUOUS,0,0.0,1
EXECUTABLE,16,1000,HOUR_NY,9,CONTINUATION,0,0.0,21
EXECUTABLE,16,1000,HOUR_NY,9,REVERSAL,0,0.0,21
EXECUTABLE,16,1000,HOUR_NY,9,NO_EXPANSION,21,1.0,21
EXECUTABLE,16,1000,HOUR_NY,9,AMBIGUOUS,0,0.0,21
EXECUTABLE,16,2000,ALL,ALL,CONTINUATION,14,0.1320754716981132,106
EXECUTABLE,16,2000,ALL,ALL,REVERSAL,11,0.10377358490566038,106
