date,symbol,rth_open,open_vs_context_value,open_vs_context_poc,premarket_high,premarket_low,premarket_range_ticks,or_high,or_low,or_width_ticks,or_delta,or_volume,or_vwap,minute_profile_poc,previous_rth_close,gap_points,gap_ticks,gap_available,atr_points,atr_ticks,atr_available,context_profile_start,context_profile_end,context_has_data,context_hvn_count,context_lvn_count,context_hvn_prices,context_lvn_prices,context_total_volume,context_bid_volume,context_ask_volume,context_delta,context_poc,context_poc_volume,context_vah,context_val,context_value_area_actual_pct,context_high,context_low,context_level_step,context_level_step_ticks,context_profile_width_ticks,context_value_area_width_ticks,context_price_level_count,context_occupied_price_level_count,context_empty_level_count,context_upper_volume,context_lower_volume,context_upper_lower_ratio,context_upper_volume_share,context_lower_volume_share,context_center_of_mass,context_skewness,context_kurtosis_excess,context_entropy,context_max_level_volume_share,context_volume_slope,context_poc_position,context_center_of_mass_position,context_source_rows,context_profile_shape,context_shape_confidence_score,context_prob_D,context_prob_P,context_prob_b,context_prob_double,context_prob_trend_up,context_prob_trend_down,context_prob_unknown,context_distribution_count,context_double_mode_separation,context_double_valley_depth,context_shape_probability_type,minute_profile_start,minute_profile_end,minute_has_data,minute_hvn_count,minute_lvn_count,minute_hvn_prices,minute_lvn_prices,minute_total_volume,minute_bid_volume,minute_ask_volume,minute_delta,minute_poc,minute_poc_volume,minute_vah,minute_val,minute_value_area_actual_pct,minute_high,minute_low,minute_level_step,minute_level_step_ticks,minute_profile_width_ticks,minute_value_area_width_ticks,minute_price_level_count,minute_occupied_price_level_count,minute_empty_level_count,minute_upper_volume,minute_lower_volume,minute_upper_lower_ratio,minute_upper_volume_share,minute_lower_volume_share,minute_center_of_mass,minute_skewness,minute_kurtosis_excess,minute_entropy,minute_max_level_volume_share,minute_volume_slope,minute_poc_position,minute_center_of_mass_position,minute_source_rows,minute_profile_shape,minute_shape_confidence_score,minute_prob_D,minute_prob_P,minute_prob_b,minute_prob_double,minute_prob_trend_up,minute_prob_trend_down,minute_prob_unknown,minute_distribution_count,minute_double_mode_separation,minute_double_valley_depth,minute_shape_probability_type,first_minute_lvn_count,retest_event_count,has_any_retest
2022-04-19,NQ,13876.25,INSIDE_VALUE,AT_POC,13940.0,13846.25,375.0,13896.25,13866.25,120.0,675.0,4837.0,13877.894097581146,13876.25,,,,False,,,False,08:30:00,09:30:00,True,5,0,13860.00|13867.50|13888.75|13905.00|13933.75,,22890.0,11969.0,10921.0,-1048.0,13876.25,842.0,13902.5,13865.0,0.7028396679772827,13940.0,13846.25,1.25,5.0,375.0,150.0,76,76,0,15050.0,6998.0,2.15061446127465,0.6574923547400612,0.3057230231542158,13887.646952817824,0.42641712796213693,-0.16238958422558136,0.9312081866049411,0.036784622105723024,-0.12215082080065197,0.32,0.44156749672345663,442,trend_down,0.2985553884864193,0.061370916093423385,0.058868888849287246,0.0582694886847331,0.22380030679529553,0.06319709772442932,0.2985553884864193,0.23593791336641215,3,0.2,0.740218088518281,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,0,13892.50,,4837.0,2081.0,2756.0,675.0,13876.25,505.0,13881.25,13871.25,0.7299979326028531,13896.25,13866.25,1.25,5.0,120.0,40.0,25,25,0,2571.0,1761.0,1.4599659284497444,0.531527806491627,0.36406863758528013,13877.894097581146,0.874271270443531,0.5904307495637027,0.8737450490644207,0.10440355592309282,-0.2373678598629094,0.3333333333333333,0.3881365860381872,25,trend_down,0.6938843639646537,0.06946220693601539,0.047327556259653625,0.044639777330352556,0.04282089118492625,0.04332206796363464,0.6938843639646537,0.05854313636076387,1,0.0,0.0,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2022-04-20,NQ,14252.5,INSIDE_VALUE,BELOW_POC,14293.75,14247.5,185.0,14267.5,14226.25,165.0,769.0,6979.0,14247.053302765438,14248.75,,,,False,,,False,08:30:00,09:30:00,True,1,0,14256.25,,19137.0,9474.0,9663.0,189.0,14256.25,1257.0,14276.25,14251.25,0.7094633432617443,14293.75,14247.5,1.25,5.0,185.0,100.0,38,38,0,14391.0,3489.0,4.1246775580395525,0.751998745884935,0.18231697758269322,14267.783808851962,0.260361081256974,-1.149767405997323,0.9592227365068553,0.06568427653237184,-0.1400980420575948,0.1891891891891892,0.4385688400424221,410,trend_down,0.31988973731348685,0.05306391396703478,0.052272492773327996,0.05216194394426375,0.2959638426305126,0.05565845815874002,0.31988973731348685,0.17098961121263404,3,0.43243243243243246,0.4415668501133053,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,2,2,14232.50|14260.00,14258.75|14265.00,6979.0,3105.0,3874.0,769.0,14248.75,447.0,14257.5,14236.25,0.7144290012895831,14267.5,14226.25,1.25,5.0,165.0,85.0,34,34,0,2906.0,3626.0,0.8014340871483728,0.4163920332425849,0.5195586760280843,14247.053302765438,-0.023135167283481757,-0.8076223063659298,0.9517840255768988,0.06404929072933085,0.011228921098640819,0.5454545454545454,0.5043224912833522,34,unknown,0.5646350628115788,0.06809173141757008,0.05158564091817915,0.052818138814163015,0.09463190659619852,0.08964373086343634,0.07859378857887413,0.5646350628115788,3,0.21212121212121213,0.31714568880079286,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,2,2,True
2022-04-21,NQ,14172.5,INSIDE_VALUE,BELOW_POC,14188.75,14147.5,165.0,14197.5,14165.0,130.0,485.0,4661.0,14176.991793606523,14176.25,,,,False,,,False,08:30:00,09:30:00,True,1,1,14160.00,14163.75,14481.0,7656.0,6825.0,-831.0,14173.75,1214.0,14182.5,14168.75,0.7268144465161246,14188.75,14147.5,1.25,5.0,165.0,55.0,34,34,0,6583.0,6684.0,0.9848892878515859,0.45459567709412335,0.46157033354050137,14173.01438091292,-0.8162424024322608,0.6995084819969497,0.8899093115493805,0.08383398936537532,0.23524912436144138,0.6363636363636364,0.6185304463738276,337,trend_up,0.6784690850894559,0.09285251975035809,0.060687927519373484,0.04063696672652151,0.03903400298577741,0.6784690850894559,0.03947333289912464,0.04884616502938893,1,0.0,0.0,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,1,14195.00,14183.75,4661.0,2088.0,2573.0,485.0,14176.25,615.0,14178.75,14170.0,0.7090753057283845,14197.5,14165.0,1.25,5.0,130.0,35.0,27,27,0,1963.0,2083.0,0.942390782525204,0.4211542587427591,0.44689980690838876,14176.991793606523,1.045486196298817,0.8725042551007194,0.8604865297802861,0.13194593434885218,-0.2049038585623952,0.34615384615384615,0.3689782648160942,27,trend_down,0.6936032239110255,0.0535064623191168,0.04399611777912491,0.05701360552903722,0.04574565054363546,0.0442878907484599,0.6936032239110255,0.061847049169600314,2,0.15384615384615385,0.03314470493128541,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,1,0,False
2022-04-22,NQ,13726.25,INSIDE_VALUE,ABOVE_POC,13780.0,13683.75,385.0,13742.5,13710.0,130.0,-21.0,5025.0,13724.578358208955,13721.25,,,,False,,,False,08:30:00,09:30:00,True,4,1,13698.75|13733.75|13751.25|13775.00,13761.25,20068.0,10562.0,9506.0,-1056.0,13722.5,1192.0,13735.0,13697.5,0.7143711381303568,13780.0,13683.75,1.25,5.0,385.0,150.0,78,78,0,8004.0,10872.0,0.7362030905077263,0.3988439306358382,0.5417580227227426,13720.834475284035,0.6166145550691291,0.3525005922926483,0.9119454656553644,0.05939804664141918,-0.144789508766656,0.4025974025974026,0.3852932497042582,463,trend_down,0.5468373277379313,0.0634523346065672,0.05747769427739966,0.06577998852480506,0.07897371832337406,0.05948989668596503,0.5468373277379313,0.1279890398439578,3,0.09090909090909091,0.385228703315149,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,0,13721.25,,5025.0,2523.0,2502.0,-21.0,13721.25,567.0,13732.5,13717.5,0.7114427860696517,13742.5,13710.0,1.25,5.0,130.0,60.0,27,27,0,2796.0,1662.0,1.6823104693140793,0.5564179104477612,0.3307462686567164,13724.578358208955,0.47891193149022315,-0.5351552601350624,0.9251251481180014,0.11283582089552238,-0.09406231628453847,0.34615384615384615,0.4485648679678539,27,unknown,0.36868414275913725,0.07371559064541297,0.06955637406388288,0.06873738517130099,0.0748745564109092,0.07734368774350651,0.2670882632058503,0.36868414275913725,3,0.15384615384615385,0.06211180124223603,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2022-04-25,NQ,13290.0,INSIDE_VALUE,BELOW_POC,13323.75,13255.0,275.0,13302.5,13273.75,115.0,66.0,5494.0,13288.786403349108,13290.0,,,,False,,,False,08:30:00,09:30:00,True,2,0,13275.00|13291.25,,23068.0,11466.0,11602.0,136.0,13302.5,1272.0,13311.25,13287.5,0.7109849141668112,13323.75,13255.0,1.25,5.0,275.0,95.0,56,56,0,5446.0,16350.0,0.33308868501529054,0.23608461938616265,0.7087740593029305,13293.839626322178,-0.7088111850342298,0.1276154620266987,0.9148078583726967,0.055141321310906884,0.12175485884522627,0.6909090909090909,0.5649400192316865,531,trend_up,0.3587019384727662,0.06898411772438395,0.06726128548063956,0.06788230208077362,0.09791530315277013,0.3587019384727662,0.07259362902736023,0.26666142406130633,3,0.16363636363636364,0.25244930508088403,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,0,13295.00,,5494.0,2714.0,2780.0,66.0,13290.0,636.0,13293.75,13281.25,0.7085911903895158,13302.5,13273.75,1.25,5.0,115.0,50.0,24,24,0,1925.0,2933.0,0.6563245823389021,0.3503822351656352,0.5338551146705497,13288.786403349108,0.013288853236580769,-0.3852275206348841,0.9267686185960583,0.11576265016381507,0.045707547169811284,0.5652173913043478,0.52300533388201,24,unknown,0.5310031056154926,0.07232535101188965,0.05859687677353834,0.060486710872764145,0.0673649033995348,0.13447666891682022,0.07574638340996029,0.5310031056154926,3,0.21739130434782608,0.07130872483221473,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2022-04-26,NQ,13443.75,INSIDE_VALUE,BELOW_POC,13493.75,13428.75,260.0,13451.25,13413.75,150.0,226.0,5770.0,13432.521447140381,13436.25,,,,False,,,False,08:30:00,09:30:00,True,2,2,13445.00|13460.00,13448.75|13480.00,17512.0,8455.0,9057.0,602.0,13445.0,1034.0,13463.75,13436.25,0.719792142530836,13493.75,13428.75,1.25,5.0,260.0,110.0,53,53,0,12186.0,4292.0,2.8392357875116496,0.6958656920968479,0.24508908177249886,13455.174023526724,0.39894887204958385,-0.3952743770449616,0.9267409567863504,0.059045226130653265,-0.17258494215539574,0.25,0.40652343887268216,438,trend_down,0.5302541993429991,0.05408063513815429,0.05278765580670696,0.052553303997197966,0.14744306771555407,0.05424348269226102,0.5302541993429991,0.10863765530712675,3,0.23076923076923078,0.4917541229385307,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,0,13436.25,,5770.0,2772.0,2998.0,226.0,13436.25,342.0,13445.0,13425.0,0.7095320623916811,13451.25,13413.75,1.25,5.0,150.0,80.0,31,31,0,2045.0,3383.0,0.6044930535028081,0.354419410745234,0.5863084922010399,13432.521447140381,-0.0653713365163938,-1.1246331088759252,0.9471577817269411,0.05927209705372617,0.0017508488964345845,0.6,0.5005719237435066,31,unknown,0.5939438735993825,0.05808350949404529,0.04981909870750868,0.05102265034280604,0.08502396166421411,0.0818529309332314,0.08025397525881198,0.5939438735993825,3,0.16666666666666666,0.3533447684391081,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2022-04-27,NQ,13022.5,INSIDE_VALUE,ABOVE_POC,13065.0,12992.5,290.0,13070.0,13010.0,240.0,94.0,6292.0,13033.759734583598,13017.5,,,,False,,,False,08:30:00,09:30:00,True,1,0,13050.00,,28028.0,13694.0,14334.0,640.0,13005.0,979.0,13038.75,13000.0,0.7011203082631654,13065.0,12992.5,1.25,5.0,290.0,155.0,59,59,0,23754.0,3295.0,7.209104704097117,0.8475096332239189,0.11756101041815327,13026.362744398459,0.03603936492608784,-1.161632651542772,0.9505540443112671,0.034929356357927786,-0.09267152576998325,0.1724137931034483,0.4670723365304654,645,unknown,0.29454038891486034,0.060910518665288876,0.06030304898537532,0.06019919146145817,0.24979362479238607,0.06954828673755159,0.2047049404430796,0.29454038891486034,3,0.22413793103448276,0.6983530771453337,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,3,2,13036.25|13043.75|13065.00,13030.00|13058.75,6292.0,3099.0,3193.0,94.0,13017.5,337.0,13045.0,13011.25,0.715829624920534,13070.0,13010.0,1.25,5.0,240.0,135.0,49,49,0,4709.0,1246.0,3.779293739967897,0.748410680228862,0.19802924348378895,13033.759734583598,0.4545964589008578,-1.0809917624750462,0.9448495194641644,0.05356007628734902,-0.22826379216374984,0.125,0.3959955763933067,49,trend_down,0.7042344135573495,0.04542722854350412,0.04498203319320587,0.04493941908291914,0.05621942177375995,0.04559834583252968,0.7042344135573495,0.05859913801673173,3,0.125,0.1970802919708029,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,2,1,True
2022-04-28,NQ,13213.75,INSIDE_VALUE,BELOW_POC,13267.5,13168.75,395.0,13266.25,13211.25,220.0,437.0,4345.0,13246.575373993095,13253.75,,,,False,,,False,08:30:00,09:30:00,True,2,0,13175.00|13263.75,,32606.0,16370.0,16236.0,-134.0,13227.5,1066.0,13236.25,13190.0,0.7047169232656566,13267.5,13168.75,1.25,5.0,395.0,185.0,80,80,0,7748.0,23792.0,0.32565568258238065,0.2376249769980985,0.7296816536833711,13213.880919155983,0.08618086738752383,-0.3833233419703408,0.9485233205145677,0.032693369318530334,-0.09615905774442363,0.5949367088607594,0.4570219661365374,631,unknown,0.3682745032087157,0.07393041712140366,0.0680286899605841,0.0700425022271838,0.08677036973972085,0.07724165695773719,0.25571186078465463,0.3682745032087157,3,0.08860759493670886,0.3020968159461558,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,6,4,13213.75|13218.75|13226.25|13233.75|13238.75|13253.75,13216.25|13230.00|13236.25|13241.25,4345.0,1954.0,2391.0,437.0,13253.75,404.0,13265.0,13245.0,0.7014959723820483,13266.25,13211.25,1.25,5.0,220.0,80.0,45,45,0,1558.0,2383.0,0.653797733948804,0.3585730724971231,0.5484464902186421,13246.575373993095,-1.0485841899047053,-0.09965541514801846,0.8997144181988195,0.09298043728423475,0.19515712440809305,0.7727272727272727,0.6422795271471842,45,trend_up,0.7262235999885853,0.046249546581223974,0.04335144357942885,0.04324326004382934,0.04326031775046841,0.7262235999885853,0.04341007135950953,0.054261760696954646,2,0.11363636363636363,0.010309278350515427,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,4,17,True
2022-04-29,NQ,13287.5,INSIDE_VALUE,AT_POC,13328.75,13238.75,360.0,13292.5,13263.75,115.0,-79.0,5377.0,13278.985958713038,13283.75,,,,False,,,False,08:30:00,09:30:00,True,3,1,13243.75|13311.25|13325.00,13323.75,30010.0,14867.0,15143.0,276.0,13287.5,1306.0,13316.25,13272.5,0.7027324225258247,13328.75,13238.75,1.25,5.0,360.0,175.0,73,73,0,12022.0,16682.0,0.720656995564081,0.4005998000666445,0.555881372875708,13282.171984338554,-0.22274754590812204,-0.5365198000541636,0.9324228530343486,0.04351882705764745,-0.03221964753568105,0.5416666666666666,0.4824664926506052,673,unknown,0.5623411900137133,0.0686715896401406,0.05608497455107175,0.0581654723643051,0.0629772499328773,0.07633766888475836,0.1154218546131335,0.5623411900137133,3,0.1388888888888889,0.09352818371607519,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,0,13268.75,,5377.0,2728.0,2649.0,-79.0,13283.75,484.0,13287.5,13273.75,0.7104333271340897,13292.5,13263.75,1.25,5.0,115.0,55.0,24,24,0,1271.0,3622.0,0.35091109884041966,0.23637716198623768,0.6736098196020086,13278.985958713038,-0.35653887296143,-0.9029214086423045,0.9387445257633823,0.09001301841175377,0.07651859504132225,0.6956521739130435,0.5299463900187023,24,double,0.29129825672824344,0.06994095641975291,0.0609357185763494,0.06280920322877917,0.29129825672824344,0.18013570526210385,0.0726701011486485,0.2622100586361227,2,0.5217391304347826,0.3298862461220269,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2022-05-02,NQ,12841.25,INSIDE_VALUE,BELOW_POC,12878.75,12775.0,415.0,12890.0,12838.75,205.0,207.0,6981.0,12868.227689442774,12876.25,,,,False,,,False,08:30:00,09:30:00,True,4,1,12802.50|12835.00|12845.00|12872.50,12828.75,22309.0,10694.0,11615.0,921.0,12862.5,822.0,12878.75,12808.75,0.7041104486978349,12878.75,12775.0,1.25,5.0,415.0,280.0,84,84,0,3576.0,17911.0,0.19965384400647646,0.16029405172800215,0.8028598323546551,12830.016193016272,-0.02495832215059883,-1.3690630999651356,0.9583885617363216,0.03684611591734278,0.057312048907154155,0.8433734939759037,0.5302765591929847,536,double,0.9228347921128496,0.00995251750738863,0.00979622514754198,0.009810101852737226,0.9228347921128496,0.025628475005043793,0.012181677328994655,0.009796211045444116,3,0.5783132530120482,0.8779589689637033,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,5,1,12845.00|12850.00|12855.00|12876.25|12887.50,12856.25,6981.0,3387.0,3594.0,207.0,12876.25,431.0,12882.5,12860.0,0.7142243231628707,12890.0,12838.75,1.25,5.0,205.0,90.0,42,42,0,1865.0,4685.0,0.39807897545357523,0.26715370290789286,0.671107291219023,12868.227689442774,-0.6661247927979834,-0.3142989062998005,0.9423034528810564,0.061739005873084084,0.1658547301724338,0.7317073170731707,0.5751744281516904,42,trend_up,0.501786143978221,0.06245508293701218,0.06086089128463157,0.061197298992781785,0.09901049568684156,0.501786143978221,0.06343906219283174,0.15125102492768014,3,0.21951219512195122,0.24390243902439024,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,1,3,True
2022-05-03,NQ,13073.75,BELOW_VAL,BELOW_POC,13122.5,13066.25,225.0,13075.0,13022.5,210.0,-229.0,6509.0,13046.27707789215,13065.0,,,,False,,,False,08:30:00,09:30:00,True,2,0,13075.00|13116.25,,21243.0,10567.0,10676.0,109.0,13102.5,1297.0,13112.5,13088.75,0.7090806383279198,13122.5,13066.25,1.25,5.0,225.0,95.0,46,46,0,8385.0,11561.0,0.7252832799930802,0.39471826013274963,0.5442263333804077,13098.070246669491,-0.6180863362906251,-0.37939748353150105,0.9254216268773072,0.061055406486842725,0.13437078521058707,0.6444444444444445,0.5656932741242862,477,trend_up,0.4011137935246182,0.07276072992303664,0.0676666000246504,0.06816958875235377,0.0821812175449132,0.4011137935246182,0.07191675209539068,0.236191318135037,3,0.2,0.10952146028613718,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,3,0,13046.25|13052.50|13065.00,,6509.0,3369.0,3140.0,-229.0,13065.0,413.0,13075.0,13036.25,0.7380550007681671,13075.0,13022.5,1.25,5.0,210.0,155.0,43,43,0,742.0,5354.0,0.1385879716100112,0.11399600553080351,0.8225533876171455,13046.27707789215,0.3130103071806233,-1.2101365370042458,0.9450841943986367,0.063450606852051,-0.09887688188831274,0.8095238095238095,0.4528967217552279,43,double,0.8755859952556881,0.01381532318890369,0.01368780277197702,0.013721142160932415,0.8755859952556881,0.01541040660566923,0.054091533631603295,0.013687796385226292,3,0.5,0.9148455162019593,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2022-05-04,NQ,13107.5,INSIDE_VALUE,BELOW_POC,13127.5,13095.0,130.0,13115.0,13083.75,125.0,8.0,4092.0,13099.433040078202,13095.0,,,,False,,,False,08:30:00,09:30:00,True,1,0,13110.00,,11916.0,5969.0,5947.0,-22.0,13110.0,1291.0,13115.0,13103.75,0.7119838872104733,13127.5,13095.0,1.25,5.0,130.0,45.0,27,27,0,5261.0,5364.0,0.9807979120059657,0.4415072171869755,0.4501510574018127,13109.980173716012,0.16853008588273127,0.07500850385674607,0.890016607942022,0.10834172541121181,-0.07441628859134664,0.46153846153846156,0.46092842203114953,330,D,0.7023447676674863,0.7023447676674863,0.03782361291899862,0.04420763426455184,0.03438888791995607,0.040491270204742275,0.10412475678090491,0.0366190702433601,1,0.0,0.0,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,0,13095.00,,4092.0,2042.0,2050.0,8.0,13095.0,392.0,13105.0,13088.75,0.7187194525904204,13115.0,13083.75,1.25,5.0,125.0,65.0,26,26,0,2693.0,1007.0,2.674280039721946,0.6581133919843597,0.24608993157380255,13099.433040078202,-0.020918247961378363,-0.9019679620833867,0.9354468969385189,0.09579667644183773,0.004142682714111296,0.36,0.5018572825024603,26,unknown,0.32905248711360974,0.07003431211901993,0.0656013982867662,0.06450103628163781,0.26111206984477703,0.10747426767726004,0.10222442867692923,0.32905248711360974,3,0.36,0.427263479145473,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2022-05-05,NQ,13342.5,INSIDE_VALUE,BELOW_POC,13437.5,13333.75,415.0,13346.25,13317.5,115.0,132.0,5978.0,13332.224197055872,13338.75,,,,False,,,False,08:30:00,09:30:00,True,7,3,13341.25|13348.75|13356.25|13392.50|13415.00|13421.25|13425.00,13345.00|13386.25|13422.50,23236.0,12066.0,11170.0,-896.0,13362.5,744.0,13392.5,13333.75,0.7109227061456361,13437.5,13333.75,1.25,5.0,415.0,235.0,84,84,0,13715.0,8777.0,1.5626068132619346,0.5902478912033052,0.37773282836977107,13376.174793423997,0.571709089413958,-0.8230319824972261,0.951731499165792,0.03201928042692374,-0.19841420439143392,0.27710843373493976,0.40891367155660213,492,trend_down,0.6346468994733965,0.055969324497865854,0.05361014621855311,0.053417017279972626,0.05696478860408884,0.05460495685997254,0.6346468994733965,0.09078686706615048,3,0.060240963855421686,0.12113617376775276,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,2,0,13320.00|13338.75,,5978.0,2923.0,3055.0,132.0,13338.75,483.0,13342.5,13326.25,0.7126129140180663,13346.25,13317.5,1.25,5.0,115.0,65.0,24,24,0,1227.0,4268.0,0.28748828491096534,0.20525259284041486,0.7139511542321847,13332.224197055872,-0.07785607867700435,-1.2231817412018675,0.9559877126562372,0.08079625292740047,0.03457556935817796,0.7391304347826086,0.5121459845520566,24,double,0.47315670220624156,0.06598000238352579,0.05815715250919934,0.059208895592740944,0.47315670220624156,0.1192260437797408,0.08005086922214419,0.14422033430640752,2,0.43478260869565216,0.530369442705072,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2022-05-06,NQ,12760.0,INSIDE_VALUE,ABOVE_POC,12895.0,12708.75,745.0,12786.25,12740.0,185.0,-385.0,5447.0,12767.513998531302,12770.0,,,,False,,,False,08:30:00,09:30:00,True,5,0,12712.50|12730.00|12762.50|12880.00|12890.00,,51540.0,25404.0,26136.0,732.0,12748.75,1283.0,12835.0,12710.0,0.7060535506402794,12895.0,12708.75,1.25,5.0,745.0,500.0,150,150,0,36759.0,13498.0,2.7232923396058677,0.7132130384167636,0.26189367481567716,12792.853681606519,0.3920958049528676,-1.327707844457811,0.9536769823246072,0.024893286767559177,-0.07679992567089759,0.21476510067114093,0.4515633911759403,952,unknown,0.4076126617904765,0.0698819004438531,0.06833585478215791,0.0681401047019098,0.07641993619238192,0.0791852632715929,0.2304242788176278,0.4076126617904765,3,0.04697986577181208,0.2686002522068096,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,5,1,12742.50|12746.25|12757.50|12770.00|12782.50,12753.75,5447.0,2916.0,2531.0,-385.0,12770.0,380.0,12776.25,12756.25,0.7286579768680007,12786.25,12740.0,1.25,5.0,185.0,80.0,38,38,0,2075.0,2992.0,0.6935160427807486,0.3809436387002019,0.5492931889113274,12767.513998531302,-0.3839148202164079,-0.20509517422031154,0.920890112278616,0.06976317238847071,0.20376624760281273,0.6486486486486487,0.5948972655416582,38,trend_up,0.6429845363657969,0.05733322376834777,0.05228715575415257,0.052765804238287174,0.05269177424015986,0.6429845363657969,0.05324105914943721,0.08869644648381844,3,0.08108108108108109,0.014937759336099532,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,1,2,True
2022-05-09,NQ,12450.0,INSIDE_VALUE,BELOW_POC,12475.0,12387.5,350.0,12481.25,12442.5,155.0,123.0,5479.0,12461.45053841942,12455.0,,,,False,,,False,08:30:00,09:30:00,True,3,1,12392.50|12400.00|12411.25,12420.00,24888.0,12186.0,12702.0,516.0,12458.75,954.0,12466.25,12435.0,0.7103021536483446,12475.0,12387.5,1.25,5.0,350.0,125.0,71,71,0,6068.0,17866.0,0.3396395387887608,0.24381227900996463,0.7178559948569592,12445.106024991965,-1.0179829311251432,0.6486846810148199,0.9186453704583908,0.03833172613307618,0.3394147203275559,0.8142857142857143,0.6583545713367389,682,trend_up,0.836491281661088,0.024902981983151534,0.02466382443382367,0.02471314098440221,0.03985324884177513,0.836491281661088,0.024712512035535875,0.02466301006022356,3,0.22857142857142856,0.2309515746698273,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,0,12455.00,,5479.0,2678.0,2801.0,123.0,12455.0,461.0,12467.5,12447.5,0.7172841759445154,12481.25,12442.5,1.25,5.0,155.0,80.0,32,32,0,3921.0,1097.0,3.5742935278030994,0.7156415404270853,0.2002190180689907,12461.45053841942,0.2276209847285736,-0.871339780576402,0.9313545729031337,0.08413944150392408,-0.022930634983238066,0.3225806451612903,0.4890461527592232,32,unknown,0.3462018005075603,0.06661056772763772,0.06469195489765363,0.06399488793831927,0.24545532423543684,0.09158984626577113,0.1214556184276211,0.3462018005075603,3,0.3225806451612903,0.4584139264990329,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2022-05-10,NQ,12497.5,INSIDE_VALUE,ABOVE_POC,12518.75,12383.75,540.0,12540.0,12487.5,210.0,297.0,6681.0,12513.779000149678,12535.0,,,,False,,,False,08:30:00,09:30:00,True,7,3,12386.25|12392.50|12420.00|12453.75|12463.75|12492.50|12516.25,12451.25|12457.50|12510.00,39783.0,19524.0,20259.0,735.0,12492.5,1571.0,12517.5,12438.75,0.7036171228916874,12518.75,12383.75,1.25,5.0,540.0,315.0,109,109,0,10655.0,27557.0,0.38665311898973037,0.267827966719453,0.6926828042128548,12465.054640172939,-0.5666665307577602,-1.07247536094571,0.9276237160880451,0.03948922906769223,0.1399485779843058,0.8055555555555556,0.6022565938736214,584,trend_up,0.5272515574373319,0.06371631286768376,0.06248478930309385,0.06262201369683706,0.06443343653983849,0.5272515574373319,0.06520248586550484,0.15428940428971014,3,0.037037037037037035,0.09139992286926335,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,2,1,12500.00|12535.00,12503.75,6681.0,3192.0,3489.0,297.0,12535.0,397.0,12538.75,12500.0,0.7425535099535998,12540.0,12487.5,1.25,5.0,210.0,155.0,43,43,0,306.0,5978.0,0.05118768819003011,0.04580152671755725,0.8947762311031283,12513.779000149678,-0.025707319679172797,-1.3427263281683413,0.9533902886888325,0.05942224217931447,0.0012381444342078852,0.9047619047619048,0.500552383803387,43,double,0.9284089140689954,0.009884826511006608,0.009855382744089793,0.009861887723441992,0.9284089140689954,0.016187764291609185,0.015945842379627134,0.009855382281229915,3,0.6666666666666666,0.866079295154185,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,1,1,True
