date,symbol,lvn_id,price,volume,depth,width_ticks,low_price,high_price,left_neighbor_mean,right_neighbor_mean,volume_percent_of_neighbors,volume_percent_of_poc,distance_to_poc_ticks,distance_to_vah_ticks,distance_to_val_ticks,member_level_count,retest_count,had_retest,context_profile_shape,context_shape_confidence,minute_profile_shape,minute_shape_confidence,context_prob_D,context_prob_P,context_prob_b,context_prob_double,context_prob_trend_up,context_prob_trend_down,context_prob_unknown,minute_prob_D,minute_prob_P,minute_prob_b,minute_prob_double,minute_prob_trend_up,minute_prob_trend_down,minute_prob_unknown
2026-03-20,NQ,FIRST_MINUTE_0930_0931_LVN_02,24442.5,22.0,0.6422764227642277,5,24442.5,24442.5,69.5,61.5,0.35772357723577236,0.088,-105.0,-190.0,-55.0,1,1,True,unknown,0.4392381597897809,trend_up,0.5606400034384275,0.07156899046265489,0.06157919680429088,0.06298135885537752,0.1171504630631917,0.1725837067725239,0.07489812425218019,0.4392381597897809,0.06483781712828648,0.06032809288566976,0.06071215932894473,0.06070053524683196,0.5606400034384275,0.062308580785805104,0.13047281118603457
2026-03-20,NQ,FIRST_MINUTE_0930_0931_LVN_03,24447.5,19.0,0.6752136752136753,5,24447.5,24447.5,58.5,65.0,0.3247863247863248,0.076,-85.0,-170.0,-35.0,1,1,True,unknown,0.4392381597897809,trend_up,0.5606400034384275,0.07156899046265489,0.06157919680429088,0.06298135885537752,0.1171504630631917,0.1725837067725239,0.07489812425218019,0.4392381597897809,0.06483781712828648,0.06032809288566976,0.06071215932894473,0.06070053524683196,0.5606400034384275,0.062308580785805104,0.13047281118603457
2026-03-23,NQ,FIRST_MINUTE_0930_0931_LVN_01,24463.75,9.0,0.7049180327868853,5,24463.75,24463.75,43.0,30.5,0.29508196721311475,0.03308823529411765,-95.0,-195.0,15.0,1,5,True,unknown,0.5990896881935079,unknown,0.6194960055645664,0.07277482139002193,0.05309551189503403,0.052503938749821136,0.05222145134506902,0.07973365589648766,0.09058093253005822,0.5990896881935079,0.05352327012179322,0.0499609177734697,0.050721774254860345,0.06360553546587948,0.08069109968718617,0.08200139713224464,0.6194960055645664
2026-03-23,NQ,FIRST_MINUTE_0930_0931_LVN_02,24513.75,8.0,0.5294117647058824,5,24513.75,24513.75,36.5,17.0,0.47058823529411764,0.029411764705882353,105.0,5.0,215.0,1,2,True,unknown,0.5990896881935079,unknown,0.6194960055645664,0.07277482139002193,0.05309551189503403,0.052503938749821136,0.05222145134506902,0.07973365589648766,0.09058093253005822,0.5990896881935079,0.05352327012179322,0.0499609177734697,0.050721774254860345,0.06360553546587948,0.08069109968718617,0.08200139713224464,0.6194960055645664
2026-03-31,NQ,FIRST_MINUTE_0930_0931_LVN_01,23385.0,10.0,0.7402597402597403,5,23385.0,23385.0,38.5,61.0,0.2597402597402597,0.03787878787878788,-60.0,-125.0,-35.0,1,1,True,unknown,0.4205965528670959,unknown,0.5722083676131924,0.08176441844667334,0.06199249016127467,0.0650731467913021,0.10933494818095678,0.07318360035864456,0.1880548431940526,0.4205965528670959,0.0668631190006894,0.057558548690823504,0.05590723844803911,0.05747098971594679,0.07674461712457394,0.11324711940673492,0.5722083676131924
2026-03-31,NQ,FIRST_MINUTE_0930_0931_LVN_02,23392.5,69.0,0.54,5,23392.5,23392.5,150.0,152.5,0.46,0.26136363636363635,-30.0,-95.0,-5.0,1,2,True,unknown,0.4205965528670959,unknown,0.5722083676131924,0.08176441844667334,0.06199249016127467,0.0650731467913021,0.10933494818095678,0.07318360035864456,0.1880548431940526,0.4205965528670959,0.0668631190006894,0.057558548690823504,0.05590723844803911,0.05747098971594679,0.07674461712457394,0.11324711940673492,0.5722083676131924
2026-04-02,NQ,FIRST_MINUTE_0930_0931_LVN_01,23771.25,18.0,0.5955056179775281,5,23771.25,23771.25,44.5,49.0,0.4044943820224719,0.037267080745341616,-105.0,-130.0,-75.0,1,3,True,unknown,0.5333581425725329,trend_up,0.7742361912579215,0.07130428672906006,0.0583197886726869,0.06200252521376426,0.06681664141542026,0.07550965115707423,0.13268896423946144,0.5333581425725329,0.03782499690227189,0.03705299468883272,0.03724289528135279,0.03707806264425452,0.7742361912579215,0.0373125152405351,0.03925234398483133
2026-04-02,NQ,FIRST_MINUTE_0930_0931_LVN_02,23782.5,2.0,0.8918918918918919,10,23781.25,23782.5,18.5,58.5,0.10810810810810811,0.004140786749482402,-60.0,-85.0,-30.0,2,4,True,unknown,0.5333581425725329,trend_up,0.7742361912579215,0.07130428672906006,0.0583197886726869,0.06200252521376426,0.06681664141542026,0.07550965115707423,0.13268896423946144,0.5333581425725329,0.03782499690227189,0.03705299468883272,0.03724289528135279,0.03707806264425452,0.7742361912579215,0.0373125152405351,0.03925234398483133
2026-04-07,NQ,FIRST_MINUTE_0930_0931_LVN_01,24265.0,11.0,0.7411764705882353,5,24265.0,24265.0,59.5,42.5,0.25882352941176473,0.027777777777777776,40.0,-70.0,85.0,1,1,True,unknown,0.38161161452138126,double,0.8502235793502319,0.0657813325063111,0.06246173333821324,0.0640920142098847,0.1357327452133986,0.07144059450473303,0.21887996570607804,0.38161161452138126,0.015175976342406972,0.014987318060601678,0.014955806687801826,0.8502235793502319,0.01632433980733696,0.0733772377118657,0.014955742039755074
2026-04-15,NQ,FIRST_MINUTE_0930_0931_LVN_01,26025.0,43.0,0.5248618784530387,5,26025.0,26025.0,90.5,101.0,0.47513812154696133,0.10386473429951691,40.0,10.0,75.0,1,7,True,unknown,0.43309096504081684,double,0.5825535235102467,0.07950527188810676,0.06581301977218346,0.06833942820390404,0.06669677828375233,0.20993709025567683,0.07661744655555984,0.43309096504081684,0.040921145504926607,0.03456116489604998,0.034074051091913984,0.5825535235102467,0.03532396461184104,0.23205616675768917,0.040509983627332505
