session_date,eligible_after_trade_qc,k,fresh_valid_seconds,bid_ge_k_seconds,ask_ge_k_seconds,both_ge_k_seconds,bid_ge_k_fraction,ask_ge_k_fraction,both_ge_k_fraction,bid_k_distance_p50_ticks,bid_k_distance_p95_ticks,bid_k_distance_max_ticks,ask_k_distance_p50_ticks,ask_k_distance_p95_ticks,ask_k_distance_max_ticks,bid_published_level_count_p05,bid_published_level_count_p50,bid_published_level_count_p95,ask_published_level_count_p05,ask_published_level_count_p50,ask_published_level_count_p95,min_side_level_count_p05,min_side_level_count_p50,min_side_level_count_p95,bid_far_level_share_gt50_mean,ask_far_level_share_gt50_mean,bid_recently_updated_share_250ms_mean,ask_recently_updated_share_250ms_mean
2022-11-07,True,10,23297.044,23297.044,23297.044,23297.044,1.0,1.0,1.0,9.0,9.0,17.0,9.0,9.0,30.0,521.0,625.0,757.0,552.0,605.0,685.0,520.0,586.0,624.0,0.9187025239495634,0.9156235078692319,0.02396486786738113,0.023419155544330154
2022-11-08,True,1,23363.895,23363.895,23363.895,23363.895,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,677.0,752.0,514.0,575.0,761.0,508.0,567.0,659.0,0.9216432730249187,0.9146701948269966,0.025156731283623553,0.025504536358665456
2022-11-08,True,3,23363.895,23363.895,23363.895,23363.895,1.0,1.0,1.0,2.0,2.0,18.0,2.0,2.0,15.0,526.0,677.0,752.0,514.0,575.0,761.0,508.0,567.0,659.0,0.9216432730249187,0.9146701948269966,0.025156731283623553,0.025504536358665456
2022-11-08,True,5,23363.895,23363.895,23363.895,23363.895,1.0,1.0,1.0,4.0,4.0,20.0,4.0,4.0,17.0,526.0,677.0,752.0,514.0,575.0,761.0,508.0,567.0,659.0,0.9216432730249187,0.9146701948269966,0.025156731283623553,0.025504536358665456
2022-11-08,True,10,23363.895,23363.895,23363.895,23363.895,1.0,1.0,1.0,9.0,9.0,25.0,9.0,9.0,22.0,526.0,677.0,752.0,514.0,575.0,761.0,508.0,567.0,659.0,0.9216432730249187,0.9146701948269966,0.025156731283623553,0.025504536358665456
2022-11-09,True,1,23353.921,23353.921,23353.921,23353.921,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,570.0,619.0,503.0,630.0,753.0,483.0,562.0,596.0,0.9092138188409256,0.9190801965991059,0.028391908733673962,0.024975031224002343
2022-11-09,True,3,23353.921,23353.921,23353.921,23353.921,1.0,1.0,1.0,2.0,2.0,21.0,2.0,2.0,24.0,500.0,570.0,619.0,503.0,630.0,753.0,483.0,562.0,596.0,0.9092138188409256,0.9190801965991059,0.028391908733673962,0.024975031224002343
2022-11-09,True,5,23353.921,23353.921,23353.921,23353.921,1.0,1.0,1.0,4.0,4.0,23.0,4.0,4.0,41.0,500.0,570.0,619.0,503.0,630.0,753.0,483.0,562.0,596.0,0.9092138188409256,0.9190801965991059,0.028391908733673962,0.024975031224002343
2022-11-09,True,10,23353.921,23353.921,23353.921,23353.921,1.0,1.0,1.0,9.0,9.0,28.0,9.0,9.0,46.0,500.0,570.0,619.0,503.0,630.0,753.0,483.0,562.0,596.0,0.9092138188409256,0.9190801965991059,0.028391908733673962,0.024975031224002343
2022-11-10,True,1,23367.185,23367.185,23367.185,23367.185,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,704.0,848.0,980.0,441.0,519.0,563.0,441.0,519.0,563.0,0.9391450590298573,0.9000022147207236,0.019923359592722376,0.03154816333324973
2022-11-10,True,3,23367.185,23367.185,23367.185,23367.185,1.0,1.0,1.0,2.0,2.0,15.0,2.0,2.0,16.0,704.0,848.0,980.0,441.0,519.0,563.0,441.0,519.0,563.0,0.9391450590298573,0.9000022147207236,0.019923359592722376,0.03154816333324973
2022-11-10,True,5,23367.185,23367.185,23367.185,23367.185,1.0,1.0,1.0,4.0,4.0,18.0,4.0,4.0,31.0,704.0,848.0,980.0,441.0,519.0,563.0,441.0,519.0,563.0,0.9391450590298573,0.9000022147207236,0.019923359592722376,0.03154816333324973
2022-11-10,True,10,23367.185,23367.185,23367.185,23367.185,1.0,1.0,1.0,9.0,9.0,24.0,9.0,9.0,36.0,704.0,848.0,980.0,441.0,519.0,563.0,441.0,519.0,563.0,0.9391450590298573,0.9000022147207236,0.019923359592722376,0.03154816333324973
2022-11-11,True,1,23254.707,23254.707,23254.707,23254.707,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,825.0,924.0,460.0,508.0,591.0,459.0,507.0,591.0,0.93577701106681,0.9004420910941319,0.020719461802066252,0.03019689827210452
2022-11-11,True,3,23254.707,23254.707,23254.707,23254.707,1.0,1.0,1.0,2.0,2.0,48.0,2.0,2.0,129.0,657.0,825.0,924.0,460.0,508.0,591.0,459.0,507.0,591.0,0.93577701106681,0.9004420910941319,0.020719461802066252,0.03019689827210452
2022-11-11,True,5,23254.707,23254.707,23254.707,23254.707,1.0,1.0,1.0,4.0,4.0,94.0,4.0,4.0,131.0,657.0,825.0,924.0,460.0,508.0,591.0,459.0,507.0,591.0,0.93577701106681,0.9004420910941319,0.020719461802066252,0.03019689827210452
2022-11-11,True,10,23254.707,23254.707,23254.707,23254.707,1.0,1.0,1.0,9.0,9.0,100.0,9.0,9.0,136.0,657.0,825.0,924.0,460.0,508.0,591.0,459.0,507.0,591.0,0.93577701106681,0.9004420910941319,0.020719461802066252,0.03019689827210452
2022-11-14,False,1,23340.883,23340.883,23340.883,23340.883,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,717.0,837.0,487.0,515.0,587.0,486.0,514.0,583.0,0.9267855041242395,0.9017202031470097,0.022513795239200135,0.028984019808253596
2022-11-14,False,3,23340.883,23340.883,23340.883,23340.883,1.0,1.0,1.0,2.0,2.0,12.0,2.0,2.0,17.0,528.0,717.0,837.0,487.0,515.0,587.0,486.0,514.0,583.0,0.9267855041242395,0.9017202031470097,0.022513795239200135,0.028984019808253596
2022-11-14,False,5,23340.883,23340.883,23340.883,23340.883,1.0,1.0,1.0,4.0,4.0,15.0,4.0,4.0,21.0,528.0,717.0,837.0,487.0,515.0,587.0,486.0,514.0,583.0,0.9267855041242395,0.9017202031470097,0.022513795239200135,0.028984019808253596
2022-11-14,False,10,23340.883,23340.883,23340.883,23340.883,1.0,1.0,1.0,9.0,9.0,24.0,9.0,9.0,26.0,528.0,717.0,837.0,487.0,515.0,587.0,486.0,514.0,583.0,0.9267855041242395,0.9017202031470097,0.022513795239200135,0.028984019808253596
2022-11-15,False,1,23359.552,23359.552,23359.552,23359.552,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,651.0,701.0,477.0,604.0,745.0,468.0,585.0,654.0,0.9185455785339062,0.9146151660970225,0.030481563496965968,0.030973402793259035
2022-11-15,False,3,23359.552,23359.552,23359.552,23359.552,1.0,1.0,1.0,2.0,2.0,27.0,2.0,2.0,26.0,503.0,651.0,701.0,477.0,604.0,745.0,468.0,585.0,654.0,0.9185455785339062,0.9146151660970225,0.030481563496965968,0.030973402793259035
2022-11-15,False,5,23359.552,23359.552,23359.552,23359.552,1.0,1.0,1.0,4.0,4.0,29.0,4.0,4.0,28.0,503.0,651.0,701.0,477.0,604.0,745.0,468.0,585.0,654.0,0.9185455785339062,0.9146151660970225,0.030481563496965968,0.030973402793259035
2022-11-15,False,10,23359.552,23359.552,23359.552,23359.552,1.0,1.0,1.0,9.0,9.0,35.0,9.0,9.0,33.0,503.0,651.0,701.0,477.0,604.0,745.0,468.0,585.0,654.0,0.9185455785339062,0.9146151660970225,0.030481563496965968,0.030973402793259035
2022-11-16,False,1,23317.16,23317.16,23317.16,23317.16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,606.0,674.0,566.0,644.0,695.0,456.0,594.0,626.0,0.9127123721221729,0.9192053242025039,0.024896362586489345,0.022692121813554095
2022-11-16,False,3,23317.16,23317.16,23317.16,23317.16,1.0,1.0,1.0,2.0,2.0,19.0,2.0,2.0,41.0,456.0,606.0,674.0,566.0,644.0,695.0,456.0,594.0,626.0,0.9127123721221729,0.9192053242025039,0.024896362586489345,0.022692121813554095
2022-11-16,False,5,23317.16,23317.16,23317.16,23317.16,1.0,1.0,1.0,4.0,4.0,26.0,4.0,4.0,43.0,456.0,606.0,674.0,566.0,644.0,695.0,456.0,594.0,626.0,0.9127123721221729,0.9192053242025039,0.024896362586489345,0.022692121813554095
2022-11-16,False,10,23317.16,23317.16,23317.16,23317.16,1.0,1.0,1.0,9.0,9.0,33.0,9.0,9.0,48.0,456.0,606.0,674.0,566.0,644.0,695.0,456.0,594.0,626.0,0.9127123721221729,0.9192053242025039,0.024896362586489345,0.022692121813554095
2022-11-17,False,1,23354.279,23354.279,23354.279,23354.279,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,655.0,743.0,489.0,561.0,648.0,487.0,559.0,632.0,0.9212086611415832,0.909264357683917,0.02335252312310725,0.02594871349189626
2022-11-17,False,3,23354.279,23354.279,23354.279,23354.279,1.0,1.0,1.0,2.0,2.0,12.0,2.0,2.0,25.0,535.0,655.0,743.0,489.0,561.0,648.0,487.0,559.0,632.0,0.9212086611415832,0.909264357683917,0.02335252312310725,0.02594871349189626
2022-11-17,False,5,23354.279,23354.279,23354.279,23354.279,1.0,1.0,1.0,4.0,4.0,15.0,4.0,4.0,83.0,535.0,655.0,743.0,489.0,561.0,648.0,487.0,559.0,632.0,0.9212086611415832,0.909264357683917,0.02335252312310725,0.02594871349189626
2022-11-17,False,10,23354.279,23354.279,23354.279,23354.279,1.0,1.0,1.0,9.0,9.0,48.0,9.0,9.0,88.0,535.0,655.0,743.0,489.0,561.0,648.0,487.0,559.0,632.0,0.9212086611415832,0.909264357683917,0.02335252312310725,0.02594871349189626
2022-11-18,False,1,23322.535,23322.535,23322.535,23322.535,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,548.0,595.0,554.0,674.0,730.0,471.0,548.0,590.0,0.905569521786101,0.9219418547478889,0.025675059049075626,0.02154483641100461
2022-11-18,False,3,23322.535,23322.535,23322.535,23322.535,1.0,1.0,1.0,2.0,2.0,14.0,2.0,2.0,12.0,471.0,548.0,595.0,554.0,674.0,730.0,471.0,548.0,590.0,0.905569521786101,0.9219418547478889,0.025675059049075626,0.02154483641100461
2022-11-18,False,5,23322.535,23322.535,23322.535,23322.535,1.0,1.0,1.0,4.0,4.0,16.0,4.0,4.0,15.0,471.0,548.0,595.0,554.0,674.0,730.0,471.0,548.0,590.0,0.905569521786101,0.9219418547478889,0.025675059049075626,0.02154483641100461
2022-11-18,False,10,23322.535,23322.535,23322.535,23322.535,1.0,1.0,1.0,9.0,9.0,21.0,9.0,9.0,20.0,471.0,548.0,595.0,554.0,674.0,730.0,471.0,548.0,590.0,0.905569521786101,0.9219418547478889,0.025675059049075626,0.02154483641100461
2022-11-21,True,1,23330.204,23330.204,23330.204,23330.204,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,522.0,566.0,477.0,616.0,662.0,467.0,521.0,566.0,0.9015515495259045,0.9152107898285717,0.02778055045817006,0.023523893910109218
2022-11-21,True,3,23330.204,23330.204,23330.204,23330.204,1.0,1.0,1.0,2.0,2.0,9.0,2.0,2.0,11.0,470.0,522.0,566.0,477.0,616.0,662.0,467.0,521.0,566.0,0.9015515495259045,0.9152107898285717,0.02778055045817006,0.023523893910109218
2022-11-21,True,5,23330.204,23330.204,23330.204,23330.204,1.0,1.0,1.0,4.0,4.0,12.0,4.0,4.0,14.0,470.0,522.0,566.0,477.0,616.0,662.0,467.0,521.0,566.0,0.9015515495259045,0.9152107898285717,0.02778055045817006,0.023523893910109218
2022-11-21,True,10,23330.204,23330.204,23330.204,23330.204,1.0,1.0,1.0,9.0,9.0,17.0,9.0,9.0,19.0,470.0,522.0,566.0,477.0,616.0,662.0,467.0,521.0,566.0,0.9015515495259045,0.9152107898285717,0.02778055045817006,0.023523893910109218
2022-11-22,True,1,23168.832,23168.832,23168.832,23168.832,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,647.0,708.0,440.0,511.0,561.0,430.0,507.0,537.0,0.9177163122712636,0.8990925142945199,0.020709618844826028,0.02454087378197567
2022-11-22,True,3,23168.832,23168.832,23168.832,23168.832,1.0,1.0,1.0,2.0,2.0,14.0,2.0,2.0,10.0,461.0,647.0,708.0,440.0,511.0,561.0,430.0,507.0,537.0,0.9177163122712636,0.8990925142945199,0.020709618844826028,0.02454087378197567
2022-11-22,True,5,23168.832,23168.832,23168.832,23168.832,1.0,1.0,1.0,4.0,4.0,16.0,4.0,4.0,13.0,461.0,647.0,708.0,440.0,511.0,561.0,430.0,507.0,537.0,0.9177163122712636,0.8990925142945199,0.020709618844826028,0.02454087378197567
2022-11-22,True,10,23168.832,23168.832,23168.832,23168.832,1.0,1.0,1.0,9.0,9.0,21.0,9.0,9.0,18.0,461.0,647.0,708.0,440.0,511.0,561.0,430.0,507.0,537.0,0.9177163122712636,0.8990925142945199,0.020709618844826028,0.02454087378197567
2022-11-23,True,1,23147.877,23147.877,23147.877,23147.877,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,635.0,688.0,444.0,538.0,629.0,444.0,537.0,592.0,0.9168110953250047,0.9040322606950192,0.022316400736673334,0.025886626379874468
2022-11-23,True,3,23147.877,23147.877,23147.877,23147.877,1.0,1.0,1.0,2.0,2.0,37.0,2.0,2.0,50.0,526.0,635.0,688.0,444.0,538.0,629.0,444.0,537.0,592.0,0.9168110953250047,0.9040322606950192,0.022316400736673334,0.025886626379874468
2022-11-23,True,5,23147.877,23147.877,23147.877,23147.877,1.0,1.0,1.0,4.0,4.0,50.0,4.0,4.0,52.0,526.0,635.0,688.0,444.0,538.0,629.0,444.0,537.0,592.0,0.9168110953250047,0.9040322606950192,0.022316400736673334,0.025886626379874468
2022-11-23,True,10,23147.877,23147.877,23147.877,23147.877,1.0,1.0,1.0,9.0,9.0,70.0,9.0,9.0,57.0,526.0,635.0,688.0,444.0,538.0,629.0,444.0,537.0,592.0,0.9168110953250047,0.9040322606950192,0.022316400736673334,0.025886626379874468
2022-11-24,True,1,6026.168,6026.168,6026.168,6026.168,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,316.0,368.0,224.0,266.0,302.0,223.0,266.0,302.0,0.8311072206544258,0.8061964375223863,0.01256427152918252,0.013841631241973514
2022-11-24,True,3,6026.168,6026.168,6026.168,6026.168,1.0,1.0,1.0,2.0,2.0,6.0,2.0,2.0,17.0,227.0,316.0,368.0,224.0,266.0,302.0,223.0,266.0,302.0,0.8311072206544258,0.8061964375223863,0.01256427152918252,0.013841631241973514
2022-11-24,True,5,6026.168,6026.168,6026.168,6026.168,1.0,1.0,1.0,4.0,4.0,9.0,4.0,4.0,23.0,227.0,316.0,368.0,224.0,266.0,302.0,223.0,266.0,302.0,0.8311072206544258,0.8061964375223863,0.01256427152918252,0.013841631241973514
2022-11-24,True,10,6026.168,6026.168,6026.168,6026.168,1.0,1.0,1.0,9.0,9.0,17.0,9.0,9.0,41.0,227.0,316.0,368.0,224.0,266.0,302.0,223.0,266.0,302.0,0.8311072206544258,0.8061964375223863,0.01256427152918252,0.013841631241973514
2022-11-25,True,1,13192.311,13192.311,13192.311,13192.311,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,457.0,485.0,445.0,523.0,575.0,357.0,457.0,485.0,0.8826618243600307,0.9012528554865177,0.02488399554381846,0.0221001711403437
2022-11-25,True,3,13192.311,13192.311,13192.311,13192.311,1.0,1.0,1.0,2.0,2.0,13.0,2.0,2.0,24.0,357.0,457.0,485.0,445.0,523.0,575.0,357.0,457.0,485.0,0.8826618243600307,0.9012528554865177,0.02488399554381846,0.0221001711403437
2022-11-25,True,5,13192.311,13192.311,13192.311,13192.311,1.0,1.0,1.0,4.0,4.0,15.0,4.0,4.0,27.0,357.0,457.0,485.0,445.0,523.0,575.0,357.0,457.0,485.0,0.8826618243600307,0.9012528554865177,0.02488399554381846,0.0221001711403437
2022-11-25,True,10,13192.311,13192.311,13192.311,13192.311,1.0,1.0,1.0,9.0,9.0,20.0,9.0,9.0,32.0,357.0,457.0,485.0,445.0,523.0,575.0,357.0,457.0,485.0,0.8826618243600307,0.9012528554865177,0.02488399554381846,0.0221001711403437
2022-11-28,True,1,22854.404,22854.404,22854.404,22854.404,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,648.0,773.0,487.0,861.0,960.0,487.0,648.0,773.0,0.9199990355357573,0.9286805906882628,0.02018923355090288,0.018500195265437464
2022-11-28,True,3,22854.404,22854.404,22854.404,22854.404,1.0,1.0,1.0,2.0,2.0,14.0,2.0,2.0,10.0,537.0,648.0,773.0,487.0,861.0,960.0,487.0,648.0,773.0,0.9199990355357573,0.9286805906882628,0.02018923355090288,0.018500195265437464
2022-11-28,True,5,22854.404,22854.404,22854.404,22854.404,1.0,1.0,1.0,4.0,4.0,16.0,4.0,4.0,12.0,537.0,648.0,773.0,487.0,861.0,960.0,487.0,648.0,773.0,0.9199990355357573,0.9286805906882628,0.02018923355090288,0.018500195265437464
2022-11-28,True,10,22854.404,22854.404,22854.404,22854.404,1.0,1.0,1.0,9.0,9.0,21.0,9.0,9.0,17.0,537.0,648.0,773.0,487.0,861.0,960.0,487.0,648.0,773.0,0.9199990355357573,0.9286805906882628,0.02018923355090288,0.018500195265437464
2022-11-29,True,1,23287.641,23287.641,23287.641,23287.641,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,551.0,606.0,518.0,693.0,759.0,433.0,550.0,606.0,0.9050465848055868,0.9217139310343636,0.02650022326885586,0.0221317628656705
2022-11-29,True,3,23287.641,23287.641,23287.641,23287.641,1.0,1.0,1.0,2.0,2.0,11.0,2.0,2.0,11.0,433.0,551.0,606.0,518.0,693.0,759.0,433.0,550.0,606.0,0.9050465848055868,0.9217139310343636,0.02650022326885586,0.0221317628656705
2022-11-29,True,5,23287.641,23287.641,23287.641,23287.641,1.0,1.0,1.0,4.0,4.0,14.0,4.0,4.0,13.0,433.0,551.0,606.0,518.0,693.0,759.0,433.0,550.0,606.0,0.9050465848055868,0.9217139310343636,0.02650022326885586,0.0221317628656705
2022-11-29,True,10,23287.641,23287.641,23287.641,23287.641,1.0,1.0,1.0,9.0,9.0,19.0,9.0,9.0,18.0,433.0,551.0,606.0,518.0,693.0,759.0,433.0,550.0,606.0,0.9050465848055868,0.9217139310343636,0.02650022326885586,0.0221317628656705
2022-11-30,True,1,23265.529,23265.529,23265.529,23265.529,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,585.0,876.0,440.0,533.0,606.0,437.0,525.0,575.0,0.9168970668815237,0.9025271069838172,0.027687396279371165,0.03203839759019411
2022-11-30,True,3,23265.529,23265.529,23265.529,23265.529,1.0,1.0,1.0,2.0,2.0,68.0,2.0,2.0,99.0,483.0,585.0,876.0,440.0,533.0,606.0,437.0,525.0,575.0,0.9168970668815237,0.9025271069838172,0.027687396279371165,0.03203839759019411
2022-11-30,True,5,23265.529,23265.529,23265.529,23265.529,1.0,1.0,1.0,4.0,4.0,103.0,4.0,4.0,102.0,483.0,585.0,876.0,440.0,533.0,606.0,437.0,525.0,575.0,0.9168970668815237,0.9025271069838172,0.027687396279371165,0.03203839759019411
2022-11-30,True,10,23265.529,23265.529,23265.529,23265.529,1.0,1.0,1.0,9.0,9.0,357.0,9.0,9.0,111.0,483.0,585.0,876.0,440.0,533.0,606.0,437.0,525.0,575.0,0.9168970668815237,0.9025271069838172,0.027687396279371165,0.03203839759019411
2022-12-01,True,1,22290.93,22290.93,22290.93,22290.93,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,802.0,846.0,473.0,885.0,952.0,465.0,802.0,845.0,0.9290393027329067,0.9354079876185228,0.022599258818940787,0.02045530166163887
2022-12-01,True,3,22290.93,22290.93,22290.93,22290.93,1.0,1.0,1.0,2.0,2.0,22.0,2.0,2.0,23.0,483.0,802.0,846.0,473.0,885.0,952.0,465.0,802.0,845.0,0.9290393027329067,0.9354079876185228,0.022599258818940787,0.02045530166163887
2022-12-01,True,5,22290.93,22290.93,22290.93,22290.93,1.0,1.0,1.0,4.0,4.0,37.0,4.0,4.0,35.0,483.0,802.0,846.0,473.0,885.0,952.0,465.0,802.0,845.0,0.9290393027329067,0.9354079876185228,0.022599258818940787,0.02045530166163887
2022-12-01,True,10,22290.93,22290.93,22290.93,22290.93,1.0,1.0,1.0,9.0,9.0,48.0,9.0,9.0,47.0,483.0,802.0,846.0,473.0,885.0,952.0,465.0,802.0,845.0,0.9290393027329067,0.9354079876185228,0.022599258818940787,0.02045530166163887
2022-12-02,True,1,23286.454,23286.454,23286.454,23286.454,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,652.0,722.0,503.0,570.0,616.0,503.0,569.0,615.0,0.9210035809101761,0.909780265008102,0.023399500902749112,0.027057321391866705
2022-12-02,True,3,23286.454,23286.454,23286.454,23286.454,1.0,1.0,1.0,2.0,2.0,13.0,2.0,2.0,16.0,568.0,652.0,722.0,503.0,570.0,616.0,503.0,569.0,615.0,0.9210035809101761,0.909780265008102,0.023399500902749112,0.027057321391866705
2022-12-02,True,5,23286.454,23286.454,23286.454,23286.454,1.0,1.0,1.0,4.0,4.0,18.0,4.0,4.0,20.0,568.0,652.0,722.0,503.0,570.0,616.0,503.0,569.0,615.0,0.9210035809101761,0.909780265008102,0.023399500902749112,0.027057321391866705
2022-12-02,True,10,23286.454,23286.454,23286.454,23286.454,1.0,1.0,1.0,9.0,9.0,23.0,9.0,9.0,25.0,568.0,652.0,722.0,503.0,570.0,616.0,503.0,569.0,615.0,0.9210035809101761,0.909780265008102,0.023399500902749112,0.027057321391866705
2022-12-05,True,1,23298.286,23298.286,23298.286,23298.286,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,524.0,593.0,510.0,705.0,824.0,482.0,523.0,578.0,0.9029891121578498,0.9244317589119014,0.02753031683458569,0.022353352052798925
2022-12-05,True,3,23298.286,23298.286,23298.286,23298.286,1.0,1.0,1.0,2.0,2.0,18.0,2.0,2.0,27.0,491.0,524.0,593.0,510.0,705.0,824.0,482.0,523.0,578.0,0.9029891121578498,0.9244317589119014,0.02753031683458569,0.022353352052798925
2022-12-05,True,5,23298.286,23298.286,23298.286,23298.286,1.0,1.0,1.0,4.0,4.0,22.0,4.0,4.0,40.0,491.0,524.0,593.0,510.0,705.0,824.0,482.0,523.0,578.0,0.9029891121578498,0.9244317589119014,0.02753031683458569,0.022353352052798925
2022-12-05,True,10,23298.286,23298.286,23298.286,23298.286,1.0,1.0,1.0,9.0,9.0,38.0,9.0,9.0,45.0,491.0,524.0,593.0,510.0,705.0,824.0,482.0,523.0,578.0,0.9029891121578498,0.9244317589119014,0.02753031683458569,0.022353352052798925
2022-12-06,True,1,23372.866,23372.866,23372.866,23372.866,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,580.0,617.0,599.0,767.0,859.0,514.0,580.0,617.0,0.9103478288463532,0.931473785150826,0.028803389164495118,0.022613965107518102
2022-12-06,True,3,23372.866,23372.866,23372.866,23372.866,1.0,1.0,1.0,2.0,2.0,9.0,2.0,2.0,8.0,514.0,580.0,617.0,599.0,767.0,859.0,514.0,580.0,617.0,0.9103478288463532,0.931473785150826,0.028803389164495118,0.022613965107518102
2022-12-06,True,5,23372.866,23372.866,23372.866,23372.866,1.0,1.0,1.0,4.0,4.0,11.0,4.0,4.0,10.0,514.0,580.0,617.0,599.0,767.0,859.0,514.0,580.0,617.0,0.9103478288463532,0.931473785150826,0.028803389164495118,0.022613965107518102
2022-12-06,True,10,23372.866,23372.866,23372.866,23372.866,1.0,1.0,1.0,9.0,9.0,16.0,9.0,9.0,15.0,514.0,580.0,617.0,599.0,767.0,859.0,514.0,580.0,617.0,0.9103478288463532,0.931473785150826,0.028803389164495118,0.022613965107518102
2022-12-07,True,1,23345.169,23345.169,23345.169,23345.169,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,572.0,641.0,548.0,632.0,678.0,504.0,566.0,610.0,0.9108939940384965,0.9177852780649496,0.029662335841216476,0.0283884741115103
2022-12-07,True,3,23345.169,23345.169,23345.169,23345.169,1.0,1.0,1.0,2.0,2.0,30.0,2.0,2.0,16.0,520.0,572.0,641.0,548.0,632.0,678.0,504.0,566.0,610.0,0.9108939940384965,0.9177852780649496,0.029662335841216476,0.0283884741115103
2022-12-07,True,5,23345.169,23345.169,23345.169,23345.169,1.0,1.0,1.0,4.0,4.0,32.0,4.0,4.0,18.0,520.0,572.0,641.0,548.0,632.0,678.0,504.0,566.0,610.0,0.9108939940384965,0.9177852780649496,0.029662335841216476,0.0283884741115103
2022-12-07,True,10,23345.169,23345.169,23345.169,23345.169,1.0,1.0,1.0,9.0,9.0,37.0,9.0,9.0,24.0,520.0,572.0,641.0,548.0,632.0,678.0,504.0,566.0,610.0,0.9108939940384965,0.9177852780649496,0.029662335841216476,0.0283884741115103
2022-12-08,True,1,23340.388,23340.388,23340.388,23340.388,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,618.0,670.0,487.0,577.0,632.0,472.0,575.0,607.0,0.9157132357284986,0.9100553389464575,0.02532438168327818,0.026570488948960382
2022-12-08,True,3,23340.388,23340.388,23340.388,23340.388,1.0,1.0,1.0,2.0,2.0,8.0,2.0,2.0,15.0,505.0,618.0,670.0,487.0,577.0,632.0,472.0,575.0,607.0,0.9157132357284986,0.9100553389464575,0.02532438168327818,0.026570488948960382
2022-12-08,True,5,23340.388,23340.388,23340.388,23340.388,1.0,1.0,1.0,4.0,4.0,10.0,4.0,4.0,17.0,505.0,618.0,670.0,487.0,577.0,632.0,472.0,575.0,607.0,0.9157132357284986,0.9100553389464575,0.02532438168327818,0.026570488948960382
2022-12-08,True,10,23340.388,23340.388,23340.388,23340.388,1.0,1.0,1.0,9.0,9.0,15.0,9.0,9.0,22.0,505.0,618.0,670.0,487.0,577.0,632.0,472.0,575.0,607.0,0.9157132357284986,0.9100553389464575,0.02532438168327818,0.026570488948960382
2022-12-09,True,1,23088.628,23088.628,23088.628,23088.628,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,490.0,543.0,406.0,452.0,501.0,372.0,444.0,481.0,0.893193175701724,0.8867121338270666,0.028248895786926333,0.030759204487183424
2022-12-09,True,3,23088.628,23088.628,23088.628,23088.628,1.0,1.0,1.0,2.0,2.0,81.0,2.0,2.0,42.0,373.0,490.0,543.0,406.0,452.0,501.0,372.0,444.0,481.0,0.893193175701724,0.8867121338270666,0.028248895786926333,0.030759204487183424
2022-12-09,True,5,23088.628,23088.628,23088.628,23088.628,1.0,1.0,1.0,4.0,4.0,83.0,4.0,4.0,44.0,373.0,490.0,543.0,406.0,452.0,501.0,372.0,444.0,481.0,0.893193175701724,0.8867121338270666,0.028248895786926333,0.030759204487183424
2022-12-09,True,10,23088.628,23088.628,23088.628,23088.628,1.0,1.0,1.0,9.0,9.0,88.0,9.0,9.0,52.0,373.0,490.0,543.0,406.0,452.0,501.0,372.0,444.0,481.0,0.893193175701724,0.8867121338270666,0.028248895786926333,0.030759204487183424
2022-12-12,True,1,23023.566,23023.566,23023.566,23023.566,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,494.0,544.0,419.0,476.0,498.0,409.0,474.0,492.0,0.8948072875925205,0.8908216092888976,0.02487431618944552,0.02502620780270526
