date,symbol,lvn_id,price,volume,depth,width_ticks,low_price,high_price,left_neighbor_mean,right_neighbor_mean,volume_percent_of_neighbors,volume_percent_of_poc,distance_to_poc_ticks,distance_to_vah_ticks,distance_to_val_ticks,member_level_count,retest_count,had_retest,context_profile_shape,context_shape_confidence,minute_profile_shape,minute_shape_confidence,context_prob_D,context_prob_P,context_prob_b,context_prob_double,context_prob_trend_up,context_prob_trend_down,context_prob_unknown,minute_prob_D,minute_prob_P,minute_prob_b,minute_prob_double,minute_prob_trend_up,minute_prob_trend_down,minute_prob_unknown
2022-08-18,NQ,FIRST_MINUTE_0930_0931_LVN_01,13487.5,79.0,0.5459770114942528,5,13487.5,13487.5,239.5,174.0,0.4540229885057471,0.1759465478841871,-30.0,-40.0,5.0,1,4,True,double,0.512289368163705,trend_up,0.4248611805286099,0.06687383988833402,0.055315807029234824,0.05860177386383406,0.512289368163705,0.10064762051684699,0.08119780292441903,0.12507378761362617,0.031433222263886985,0.029995547551951593,0.03021329890483003,0.4086205669237278,0.4248611805286099,0.030419177605969027,0.04445700622102468
2022-08-23,NQ,FIRST_MINUTE_0930_0931_LVN_01,12906.25,28.0,0.5942028985507246,5,12906.25,12906.25,195.5,69.0,0.4057971014492754,0.06320541760722348,-55.0,-70.0,15.0,1,1,True,trend_down,0.7401716510191537,double,0.9147969340878337,0.033533487905681995,0.033247294866025755,0.033202854714702065,0.0931762197230662,0.03346573782811153,0.7401716510191537,0.033202753943258875,0.009813290936708399,0.009710897206493227,0.009725246551913652,0.9147969340878337,0.03519649725796575,0.011046247561388783,0.009710886397696393
2022-08-24,NQ,FIRST_MINUTE_0930_0931_LVN_01,12882.5,30.0,0.5488721804511278,5,12882.5,12882.5,66.5,167.0,0.45112781954887216,0.03978779840848806,-20.0,-65.0,-5.0,1,6,True,unknown,0.5986130687808033,double,0.7214371008149104,0.07209177437158365,0.052900216983031725,0.052468365295193144,0.05367653634586334,0.0763976412675231,0.0938523969560018,0.5986130687808033,0.05019405735640105,0.036348626721716626,0.03679847847002998,0.7214371008149104,0.0560906584389364,0.059805369347072965,0.03932570885093249
2022-09-02,NQ,FIRST_MINUTE_0930_0931_LVN_01,12376.25,77.0,0.6061381074168798,5,12376.25,12376.25,195.5,203.5,0.3938618925831202,0.15461847389558234,-15.0,-95.0,25.0,1,1,True,trend_up,0.8854500529558137,double,0.5979398044646043,0.019080105232588775,0.018920699287048707,0.018943986451346324,0.019748118527195817,0.8854500529558137,0.01893646340431926,0.018920574141687574,0.05118665699991641,0.04995632637964313,0.04975042233485749,0.5979398044646043,0.07117391060721824,0.09485857142844838,0.08513430778531206
2022-09-02,NQ,FIRST_MINUTE_0930_0931_LVN_02,12392.5,12.0,0.7837837837837838,5,12392.5,12392.5,55.5,167.0,0.21621621621621623,0.024096385542168676,50.0,-30.0,90.0,1,0,False,trend_up,0.8854500529558137,double,0.5979398044646043,0.019080105232588775,0.018920699287048707,0.018943986451346324,0.019748118527195817,0.8854500529558137,0.01893646340431926,0.018920574141687574,0.05118665699991641,0.04995632637964313,0.04975042233485749,0.5979398044646043,0.07117391060721824,0.09485857142844838,0.08513430778531206
2022-09-06,NQ,FIRST_MINUTE_0930_0931_LVN_01,12132.5,35.0,0.6929824561403508,5,12132.5,12132.5,114.0,135.5,0.30701754385964913,0.08009153318077804,40.0,-40.0,55.0,1,3,True,unknown,0.5060244981647475,double,0.5157295007300374,0.07134756330425208,0.06309949488700677,0.06265347578978335,0.06207272293321618,0.15741753801617397,0.07738470690482024,0.5060244981647475,0.027138224419199938,0.027013973883790697,0.026994466747720377,0.5157295007300374,0.027573379850458143,0.3459061129536674,0.029644341415125973
2022-09-06,NQ,FIRST_MINUTE_0930_0931_LVN_02,12148.75,12.0,0.7857142857142857,5,12148.75,12148.75,56.0,196.0,0.21428571428571427,0.02745995423340961,105.0,25.0,120.0,1,1,True,unknown,0.5060244981647475,double,0.5157295007300374,0.07134756330425208,0.06309949488700677,0.06265347578978335,0.06207272293321618,0.15741753801617397,0.07738470690482024,0.5060244981647475,0.027138224419199938,0.027013973883790697,0.026994466747720377,0.5157295007300374,0.027573379850458143,0.3459061129536674,0.029644341415125973
2022-09-08,NQ,FIRST_MINUTE_0930_0931_LVN_01,12167.5,12.0,0.52,5,12167.5,12167.5,33.5,25.0,0.48,0.017167381974248927,125.0,65.0,145.0,1,2,True,trend_down,0.7291299418057356,trend_down,0.7021408026628713,0.04307387437494997,0.042447205899041864,0.042326793513200914,0.04747275005493868,0.042873271444412046,0.7291299418057356,0.05267616290772071,0.04717571282358138,0.04612130616297266,0.04590616551880632,0.047383051754643066,0.046625253939949304,0.7021408026628713,0.06464770713717592
2022-09-12,NQ,FIRST_MINUTE_0930_0931_LVN_01,12735.0,19.0,0.5730337078651686,10,12735.0,12736.25,93.0,44.5,0.42696629213483145,0.038,30.0,20.0,50.0,2,4,True,trend_up,0.8257365332083836,trend_down,0.746705810282394,0.027909887118728213,0.027851135616320754,0.02786917696885303,0.03484158845136886,0.8257365332083836,0.027940547795568593,0.027851130840776724,0.0443123587964062,0.0355510143271424,0.04558457089196556,0.055932542018293285,0.03547758712243194,0.746705810282394,0.036436116561366645
2022-09-22,NQ,FIRST_MINUTE_0930_0931_LVN_01,11653.75,38.0,0.5529411764705883,5,11653.75,11653.75,85.0,85.0,0.4470588235294118,0.055800293685756244,70.0,-10.0,80.0,1,6,True,unknown,0.4674845865922444,double,0.8051376696436885,0.07330386765527083,0.06192159111643989,0.058961347518674115,0.11589486790581523,0.14822158907244048,0.07421215013911509,0.4674845865922444,0.008572597004747998,0.008551543563247886,0.00854682280980008,0.8051376696436885,0.008653560467558503,0.1519909911981006,0.008546815312856273
