debug_type,status,source_file,raw_rows,accepted_rows,dropped_rows,granularity,first_timestamp_et,last_timestamp_et,off_tick_price_rows,has_bid_ask,has_ohlc,has_big_trade_field,has_iceberg_field,has_absorption_field,date,profile,candidate_type,price,price_bin,volume,reason,left_neighbor_mean,right_neighbor_mean,volume_multiple_of_neighbors,width_ticks,low_price,high_price,prominence,hvn_id,weaker_neighbor_mean,volume_percent_of_neighbors,depth,volume_percent_of_poc,lvn_id,lvn_price
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,HVN,12087.5,9670.0,161.0,INSUFFICIENT_NEIGHBORS,,,,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,HVN,12088.75,9671.0,7.0,INSUFFICIENT_NEIGHBORS,,,,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12047.5,9638.0,5.0,INSUFFICIENT_NEIGHBORS,,,,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12048.75,9639.0,69.0,INSUFFICIENT_NEIGHBORS,,,,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12050.0,9640.0,132.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT,37.0,86.5,,,,,,,37.0,3.5675675675675675,-2.5675675675675675,0.3870967741935484,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12051.25,9641.0,103.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT,100.5,152.5,,,,,,,100.5,1.0248756218905473,-0.02487562189054726,0.3020527859237537,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12052.5,9642.0,70.0,ABOVE_NEIGHBOR_PERCENT_LIMIT,117.5,277.5,,,,,,,117.5,0.5957446808510638,0.4042553191489362,0.20527859237536658,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12053.75,9643.0,235.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT|ABOVE_POC_PERCENT_LIMIT,86.5,284.5,,,,,,,86.5,2.7167630057803467,-1.7167630057803467,0.6891495601173021,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12055.0,9644.0,320.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT|ABOVE_POC_PERCENT_LIMIT,152.5,292.5,,,,,,,152.5,2.098360655737705,-1.098360655737705,0.9384164222873901,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12056.25,9645.0,249.0,ABOVE_NEIGHBOR_PERCENT_LIMIT|ABOVE_POC_PERCENT_LIMIT,277.5,338.5,,,,,,,277.5,0.8972972972972973,0.10270270270270265,0.7302052785923754,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12057.5,9646.0,336.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT|ABOVE_POC_PERCENT_LIMIT,284.5,298.0,,,,,,,284.5,1.181019332161687,-0.18101933216168709,0.9853372434017595,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12058.75,9647.0,341.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT|ABOVE_POC_PERCENT_LIMIT,292.5,211.5,,,,,,,211.5,1.612293144208038,-0.6122931442080379,1.0,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12060.0,9648.0,255.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT|ABOVE_POC_PERCENT_LIMIT,338.5,197.0,,,,,,,197.0,1.2944162436548223,-0.29441624365482233,0.7478005865102639,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12061.25,9649.0,168.0,ABOVE_NEIGHBOR_PERCENT_LIMIT,298.0,243.0,,,,,,,243.0,0.691358024691358,0.308641975308642,0.49266862170087977,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12062.5,9650.0,226.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT|ABOVE_POC_PERCENT_LIMIT,211.5,247.0,,,,,,,211.5,1.0685579196217494,-0.0685579196217494,0.6627565982404692,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12063.75,9651.0,260.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT|ABOVE_POC_PERCENT_LIMIT,197.0,190.0,,,,,,,190.0,1.368421052631579,-0.368421052631579,0.7624633431085044,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12065.0,9652.0,234.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT|ABOVE_POC_PERCENT_LIMIT,243.0,143.5,,,,,,,143.5,1.6306620209059233,-0.6306620209059233,0.6862170087976539,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12066.25,9653.0,146.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT,247.0,132.5,,,,,,,132.5,1.1018867924528302,-0.10188679245283017,0.4281524926686217,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12067.5,9654.0,141.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT,190.0,84.5,,,,,,,84.5,1.668639053254438,-0.668639053254438,0.41348973607038125,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12068.75,9655.0,124.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT,143.5,32.0,,,,,,,32.0,3.875,-2.875,0.36363636363636365,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12070.0,9656.0,45.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT,132.5,16.5,,,,,,,16.5,2.727272727272727,-1.727272727272727,0.13196480938416422,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12071.25,9657.0,19.0,ABOVE_NEIGHBOR_PERCENT_LIMIT,84.5,28.0,,,,,,,28.0,0.6785714285714286,0.3214285714285714,0.05571847507331378,,
,ACCEPTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12072.5,9658.0,14.0,QUALIFIED,32.0,34.0,,,,,,,32.0,0.4375,0.5625,0.04105571847507331,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12073.75,9659.0,42.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT,16.5,66.0,,,,,,,16.5,2.5454545454545454,-1.5454545454545454,0.12316715542521994,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12075.0,9660.0,26.0,ABOVE_NEIGHBOR_PERCENT_LIMIT,28.0,116.0,,,,,,,28.0,0.9285714285714286,0.0714285714285714,0.07624633431085044,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12076.25,9661.0,106.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT,34.0,91.5,,,,,,,34.0,3.1176470588235294,-2.1176470588235294,0.31085043988269795,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12077.5,9662.0,126.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT,66.0,119.5,,,,,,,66.0,1.9090909090909092,-0.9090909090909092,0.36950146627565983,,
,ACCEPTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12078.75,9663.0,57.0,QUALIFIED,116.0,183.5,,,,,,,116.0,0.49137931034482757,0.5086206896551724,0.16715542521994134,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12080.0,9664.0,182.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT|ABOVE_POC_PERCENT_LIMIT,91.5,128.5,,,,,,,91.5,1.989071038251366,-0.9890710382513661,0.533724340175953,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12081.25,9665.0,185.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT|ABOVE_POC_PERCENT_LIMIT,119.5,75.0,,,,,,,75.0,2.466666666666667,-1.4666666666666668,0.5425219941348973,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12082.5,9666.0,72.0,ABOVE_NEIGHBOR_PERCENT_LIMIT,183.5,74.0,,,,,,,74.0,0.972972972972973,0.027027027027026973,0.21114369501466276,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12083.75,9667.0,78.0,ABOVE_NEIGHBOR_PERCENT_LIMIT,128.5,108.0,,,,,,,108.0,0.7222222222222222,0.2777777777777778,0.2287390029325513,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12085.0,9668.0,70.0,ABOVE_NEIGHBOR_PERCENT_LIMIT,75.0,153.5,,,,,,,75.0,0.9333333333333333,0.06666666666666665,0.20527859237536658,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12086.25,9669.0,146.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT,74.0,84.0,,,,,,,74.0,1.972972972972973,-0.972972972972973,0.4281524926686217,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12087.5,9670.0,161.0,INSUFFICIENT_NEIGHBORS,,,,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-28,FIRST_MINUTE_0930_0931,LVN,12088.75,9671.0,7.0,INSUFFICIENT_NEIGHBORS,,,,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11637.5,9310.0,5.0,INSUFFICIENT_NEIGHBORS,,,,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11638.75,9311.0,49.0,INSUFFICIENT_NEIGHBORS,,,,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11640.0,9312.0,61.0,BELOW_NEIGHBOR_MULTIPLE,27.0,50.0,1.22,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11641.25,9313.0,46.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,55.0,86.0,0.5348837209302325,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11642.5,9314.0,54.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,53.5,154.5,0.34951456310679613,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11643.75,9315.0,118.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,50.0,212.5,0.5552941176470588,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11645.0,9316.0,191.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,86.0,288.0,0.6631944444444444,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11646.25,9317.0,234.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,154.5,345.5,0.6772793053545586,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11647.5,9318.0,342.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,212.5,413.5,0.8270858524788391,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11648.75,9319.0,349.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,288.0,497.5,0.7015075376884422,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11650.0,9320.0,478.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,345.5,658.5,0.7258921791951405,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11651.25,9321.0,517.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,413.5,823.5,0.6278081360048573,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11652.5,9322.0,800.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,497.5,973.0,0.8221993833504625,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11653.75,9323.0,847.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,658.5,982.5,0.862086513994911,,,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11655.0,9324.0,1099.0,QUALIFIED,823.5,814.0,1.334547662416515,100.0,11652.5,11676.25,0.25068243858052774,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11656.25,9325.0,866.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,973.0,783.0,0.8900308324768756,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11657.5,9326.0,762.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,982.5,892.5,0.7755725190839695,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11658.75,9327.0,804.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,814.0,917.0,0.8767720828789531,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11660.0,9328.0,981.0,BELOW_NEIGHBOR_MULTIPLE,783.0,820.5,1.1956124314442413,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11661.25,9329.0,853.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,892.5,715.0,0.9557422969187676,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11662.5,9330.0,788.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,917.0,695.0,0.8593238822246456,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11663.75,9331.0,642.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,820.5,734.5,0.7824497257769653,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11665.0,9332.0,748.0,BELOW_NEIGHBOR_MULTIPLE,715.0,668.5,1.0461538461538462,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11666.25,9333.0,721.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,695.0,768.0,0.9388020833333334,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11667.5,9334.0,616.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,734.5,1020.0,0.6039215686274509,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11668.75,9335.0,920.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,668.5,1018.5,0.9032891507118311,,,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11670.0,9336.0,1120.0,QUALIFIED,768.0,876.5,1.27780946948089,100.0,11652.5,11676.25,0.21741071428571423,CONTEXT_0830_0930_HVN_01,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11671.25,9337.0,917.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,1020.0,897.5,0.8990196078431373,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11672.5,9338.0,836.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,1018.5,959.5,0.8208149239077074,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11673.75,9339.0,959.0,BELOW_NEIGHBOR_MULTIPLE,876.5,824.0,1.094124358243012,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11675.0,9340.0,960.0,BELOW_NEIGHBOR_MULTIPLE,897.5,549.0,1.0696378830083566,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11676.25,9341.0,688.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,959.5,487.5,0.7170401250651381,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11677.5,9342.0,410.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,824.0,650.0,0.4975728155339806,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11678.75,9343.0,565.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,549.0,772.5,0.7313915857605178,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11680.0,9344.0,735.0,BELOW_NEIGHBOR_MULTIPLE,487.5,710.5,1.0344827586206897,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11681.25,9345.0,810.0,BELOW_NEIGHBOR_MULTIPLE,650.0,604.0,1.2461538461538462,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11682.5,9346.0,611.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,772.5,557.0,0.7909385113268609,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11683.75,9347.0,597.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,710.5,422.0,0.840253342716397,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11685.0,9348.0,517.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,604.0,285.5,0.8559602649006622,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11686.25,9349.0,327.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,557.0,241.0,0.5870736086175943,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11687.5,9350.0,244.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,422.0,200.0,0.5781990521327014,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11688.75,9351.0,238.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,285.5,177.5,0.8336252189141856,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11690.0,9352.0,162.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,241.0,181.5,0.6721991701244814,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11691.25,9353.0,193.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE,200.0,127.5,0.965,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11692.5,9354.0,170.0,INSUFFICIENT_NEIGHBORS,,,,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,HVN,11693.75,9355.0,85.0,INSUFFICIENT_NEIGHBORS,,,,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,LVN,11637.5,9310.0,5.0,INSUFFICIENT_NEIGHBORS,,,,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,LVN,11638.75,9311.0,49.0,INSUFFICIENT_NEIGHBORS,,,,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,LVN,11640.0,9312.0,61.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT,27.0,50.0,,,,,,,27.0,2.259259259259259,-1.259259259259259,0.054464285714285715,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,LVN,11641.25,9313.0,46.0,ABOVE_NEIGHBOR_PERCENT_LIMIT,55.0,86.0,,,,,,,55.0,0.8363636363636363,0.1636363636363637,0.04107142857142857,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,LVN,11642.5,9314.0,54.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT,53.5,154.5,,,,,,,53.5,1.0093457943925233,-0.009345794392523255,0.048214285714285716,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,LVN,11643.75,9315.0,118.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT,50.0,212.5,,,,,,,50.0,2.36,-1.3599999999999999,0.10535714285714286,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,LVN,11645.0,9316.0,191.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT,86.0,288.0,,,,,,,86.0,2.2209302325581395,-1.2209302325581395,0.1705357142857143,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,LVN,11646.25,9317.0,234.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT,154.5,345.5,,,,,,,154.5,1.5145631067961165,-0.5145631067961165,0.20892857142857144,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,LVN,11647.5,9318.0,342.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT,212.5,413.5,,,,,,,212.5,1.6094117647058823,-0.6094117647058823,0.3053571428571429,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,LVN,11648.75,9319.0,349.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT,288.0,497.5,,,,,,,288.0,1.2118055555555556,-0.21180555555555558,0.31160714285714286,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,LVN,11650.0,9320.0,478.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT,345.5,658.5,,,,,,,345.5,1.3835021707670043,-0.3835021707670043,0.42678571428571427,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,LVN,11651.25,9321.0,517.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT,413.5,823.5,,,,,,,413.5,1.2503022974607014,-0.25030229746070143,0.4616071428571429,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,LVN,11652.5,9322.0,800.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT|ABOVE_POC_PERCENT_LIMIT,497.5,973.0,,,,,,,497.5,1.6080402010050252,-0.6080402010050252,0.7142857142857143,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,LVN,11653.75,9323.0,847.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT|ABOVE_POC_PERCENT_LIMIT,658.5,982.5,,,,,,,658.5,1.2862566438876233,-0.2862566438876233,0.75625,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,LVN,11655.0,9324.0,1099.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT|ABOVE_POC_PERCENT_LIMIT,823.5,814.0,,,,,,,814.0,1.3501228501228502,-0.35012285012285016,0.98125,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,LVN,11656.25,9325.0,866.0,NOT_LOWER_THAN_BOTH_SIDES|ABOVE_NEIGHBOR_PERCENT_LIMIT|ABOVE_POC_PERCENT_LIMIT,973.0,783.0,,,,,,,783.0,1.1060025542784164,-0.10600255427841643,0.7732142857142857,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,LVN,11657.5,9326.0,762.0,ABOVE_NEIGHBOR_PERCENT_LIMIT|ABOVE_POC_PERCENT_LIMIT,982.5,892.5,,,,,,,892.5,0.853781512605042,0.14621848739495802,0.6803571428571429,,
,REJECTED,,,,,,,,,,,,,,2022-06-29,CONTEXT_0830_0930,LVN,11658.75,9327.0,804.0,ABOVE_NEIGHBOR_PERCENT_LIMIT|ABOVE_POC_PERCENT_LIMIT,814.0,917.0,,,,,,,814.0,0.9877149877149877,0.012285012285012331,0.7178571428571429,,
