filter,tp,sl,trades,wr,pf,expectancy,profit,dd,std,max_w_streak,max_l_streak,avg_win,avg_loss,avg_rr,months,trades_per_month,train_trades,train_pf,train_exp,test_trades,test_pf,test_exp,active_months,monthly_exp_cv,bad_months_pf_lt_1,robust_score
regime=OR_mid AND score>=7,50,100,154,52.5974025974026,1.0819185059422751,1.2532467532467533,193.0,424.0,35.706055158902814,5,7,31.469135802469136,-32.273972602739725,0.9750623572072356,0,,112,0.9156164383561644,-1.375,42,1.6534839924670433,8.261904761904763,32,4.8119137218542125,14,2.69247835887384
regime=OR_mid AND score>=7,60,20,154,44.15584415584416,1.205813953488372,2.2987012987012987,354.0,279.0,27.094636825533943,5,7,30.5,-20.0,1.525,0,,112,1.1346153846153846,1.5625,42,1.4261904761904762,4.261904761904762,32,5.8304356223360765,12,4.773786197632282
regime=OR_mid AND score>=7,60,30,154,48.05194805194805,1.2004110996916753,2.5324675324675323,390.0,280.0,30.185086745698513,5,7,31.56756756756757,-24.325,1.2977417293964058,0,,112,1.1613573407202216,2.080357142857143,42,1.3127490039840637,3.738095238095238,32,4.930080424585601,13,5.953830033755733
regime=OR_mid AND score>=7,60,40,154,49.35064935064935,1.1378986866791745,1.9090909090909092,294.0,307.0,32.33371005164888,5,7,31.92105263157895,-27.333333333333332,1.1678433889602056,0,,112,1.048780487804878,0.6964285714285714,42,1.405253283302064,5.142857142857143,32,3.482203040639142,13,5.514664785408495
regime=OR_mid AND score>=7,60,50,154,50.0,1.0678694158075601,1.025974025974026,158.0,337.0,34.64591159461016,5,7,32.285714285714285,-30.233766233766232,1.0678694158075601,0,,112,0.9479932165065008,-0.8214285714285714,42,1.447227191413238,5.9523809523809526,32,4.556903173135389,14,2.2681351309125386
regime=OR_mid AND score>=7,60,60,154,50.649350649350644,1.0245472837022134,0.3961038961038961,61.0,451.0,36.84509506668147,5,7,32.64102564102564,-32.69736842105263,0.9982768405303617,0,,112,0.8648788035069623,-2.3392857142857144,42,1.5915750915750915,7.690476190476191,32,5.253177303258247,13,0.756248625771781
regime=OR_mid AND score>=7,60,70,154,51.298701298701296,1.067595247849242,1.0714285714285714,165.0,380.0,37.020592598947104,5,7,32.9873417721519,-32.54666666666667,1.0135397922619387,0,,112,0.9195341450502912,-1.3571428571428572,42,1.5742753623188406,7.5476190476190474,32,4.846333145926857,13,2.270234609317946
regime=OR_mid AND score>=7,60,80,154,51.298701298701296,1.064977523498161,1.0324675324675325,159.0,380.0,37.10599881582295,5,7,32.9873417721519,-32.626666666666665,1.0110546109159757,0,,112,0.9214854111405836,-1.3214285714285714,42,1.5462633451957295,7.309523809523809,32,4.885473845624877,13,2.168740318874468
regime=OR_mid AND score>=7,60,100,154,51.298701298701296,1.0563437373327929,0.9025974025974026,139.0,380.0,37.42509197783319,5,7,32.9873417721519,-32.89333333333333,1.0028579784804996,0,,112,0.9214854111405836,-1.3214285714285714,42,1.493127147766323,6.833333333333333,32,5.010743519519412,13,1.8438606709083363
regime=OR_mid AND score>=7,80,20,154,44.15584415584416,1.205813953488372,2.2987012987012987,354.0,279.0,27.094636825533943,5,7,30.5,-20.0,1.525,0,,112,1.1346153846153846,1.5625,42,1.4261904761904762,4.261904761904762,32,5.8304356223360765,12,4.773786197632282
regime=OR_mid AND score>=7,80,30,154,48.05194805194805,1.2004110996916753,2.5324675324675323,390.0,280.0,30.185086745698513,5,7,31.56756756756757,-24.325,1.2977417293964058,0,,112,1.1613573407202216,2.080357142857143,42,1.3127490039840637,3.738095238095238,32,4.930080424585601,13,5.953830033755733
regime=OR_mid AND score>=7,80,40,154,49.35064935064935,1.1378986866791745,1.9090909090909092,294.0,307.0,32.33371005164888,5,7,31.92105263157895,-27.333333333333332,1.1678433889602056,0,,112,1.048780487804878,0.6964285714285714,42,1.405253283302064,5.142857142857143,32,3.482203040639142,13,5.514664785408495
regime=OR_mid AND score>=7,80,50,154,50.0,1.0678694158075601,1.025974025974026,158.0,337.0,34.64591159461016,5,7,32.285714285714285,-30.233766233766232,1.0678694158075601,0,,112,0.9479932165065008,-0.8214285714285714,42,1.447227191413238,5.9523809523809526,32,4.556903173135389,14,2.2681351309125386
regime=OR_mid AND score>=7,80,60,154,50.649350649350644,1.0245472837022134,0.3961038961038961,61.0,451.0,36.84509506668147,5,7,32.64102564102564,-32.69736842105263,0.9982768405303617,0,,112,0.8648788035069623,-2.3392857142857144,42,1.5915750915750915,7.690476190476191,32,5.253177303258247,13,0.756248625771781
regime=OR_mid AND score>=7,80,70,154,50.649350649350644,1.017585931254996,0.2857142857142857,44.0,462.0,37.04576118850146,5,7,32.64102564102564,-32.921052631578945,0.9914939842997398,0,,112,0.86,-2.4375,42,1.5742753623188406,7.5476190476190474,32,5.368870775121609,14,0.5300877969791498
regime=OR_mid AND score>=7,80,80,154,50.649350649350644,1.0151515151515151,0.24675324675324675,38.0,458.0,37.13027968017824,5,7,32.64102564102564,-33.0,0.9891219891219891,0,,112,0.8617677286742035,-2.4017857142857144,42,1.5462633451957295,7.309523809523809,32,5.416071753781978,14,0.4535624988834159
regime=OR_mid AND score>=7,80,100,154,50.649350649350644,1.0071202531645569,0.11688311688311688,18.0,458.0,37.446423261216076,5,7,32.64102564102564,-33.26315789473684,0.9812966569295684,0,,112,0.8617677286742035,-2.4017857142857144,42,1.493127147766323,6.833333333333333,32,5.5685544116765175,14,0.20850667775695067
regime=OR_mid AND score>=7,100,20,154,44.15584415584416,1.205813953488372,2.2987012987012987,354.0,279.0,27.094636825533943,5,7,30.5,-20.0,1.525,0,,112,1.1346153846153846,1.5625,42,1.4261904761904762,4.261904761904762,32,5.8304356223360765,12,4.773786197632282
regime=OR_mid AND score>=7,100,30,154,48.05194805194805,1.2004110996916753,2.5324675324675323,390.0,280.0,30.185086745698513,5,7,31.56756756756757,-24.325,1.2977417293964058,0,,112,1.1613573407202216,2.080357142857143,42,1.3127490039840637,3.738095238095238,32,4.930080424585601,13,5.953830033755733
regime=OR_mid AND score>=7,100,40,154,49.35064935064935,1.1378986866791745,1.9090909090909092,294.0,307.0,32.33371005164888,5,7,31.92105263157895,-27.333333333333332,1.1678433889602056,0,,112,1.048780487804878,0.6964285714285714,42,1.405253283302064,5.142857142857143,32,3.482203040639142,13,5.514664785408495
regime=OR_mid AND score>=7,100,50,154,50.0,1.0678694158075601,1.025974025974026,158.0,337.0,34.64591159461016,5,7,32.285714285714285,-30.233766233766232,1.0678694158075601,0,,112,0.9479932165065008,-0.8214285714285714,42,1.447227191413238,5.9523809523809526,32,4.556903173135389,14,2.2681351309125386
regime=OR_mid AND score>=7,100,60,154,50.649350649350644,1.0245472837022134,0.3961038961038961,61.0,451.0,36.84509506668147,5,7,32.64102564102564,-32.69736842105263,0.9982768405303617,0,,112,0.8648788035069623,-2.3392857142857144,42,1.5915750915750915,7.690476190476191,32,5.253177303258247,13,0.756248625771781
regime=OR_mid AND score>=7,100,70,154,50.649350649350644,1.017585931254996,0.2857142857142857,44.0,462.0,37.04576118850146,5,7,32.64102564102564,-32.921052631578945,0.9914939842997398,0,,112,0.86,-2.4375,42,1.5742753623188406,7.5476190476190474,32,5.368870775121609,14,0.5300877969791498
regime=OR_mid AND score>=7,100,80,154,50.649350649350644,1.0151515151515151,0.24675324675324675,38.0,458.0,37.13027968017824,5,7,32.64102564102564,-33.0,0.9891219891219891,0,,112,0.8617677286742035,-2.4017857142857144,42,1.5462633451957295,7.309523809523809,32,5.416071753781978,14,0.4535624988834159
regime=OR_mid AND score>=7,100,100,154,50.649350649350644,1.0071202531645569,0.11688311688311688,18.0,458.0,37.446423261216076,5,7,32.64102564102564,-33.26315789473684,0.9812966569295684,0,,112,0.8617677286742035,-2.4017857142857144,42,1.493127147766323,6.833333333333333,32,5.5685544116765175,14,0.20850667775695067
regime=OR_mid AND score>=7,120,20,154,44.15584415584416,1.205813953488372,2.2987012987012987,354.0,279.0,27.094636825533943,5,7,30.5,-20.0,1.525,0,,112,1.1346153846153846,1.5625,42,1.4261904761904762,4.261904761904762,32,5.8304356223360765,12,4.773786197632282
regime=OR_mid AND score>=7,120,30,154,48.05194805194805,1.2004110996916753,2.5324675324675323,390.0,280.0,30.185086745698513,5,7,31.56756756756757,-24.325,1.2977417293964058,0,,112,1.1613573407202216,2.080357142857143,42,1.3127490039840637,3.738095238095238,32,4.930080424585601,13,5.953830033755733
regime=OR_mid AND score>=7,120,40,154,49.35064935064935,1.1378986866791745,1.9090909090909092,294.0,307.0,32.33371005164888,5,7,31.92105263157895,-27.333333333333332,1.1678433889602056,0,,112,1.048780487804878,0.6964285714285714,42,1.405253283302064,5.142857142857143,32,3.482203040639142,13,5.514664785408495
regime=OR_mid AND score>=7,120,50,154,50.0,1.0678694158075601,1.025974025974026,158.0,337.0,34.64591159461016,5,7,32.285714285714285,-30.233766233766232,1.0678694158075601,0,,112,0.9479932165065008,-0.8214285714285714,42,1.447227191413238,5.9523809523809526,32,4.556903173135389,14,2.2681351309125386
regime=OR_mid AND score>=7,120,60,154,50.649350649350644,1.0245472837022134,0.3961038961038961,61.0,451.0,36.84509506668147,5,7,32.64102564102564,-32.69736842105263,0.9982768405303617,0,,112,0.8648788035069623,-2.3392857142857144,42,1.5915750915750915,7.690476190476191,32,5.253177303258247,13,0.756248625771781
regime=OR_mid AND score>=7,120,70,154,50.649350649350644,1.017585931254996,0.2857142857142857,44.0,462.0,37.04576118850146,5,7,32.64102564102564,-32.921052631578945,0.9914939842997398,0,,112,0.86,-2.4375,42,1.5742753623188406,7.5476190476190474,32,5.368870775121609,14,0.5300877969791498
regime=OR_mid AND score>=7,120,80,154,50.649350649350644,1.0151515151515151,0.24675324675324675,38.0,458.0,37.13027968017824,5,7,32.64102564102564,-33.0,0.9891219891219891,0,,112,0.8617677286742035,-2.4017857142857144,42,1.5462633451957295,7.309523809523809,32,5.416071753781978,14,0.4535624988834159
regime=OR_mid AND score>=7,120,100,154,50.649350649350644,1.0071202531645569,0.11688311688311688,18.0,458.0,37.446423261216076,5,7,32.64102564102564,-33.26315789473684,0.9812966569295684,0,,112,0.8617677286742035,-2.4017857142857144,42,1.493127147766323,6.833333333333333,32,5.5685544116765175,14,0.20850667775695067
regime=OR_mid AND score>=7,150,20,154,44.15584415584416,1.205813953488372,2.2987012987012987,354.0,279.0,27.094636825533943,5,7,30.5,-20.0,1.525,0,,112,1.1346153846153846,1.5625,42,1.4261904761904762,4.261904761904762,32,5.8304356223360765,12,4.773786197632282
regime=OR_mid AND score>=7,150,30,154,48.05194805194805,1.2004110996916753,2.5324675324675323,390.0,280.0,30.185086745698513,5,7,31.56756756756757,-24.325,1.2977417293964058,0,,112,1.1613573407202216,2.080357142857143,42,1.3127490039840637,3.738095238095238,32,4.930080424585601,13,5.953830033755733
regime=OR_mid AND score>=7,150,40,154,49.35064935064935,1.1378986866791745,1.9090909090909092,294.0,307.0,32.33371005164888,5,7,31.92105263157895,-27.333333333333332,1.1678433889602056,0,,112,1.048780487804878,0.6964285714285714,42,1.405253283302064,5.142857142857143,32,3.482203040639142,13,5.514664785408495
regime=OR_mid AND score>=7,150,50,154,50.0,1.0678694158075601,1.025974025974026,158.0,337.0,34.64591159461016,5,7,32.285714285714285,-30.233766233766232,1.0678694158075601,0,,112,0.9479932165065008,-0.8214285714285714,42,1.447227191413238,5.9523809523809526,32,4.556903173135389,14,2.2681351309125386
regime=OR_mid AND score>=7,150,60,154,50.649350649350644,1.0245472837022134,0.3961038961038961,61.0,451.0,36.84509506668147,5,7,32.64102564102564,-32.69736842105263,0.9982768405303617,0,,112,0.8648788035069623,-2.3392857142857144,42,1.5915750915750915,7.690476190476191,32,5.253177303258247,13,0.756248625771781
regime=OR_mid AND score>=7,150,70,154,50.649350649350644,1.017585931254996,0.2857142857142857,44.0,462.0,37.04576118850146,5,7,32.64102564102564,-32.921052631578945,0.9914939842997398,0,,112,0.86,-2.4375,42,1.5742753623188406,7.5476190476190474,32,5.368870775121609,14,0.5300877969791498
regime=OR_mid AND score>=7,150,80,154,50.649350649350644,1.0151515151515151,0.24675324675324675,38.0,458.0,37.13027968017824,5,7,32.64102564102564,-33.0,0.9891219891219891,0,,112,0.8617677286742035,-2.4017857142857144,42,1.5462633451957295,7.309523809523809,32,5.416071753781978,14,0.4535624988834159
regime=OR_mid AND score>=7,150,100,154,50.649350649350644,1.0071202531645569,0.11688311688311688,18.0,458.0,37.446423261216076,5,7,32.64102564102564,-33.26315789473684,0.9812966569295684,0,,112,0.8617677286742035,-2.4017857142857144,42,1.493127147766323,6.833333333333333,32,5.5685544116765175,14,0.20850667775695067
regime=OR_mid AND score>=7,200,20,154,44.15584415584416,1.205813953488372,2.2987012987012987,354.0,279.0,27.094636825533943,5,7,30.5,-20.0,1.525,0,,112,1.1346153846153846,1.5625,42,1.4261904761904762,4.261904761904762,32,5.8304356223360765,12,4.773786197632282
regime=OR_mid AND score>=7,200,30,154,48.05194805194805,1.2004110996916753,2.5324675324675323,390.0,280.0,30.185086745698513,5,7,31.56756756756757,-24.325,1.2977417293964058,0,,112,1.1613573407202216,2.080357142857143,42,1.3127490039840637,3.738095238095238,32,4.930080424585601,13,5.953830033755733
regime=OR_mid AND score>=7,200,40,154,49.35064935064935,1.1378986866791745,1.9090909090909092,294.0,307.0,32.33371005164888,5,7,31.92105263157895,-27.333333333333332,1.1678433889602056,0,,112,1.048780487804878,0.6964285714285714,42,1.405253283302064,5.142857142857143,32,3.482203040639142,13,5.514664785408495
regime=OR_mid AND score>=7,200,50,154,50.0,1.0678694158075601,1.025974025974026,158.0,337.0,34.64591159461016,5,7,32.285714285714285,-30.233766233766232,1.0678694158075601,0,,112,0.9479932165065008,-0.8214285714285714,42,1.447227191413238,5.9523809523809526,32,4.556903173135389,14,2.2681351309125386
regime=OR_mid AND score>=7,200,60,154,50.649350649350644,1.0245472837022134,0.3961038961038961,61.0,451.0,36.84509506668147,5,7,32.64102564102564,-32.69736842105263,0.9982768405303617,0,,112,0.8648788035069623,-2.3392857142857144,42,1.5915750915750915,7.690476190476191,32,5.253177303258247,13,0.756248625771781
regime=OR_mid AND score>=7,200,70,154,50.649350649350644,1.017585931254996,0.2857142857142857,44.0,462.0,37.04576118850146,5,7,32.64102564102564,-32.921052631578945,0.9914939842997398,0,,112,0.86,-2.4375,42,1.5742753623188406,7.5476190476190474,32,5.368870775121609,14,0.5300877969791498
regime=OR_mid AND score>=7,200,80,154,50.649350649350644,1.0151515151515151,0.24675324675324675,38.0,458.0,37.13027968017824,5,7,32.64102564102564,-33.0,0.9891219891219891,0,,112,0.8617677286742035,-2.4017857142857144,42,1.5462633451957295,7.309523809523809,32,5.416071753781978,14,0.4535624988834159
regime=OR_mid AND score>=7,200,100,154,50.649350649350644,1.0071202531645569,0.11688311688311688,18.0,458.0,37.446423261216076,5,7,32.64102564102564,-33.26315789473684,0.9812966569295684,0,,112,0.8617677286742035,-2.4017857142857144,42,1.493127147766323,6.833333333333333,32,5.5685544116765175,14,0.20850667775695067
regime=OR_mid AND score>=8,actual,actual,148,50.67567567567568,1.0092281879194631,0.14864864864864866,22.0,358.0,36.752225137849756,5,7,32.08,-32.657534246575345,0.9823154362416107,0,,106,0.8510520487264673,-2.5377358490566038,42,1.5034602076124568,6.928571428571429,31,5.689214344231999,14,0.2555834148268366
regime=OR_mid AND score>=8,20,20,148,43.91891891891892,0.7831325301204819,-2.4324324324324325,-360.0,460.0,19.918938502084526,5,7,20.0,-20.0,1.0,0,,106,0.7096774193548387,-3.3962264150943398,42,1.0,0.0,31,4.175461101505979,15,-4.09488519041149
regime=OR_mid AND score>=8,20,30,148,48.64864864864865,0.7804878048780488,-2.7364864864864864,-405.0,455.0,22.481545413291414,5,7,20.0,-24.276315789473685,0.8238482384823848,0,,106,0.7297096053611318,-3.4245283018867925,42,0.9163346613545816,-1.0,31,4.0190617588691095,18,-4.640074887401796
regime=OR_mid AND score>=8,20,40,148,50.67567567567568,0.7575757575757576,-3.2432432432432434,-480.0,560.0,24.51061733614504,5,7,20.0,-27.123287671232877,0.7373737373737373,0,,106,0.691085003455425,-4.216981132075472,42,0.9380863039399625,-0.7857142857142857,31,6.89869575294134,17,-3.538585508915309
regime=OR_mid AND score>=8,20,50,148,51.35135135135135,0.7050092764378478,-4.297297297297297,-636.0,718.0,26.781163920655626,5,7,20.0,-29.944444444444443,0.6679035250463822,0,,106,0.6261740763932373,-5.632075471698113,42,0.9302325581395349,-0.9285714285714286,31,4.264369879979302,18,-6.305731236877076
regime=OR_mid AND score>=8,20,60,148,52.702702702702695,0.695807314897413,-4.608108108108108,-682.0,873.0,28.730423121195535,5,7,20.0,-32.02857142857143,0.6244424620874218,0,,106,0.5724098454493417,-7.047169811320755,42,1.1313131313131313,1.5476190476190477,31,4.384800892557879,17,-6.574373875200631
regime=OR_mid AND score>=8,20,70,148,56.75675675675676,0.8832807570977917,-1.5,-222.0,497.0,27.048583148478148,6,7,20.0,-29.71875,0.6729758149316509,0,,106,0.7119314436387607,-4.122641509433962,42,1.5584415584415585,5.119047619047619,31,35.306635634181035,15,-0.43811196875938635
regime=OR_mid AND score>=8,20,80,148,56.75675675675676,0.8805031446540881,-1.5405405405405406,-228.0,493.0,27.166250164591137,6,7,20.0,-29.8125,0.6708595387840671,0,,106,0.713813615333774,-4.084905660377358,42,1.518987341772152,4.880952380952381,31,38.468673592152726,15,-0.4130384251119992
regime=OR_mid AND score>=8,20,100,148,56.75675675675676,0.8713692946058091,-1.6756756756756757,-248.0,493.0,27.605386494051025,6,7,20.0,-30.125,0.6639004149377593,0,,106,0.713813615333774,-4.084905660377358,42,1.4457831325301205,4.404761904761905,31,54.644987700114456,15,-0.3164731457624084
regime=OR_mid AND score>=8,30,20,148,43.91891891891892,0.95,-0.5608108108108109,-83.0,288.0,22.27540248347263,5,7,24.26153846153846,-20.0,1.213076923076923,0,,106,0.8516129032258064,-1.7358490566037736,42,1.2404761904761905,2.4047619047619047,31,19.283473252880654,13,-0.3130697915202476
regime=OR_mid AND score>=8,30,30,148,47.97297297297297,0.9415862808145766,-0.7364864864864865,-109.0,259.0,25.03775692678931,5,7,24.746478873239436,-24.233766233766232,1.02115695243271,0,,106,0.8621700879765396,-1.7735849056603774,42,1.157370517928287,1.880952380952381,31,18.919952705830703,13,-0.4147817113474279
regime=OR_mid AND score>=8,30,40,148,50.0,0.9230384807596201,-1.0405405405405406,-154.0,342.0,27.109974663146414,5,7,24.95945945945946,-27.04054054054054,0.9230384807596203,0,,106,0.8215258855585831,-2.4716981132075473,42,1.2026266416510318,2.5714285714285716,31,12.370698621145912,16,-0.8414079756476389
regime=OR_mid AND score>=8,30,50,148,50.67567567567568,0.8621956821313734,-2.027027027027027,-300.0,512.0,29.321800286709653,5,7,25.026666666666667,-29.82191780821918,0.8392037972745368,0,,106,0.7453646477132262,-3.8867924528301887,42,1.2003577817531306,2.6666666666666665,31,110.97770553101088,15,-0.1890567001828684
regime=OR_mid AND score>=8,30,60,148,52.02702702702703,0.8559434379142731,-2.2027027027027026,-326.0,668.0,31.254052136621137,5,7,25.155844155844157,-31.87323943661972,0.7892465466482258,0,,106,0.6821266968325792,-5.30188679245283,42,1.4767676767676767,5.619047619047619,31,57.031838939710774,16,-0.3917599021632381
regime=OR_mid AND score>=8,30,70,148,55.4054054054054,1.0524457892082704,0.7027027027027027,104.0,407.0,30.117335044733412,6,7,25.451219512195124,-30.045454545454547,0.8470905132651931,0,,106,0.8110137672090113,-2.849056603773585,42,2.0545454545454547,9.666666666666666,31,4.963140290489032,13,1.4096513916165188
regime=OR_mid AND score>=8,30,80,148,55.4054054054054,1.049270990447461,0.6621621621621622,98.0,403.0,30.226031501460227,6,7,25.451219512195124,-30.136363636363637,0.8445351874333223,0,,106,0.8130489335006273,-2.811320754716981,42,2.0025316455696203,9.428571428571429,31,5.018705644321904,13,1.3128884616666432
regime=OR_mid AND score>=8,30,100,148,55.4054054054054,1.0388252862120457,0.527027027027027,78.0,403.0,30.63110462737415,6,7,25.451219512195124,-30.439393939393938,0.8361276693901833,0,,106,0.8130489335006273,-2.811320754716981,42,1.9060240963855422,8.952380952380953,31,5.209416373341194,13,1.0047851952514721
regime=OR_mid AND score>=8,40,20,148,43.91891891891892,1.046987951807229,0.527027027027027,78.0,277.0,23.955300194901252,5,7,26.73846153846154,-20.0,1.3369230769230769,0,,106,0.9387096774193548,-0.7169811320754716,42,1.3666666666666667,3.6666666666666665,31,32.193754010471,13,0.19970859080731393
regime=OR_mid AND score>=8,40,30,148,47.97297297297297,1.0546623794212218,0.6891891891891891,102.0,230.0,26.988748310963505,5,7,27.718309859154928,-24.233766233766232,1.1437887776821702,0,,106,0.9706744868035191,-0.37735849056603776,42,1.2828685258964143,3.380952380952381,31,17.538469808953767,14,0.46564603837928015
regime=OR_mid AND score>=8,40,40,148,49.32432432432432,1.0029527559055118,0.04054054054054054,6.0,260.0,29.028458562392686,5,7,27.91780821917808,-27.093333333333334,1.0304309136015533,0,,106,0.8832555036691128,-1.650943396226415,42,1.3395872420262664,4.309523809523809,31,6.081857842087608,14,0.06566073844060186
regime=OR_mid AND score>=8,40,50,148,50.0,0.9411231884057971,-0.8783783783783784,-130.0,415.0,31.21701642308658,5,7,28.08108108108108,-29.83783783783784,0.9411231884057971,0,,106,0.802910855063675,-3.0660377358490565,42,1.3488372093023255,4.642857142857143,31,12.600000527094174,16,-0.7124318602661731
regime=OR_mid AND score>=8,40,60,148,51.35135135135135,0.9407149084568439,-0.918918918918919,-136.0,575.0,33.19259681279931,5,7,28.394736842105264,-31.86111111111111,0.8912035974854311,0,,106,0.735964424680378,-4.481132075471698,42,1.6848484848484848,8.071428571428571,31,13.774346818408409,15,-0.6892269773140762
regime=OR_mid AND score>=8,40,70,148,53.37837837837838,1.0694835680751174,1.0,148.0,430.0,32.791860612795055,5,7,28.835443037974684,-30.869565217391305,0.9341059012301658,0,,106,0.8312611012433393,-2.688679245283019,42,1.981859410430839,10.30952380952381,31,4.279857595923134,12,2.2959121072023114
regime=OR_mid AND score>=8,40,80,148,53.37837837837838,1.0664794007490637,0.9594594594594594,142.0,426.0,32.89208874101255,5,7,28.835443037974684,-30.956521739130434,0.9314820082491823,0,,106,0.8332344213649852,-2.650943396226415,42,1.9379157427937916,10.071428571428571,31,4.317510498320194,13,2.169877928923448
regime=OR_mid AND score>=8,40,100,148,53.37837837837838,1.056586270871985,0.8243243243243243,122.0,426.0,33.265928355244725,5,7,28.835443037974684,-31.246376811594203,0.9228411732932529,0,,106,0.8332344213649852,-2.650943396226415,42,1.8556263269639066,9.595238095238095,31,4.44307507085858,13,1.8074083020701444
regime=OR_mid AND score>=8,50,20,148,43.91891891891892,1.1162650602409638,1.304054054054054,193.0,267.0,25.36553416722965,5,7,28.50769230769231,-20.0,1.4253846153846155,0,,106,1.0201612903225807,0.2358490566037736,42,1.4,4.0,31,11.609222172161608,13,1.3592420394707887
regime=OR_mid AND score>=8,50,30,148,47.97297297297297,1.12486602357985,1.5743243243243243,233.0,230.0,28.44115328569903,5,7,29.56338028169014,-24.233766233766232,1.2199251241640627,0,,106,1.063782991202346,0.8207547169811321,42,1.2908366533864541,3.4761904761904763,31,7.92059451216655,13,2.306648085913771
regime=OR_mid AND score>=8,50,40,148,49.32432432432432,1.0723425196850394,0.9932432432432432,147.0,247.0,30.500919272780088,5,7,29.84931506849315,-27.093333333333334,1.101721766799698,0,,106,0.9679786524349566,-0.4528301886792453,42,1.3658536585365855,4.642857142857143,31,4.181576443695526,14,2.300200292701448
regime=OR_mid AND score>=8,50,50,148,50.0,1.0095108695652173,0.14189189189189189,21.0,295.0,32.711272503180744,5,7,30.12162162162162,-29.83783783783784,1.0095108695652173,0,,106,0.8799272286234081,-1.8679245283018868,42,1.3917710196779964,5.214285714285714,31,6.240439499265879,14,0.22654641926950178
regime=OR_mid AND score>=8,50,60,148,51.35135135135135,1.0152571926765475,0.23648648648648649,35.0,448.0,34.778670742161104,5,7,30.644736842105264,-31.86111111111111,0.9618226035883082,0,,106,0.8065591995553085,-3.2830188679245285,42,1.7737373737373738,9.119047619047619,31,6.365383400058211,15,0.37212158173470433
regime=OR_mid AND score>=8,50,70,148,52.702702702702695,1.1091324200913242,1.614864864864865,239.0,309.0,34.73544791935876,5,7,31.141025641025642,-31.285714285714285,0.9953752487999064,0,,106,0.9182948490230906,-1.3018867924528301,42,1.7524950099800398,8.976190476190476,31,4.292081610456373,14,3.7936661538728353
regime=OR_mid AND score>=8,50,80,148,52.702702702702695,1.1061020036429872,1.5743243243243243,233.0,305.0,34.83080410364284,5,7,31.141025641025642,-31.37142857142857,0.9926556442949886,0,,106,0.9204747774480713,-1.2641509433962264,42,1.7181996086105675,8.738095238095237,31,4.3337745921709,14,3.661742407937663
regime=OR_mid AND score>=8,50,100,148,52.702702702702695,1.0961191335740073,1.4391891891891893,213.0,305.0,35.18642795543877,5,7,31.141025641025642,-31.65714285714286,0.9836966583356475,0,,106,0.9204747774480713,-1.2641509433962264,42,1.6534839924670433,8.261904761904763,31,4.467641892113637,14,3.242197524354931
regime=OR_mid AND score>=8,60,20,148,43.91891891891892,1.1650602409638555,1.8513513513513513,274.0,257.0,26.57638583170617,5,7,29.753846153846155,-20.0,1.4876923076923076,0,,106,1.0766129032258065,0.8962264150943396,42,1.4261904761904762,4.261904761904762,31,8.075196765851823,11,2.782625497410635
regime=OR_mid AND score>=8,60,30,148,47.97297297297297,1.1768488745980707,2.22972972972973,330.0,230.0,29.72163246965333,5,7,30.929577464788732,-24.233766233766232,1.2763008921697387,0,,106,1.1268328445747802,1.6320754716981132,42,1.3127490039840637,3.738095238095238,31,5.806037260767434,13,4.418169351604687
regime=OR_mid AND score>=8,60,40,148,49.32432432432432,1.125,1.7162162162162162,254.0,247.0,31.82457026670455,5,7,31.315068493150687,-27.093333333333334,1.1558219178082192,0,,106,1.0253502334889926,0.3584905660377358,42,1.405253283302064,5.142857142857143,31,3.5308588719851177,14,4.714227470010822
regime=OR_mid AND score>=8,60,50,148,50.0,1.0625,0.9324324324324325,138.0,274.0,34.07527923975844,5,7,31.7027027027027,-29.83783783783784,1.0625,0,,106,0.9320800485142511,-1.0566037735849056,42,1.447227191413238,5.9523809523809526,31,4.7003668762264965,14,1.9591255480194398
regime=OR_mid AND score>=8,60,60,148,50.67567567567568,1.0260127931769722,0.41216216216216217,61.0,355.0,36.18789384033526,5,7,32.08,-32.12328767123287,0.9986524520255864,0,,106,0.8543635352973874,-2.4716981132075473,42,1.5915750915750915,7.690476190476191,31,5.33175158609907,13,0.762038299084452
regime=OR_mid AND score>=8,60,70,148,51.35135135135135,1.0717079530638853,1.114864864864865,165.0,320.0,36.37325840768872,5,7,32.44736842105263,-31.958333333333332,1.0153022713236808,0,,106,0.9130931961120641,-1.4339622641509433,42,1.5742753623188406,7.5476190476190474,31,4.761662980696571,13,2.351632992135152
regime=OR_mid AND score>=8,60,80,148,51.35135135135135,1.068920676202861,1.0743243243243243,159.0,320.0,36.463772202198534,5,7,32.44736842105263,-32.041666666666664,1.0126616932448156,0,,106,0.9151862464183381,-1.3962264150943395,42,1.5462633451957295,7.309523809523809,31,4.808355638111236,13,2.24327920314521
regime=OR_mid AND score>=8,60,100,148,51.35135135135135,1.0597335625268587,0.9391891891891891,139.0,320.0,36.801772057184934,5,7,32.44736842105263,-32.31944444444444,1.0039581118675502,0,,106,0.9151862464183381,-1.3962264150943395,42,1.493127147766323,6.833333333333333,31,4.956830635399822,13,1.8989769355711175
regime=OR_mid AND score>=8,80,20,148,43.91891891891892,1.1650602409638555,1.8513513513513513,274.0,257.0,26.57638583170617,5,7,29.753846153846155,-20.0,1.4876923076923076,0,,106,1.0766129032258065,0.8962264150943396,42,1.4261904761904762,4.261904761904762,31,8.075196765851823,11,2.782625497410635
