fecha,BurstId,split,family,prediction_timestamp,burst_timestamp_utc,detector_publish_timestamp_utc,burst_side,burst_price,reference_level,cutoff_seconds_ny,event_seconds_ny,publish_seconds_ny,causal_timestamp_valid,mbp_file_exists,tape_file_exists,mbp_rows_pre_cutoff,tape_rows_pre_cutoff,burst_w1_level_seen,burst_w1_update_count,burst_w1_known_change_count,burst_w1_start_depth,burst_w1_end_depth,burst_w1_min_depth,burst_w1_max_depth,burst_w1_depth_net_change,burst_w1_depth_balance,burst_w1_add_volume,burst_w1_remove_volume,burst_w1_add_events,burst_w1_remove_events,burst_w1_refill_to_remove,burst_w1_recovery_from_min,burst_w1_level_survived,burst_w1_last_update_age_ms,burst_w1_aggressive_volume,burst_w1_counter_volume,burst_w1_execution_imbalance,burst_w1_add_to_aggressive,burst_w1_remove_to_aggressive,burst_w1_refill_latency_ms,burst_w1_refill_events_after_aggression,burst_w1_refill_volume_after_aggression,burst_w3_level_seen,burst_w3_update_count,burst_w3_known_change_count,burst_w3_start_depth,burst_w3_end_depth,burst_w3_min_depth,burst_w3_max_depth,burst_w3_depth_net_change,burst_w3_depth_balance,burst_w3_add_volume,burst_w3_remove_volume,burst_w3_add_events,burst_w3_remove_events,burst_w3_refill_to_remove,burst_w3_recovery_from_min,burst_w3_level_survived,burst_w3_last_update_age_ms,burst_w3_aggressive_volume,burst_w3_counter_volume,burst_w3_execution_imbalance,burst_w3_add_to_aggressive,burst_w3_remove_to_aggressive,burst_w3_refill_latency_ms,burst_w3_refill_events_after_aggression,burst_w3_refill_volume_after_aggression,burst_w5_level_seen,burst_w5_update_count,burst_w5_known_change_count,burst_w5_start_depth,burst_w5_end_depth,burst_w5_min_depth,burst_w5_max_depth,burst_w5_depth_net_change,burst_w5_depth_balance,burst_w5_add_volume,burst_w5_remove_volume,burst_w5_add_events,burst_w5_remove_events,burst_w5_refill_to_remove,burst_w5_recovery_from_min,burst_w5_level_survived,burst_w5_last_update_age_ms,burst_w5_aggressive_volume,burst_w5_counter_volume,burst_w5_execution_imbalance,burst_w5_add_to_aggressive,burst_w5_remove_to_aggressive,burst_w5_refill_latency_ms,burst_w5_refill_events_after_aggression,burst_w5_refill_volume_after_aggression,burst_w10_level_seen,burst_w10_update_count,burst_w10_known_change_count,burst_w10_start_depth,burst_w10_end_depth,burst_w10_min_depth,burst_w10_max_depth,burst_w10_depth_net_change,burst_w10_depth_balance,burst_w10_add_volume,burst_w10_remove_volume,burst_w10_add_events,burst_w10_remove_events,burst_w10_refill_to_remove,burst_w10_recovery_from_min,burst_w10_level_survived,burst_w10_last_update_age_ms,burst_w10_aggressive_volume,burst_w10_counter_volume,burst_w10_execution_imbalance,burst_w10_add_to_aggressive,burst_w10_remove_to_aggressive,burst_w10_refill_latency_ms,burst_w10_refill_events_after_aggression,burst_w10_refill_volume_after_aggression,reference_w1_level_seen,reference_w1_update_count,reference_w1_known_change_count,reference_w1_start_depth,reference_w1_end_depth,reference_w1_min_depth,reference_w1_max_depth,reference_w1_depth_net_change,reference_w1_depth_balance,reference_w1_add_volume,reference_w1_remove_volume,reference_w1_add_events,reference_w1_remove_events,reference_w1_refill_to_remove,reference_w1_recovery_from_min,reference_w1_level_survived,reference_w1_last_update_age_ms,reference_w1_aggressive_volume,reference_w1_counter_volume,reference_w1_execution_imbalance,reference_w1_add_to_aggressive,reference_w1_remove_to_aggressive,reference_w1_refill_latency_ms,reference_w1_refill_events_after_aggression,reference_w1_refill_volume_after_aggression,reference_w3_level_seen,reference_w3_update_count,reference_w3_known_change_count,reference_w3_start_depth,reference_w3_end_depth,reference_w3_min_depth,reference_w3_max_depth,reference_w3_depth_net_change,reference_w3_depth_balance,reference_w3_add_volume,reference_w3_remove_volume,reference_w3_add_events,reference_w3_remove_events,reference_w3_refill_to_remove,reference_w3_recovery_from_min,reference_w3_level_survived,reference_w3_last_update_age_ms,reference_w3_aggressive_volume,reference_w3_counter_volume,reference_w3_execution_imbalance,reference_w3_add_to_aggressive,reference_w3_remove_to_aggressive,reference_w3_refill_latency_ms,reference_w3_refill_events_after_aggression,reference_w3_refill_volume_after_aggression,reference_w5_level_seen,reference_w5_update_count,reference_w5_known_change_count,reference_w5_start_depth,reference_w5_end_depth,reference_w5_min_depth,reference_w5_max_depth,reference_w5_depth_net_change,reference_w5_depth_balance,reference_w5_add_volume,reference_w5_remove_volume,reference_w5_add_events,reference_w5_remove_events,reference_w5_refill_to_remove,reference_w5_recovery_from_min,reference_w5_level_survived,reference_w5_last_update_age_ms,reference_w5_aggressive_volume,reference_w5_counter_volume,reference_w5_execution_imbalance,reference_w5_add_to_aggressive,reference_w5_remove_to_aggressive,reference_w5_refill_latency_ms,reference_w5_refill_events_after_aggression,reference_w5_refill_volume_after_aggression,reference_w10_level_seen,reference_w10_update_count,reference_w10_known_change_count,reference_w10_start_depth,reference_w10_end_depth,reference_w10_min_depth,reference_w10_max_depth,reference_w10_depth_net_change,reference_w10_depth_balance,reference_w10_add_volume,reference_w10_remove_volume,reference_w10_add_events,reference_w10_remove_events,reference_w10_refill_to_remove,reference_w10_recovery_from_min,reference_w10_level_survived,reference_w10_last_update_age_ms,reference_w10_aggressive_volume,reference_w10_counter_volume,reference_w10_execution_imbalance,reference_w10_add_to_aggressive,reference_w10_remove_to_aggressive,reference_w10_refill_latency_ms,reference_w10_refill_events_after_aggression,reference_w10_refill_volume_after_aggression
2023-06-22,LB_20230622_093240_BUY_0001,discovery,B_CLEAN_BREAKOUT,2023-06-22 13:32:41.030431+00:00,2023-06-22T13:32:40.0000000Z,2023-06-22T13:32:41.0082400Z,BUY,15000.0,14986.25,34361.030431,34360.0,34361.00824,1.0,1.0,1.0,46222.0,7658.0,1.0,13.0,13.0,95.0,0.0,0.0,96.0,-95.0,-0.7142857142857143,19.0,114.0,5.0,7.0,0.16666666666666666,0.0,0.0,19.43100000062259,109.0,46.0,0.4064516129032258,0.1743119266055046,1.0458715596330275,166.00000000471482,4.0,18.0,1.0,24.0,24.0,110.0,0.0,0.0,112.0,-110.0,-0.6962025316455697,24.0,134.0,8.0,12.0,0.1791044776119403,0.0,0.0,19.43100000062259,109.0,46.0,0.4064516129032258,0.22018348623853212,1.2293577981651376,166.00000000471482,4.0,18.0,1.0,34.0,34.0,111.0,0.0,0.0,114.0,-111.0,-0.6568047337278107,29.0,140.0,11.0,16.0,0.20714285714285716,0.0,0.0,19.43100000062259,109.0,46.0,0.4064516129032258,0.26605504587155965,1.2844036697247707,166.00000000471482,4.0,18.0,1.0,63.0,63.0,99.0,0.0,0.0,129.0,-99.0,-0.2972972972972973,117.0,216.0,25.0,29.0,0.5416666666666666,0.0,0.0,19.43100000062259,109.0,46.0,0.4064516129032258,1.073394495412844,1.981651376146789,166.00000000471482,4.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,8075.430999997479,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,8075.430999997479,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,8075.430999997479,0.0,0.0,,,,,0.0,0.0,1.0,20.0,20.0,22.0,0.0,0.0,27.0,-22.0,-0.3793103448275862,18.0,40.0,7.0,12.0,0.45,0.0,0.0,8075.430999997479,21.0,15.0,0.16666666666666666,0.8571428571428571,1.9047619047619047,171.99999999866122,5.0,13.0
2023-06-23,LB_20230623_093159_BUY_0001,discovery,B_CLEAN_BREAKOUT,2023-06-23 13:32:00.009044+00:00,2023-06-23T13:31:59.0000000Z,2023-06-23T13:32:00.0010960Z,BUY,15061.25,15060.0,34320.009044,34319.0,34320.001096,1.0,1.0,1.0,30863.0,4835.0,1.0,10.0,10.0,23.0,8.0,0.0,24.0,-15.0,-0.30612244897959184,17.0,32.0,5.0,5.0,0.53125,8.0,1.0,82.04399999522138,7.0,14.0,-0.3333333333333333,2.4285714285714284,4.571428571428571,,0.0,0.0,1.0,17.0,17.0,28.0,8.0,0.0,31.0,-20.0,-0.30303030303030304,23.0,43.0,8.0,9.0,0.5348837209302325,8.0,1.0,82.04399999522138,7.0,14.0,-0.3333333333333333,3.2857142857142856,6.142857142857143,,0.0,0.0,1.0,28.0,28.0,28.0,8.0,0.0,31.0,-20.0,-0.2564102564102564,29.0,49.0,14.0,14.0,0.5918367346938775,8.0,1.0,82.04399999522138,7.0,14.0,-0.3333333333333333,4.142857142857143,7.0,,0.0,0.0,1.0,38.0,38.0,29.0,8.0,0.0,37.0,-21.0,-0.21212121212121213,39.0,60.0,19.0,19.0,0.65,8.0,1.0,82.04399999522138,7.0,14.0,-0.3333333333333333,5.571428571428571,8.571428571428571,,0.0,0.0,1.0,7.0,7.0,69.0,0.0,0.0,72.0,-69.0,-0.7931034482758621,9.0,78.0,2.0,4.0,0.11538461538461539,0.0,0.0,724.0439999950468,0.0,0.0,,,,,0.0,0.0,1.0,18.0,18.0,88.0,0.0,0.0,88.0,-88.0,-0.6285714285714286,26.0,114.0,6.0,11.0,0.22807017543859648,0.0,0.0,724.0439999950468,1.0,0.0,1.0,26.0,114.0,166.00000000471482,2.0,9.0,1.0,32.0,32.0,86.0,0.0,0.0,89.0,-86.0,-0.5584415584415584,34.0,120.0,14.0,16.0,0.2833333333333333,0.0,0.0,724.0439999950468,1.0,0.0,1.0,34.0,120.0,166.00000000471482,2.0,9.0,1.0,47.0,47.0,92.0,0.0,0.0,98.0,-92.0,-0.4842105263157895,49.0,141.0,22.0,23.0,0.3475177304964539,0.0,0.0,724.0439999950468,1.0,0.0,1.0,49.0,141.0,166.00000000471482,2.0,9.0
2023-06-30,LB_20230630_093123_BUY_0001,discovery,B_CLEAN_BREAKOUT,2023-06-30 13:31:24.087132900+00:00,2023-06-30T13:31:23.0000000Z,2023-06-30T13:31:24.0154860Z,BUY,15258.75,15255.0,34284.087132,34283.0,34284.015486,1.0,1.0,1.0,22621.0,4102.0,1.0,12.0,12.0,55.0,3.0,2.0,55.0,-52.0,-0.7647058823529411,8.0,60.0,3.0,8.0,0.13333333333333333,1.0,1.0,0.1320000010309741,0.0,1.0,-1.0,,,,0.0,0.0,1.0,17.0,17.0,65.0,3.0,2.0,76.0,-62.0,-0.5961538461538461,21.0,83.0,5.0,11.0,0.25301204819277107,1.0,1.0,0.1320000010309741,0.0,1.0,-1.0,,,,0.0,0.0,1.0,22.0,22.0,64.0,3.0,2.0,76.0,-61.0,-0.4728682170542636,34.0,95.0,9.0,12.0,0.35789473684210527,1.0,1.0,0.1320000010309741,0.0,1.0,-1.0,,,,0.0,0.0,1.0,44.0,44.0,67.0,3.0,2.0,78.0,-64.0,-0.2206896551724138,113.0,177.0,20.0,23.0,0.6384180790960452,1.0,1.0,0.1320000010309741,0.0,1.0,-1.0,,,,0.0,0.0,1.0,10.0,10.0,135.0,0.0,0.0,136.0,-135.0,-0.9574468085106383,3.0,138.0,2.0,6.0,0.021739130434782608,0.0,0.0,412.13199999765493,1.0,0.0,1.0,3.0,138.0,,0.0,0.0,1.0,25.0,25.0,150.0,0.0,0.0,151.0,-150.0,-0.9146341463414634,7.0,157.0,5.0,16.0,0.044585987261146494,0.0,0.0,412.13199999765493,1.0,0.0,1.0,7.0,157.0,,0.0,0.0,1.0,31.0,31.0,148.0,0.0,0.0,151.0,-148.0,-0.8809523809523809,10.0,158.0,8.0,17.0,0.06329113924050633,0.0,0.0,412.13199999765493,1.0,0.0,1.0,10.0,158.0,,0.0,0.0,1.0,79.0,79.0,149.0,0.0,0.0,156.0,-149.0,-0.5936254980079682,51.0,200.0,30.0,37.0,0.255,0.0,0.0,412.13199999765493,2.0,0.0,1.0,25.5,100.0,0.0,17.0,29.0
2023-07-18,LB_20230718_093258_SELL_0002,discovery,B_CLEAN_BREAKOUT,2023-07-18 13:32:59.057619900+00:00,2023-07-18T13:32:58.0000000Z,2023-07-18T13:32:59.0051710Z,SELL,15780.0,15790.0,34379.057619,34378.0,34379.005171,1.0,1.0,1.0,43311.0,11573.0,1.0,3.0,3.0,100.0,0.0,0.0,100.0,-100.0,-1.0,0.0,100.0,0.0,3.0,0.0,0.0,0.0,846.6189999962808,152.0,95.0,0.23076923076923078,0.0,0.6578947368421053,,0.0,0.0,1.0,21.0,21.0,108.0,0.0,0.0,108.0,-108.0,-0.8059701492537313,13.0,121.0,9.0,12.0,0.10743801652892562,0.0,0.0,846.6189999962808,152.0,95.0,0.23076923076923078,0.08552631578947369,0.7960526315789473,,0.0,0.0,1.0,41.0,41.0,102.0,0.0,0.0,109.0,-102.0,-0.5930232558139535,35.0,137.0,17.0,21.0,0.25547445255474455,0.0,0.0,846.6189999962808,152.0,95.0,0.23076923076923078,0.23026315789473684,0.9013157894736842,,0.0,0.0,1.0,61.0,61.0,109.0,0.0,0.0,112.0,-109.0,-0.558974358974359,43.0,152.0,22.0,34.0,0.28289473684210525,0.0,0.0,846.6189999962808,152.0,95.0,0.23076923076923078,0.28289473684210525,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,22055.618999998842,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,22055.618999998842,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,22055.618999998842,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,22055.618999998842,0.0,0.0,,,,,0.0,0.0
2023-07-20,LB_20230720_093345_SELL_0001,discovery,A_TRUE_ABSORPTION,2023-07-20 13:33:46.040713900+00:00,2023-07-20T13:33:45.0000000Z,2023-07-20T13:33:46.0220049Z,SELL,15871.25,15832.5,34426.040713,34425.0,34426.022004,1.0,1.0,1.0,42891.0,8978.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,60339.71300000121,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,60339.71300000121,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,60339.71300000121,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,60339.71300000121,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,78886.71299999987,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,78886.71299999987,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,78886.71299999987,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,78886.71299999987,0.0,0.0,,,,,0.0,0.0
2023-07-27,LB_20230727_093300_BUY_0001,discovery,B_CLEAN_BREAKOUT,2023-07-27 13:33:01.089165+00:00,2023-07-27T13:33:00.0000000Z,2023-07-27T13:33:01.0190470Z,BUY,15852.5,15846.25,34381.089165,34380.0,34381.019047,1.0,1.0,1.0,44008.0,10410.0,1.0,18.0,18.0,47.0,20.0,0.0,47.0,-27.0,-0.17419354838709677,64.0,91.0,8.0,9.0,0.7032967032967034,20.0,1.0,29.164999999920838,161.0,85.0,0.3089430894308943,0.39751552795031053,0.5652173913043478,150.99999999802094,8.0,64.0,1.0,33.0,33.0,50.0,20.0,0.0,52.0,-30.0,-0.1724137931034483,72.0,102.0,16.0,16.0,0.7058823529411765,20.0,1.0,29.164999999920838,161.0,85.0,0.3089430894308943,0.4472049689440994,0.6335403726708074,150.99999999802094,8.0,64.0,1.0,43.0,43.0,53.0,20.0,0.0,54.0,-33.0,-0.18032786885245902,75.0,108.0,19.0,21.0,0.6944444444444444,20.0,1.0,29.164999999920838,161.0,85.0,0.3089430894308943,0.4658385093167702,0.6708074534161491,150.99999999802094,8.0,64.0,1.0,75.0,75.0,42.0,20.0,0.0,62.0,-22.0,-0.09016393442622951,111.0,133.0,35.0,34.0,0.8345864661654135,20.0,1.0,29.164999999920838,161.0,85.0,0.3089430894308943,0.6894409937888198,0.8260869565217391,150.99999999802094,8.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,11563.164999999572,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,11563.164999999572,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,11563.164999999572,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,11563.164999999572,0.0,0.0,,,,,0.0,0.0
2023-08-08,LB_20230808_093726_SELL_0001,discovery,A_TRUE_ABSORPTION,2023-08-08 13:37:27.058667+00:00,2023-08-08T13:37:26.0000000Z,2023-08-08T13:37:27.0006500Z,SELL,15350.0,15353.75,34647.058667,34646.0,34647.00065,1.0,1.0,1.0,96114.0,19846.0,1.0,11.0,11.0,151.0,0.0,0.0,151.0,-151.0,-0.8435754189944135,14.0,165.0,3.0,8.0,0.08484848484848485,0.0,0.0,506.66699999419507,156.0,25.0,0.7237569060773481,0.08974358974358974,1.0576923076923077,,0.0,0.0,1.0,31.0,31.0,149.0,0.0,0.0,155.0,-149.0,-0.6930232558139535,33.0,182.0,15.0,15.0,0.1813186813186813,0.0,0.0,506.66699999419507,156.0,25.0,0.7237569060773481,0.21153846153846154,1.1666666666666667,,0.0,0.0,1.0,41.0,41.0,158.0,0.0,0.0,158.0,-158.0,-0.6929824561403509,35.0,193.0,17.0,19.0,0.18134715025906736,0.0,0.0,506.66699999419507,156.0,25.0,0.7237569060773481,0.22435897435897437,1.2371794871794872,,0.0,0.0,1.0,92.0,92.0,108.0,0.0,0.0,159.0,-108.0,-0.2634146341463415,151.0,259.0,41.0,42.0,0.583011583011583,0.0,0.0,506.66699999419507,156.0,25.0,0.7237569060773481,0.967948717948718,1.6602564102564104,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,1593.6670000010054,0.0,0.0,,,,,0.0,0.0,1.0,21.0,21.0,15.0,0.0,0.0,31.0,-15.0,-0.23809523809523808,24.0,39.0,9.0,7.0,0.6153846153846154,0.0,0.0,1593.6670000010054,30.0,9.0,0.5384615384615384,0.8,1.3,64.99999999505235,1.0,2.0,1.0,38.0,38.0,34.0,0.0,0.0,36.0,-34.0,-0.2698412698412698,46.0,80.0,17.0,14.0,0.575,0.0,0.0,1593.6670000010054,30.0,9.0,0.5384615384615384,1.5333333333333334,2.6666666666666665,64.99999999505235,1.0,2.0,1.0,113.0,113.0,28.0,0.0,0.0,36.0,-28.0,-0.09722222222222222,130.0,158.0,51.0,41.0,0.8227848101265823,0.0,0.0,1593.6670000010054,30.0,9.0,0.5384615384615384,4.333333333333333,5.266666666666667,64.99999999505235,1.0,2.0
2023-08-24,LB_20230824_093139_SELL_0001,discovery,B_CLEAN_BREAKOUT,2023-08-24 13:31:40.065524+00:00,2023-08-24T13:31:39.0000000Z,2023-08-24T13:31:40.0014090Z,SELL,15300.0,15307.5,34300.065524,34299.0,34300.001409,1.0,1.0,1.0,31120.0,8297.0,1.0,10.0,10.0,105.0,5.0,0.0,105.0,-100.0,-0.746268656716418,17.0,117.0,2.0,8.0,0.1452991452991453,5.0,1.0,0.5239999954937957,0.0,0.0,,,,,0.0,0.0,1.0,35.0,35.0,103.0,5.0,0.0,106.0,-98.0,-0.48514851485148514,52.0,150.0,16.0,17.0,0.3466666666666667,5.0,1.0,0.5239999954937957,0.0,0.0,,,,,0.0,0.0,1.0,55.0,55.0,127.0,5.0,0.0,127.0,-122.0,-0.40939597315436244,88.0,210.0,22.0,28.0,0.41904761904761906,5.0,1.0,0.5239999954937957,0.0,0.0,,,,,0.0,0.0,1.0,80.0,80.0,138.0,5.0,0.0,146.0,-133.0,-0.37464788732394366,111.0,244.0,33.0,42.0,0.45491803278688525,5.0,1.0,0.5239999954937957,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,7612.523999996483,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,7612.523999996483,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,7612.523999996483,0.0,0.0,,,,,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,2.0,2.0,1.0,0.0,0.0,7612.523999996483,4.0,2.0,0.3333333333333333,2.25,2.25,2173.9999999990687,2.0,9.0
2023-08-25,LB_20230825_093257_BUY_0001,discovery,A_TRUE_ABSORPTION,2023-08-25 13:32:58.084006+00:00,2023-08-25T13:32:57.0000000Z,2023-08-25T13:32:58.0110190Z,BUY,14933.75,14925.0,34378.084006,34377.0,34378.011019,1.0,1.0,1.0,40561.0,9202.0,1.0,19.0,19.0,6.0,18.0,5.0,25.0,12.0,0.14285714285714285,48.0,36.0,9.0,9.0,1.3333333333333333,13.0,1.0,73.00599999871338,29.0,18.0,0.23404255319148937,1.6551724137931034,1.2413793103448276,12.99999999901047,9.0,48.0,1.0,29.0,29.0,31.0,18.0,5.0,31.0,-13.0,-0.1111111111111111,52.0,65.0,13.0,14.0,0.8,13.0,1.0,73.00599999871338,44.0,32.0,0.15789473684210525,1.1818181818181819,1.4772727272727273,44.00000000168802,10.0,49.0,1.0,35.0,35.0,30.0,18.0,5.0,32.0,-12.0,-0.1,54.0,66.0,15.0,15.0,0.8181818181818182,13.0,1.0,73.00599999871338,44.0,32.0,0.15789473684210525,1.2272727272727273,1.5,44.00000000168802,10.0,49.0,1.0,65.0,65.0,31.0,18.0,5.0,64.0,-13.0,-0.056768558951965066,108.0,121.0,26.0,31.0,0.8925619834710744,13.0,1.0,73.00599999871338,44.0,32.0,0.15789473684210525,2.4545454545454546,2.75,44.00000000168802,10.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,7303.005999994639,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,7303.005999994639,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,,0.0,0.0,7303.005999994639,0.0,0.0,,,,,0.0,0.0,1.0,25.0,25.0,0.0,0.0,0.0,29.0,0.0,0.0,57.0,57.0,11.0,9.0,1.0,0.0,0.0,7303.005999994639,41.0,40.0,0.012345679012345678,1.3902439024390243,1.3902439024390243,22.00000000448199,11.0,57.0
2023-08-29,LB_20230829_093105_SELL_0001,discovery,A_TRUE_ABSORPTION,2023-08-29 13:31:06.065128+00:00,2023-08-29T13:31:05.0000000Z,2023-08-29T13:31:06.0190829Z,SELL,15073.75,15073.75,34266.065128,34265.0,34266.019082,1.0,1.0,1.0,15738.0,4090.0,1.0,2.0,2.0,26.0,0.0,0.0,26.0,-26.0,-1.0,0.0,26.0,0.0,2.0,0.0,0.0,0.0,726.1280000020633,30.0,3.0,0.8181818181818182,0.0,0.8666666666666667,,0.0,0.0,1.0,9.0,9.0,33.0,0.0,0.0,34.0,-33.0,-0.8918918918918919,2.0,35.0,2.0,5.0,0.05714285714285714,0.0,0.0,726.1280000020633,30.0,3.0,0.8181818181818182,0.06666666666666667,1.1666666666666667,,0.0,0.0,1.0,23.0,23.0,27.0,0.0,0.0,34.0,-27.0,-0.4153846153846154,19.0,46.0,9.0,11.0,0.41304347826086957,0.0,0.0,726.1280000020633,30.0,3.0,0.8181818181818182,0.6333333333333333,1.5333333333333334,,0.0,0.0,1.0,57.0,57.0,76.0,0.0,0.0,83.0,-76.0,-0.40860215053763443,55.0,131.0,21.0,31.0,0.4198473282442748,0.0,0.0,726.1280000020633,30.0,3.0,0.8181818181818182,1.8333333333333333,4.366666666666666,,0.0,0.0,1.0,2.0,2.0,26.0,0.0,0.0,26.0,-26.0,-1.0,0.0,26.0,0.0,2.0,0.0,0.0,0.0,726.1280000020633,30.0,3.0,0.8181818181818182,0.0,0.8666666666666667,,0.0,0.0,1.0,9.0,9.0,33.0,0.0,0.0,34.0,-33.0,-0.8918918918918919,2.0,35.0,2.0,5.0,0.05714285714285714,0.0,0.0,726.1280000020633,30.0,3.0,0.8181818181818182,0.06666666666666667,1.1666666666666667,,0.0,0.0,1.0,23.0,23.0,27.0,0.0,0.0,34.0,-27.0,-0.4153846153846154,19.0,46.0,9.0,11.0,0.41304347826086957,0.0,0.0,726.1280000020633,30.0,3.0,0.8181818181818182,0.6333333333333333,1.5333333333333334,,0.0,0.0,1.0,57.0,57.0,76.0,0.0,0.0,83.0,-76.0,-0.40860215053763443,55.0,131.0,21.0,31.0,0.4198473282442748,0.0,0.0,726.1280000020633,30.0,3.0,0.8181818181818182,1.8333333333333333,4.366666666666666,,0.0,0.0
