date,symbol,rth_open,open_vs_context_value,open_vs_context_poc,premarket_high,premarket_low,premarket_range_ticks,or_high,or_low,or_width_ticks,or_delta,or_volume,or_vwap,minute_profile_poc,previous_rth_close,gap_points,gap_ticks,gap_available,atr_points,atr_ticks,atr_available,context_profile_start,context_profile_end,context_has_data,context_hvn_count,context_lvn_count,context_hvn_prices,context_lvn_prices,context_total_volume,context_bid_volume,context_ask_volume,context_delta,context_poc,context_poc_volume,context_vah,context_val,context_value_area_actual_pct,context_high,context_low,context_level_step,context_level_step_ticks,context_profile_width_ticks,context_value_area_width_ticks,context_price_level_count,context_occupied_price_level_count,context_empty_level_count,context_upper_volume,context_lower_volume,context_upper_lower_ratio,context_upper_volume_share,context_lower_volume_share,context_center_of_mass,context_skewness,context_kurtosis_excess,context_entropy,context_max_level_volume_share,context_volume_slope,context_poc_position,context_center_of_mass_position,context_source_rows,context_profile_shape,context_shape_confidence_score,context_prob_D,context_prob_P,context_prob_b,context_prob_double,context_prob_trend_up,context_prob_trend_down,context_prob_unknown,context_distribution_count,context_double_mode_separation,context_double_valley_depth,context_shape_probability_type,minute_profile_start,minute_profile_end,minute_has_data,minute_hvn_count,minute_lvn_count,minute_hvn_prices,minute_lvn_prices,minute_total_volume,minute_bid_volume,minute_ask_volume,minute_delta,minute_poc,minute_poc_volume,minute_vah,minute_val,minute_value_area_actual_pct,minute_high,minute_low,minute_level_step,minute_level_step_ticks,minute_profile_width_ticks,minute_value_area_width_ticks,minute_price_level_count,minute_occupied_price_level_count,minute_empty_level_count,minute_upper_volume,minute_lower_volume,minute_upper_lower_ratio,minute_upper_volume_share,minute_lower_volume_share,minute_center_of_mass,minute_skewness,minute_kurtosis_excess,minute_entropy,minute_max_level_volume_share,minute_volume_slope,minute_poc_position,minute_center_of_mass_position,minute_source_rows,minute_profile_shape,minute_shape_confidence_score,minute_prob_D,minute_prob_P,minute_prob_b,minute_prob_double,minute_prob_trend_up,minute_prob_trend_down,minute_prob_unknown,minute_distribution_count,minute_double_mode_separation,minute_double_valley_depth,minute_shape_probability_type,first_minute_lvn_count,retest_event_count,has_any_retest
2026-03-23,NQ,24493.75,BELOW_VAL,BELOW_POC,24648.75,24453.75,780.0,24517.5,24432.5,340.0,56.0,5944.0,24474.94216857335,24487.5,,,,False,,,False,08:30:00,09:30:00,True,4,1,24521.25|24527.50|24600.00|24630.00,24643.75,42706.0,20658.0,22048.0,1390.0,24552.5,784.0,24618.75,24521.25,0.70044021917295,24648.75,24453.75,1.25,5.0,780.0,390.0,157.0,157.0,0.0,21372.0,20550.0,1.04,0.5004449023556409,0.48119702149580856,24550.280639722754,-0.19215310206207506,-0.6907183768472795,0.9580783947638148,0.018358076148550555,-0.010217450682603166,0.5064102564102564,0.4950289216551494,1336.0,unknown,0.5990896881935079,0.07277482139002193,0.05309551189503403,0.052503938749821136,0.05222145134506902,0.07973365589648766,0.09058093253005822,0.5990896881935079,3,0.01282051282051282,0.04940065383218306,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,3,2,24440.00|24458.75|24502.50,24463.75|24513.75,5944.0,2944.0,3000.0,56.0,24487.5,272.0,24512.5,24460.0,0.7119784656796769,24517.5,24432.5,1.25,5.0,340.0,210.0,69.0,69.0,0.0,1845.0,3827.0,0.4821008622942252,0.3103970390309556,0.6438425302826379,24474.94216857335,-0.3561909828283654,-0.9551446467266782,0.9480480834264512,0.04576043068640646,-0.001255937157471686,0.6470588235294118,0.49931963027471177,69.0,unknown,0.6194960055645664,0.05352327012179322,0.0499609177734697,0.050721774254860345,0.06360553546587948,0.08069109968718617,0.08200139713224464,0.6194960055645664,3,0.11764705882352941,0.22596153846153844,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,2,7,True
2026-03-24,NQ,24255.0,INSIDE_VALUE,BELOW_POC,24360.0,24206.25,615.0,24285.0,24227.5,230.0,98.0,4628.0,24258.38672212619,24257.5,,,,False,,,False,08:30:00,09:30:00,True,6,3,24212.50|24250.00|24311.25|24322.50|24335.00|24343.75,24222.50|24310.00|24356.25,24695.0,12887.0,11808.0,-1079.0,24257.5,695.0,24290.0,24238.75,0.7072281838428832,24360.0,24206.25,1.25,5.0,615.0,205.0,124.0,124.0,0.0,14626.0,9374.0,1.560273095796885,0.5922656408179794,0.3795910103259769,24267.29606195586,0.450246335371971,0.3585110974598331,0.9016797044263284,0.028143348856043734,-0.1741748897656068,0.3333333333333333,0.3970475574364986,846.0,trend_down,0.5675166511185644,0.05651255786089685,0.05303944301746348,0.052543439625237706,0.11240511739778322,0.053936193804197625,0.5675166511185644,0.10404659717585678,3,0.13821138211382114,0.606614785992218,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,3,0,24232.50|24237.50|24277.50,,4628.0,2265.0,2363.0,98.0,24257.5,239.0,24280.0,24251.25,0.7087294727744166,24285.0,24227.5,1.25,5.0,230.0,115.0,47.0,47.0,0.0,2562.0,1827.0,1.4022988505747127,0.5535868625756266,0.39477095937770096,24258.38672212619,-0.2996356721094635,-0.6225243814635779,0.9464429333905626,0.05164217804667243,0.08803302768628149,0.5217391304347826,0.5371603848033017,47.0,unknown,0.39924300430675097,0.08133479907273156,0.07169375623857636,0.06637364617058167,0.08002906967643031,0.22457845992172704,0.07674726461320204,0.39924300430675097,3,0.13043478260869565,0.1587112171837709,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2026-03-25,NQ,24431.25,INSIDE_VALUE,BELOW_POC,24486.25,24373.75,450.0,24470.0,24426.25,175.0,218.0,4312.0,24453.80826762523,24458.75,,,,False,,,False,08:30:00,09:30:00,True,4,0,24402.50|24435.00|24473.75|24483.75,,19558.0,9714.0,9844.0,130.0,24435.0,736.0,24470.0,24426.25,0.7084057674608856,24486.25,24373.75,1.25,5.0,450.0,175.0,91.0,91.0,0.0,11731.0,7091.0,1.654350585248907,0.5998057061049187,0.3625626342161775,24438.931191839656,-0.5462385008117314,-0.10494432463393633,0.9354242732211306,0.03763165967890377,0.1360717791188019,0.5444444444444444,0.5793883719080541,747.0,trend_up,0.4498658370885201,0.0738486742951677,0.07416534194747486,0.06579586078029108,0.06805358820731315,0.4498658370885201,0.06960846823014002,0.1986622294510932,3,0.044444444444444446,0.08410351201478738,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,2,0,24431.25|24458.75,,4312.0,2047.0,2265.0,218.0,24458.75,458.0,24462.5,24450.0,0.7224025974025974,24470.0,24426.25,1.25,5.0,175.0,50.0,36.0,36.0,0.0,1088.0,2766.0,0.3933477946493131,0.2523191094619666,0.641465677179963,24453.80826762523,-1.2670041849851947,1.3042124147472167,0.8678688638583717,0.1062152133580705,0.19281836421574414,0.7428571428571429,0.6299032600052721,36.0,trend_up,0.6868713526834643,0.05259219737886197,0.04672879036190535,0.048998666249006645,0.04666492713826409,0.6868713526834643,0.047437872587853286,0.07070619360064423,1,0.0,0.0,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2026-03-26,NQ,24156.25,ABOVE_VAH,ABOVE_POC,24160.0,24070.0,360.0,24156.25,24095.0,245.0,-470.0,5056.0,24117.5215090981,24106.25,,,,False,,,False,08:30:00,09:30:00,True,2,0,24120.00|24145.00,,19619.0,9686.0,9933.0,247.0,24113.75,626.0,24141.25,24092.5,0.7154289209439829,24160.0,24070.0,1.25,5.0,360.0,195.0,73.0,73.0,0.0,11362.0,7631.0,1.4889267461669506,0.5791324736225087,0.3889596819409756,24120.086077272033,0.011482311114809825,-1.0270965305816717,0.9504741537946487,0.03190784443651562,0.1416355083255166,0.4861111111111111,0.5565119696892604,632.0,double,0.32879227534468547,0.06620777386850461,0.05286646490811159,0.050035286138174734,0.32879227534468547,0.2943505404012715,0.053427229449800016,0.15432042988945202,3,0.3472222222222222,0.5967276227141483,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,3,0,24106.25|24122.50|24143.75,,5056.0,2763.0,2293.0,-470.0,24106.25,307.0,24125.0,24096.25,0.7147943037974683,24156.25,24095.0,1.25,5.0,245.0,115.0,50.0,50.0,0.0,3289.0,1460.0,2.2527397260273974,0.6505142405063291,0.2887658227848101,24117.5215090981,0.7506024302861555,-0.46591178930995847,0.9416715497946248,0.06071993670886076,-0.25121287602989095,0.1836734693877551,0.36769810772408273,50.0,trend_down,0.7838515911985944,0.03566641260453283,0.035128621760616964,0.0350666203219328,0.039882802819731666,0.035344277991265285,0.7838515911985944,0.03505967330332604,3,0.08163265306122448,0.17368421052631577,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2026-03-27,NQ,23655.0,ABOVE_VAH,ABOVE_POC,23661.25,23575.0,345.0,23665.0,23630.0,140.0,84.0,4264.0,23648.11649859287,23651.25,,,,False,,,False,08:30:00,09:30:00,True,1,0,23588.75,,22046.0,10968.0,11078.0,110.0,23607.5,631.0,23636.25,23587.5,0.7038465027669418,23661.25,23575.0,1.25,5.0,345.0,195.0,70.0,70.0,0.0,13787.0,7628.0,1.8074200314630309,0.6253742175451329,0.346003810215005,23617.845640932595,0.04887491896157379,-1.017733026882743,0.9719954775173261,0.028621972239862105,-0.009426447751485132,0.37681159420289856,0.49676105429096135,699.0,unknown,0.5194567452684626,0.06368294666924774,0.05713792852720609,0.05604140994911106,0.11969244668798959,0.08700935218755612,0.09697917071042673,0.5194567452684626,3,0.2318840579710145,0.36017176596886746,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,0,23637.50,,4264.0,2090.0,2174.0,84.0,23651.25,337.0,23657.5,23642.5,0.7234990619136961,23665.0,23630.0,1.25,5.0,140.0,60.0,29.0,29.0,0.0,1439.0,2488.0,0.5783762057877814,0.3374765478424015,0.5834896810506567,23648.11649859287,-0.2834093915474431,-0.5176986222624902,0.9301621370227264,0.07903377110694183,0.043036938504041666,0.6071428571428571,0.5176142455105687,29.0,unknown,0.5487829314345127,0.06484120642171787,0.058116493927523556,0.0594340540397926,0.06447089007751794,0.12769094464919392,0.07666347944974132,0.5487829314345127,3,0.17857142857142858,0.06437768240343344,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2026-03-30,NQ,23508.75,INSIDE_VALUE,BELOW_POC,23525.0,23482.5,170.0,23510.0,23478.75,125.0,166.0,4598.0,23492.722107438018,23490.0,,,,False,,,False,08:30:00,09:30:00,True,0,0,,,15397.0,7633.0,7764.0,131.0,23513.75,1060.0,23516.25,23500.0,0.7204650256543482,23525.0,23482.5,1.25,5.0,170.0,65.0,35.0,35.0,0.0,2990.0,11347.0,0.2635057724508681,0.19419367409235566,0.7369617457946354,23507.020848217184,-0.5500701349305025,-0.1456329725410095,0.9126082107610107,0.06884458011300902,0.18099281221922728,0.7352941176470589,0.5769611345219721,543.0,trend_up,0.548246769900599,0.062097087765795096,0.06090838277175088,0.0612365597892325,0.061087800694326316,0.548246769900599,0.06299247560590213,0.14343092347239417,3,0.08823529411764706,0.003677436301549819,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,0,0,,,4598.0,2216.0,2382.0,166.0,23490.0,284.0,23497.5,23481.25,0.7281426707264028,23510.0,23478.75,1.25,5.0,125.0,65.0,26.0,26.0,0.0,2567.0,1747.0,1.4693760732684602,0.5582862113962592,0.37994780339277945,23492.722107438018,0.27033228401777326,-0.9037924615211139,0.9522270696418945,0.061765985210961286,-0.18297821114722523,0.36,0.44710743801656644,26.0,trend_down,0.48103999912770035,0.07314137804219174,0.06633830169873021,0.0655776771608347,0.06547449329189307,0.06821583646650986,0.48103999912770035,0.18021231421214012,3,0.12,0.0009478672985782088,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2026-03-31,NQ,23382.5,INSIDE_VALUE,BELOW_POC,23440.0,23357.5,330.0,23428.75,23378.75,200.0,632.0,4532.0,23403.06597528685,23400.0,,,,False,,,False,08:30:00,09:30:00,True,1,0,23380.00,,20183.0,9960.0,10223.0,263.0,23400.0,631.0,23410.0,23375.0,0.7153049596194817,23440.0,23357.5,1.25,5.0,330.0,140.0,67.0,67.0,0.0,8280.0,11272.0,0.7345635202271115,0.41024624684140115,0.5584898181638012,23396.33472476837,0.08932624263104377,-0.7358914646593946,0.9353319149274781,0.0312639349947976,-0.08139177330463367,0.5151515151515151,0.4707239365863092,693.0,unknown,0.4205965528670959,0.08176441844667334,0.06199249016127467,0.0650731467913021,0.10933494818095678,0.07318360035864456,0.1880548431940526,0.4205965528670959,3,0.16666666666666666,0.37569060773480667,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,2,2,23382.50|23390.00,23385.00|23392.50,4532.0,1950.0,2582.0,632.0,23400.0,264.0,23416.25,23393.75,0.7109443954104149,23428.75,23378.75,1.25,5.0,200.0,90.0,41.0,41.0,0.0,2573.0,1695.0,1.5179941002949853,0.5677405119152692,0.3740070609002648,23403.06597528685,0.11222380864346249,-0.554196026054735,0.9296633066524098,0.05825242718446602,-0.03273149614613022,0.425,0.48631950573697397,41.0,unknown,0.5722083676131924,0.0668631190006894,0.057558548690823504,0.05590723844803911,0.05747098971594679,0.07674461712457394,0.11324711940673492,0.5722083676131924,3,0.075,0.04250295159386064,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,2,3,True
2026-04-01,NQ,24088.75,INSIDE_VALUE,ABOVE_POC,24246.25,24036.25,840.0,24101.25,24055.0,185.0,-355.0,4745.0,24080.1875658588,24085.0,,,,False,,,False,08:30:00,09:30:00,True,12,1,24051.25|24087.50|24118.75|24133.75|24156.25|24183.75|24196.25|24202.50|24210.00|24217.50|24222.50|24230.00,24241.25,34332.0,16747.0,17585.0,838.0,24067.5,763.0,24115.0,24038.75,0.7053186531515787,24246.25,24036.25,1.25,5.0,840.0,305.0,169.0,169.0,0.0,24202.0,9367.0,2.5837514679192912,0.7049399976698124,0.2728358382849819,24096.680647792145,1.0950541379040246,0.7622998477793348,0.9118880562660784,0.02222416404520564,-0.3350553054401285,0.1488095238095238,0.287764989486407,1076.0,trend_down,0.8797268354306695,0.019452663540871846,0.019315088909750044,0.01929167041923237,0.023611367449446377,0.01931203583388443,0.8797268354306695,0.01929033841614538,3,0.07142857142857142,0.3112708018154312,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,0,24062.50,,4745.0,2550.0,2195.0,-355.0,24085.0,297.0,24091.25,24071.25,0.7072708113804004,24101.25,24055.0,1.25,5.0,185.0,80.0,38.0,38.0,0.0,1430.0,3018.0,0.4738237243207422,0.3013698630136986,0.6360379346680717,24080.1875658588,-0.301477339957352,-0.45460053801127565,0.940362103089326,0.06259220231822972,0.10672855409697518,0.6486486486486487,0.5445960185686409,38.0,unknown,0.3408790993466295,0.08745515929169567,0.06806035034519824,0.07168948582413384,0.07723781418940967,0.2787048177800432,0.07597327322288988,0.3408790993466295,2,0.16216216216216217,0.08628841607565008,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2026-04-02,NQ,23763.75,ABOVE_VAH,ABOVE_POC,23768.75,23707.5,245.0,23811.25,23763.75,190.0,248.0,5046.0,23794.591508125246,23797.5,,,,False,,,False,08:30:00,09:30:00,True,1,0,23765.00,,21047.0,10409.0,10638.0,229.0,23737.5,1025.0,23745.0,23721.25,0.7143060768755642,23768.75,23707.5,1.25,5.0,245.0,95.0,50.0,50.0,0.0,8711.0,11311.0,0.7701352665546812,0.41388321375968073,0.5374162588492422,23736.903715493896,0.418968403829187,-0.2491772208085159,0.9250768068333274,0.048700527391077116,-0.0472045911047347,0.4897959183673469,0.4800606611248329,657.0,unknown,0.5333581425725329,0.07130428672906006,0.0583197886726869,0.06200252521376426,0.06681664141542026,0.07550965115707423,0.13268896423946144,0.5333581425725329,3,0.20408163265306123,0.07448680351906156,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,3,2,23768.75|23773.75|23797.50,23771.25|23782.50,5046.0,2399.0,2647.0,248.0,23797.5,483.0,23803.75,23790.0,0.7092746730083235,23811.25,23763.75,1.25,5.0,190.0,55.0,39.0,39.0,0.0,1688.0,2875.0,0.5871304347826087,0.3345223939754261,0.5697582243361078,23794.591508125246,-1.2158617126433093,1.8062402400205082,0.8715514545986407,0.09571938168846611,0.22795827361044751,0.7105263157894737,0.6492949078999166,39.0,trend_up,0.7742361912579215,0.03782499690227189,0.03705299468883272,0.03724289528135279,0.03707806264425452,0.7742361912579215,0.0373125152405351,0.03925234398483133,3,0.07894736842105263,0.0032552083333333703,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,2,7,True
2026-04-06,NQ,24266.25,BELOW_VAL,BELOW_POC,24338.75,24257.5,325.0,24330.0,24263.75,265.0,189.0,4503.0,24304.53003553187,24312.5,,,,False,,,False,08:30:00,09:30:00,True,4,0,24262.50|24288.75|24318.75|24335.00,,13367.0,6870.0,6497.0,-373.0,24307.5,478.0,24327.5,24283.75,0.7226004339043914,24338.75,24257.5,1.25,5.0,325.0,175.0,66.0,66.0,0.0,4893.0,7996.0,0.6119309654827414,0.366050721927134,0.5981895713323857,24299.275173935814,-0.10698309935002377,-0.8411767533449597,0.952456574316878,0.03575970674048029,0.034913394230823895,0.6153846153846154,0.5141559869023219,494.0,double,0.38916082805895524,0.0712371122277629,0.06212721801378005,0.06337387567948168,0.38916082805895524,0.12865539432556244,0.08488329238862226,0.20056227930583553,3,0.3076923076923077,0.6562698917886696,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,4,0,24266.25|24273.75|24286.25|24297.50,,4503.0,2157.0,2346.0,189.0,24312.5,280.0,24323.75,24295.0,0.7079724628025761,24330.0,24263.75,1.25,5.0,265.0,115.0,54.0,54.0,0.0,1663.0,2560.0,0.649609375,0.3693093493226738,0.5685098823006884,24304.53003553187,-0.7875849801403432,-0.25927332412386317,0.9389926968705935,0.062180768376637795,0.19896464646464637,0.7358490566037735,0.6155477061414133,54.0,trend_up,0.6943036620633164,0.048721807372797334,0.04713187267582757,0.04722298876226431,0.04929507171774999,0.6943036620633164,0.04787252271021653,0.0654520746978278,3,0.09433962264150944,0.05555555555555558,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2026-04-07,NQ,24243.75,INSIDE_VALUE,ABOVE_POC,24281.25,24180.0,405.0,24308.75,24242.5,265.0,-31.0,5201.0,24270.77196692944,24255.0,,,,False,,,False,08:30:00,09:30:00,True,2,0,24186.25|24207.50,,19556.0,9744.0,9812.0,68.0,24241.25,718.0,24245.0,24212.5,0.7174268766618941,24281.25,24180.0,1.25,5.0,405.0,130.0,82.0,82.0,0.0,3199.0,15639.0,0.20455272076219708,0.16358150951114747,0.7997034158314584,24226.054407854368,0.051523012106012976,0.23266841404864902,0.9038378378611258,0.03671507465739415,-0.0877965288697422,0.6049382716049383,0.4548583491789436,715.0,unknown,0.38161161452138126,0.0657813325063111,0.06246173333821324,0.0640920142098847,0.1357327452133986,0.07144059450473303,0.21887996570607804,0.38161161452138126,3,0.19753086419753085,0.43221003134796243,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,2,1,24255.00|24277.50,24265.00,5201.0,2616.0,2585.0,-31.0,24255.0,396.0,24282.5,24243.75,0.7104402999423188,24308.75,24242.5,1.25,5.0,265.0,155.0,54.0,54.0,0.0,3918.0,887.0,4.4171364148816235,0.7533166698711786,0.17054412612959047,24270.77196692944,0.3356853465225528,-1.1802373317332926,0.922421171344269,0.07613920399923092,-0.10301244770941745,0.18867924528301888,0.4267466706330317,54.0,double,0.8502235793502319,0.015175976342406972,0.014987318060601678,0.014955806687801826,0.8502235793502319,0.01632433980733696,0.0733772377118657,0.014955742039755074,3,0.5283018867924528,0.8412698412698413,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,1,1,True
2026-04-08,NQ,25200.0,INSIDE_VALUE,ABOVE_POC,25237.5,25177.5,240.0,25250.0,25178.75,285.0,-207.0,6707.0,25212.716564783062,25196.25,,,,False,,,False,08:30:00,09:30:00,True,1,0,25208.75,,23171.0,11299.0,11872.0,573.0,25196.25,867.0,25220.0,25188.75,0.7051486772258426,25237.5,25177.5,1.25,5.0,240.0,125.0,49.0,49.0,0.0,17537.0,4767.0,3.6788336479966435,0.7568512364593674,0.20573130205860773,25209.17423719304,0.004148969957896416,-1.0357913544106863,0.958482647908657,0.03741746148202495,0.08766330061436328,0.3125,0.5279039532173556,547.0,unknown,0.33482193345439365,0.06327111423593537,0.06087920824279118,0.06029712359051682,0.2184775392216548,0.19150499329025122,0.07074808796445695,0.33482193345439365,3,0.3333333333333333,0.4248434237995825,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,2,0,25190.00|25211.25,,6707.0,3457.0,3250.0,-207.0,25196.25,279.0,25227.5,25182.5,0.7061279260474131,25250.0,25178.75,1.25,5.0,285.0,180.0,58.0,58.0,0.0,4645.0,1783.0,2.605159842961301,0.6925600119278366,0.2658416579692858,25212.716564783062,0.3245814474767114,-1.3734153960183304,0.9468223794826987,0.04159833010287759,-0.05592214827523367,0.24561403508771928,0.4767237162535087,58.0,unknown,0.5143704768825115,0.06456622999511073,0.06271227778011751,0.062449920024046104,0.062465996544887444,0.07886463816756571,0.15457046060576093,0.5143704768825115,3,0.03508771929824561,0.0009803921568627416,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2026-04-09,NQ,25081.25,ABOVE_VAH,ABOVE_POC,25083.75,25017.5,265.0,25103.75,25068.75,140.0,-216.0,5034.0,25086.02279499404,25076.25,,,,False,,,False,08:30:00,09:30:00,True,2,0,25030.00|25081.25,,17886.0,8498.0,9388.0,890.0,25041.25,994.0,25048.75,25027.5,0.721849491222185,25083.75,25017.5,1.25,5.0,265.0,85.0,54.0,54.0,0.0,8123.0,8769.0,0.926331394685825,0.45415408699541543,0.49027172089902715,25043.01849211674,1.0256990466380143,0.6531997310094075,0.9014213126862352,0.05557419210555742,-0.2212060240229255,0.3584905660377358,0.3851847866677486,524.0,trend_down,0.7094440508367983,0.047352920631166,0.04459562241778151,0.048297169052856234,0.04525537785887803,0.04512530504624812,0.7094440508367983,0.0599295541562719,3,0.07547169811320754,0.024455611390284737,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,0,25076.25,,5034.0,2625.0,2409.0,-216.0,25076.25,339.0,25093.75,25072.5,0.7296384584823202,25103.75,25068.75,1.25,5.0,140.0,85.0,29.0,29.0,0.0,3989.0,706.0,5.65014164305949,0.7924116011124355,0.14024632499006753,25086.02279499404,0.10154341974549873,-1.3184433968402305,0.9487302404192979,0.06734207389749702,-0.018614586512053787,0.21428571428571427,0.49350842840119313,29.0,double,0.7710903450422895,0.031793293854138226,0.03134462142232672,0.03125401899718932,0.7710903450422895,0.04615280920409461,0.057110930728656695,0.03125398075130494,3,0.6071428571428571,0.5807899461400359,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2026-04-10,NQ,25316.25,INSIDE_VALUE,ABOVE_POC,25372.5,25292.5,320.0,25343.75,25310.0,135.0,241.0,4423.0,25325.651141758986,25322.5,,,,False,,,False,08:30:00,09:30:00,True,5,5,25346.25|25352.50|25358.75|25362.50|25370.00,25337.50|25343.75|25347.50|25360.00|25368.75,16597.0,8509.0,8088.0,-421.0,25308.75,1411.0,25316.25,25300.0,0.7257335663071639,25372.5,25292.5,1.25,5.0,320.0,65.0,65.0,65.0,0.0,9292.0,5894.0,1.5765184933831013,0.5598602157016328,0.3551244200759173,25311.728173766343,1.960721544462546,7.022922764076995,0.7975289868466908,0.08501536422244985,-0.2733765171752414,0.203125,0.24035217207929235,539.0,trend_down,0.8613918960339375,0.023375134630624364,0.023028775509733795,0.02314382496868774,0.02333319061423282,0.022878433334769074,0.8613918960339375,0.022848744908014543,2,0.109375,0.02110053785684729,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,0,25322.50,,4423.0,2091.0,2332.0,241.0,25322.5,347.0,25331.25,25315.0,0.7124123897806919,25343.75,25310.0,1.25,5.0,135.0,65.0,28.0,28.0,0.0,2631.0,1445.0,1.8207612456747404,0.594845127741352,0.32670133393624234,25325.651141758986,0.24925883310845037,-0.6229038520697592,0.9467802200375391,0.0784535383224056,-0.09221547110347678,0.37037037037037035,0.4637375335995953,28.0,unknown,0.39859775488854854,0.07474303482593493,0.06905654716775897,0.06784568810273435,0.07650501904133825,0.07805666433659655,0.23519529163708833,0.39859775488854854,3,0.1111111111111111,0.11947626841243864,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2026-04-13,NQ,25216.25,ABOVE_VAH,ABOVE_POC,25217.5,25121.25,385.0,25238.75,25216.25,90.0,195.0,5205.0,25228.5878962536,25226.25,,,,False,,,False,08:30:00,09:30:00,True,3,1,25145.00|25190.00|25198.75,25156.25,18189.0,8366.0,9823.0,1457.0,25172.5,1007.0,25207.5,25157.5,0.7005332893507065,25217.5,25121.25,1.25,5.0,385.0,200.0,78.0,78.0,0.0,9113.0,8069.0,1.1293840624612714,0.5010170982461928,0.44361977019077464,25174.57391830227,-0.1245365303586852,-0.5762887262746728,0.9340150395260699,0.0553631315630326,0.07314958871154119,0.5324675324675324,0.5540147356080064,448.0,double,0.39378274313646966,0.1404421931785356,0.057652477392117214,0.05080171897779627,0.39378274313646966,0.16855061093892532,0.05784811247960235,0.13092214389655368,2,0.2857142857142857,0.7951645399597045,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,0,25226.25,,5205.0,2505.0,2700.0,195.0,25226.25,783.0,25232.5,25225.0,0.7515850144092219,25238.75,25216.25,1.25,5.0,90.0,30.0,19.0,19.0,0.0,3305.0,1117.0,2.9588182632050133,0.6349663784822286,0.21460134486071086,25228.5878962536,0.06995377459526812,-0.10111703816494932,0.8471472361542872,0.15043227665706052,0.09134906231094977,0.4444444444444444,0.5483509446044789,19.0,unknown,0.36428199212809503,0.16638349994629392,0.08751778521656883,0.05698901087685107,0.056973086839045374,0.20346042148828972,0.0643942035048561,0.36428199212809503,1,0.0,0.0,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
