setup,filter,tp,sl,trades,wr,pf,expectancy,profit,dd,avg_mfe,avg_mae,avg_rr,std,test_trades,test_pf,test_exp,train_trades,train_pf,train_exp,active_months,monthly_pf_median,monthly_pf_cv,monthly_exp_cv,monthly_wr_cv,monthly_trades_cv,bad_months_pf_lt_1,robust_score
score>=8 | TP=20 SL=70,score>=8,20,70,435,59.08045977011495,1.040275247925521,0.4574712643678161,199.0,857.0,21.977011494252874,19.528735632183906,0.71645415907711,25.455027805825917,135,1.6494845360824741,5.6,300,0.8525284617421234,-1.8566666666666667,38,0.9958677685950413,1.037900755537772,12.1445545220933,0.3045403266490301,0.3480635160878621,18,0.7288459918257176
side=BUY AND score>=6 | TP=30 SL=70,side=BUY AND score>=6,30,70,276,53.62318840579711,1.0238563008700534,0.3079710144927536,85.0,470.0,20.742753623188406,19.63768115942029,0.8854973412930192,28.403253492499,92,1.2508445945945945,3.2282608695652173,184,0.9108869272803699,-1.1521739130434783,38,1.2916666666666665,0.7124534906705293,6.017388821971553,0.3566431061588978,0.39811784346847284,10,0.7195142491457447
side=SELL AND score>=6 | TP=30 SL=40,side=SELL AND score>=6,30,40,279,52.32974910394266,1.0353706847764572,0.44802867383512546,125.0,381.0,22.455197132616487,19.92831541218638,0.9360885643184408,26.87039212067065,82,1.3004158004158004,3.524390243902439,197,0.9362363919129082,-0.8324873096446701,36,1.125,0.7719557253693972,9.40978640576808,0.33092302264333795,0.29159985289504836,14,0.7175188139394352
aplus_speed=FALSE | TP=40 SL=70,aplus_speed=FALSE,40,70,494,51.21457489878543,1.0335118592195869,0.4433198380566802,219.0,702.0,19.969635627530366,18.653846153846153,0.9804065067695685,29.45088781366556,144,1.2552166934189406,3.3125,350,0.944706386626661,-0.7371428571428571,38,1.0725095785440613,0.7264489469350368,12.926291905052452,0.2995867618354891,0.3364901955290676,15,0.7110856070300716
range>=115 | TP=30 SL=60,range>=115,30,60,293,57.67918088737202,1.0591437762929967,0.8156996587030717,239.0,571.0,23.447098976109213,20.870307167235495,0.770856121207329,31.185923226211056,135,1.2901734104046243,3.7185185185185183,158,0.8861964517524881,-1.6645569620253164,36,0.91,1.0211083995057852,19.450820928448373,0.4322555750455285,0.5681203461617343,18,0.705859012945405
range<=140 | TP=80 SL=100,range<=140,80,100,383,48.825065274151434,1.015063334474495,0.2297650130548303,88.0,713.0,20.2088772845953,19.83028720626632,1.0639166500374386,35.01733978398032,73,1.3493282149712091,4.986301369863014,310,0.9425,-0.8903225806451613,37,0.9742489270386266,0.7498331936620984,5.0611424757420345,0.374681771391152,0.47284003387875867,18,0.697095637428308
range<=140 | actual,range<=140,,,383,48.825065274151434,1.0150736553614252,0.2297650130548303,88.0,717.0,20.2088772845953,19.83028720626632,1.0639274676515473,34.96467105053879,73,1.3545279383429671,5.041095890410959,310,0.9416666666666667,-0.9032258064516129,37,0.9742489270386266,0.7338925128976865,5.084962690547662,0.374681771391152,0.47284003387875867,18,0.6945758646078675
side=SELL AND score>=6 | TP=40 SL=60,side=SELL AND score>=6,40,60,279,53.40501792114696,1.0294550810014726,0.43010752688172044,120.0,788.0,22.455197132616487,19.92831541218638,0.891273190934161,32.64758339888203,82,1.5940695296523517,7.085365853658536,197,0.8510981912144703,-2.3401015228426396,36,1.0495049504950495,0.8485059531069419,9.42591882161124,0.3256490038019527,0.29159985289504836,16,0.6803658211630565
range>=115 | TP=30 SL=50,range>=115,30,50,293,56.31399317406144,1.062308478038815,0.8327645051194539,244.0,435.0,23.447098976109213,20.870307167235495,0.8176556164298758,29.51751311247337,135,1.1792294807370185,2.3777777777777778,158,0.963764705882353,-0.4873417721518987,36,0.9614890885750962,0.9962372308697707,20.85581934537494,0.43182430686756546,0.5681203461617343,18,0.6773545807857468
score>=6 | TP=30 SL=20,score>=6,30,20,555,45.94594594594595,1.0277591973244147,0.2990990990990991,166.0,507.0,21.603603603603602,19.783783783783782,1.2050980392156863,22.227343129137463,174,1.2113636363636364,2.1379310344827585,381,0.9511848341232227,-0.5406824146981627,39,1.0060714285714285,0.5179671272751749,9.376897875237324,0.32319580556340993,0.3555650599543869,17,0.669753492011263
range<=140 | TP=100 SL=100,range<=140,100,100,383,48.825065274151434,1.0143786374529271,0.2193211488250653,84.0,717.0,20.2088772845953,19.83028720626632,1.0631989996832818,34.994074929425224,73,1.3493282149712091,4.986301369863014,310,0.9416666666666667,-0.9032258064516129,37,0.9742489270386266,0.7344054762090817,5.103554566921705,0.374681771391152,0.47284003387875867,18,0.6606810852476155
range<=140 | TP=120 SL=100,range<=140,120,100,383,48.825065274151434,1.0143786374529271,0.2193211488250653,84.0,717.0,20.2088772845953,19.83028720626632,1.0631989996832818,34.994074929425224,73,1.3493282149712091,4.986301369863014,310,0.9416666666666667,-0.9032258064516129,37,0.9742489270386266,0.7344054762090817,5.103554566921705,0.374681771391152,0.47284003387875867,18,0.6606810852476155
range<=140 | TP=150 SL=100,range<=140,150,100,383,48.825065274151434,1.0143786374529271,0.2193211488250653,84.0,717.0,20.2088772845953,19.83028720626632,1.0631989996832818,34.994074929425224,73,1.3493282149712091,4.986301369863014,310,0.9416666666666667,-0.9032258064516129,37,0.9742489270386266,0.7344054762090817,5.103554566921705,0.374681771391152,0.47284003387875867,18,0.6606810852476155
range<=140 | TP=200 SL=100,range<=140,200,100,383,48.825065274151434,1.0143786374529271,0.2193211488250653,84.0,717.0,20.2088772845953,19.83028720626632,1.0631989996832818,34.994074929425224,73,1.3493282149712091,4.986301369863014,310,0.9416666666666667,-0.9032258064516129,37,0.9742489270386266,0.7344054762090817,5.103554566921705,0.374681771391152,0.47284003387875867,18,0.6606810852476155
side=BUY AND score>=8 | TP=20 SL=100,side=BUY AND score>=8,20,100,212,58.490566037735846,1.0303282093892812,0.3443396226415094,73.0,422.0,22.028301886792452,19.55188679245283,0.731200664727877,25.413347167458635,72,1.4366197183098592,4.305555555555555,140,0.8603417796110784,-1.6928571428571428,37,1.0,0.739339905363161,6.494202290976816,0.3577587589420382,0.41269915979487015,14,0.6561655128206445
side=SELL AND score>=7 | TP=30 SL=20,side=SELL AND score>=7,30,20,232,46.12068965517241,1.0625,0.6681034482758621,155.0,259.0,22.219827586206897,19.80603448275862,1.2313084112149533,22.50554948066102,64,1.4016666666666666,3.765625,168,0.9542553191489361,-0.5119047619047619,36,1.125,0.674242793654663,15.155979763347919,0.41398026173309455,0.3306185811014348,14,0.6535116299838984
speed=SCALP_NORMAL | TP=40 SL=30,speed=SCALP_NORMAL,40,30,496,48.58870967741936,1.0722355357754194,0.8508064516129032,422.0,394.0,20.070564516129032,18.649193548387096,1.1300739671657947,25.414183571798038,144,1.164126611957796,1.9444444444444444,352,1.0343326885880078,0.4034090909090909,38,1.1072388059701495,0.7132456682969002,29.90517047527384,0.33820362475101884,0.3384059542469467,16,0.6485653947248857
or_regime=OR_mid | TP=40 SL=20,or_regime=OR_mid,40,20,183,45.90163934426229,1.1156565656565656,1.2513661202185793,229.0,238.0,21.91256830601093,21.038251366120218,1.3148809523809524,23.841560024192994,50,1.4458333333333333,4.28,133,1.01,0.11278195488721804,35,1.0,1.0081367886454076,27.760988712274276,0.5557483687075707,0.5167177571302984,13,0.6482819668257803
score>=8 | TP=20 SL=80,score>=8,20,80,435,59.08045977011495,1.0369174904175913,0.4206896551724138,183.0,853.0,21.977011494252874,19.528735632183906,0.7141416179140609,25.566575863157702,135,1.6216216216216217,5.451851851851852,300,0.8534322820037106,-1.8433333333333333,38,0.9958677685950413,1.039959110760309,12.750051724124488,0.3045403266490301,0.3480635160878621,18,0.6396420115376997
delta_with_side=TRUE | TP=20 SL=70,delta_with_side=TRUE,20,70,348,59.195402298850574,1.0362173038229376,0.41379310344827586,144.0,492.0,22.227011494252874,20.301724137931036,0.7092555331991951,25.49964195901115,120,1.0541110330288124,0.6416666666666667,228,1.0262436349392872,0.29385964912280704,39,1.188235294117647,0.8358830358179332,11.293765288092418,0.2981666914106916,0.4060162275634699,16,0.6296257534572115
regime=OR_mid AND score>=7 | TP=40 SL=20,regime=OR_mid AND score>=7,40,20,154,44.15584415584416,1.0686046511627907,0.7662337662337663,118.0,279.0,22.305194805194805,21.818181818181817,1.3514705882352942,24.13301706211139,42,1.3666666666666667,3.6666666666666665,112,0.9723076923076923,-0.32142857142857145,32,1.0,1.0517309375635293,15.50063889084298,0.5577941080102754,0.48210768005462845,13,0.6010007423947056
range_ok=TRUE | TP=30 SL=30,range_ok=TRUE,30,30,560,49.642857142857146,1.023301262778112,0.2767857142857143,155.0,433.0,21.5,19.642857142857142,1.0343440821606094,24.55653541341592,173,1.1824526420737786,2.115606936416185,387,0.9545845888936719,-0.5452196382428941,39,1.0301178010471204,0.5945563077984704,9.803073871091655,0.31132502521207595,0.3549259200175753,16,0.5977321015836166
body_ok=TRUE | TP=20 SL=70,body_ok=TRUE,20,70,549,58.65209471766849,1.0368700692320076,0.41712204007285975,229.0,756.0,21.81238615664845,19.53551912568306,0.7277411044920303,25.245057298005975,174,1.3673232908458866,3.6436781609195403,375,0.9096989966555183,-1.08,39,1.096875,0.6137020697905414,15.930398618794698,0.24941927341848658,0.3586828671016706,15,0.5852626388157492
range_ok=TRUE | TP=30 SL=20,range_ok=TRUE,30,20,560,45.89285714285714,1.0241721854304635,0.26071428571428573,146.0,447.0,21.5,19.642857142857142,1.2035019455252918,22.208877325227917,173,1.1640449438202247,1.6878612716763006,387,0.9657276995305164,-0.3772609819121447,39,1.0060714285714285,0.5211089047131359,9.405326874992525,0.3258817533003428,0.3549259200175753,17,0.5828455553971242
regime=OR_mid AND score>=6 | TP=40 SL=40,regime=OR_mid AND score>=6,40,40,181,50.82872928176796,1.0402155887230513,0.5359116022099447,97.0,330.0,22.099447513812155,20.91160220994475,1.0062955151777344,28.709175514941172,49,1.4064080944350759,4.918367346938775,132,0.9208356239692138,-1.0909090909090908,35,1.0,0.8558423145788172,11.558363532182739,0.4572949033646383,0.5295363402430117,16,0.5762285006521118
aplus_speed=FALSE | TP=40 SL=80,aplus_speed=FALSE,40,80,494,51.21457489878543,1.0294162475232433,0.39068825910931176,193.0,698.0,19.969635627530366,18.653846153846153,0.9765213415240254,29.58755005038025,144,1.235387045813586,3.1041666666666665,350,0.9455169455169455,-0.7257142857142858,38,1.0808581928231733,0.7281609985731244,14.129190320066611,0.2995867618354891,0.3364901955290676,15,0.5758153747387925
aplus_absorption=FALSE | TP=30 SL=20,aplus_absorption=FALSE,30,20,520,46.73076923076923,1.0518115942028985,0.55,286.0,370.0,21.23076923076923,19.28846153846154,1.1946502057613169,22.148504736040064,170,1.2104651162790698,2.1294117647058823,350,0.98,-0.21714285714285714,39,1.0428571428571427,0.5832164998411089,21.618256278204964,0.3733994105228255,0.37866628829978627,18,0.5715712464406459
volume_increasing=FALSE | TP=30 SL=30,volume_increasing=FALSE,30,30,547,49.54296160877514,1.025455106448627,0.3016453382084095,165.0,403.0,21.608775137111518,19.387568555758683,1.040590975178496,24.524161238814898,169,1.1649797570850202,1.9289940828402368,378,0.9642698624056814,-0.42592592592592593,39,1.0775000000000001,0.6167194640792222,11.264661062645855,0.3199584956062725,0.36372905837943204,16,0.5707708602432279
price_accepted=FALSE | TP=30 SL=40,price_accepted=FALSE,30,40,552,51.63043478260869,1.016243654822335,0.2028985507246377,112.0,664.0,21.467391304347824,19.456521739130434,0.9484940778341793,26.205015914835226,174,1.168735632183908,2.1091954022988504,378,0.9459745762711864,-0.6746031746031746,39,1.0801021267044497,0.564015030141242,7.178625478752961,0.2632494564035193,0.35234434881981463,16,0.5640397354926028
delta_with_side=TRUE | TP=20 SL=80,delta_with_side=TRUE,20,80,348,59.195402298850574,1.032064128256513,0.367816091954023,128.0,488.0,22.227011494252874,20.301724137931036,0.7064128256513026,25.638751714018998,120,1.0395010395010396,0.475,228,1.0278540604158493,0.31140350877192985,39,1.188235294117647,0.8373704902146214,11.732068283869223,0.2981666914106916,0.4060162275634699,16,0.5388338100177135
regime=OR_mid AND score>=8 | TP=80 SL=70,regime=OR_mid AND score>=8,80,70,148,50.67567567567568,1.0186282811176968,0.2972972972972973,44.0,362.0,21.993243243243242,21.62162162162162,0.9914648602878916,36.40054186997798,42,1.5742753623188406,7.5476190476190474,106,0.8491712707182321,-2.5754716981132075,31,0.9918032786885246,0.902901032504722,5.475673723055101,0.4233943277774019,0.4736738693469058,14,0.5318319093167866
regime=OR_mid AND score>=8 | TP=100 SL=70,regime=OR_mid AND score>=8,100,70,148,50.67567567567568,1.0186282811176968,0.2972972972972973,44.0,362.0,21.993243243243242,21.62162162162162,0.9914648602878916,36.40054186997798,42,1.5742753623188406,7.5476190476190474,106,0.8491712707182321,-2.5754716981132075,31,0.9918032786885246,0.902901032504722,5.475673723055101,0.4233943277774019,0.4736738693469058,14,0.5318319093167866
regime=OR_mid AND score>=8 | TP=120 SL=70,regime=OR_mid AND score>=8,120,70,148,50.67567567567568,1.0186282811176968,0.2972972972972973,44.0,362.0,21.993243243243242,21.62162162162162,0.9914648602878916,36.40054186997798,42,1.5742753623188406,7.5476190476190474,106,0.8491712707182321,-2.5754716981132075,31,0.9918032786885246,0.902901032504722,5.475673723055101,0.4233943277774019,0.4736738693469058,14,0.5318319093167866
regime=OR_mid AND score>=8 | TP=150 SL=70,regime=OR_mid AND score>=8,150,70,148,50.67567567567568,1.0186282811176968,0.2972972972972973,44.0,362.0,21.993243243243242,21.62162162162162,0.9914648602878916,36.40054186997798,42,1.5742753623188406,7.5476190476190474,106,0.8491712707182321,-2.5754716981132075,31,0.9918032786885246,0.902901032504722,5.475673723055101,0.4233943277774019,0.4736738693469058,14,0.5318319093167866
regime=OR_mid AND score>=8 | TP=200 SL=70,regime=OR_mid AND score>=8,200,70,148,50.67567567567568,1.0186282811176968,0.2972972972972973,44.0,362.0,21.993243243243242,21.62162162162162,0.9914648602878916,36.40054186997798,42,1.5742753623188406,7.5476190476190474,106,0.8491712707182321,-2.5754716981132075,31,0.9918032786885246,0.902901032504722,5.475673723055101,0.4233943277774019,0.4736738693469058,14,0.5318319093167866
regime=OR_mid AND score>=7 | TP=80 SL=70,regime=OR_mid AND score>=7,80,70,154,50.649350649350644,1.017585931254996,0.2857142857142857,44.0,462.0,22.305194805194805,21.818181818181817,0.9914939842997398,37.04576118850146,42,1.5742753623188406,7.5476190476190474,112,0.86,-2.4375,32,1.0,0.8991400282069564,5.368870775121609,0.41646445380706787,0.48210768005462845,14,0.5300877969791498
regime=OR_mid AND score>=7 | TP=100 SL=70,regime=OR_mid AND score>=7,100,70,154,50.649350649350644,1.017585931254996,0.2857142857142857,44.0,462.0,22.305194805194805,21.818181818181817,0.9914939842997398,37.04576118850146,42,1.5742753623188406,7.5476190476190474,112,0.86,-2.4375,32,1.0,0.8991400282069564,5.368870775121609,0.41646445380706787,0.48210768005462845,14,0.5300877969791498
regime=OR_mid AND score>=7 | TP=120 SL=70,regime=OR_mid AND score>=7,120,70,154,50.649350649350644,1.017585931254996,0.2857142857142857,44.0,462.0,22.305194805194805,21.818181818181817,0.9914939842997398,37.04576118850146,42,1.5742753623188406,7.5476190476190474,112,0.86,-2.4375,32,1.0,0.8991400282069564,5.368870775121609,0.41646445380706787,0.48210768005462845,14,0.5300877969791498
regime=OR_mid AND score>=7 | TP=150 SL=70,regime=OR_mid AND score>=7,150,70,154,50.649350649350644,1.017585931254996,0.2857142857142857,44.0,462.0,22.305194805194805,21.818181818181817,0.9914939842997398,37.04576118850146,42,1.5742753623188406,7.5476190476190474,112,0.86,-2.4375,32,1.0,0.8991400282069564,5.368870775121609,0.41646445380706787,0.48210768005462845,14,0.5300877969791498
regime=OR_mid AND score>=7 | TP=200 SL=70,regime=OR_mid AND score>=7,200,70,154,50.649350649350644,1.017585931254996,0.2857142857142857,44.0,462.0,22.305194805194805,21.818181818181817,0.9914939842997398,37.04576118850146,42,1.5742753623188406,7.5476190476190474,112,0.86,-2.4375,32,1.0,0.8991400282069564,5.368870775121609,0.41646445380706787,0.48210768005462845,14,0.5300877969791498
range>=115 | TP=20 SL=70,range>=115,20,70,293,61.774744027303754,1.060339777387229,0.7030716723549488,206.0,490.0,23.447098976109213,20.870307167235495,0.6502636203866432,26.87306330935138,135,1.3343002175489485,3.414814814814815,158,0.8746928746928747,-1.6139240506329113,36,1.1,0.7991086220556667,22.878003177028393,0.40751206245847593,0.5681203461617343,15,0.5252516948339376
delta_with_side=FALSE | TP=40 SL=60,delta_with_side=FALSE,40,60,216,52.77777777777778,1.048271140020541,0.6527777777777778,141.0,772.0,20.439814814814813,19.02777777777778,0.937926809492063,30.52036745285621,57,2.5610766045548656,13.228070175438596,159,0.7485643970467596,-3.8553459119496853,37,1.0,1.2158327826042916,17.989893883795702,0.4840855304560041,0.4612532731587876,15,0.5185246187830301
regime=OR_mid AND score>=6 | TP=40 SL=30,regime=OR_mid AND score>=6,40,30,181,49.72375690607735,1.110655737704918,1.3425414364640884,243.0,280.0,22.099447513812155,20.91160220994475,1.1229963570127506,26.651950359207532,49,1.3840579710144927,4.326530612244898,132,1.0188564476885644,0.23484848484848486,35,1.0,0.8632411848169564,40.24791667890615,0.49670671367192154,0.5295363402430117,16,0.4810139871668314
body_ok=TRUE | TP=20 SL=80,body_ok=TRUE,20,80,549,58.65209471766849,1.0325476992143658,0.3697632058287796,203.0,752.0,21.81238615664845,19.53551912568306,0.724707391374058,25.38836800689078,174,1.3439635535307517,3.471264367816092,375,0.9105110466413747,-1.0693333333333332,39,1.096875,0.6126619493265177,17.2906678044455,0.24941927341848658,0.3586828671016706,15,0.4790190585694853
score>=7 | TP=20 SL=100,score>=7,20,100,457,59.08096280087527,1.0194449688502927,0.22538293216630198,103.0,952.0,22.067833698030636,20.0,0.702284311874646,26.04558190461429,141,1.5822784810126582,5.219858156028369,316,0.8430448797421275,-2.0031645569620253,39,1.0508474576271185,1.0601688335869852,8.911537709555214,0.31245773318125036,0.3785974031814966,17,0.4746901264603598
regime=OR_mid AND score>=8 | TP=40 SL=30,regime=OR_mid AND score>=8,40,30,148,47.97297297297297,1.0546623794212218,0.6891891891891891,102.0,230.0,21.993243243243242,21.62162162162162,1.1437887776821702,26.988748310963505,42,1.2828685258964143,3.380952380952381,106,0.9706744868035191,-0.37735849056603776,31,1.0,0.7900105893346363,17.538469808953767,0.47003174329167247,0.4736738693469058,14,0.46564603837928015
delta_ok=TRUE | TP=30 SL=20,delta_ok=TRUE,30,20,550,45.81818181818182,1.021043771043771,0.22727272727272727,125.0,461.0,21.5,19.918181818181818,1.2033730158730158,22.204817037126432,175,1.1921348314606741,1.9542857142857142,375,0.9478365384615385,-0.5786666666666667,39,1.075,0.5284999786726898,10.441995676204364,0.3298623848559182,0.3529725877074611,18,0.4571904043328182
regime=OR_mid AND score>=8 | TP=80 SL=80,regime=OR_mid AND score>=8,80,80,148,50.67567567567568,1.0160472972972974,0.25675675675675674,38.0,358.0,21.993243243243242,21.62162162162162,0.9889527027027026,36.49007350280005,42,1.5462633451957295,7.309523809523809,106,0.8510520487264673,-2.5377358490566038,31,0.9918032786885246,0.9044774809786137,5.535689281572917,0.4233943277774019,0.4736738693469058,14,0.4542104669202625
regime=OR_mid AND score>=8 | TP=100 SL=80,regime=OR_mid AND score>=8,100,80,148,50.67567567567568,1.0160472972972974,0.25675675675675674,38.0,358.0,21.993243243243242,21.62162162162162,0.9889527027027026,36.49007350280005,42,1.5462633451957295,7.309523809523809,106,0.8510520487264673,-2.5377358490566038,31,0.9918032786885246,0.9044774809786137,5.535689281572917,0.4233943277774019,0.4736738693469058,14,0.4542104669202625
regime=OR_mid AND score>=8 | TP=120 SL=80,regime=OR_mid AND score>=8,120,80,148,50.67567567567568,1.0160472972972974,0.25675675675675674,38.0,358.0,21.993243243243242,21.62162162162162,0.9889527027027026,36.49007350280005,42,1.5462633451957295,7.309523809523809,106,0.8510520487264673,-2.5377358490566038,31,0.9918032786885246,0.9044774809786137,5.535689281572917,0.4233943277774019,0.4736738693469058,14,0.4542104669202625
regime=OR_mid AND score>=8 | TP=150 SL=80,regime=OR_mid AND score>=8,150,80,148,50.67567567567568,1.0160472972972974,0.25675675675675674,38.0,358.0,21.993243243243242,21.62162162162162,0.9889527027027026,36.49007350280005,42,1.5462633451957295,7.309523809523809,106,0.8510520487264673,-2.5377358490566038,31,0.9918032786885246,0.9044774809786137,5.535689281572917,0.4233943277774019,0.4736738693469058,14,0.4542104669202625
regime=OR_mid AND score>=8 | TP=200 SL=80,regime=OR_mid AND score>=8,200,80,148,50.67567567567568,1.0160472972972974,0.25675675675675674,38.0,358.0,21.993243243243242,21.62162162162162,0.9889527027027026,36.49007350280005,42,1.5462633451957295,7.309523809523809,106,0.8510520487264673,-2.5377358490566038,31,0.9918032786885246,0.9044774809786137,5.535689281572917,0.4233943277774019,0.4736738693469058,14,0.4542104669202625
regime=OR_mid AND score>=7 | TP=80 SL=80,regime=OR_mid AND score>=7,80,80,154,50.649350649350644,1.0151515151515151,0.24675324675324675,38.0,458.0,22.305194805194805,21.818181818181817,0.9891219891219891,37.13027968017824,42,1.5462633451957295,7.309523809523809,112,0.8617677286742035,-2.4017857142857144,32,1.0,0.900655716640274,5.416071753781978,0.41646445380706787,0.48210768005462845,14,0.4535624988834159
regime=OR_mid AND score>=7 | TP=100 SL=80,regime=OR_mid AND score>=7,100,80,154,50.649350649350644,1.0151515151515151,0.24675324675324675,38.0,458.0,22.305194805194805,21.818181818181817,0.9891219891219891,37.13027968017824,42,1.5462633451957295,7.309523809523809,112,0.8617677286742035,-2.4017857142857144,32,1.0,0.900655716640274,5.416071753781978,0.41646445380706787,0.48210768005462845,14,0.4535624988834159
regime=OR_mid AND score>=7 | TP=120 SL=80,regime=OR_mid AND score>=7,120,80,154,50.649350649350644,1.0151515151515151,0.24675324675324675,38.0,458.0,22.305194805194805,21.818181818181817,0.9891219891219891,37.13027968017824,42,1.5462633451957295,7.309523809523809,112,0.8617677286742035,-2.4017857142857144,32,1.0,0.900655716640274,5.416071753781978,0.41646445380706787,0.48210768005462845,14,0.4535624988834159
regime=OR_mid AND score>=7 | TP=150 SL=80,regime=OR_mid AND score>=7,150,80,154,50.649350649350644,1.0151515151515151,0.24675324675324675,38.0,458.0,22.305194805194805,21.818181818181817,0.9891219891219891,37.13027968017824,42,1.5462633451957295,7.309523809523809,112,0.8617677286742035,-2.4017857142857144,32,1.0,0.900655716640274,5.416071753781978,0.41646445380706787,0.48210768005462845,14,0.4535624988834159
regime=OR_mid AND score>=7 | TP=200 SL=80,regime=OR_mid AND score>=7,200,80,154,50.649350649350644,1.0151515151515151,0.24675324675324675,38.0,458.0,22.305194805194805,21.818181818181817,0.9891219891219891,37.13027968017824,42,1.5462633451957295,7.309523809523809,112,0.8617677286742035,-2.4017857142857144,32,1.0,0.900655716640274,5.416071753781978,0.41646445380706787,0.48210768005462845,14,0.4535624988834159
aplus_structure=FALSE | TP=30 SL=20,aplus_structure=FALSE,30,20,514,46.69260700389105,1.0487179487179488,0.5175097276264592,266.0,380.0,21.245136186770427,19.202334630350194,1.1929166666666666,22.129265039182144,169,1.224705882352941,2.260355029585799,345,0.9691489361702128,-0.336231884057971,39,0.9827380952380953,0.5874646286063342,26.28569360550896,0.37535207814277305,0.3785265904380867,19,0.44303492999443245
side=BUY AND score>=6 | TP=30 SL=80,side=BUY AND score>=6,30,80,276,53.62318840579711,1.0153075424436404,0.19927536231884058,55.0,480.0,20.742753623188406,19.63768115942029,0.8781038204917971,28.690830962019422,92,1.2199341021416803,2.902173913043478,184,0.9108869272803699,-1.1521739130434783,38,1.2916666666666665,0.7155389068682316,6.280881991023418,0.3566431061588978,0.39811784346847284,12,0.4424685591915927
price_accepted=FALSE | TP=20 SL=100,price_accepted=FALSE,20,100,552,58.152173913043484,1.0253953042644945,0.28804347826086957,159.0,852.0,21.467391304347824,19.456521739130434,0.7347069158281424,25.297833924009087,174,1.3915094339622642,3.8160919540229883,378,0.8893756845564075,-1.335978835978836,39,1.0657429245283019,0.6140187181809598,15.203362944681905,0.25266114877584117,0.35234434881981463,15,0.41833620316417336
side=BUY AND score>=8 | TP=30 SL=20,side=BUY AND score>=8,30,20,212,46.22641509433962,1.025,0.2688679245283019,57.0,367.0,22.028301886792452,19.55188679245283,1.1923469387755101,22.15538347043016,72,1.2375,2.375,140,0.926923076923077,-0.8142857142857143,37,1.5,0.8196161307613558,8.348169815702645,0.4535129901274734,0.41269915979487015,13,0.41369521291222927
range>=115 | TP=20 SL=80,range>=115,20,80,293,61.774744027303754,1.052325581395349,0.6143344709897611,180.0,486.0,23.447098976109213,20.870307167235495,0.6453488372093024,27.126127259906134,135,1.3058907026259758,3.1925925925925926,158,0.8764155588380108,-1.5886075949367089,36,1.1,0.8007489327385479,25.388487567068378,0.40751206245847593,0.5681203461617343,15,0.41282929930065126
vwap_ok=TRUE | TP=20 SL=100,vwap_ok=TRUE,20,100,445,59.10112359550562,1.0360449084104786,0.41123595505617977,183.0,912.0,21.84269662921348,19.719101123595507,0.7130194997045499,25.77124522944481,140,1.607717041800643,5.4,305,0.8505087398904253,-1.8786885245901639,38,1.1033336454724225,1.0082864317551419,21.848909186972797,0.3435965925707679,0.36549257972051136,17,0.38580080730918376
regime=OR_mid AND score>=8 | TP=50 SL=60,regime=OR_mid AND score>=8,50,60,148,51.35135135135135,1.0152571926765475,0.23648648648648649,35.0,448.0,21.993243243243242,21.62162162162162,0.9618226035883082,34.778670742161104,42,1.7737373737373738,9.119047619047619,106,0.8065591995553085,-3.2830188679245285,31,0.8452380952380952,0.9123587409162915,6.365383400058211,0.4292759641029986,0.4736738693469058,15,0.37212158173470433
price_rejected=FALSE | TP=20 SL=100,price_rejected=FALSE,20,100,518,58.4942084942085,1.064278187565859,0.7065637065637066,366.0,652.0,21.283783783783782,19.247104247104247,0.7516684229012996,24.85491353154027,169,1.3888888888888888,3.8106508875739644,349,0.9311540366518078,-0.7965616045845272,39,1.1024305555555556,0.6017438309843937,48.318020494572146,0.3070853914626467,0.3791913846491257,15,0.3443435445288757
delta_with_side=FALSE | TP=40 SL=40,delta_with_side=FALSE,40,40,216,50.0,1.0335766423357664,0.42592592592592593,92.0,537.0,20.439814814814813,19.02777777777778,1.0335766423357664,27.1894999239673,57,1.736318407960199,7.7894736842105265,159,0.8352831071595694,-2.2138364779874213,37,1.0012995049504951,1.0143525669339686,17.49729600805948,0.515137134475899,0.4612532731587876,17,0.3413026261960211
delta_with_side=FALSE | TP=30 SL=70,delta_with_side=FALSE,30,70,216,54.166666666666664,1.0388489208633094,0.5,108.0,801.0,20.439814814814813,19.02777777777778,0.8790260099612618,28.726780309960674,57,3.058981233243968,13.473684210526315,159,0.7257997507270462,-4.150943396226415,37,0.8875,1.116766116015079,21.13527729183672,0.4650231525148362,0.4612532731587876,17,0.33786405267280745
delta_with_side=TRUE | TP=20 SL=100,delta_with_side=TRUE,20,100,348,59.195402298850574,1.0218253968253967,0.25287356321839083,88.0,488.0,22.227011494252874,20.301724137931036,0.699404761904762,26.041628563356138,120,1.0114632501685772,0.14166666666666666,228,1.0278540604158493,0.31140350877192985,39,1.188235294117647,0.8416720598996735,13.03117885090248,0.2981666914106916,0.4060162275634699,16,0.33377928888506325
side=BUY AND score>=8 | TP=30 SL=50,side=BUY AND score>=8,30,50,212,53.301886792452834,1.0145613396432471,0.18867924528301888,40.0,494.0,22.028301886792452,19.55188679245283,0.8888634745547034,27.777591025433605,72,1.2510775862068966,3.236111111111111,140,0.8938977460142936,-1.3785714285714286,37,1.0909090909090908,0.7876786056745564,7.060549061684905,0.37764412631048777,0.41269915979487015,15,0.3292262397953368
