date,symbol,lvn_id,price,volume,depth,width_ticks,low_price,high_price,left_neighbor_mean,right_neighbor_mean,volume_percent_of_neighbors,volume_percent_of_poc,distance_to_poc_ticks,distance_to_vah_ticks,distance_to_val_ticks,member_level_count,retest_count,had_retest,context_profile_shape,context_shape_confidence,minute_profile_shape,minute_shape_confidence,context_prob_D,context_prob_P,context_prob_b,context_prob_double,context_prob_trend_up,context_prob_trend_down,context_prob_unknown,minute_prob_D,minute_prob_P,minute_prob_b,minute_prob_double,minute_prob_trend_up,minute_prob_trend_down,minute_prob_unknown
2023-09-21,NQ,FIRST_MINUTE_0930_0931_LVN_01,14993.75,72.0,0.558282208588957,5,14993.75,14993.75,372.0,163.0,0.44171779141104295,0.14173228346456693,-15.0,-60.0,25.0,1,4,True,trend_down,0.4408142559549596,unknown,0.33581059508764355,0.06225609549443517,0.06221146307641319,0.06212197144330114,0.12131258011607235,0.06533058420927734,0.4408142559549596,0.18595304970554127,0.06692287718101562,0.06047188952606141,0.061176340707258886,0.18716013546544516,0.2194418479757783,0.06901631405679717,0.33581059508764355
2023-09-27,NQ,FIRST_MINUTE_0930_0931_LVN_01,14752.5,60.0,0.5652173913043479,5,14752.5,14752.5,138.0,253.5,0.43478260869565216,0.09389671361502347,-55.0,-80.0,-25.0,1,1,True,trend_up,0.6713442584247882,double,0.40514394966654915,0.0494269866221026,0.04861539602341127,0.04885011702776682,0.05616407621458657,0.6713442584247882,0.049517562273631285,0.07608160341371326,0.06100286640530272,0.05804115649135114,0.058609040384905685,0.40514394966654915,0.17882286321165253,0.06872670635250175,0.16965341748773696
2023-09-28,NQ,FIRST_MINUTE_0930_0931_LVN_01,14685.0,91.0,0.5787037037037037,5,14685.0,14685.0,216.0,241.0,0.4212962962962963,0.20776255707762556,25.0,-20.0,50.0,1,8,True,trend_down,0.6653821566095078,trend_down,0.4741349431709018,0.051496629743188034,0.050524194794527126,0.05041781449234627,0.051586335849601254,0.051479345156598945,0.6653821566095078,0.07911352335423058,0.0686689657207242,0.06642601065333881,0.0661021616619426,0.06726227448040649,0.06943658872519338,0.4741349431709018,0.18796905558749266
2023-09-28,NQ,FIRST_MINUTE_0930_0931_LVN_02,14698.75,50.0,0.504950495049505,5,14698.75,14698.75,118.0,101.0,0.49504950495049505,0.1141552511415525,80.0,35.0,105.0,1,3,True,trend_down,0.6653821566095078,trend_down,0.4741349431709018,0.051496629743188034,0.050524194794527126,0.05041781449234627,0.051586335849601254,0.051479345156598945,0.6653821566095078,0.07911352335423058,0.0686689657207242,0.06642601065333881,0.0661021616619426,0.06726227448040649,0.06943658872519338,0.4741349431709018,0.18796905558749266
2023-10-02,NQ,FIRST_MINUTE_0930_0931_LVN_01,14870.0,25.0,0.7058823529411764,5,14870.0,14870.0,264.0,85.0,0.29411764705882354,0.056179775280898875,60.0,20.0,80.0,1,1,True,trend_up,0.34496416970157856,double,0.45270756276302204,0.0719596811228716,0.07082275810415192,0.07104171846938272,0.07269989076735892,0.34496416970157856,0.07718523051405848,0.29132655132059787,0.04100625613751119,0.035338670306587355,0.0348823094289969,0.45270756276302204,0.03582522050231139,0.3449424892642053,0.0552974915973658
2023-10-04,NQ,FIRST_MINUTE_0930_0931_LVN_01,14773.75,56.0,0.5537848605577689,5,14773.75,14773.75,259.0,125.5,0.44621513944223107,0.14583333333333334,55.0,25.0,90.0,1,2,True,double,0.4639228621612438,trend_down,0.4244906259263927,0.056864215112723715,0.055465334586807635,0.055211557456496634,0.4639228621612438,0.17409283881043425,0.06509943013720614,0.12934376173508783,0.07593328632191901,0.06808115501582808,0.06781585923541522,0.07965942802653603,0.07136375414855627,0.4244906259263927,0.21265589132535268
2023-10-10,NQ,FIRST_MINUTE_0930_0931_LVN_01,15202.5,68.0,0.6011730205278593,5,15202.5,15202.5,170.5,176.5,0.39882697947214074,0.10318664643399089,-20.0,-40.0,5.0,1,8,True,trend_up,0.5970590343609155,double,0.6398125245697062,0.08893806984277693,0.051323374646069723,0.04565923384605608,0.10111184871288945,0.5970590343609155,0.045633101009067534,0.07027533758222478,0.04286693164439195,0.03484667045767757,0.0352861708713087,0.6398125245697062,0.17031246004250628,0.03726638542325065,0.039608856991158695
2023-10-11,NQ,FIRST_MINUTE_0930_0931_LVN_01,15328.75,72.0,0.5813953488372092,5,15328.75,15328.75,172.0,192.5,0.4186046511627907,0.13358070500927643,-50.0,-70.0,-15.0,1,0,False,trend_up,0.5178829498063352,unknown,0.5089382648499201,0.06177284457523661,0.06066903155934544,0.060941550765565074,0.08687132157148936,0.5178829498063352,0.06313615395894105,0.14872614776308732,0.058897691999034954,0.055525217037574646,0.05620287925002115,0.12494319814532942,0.12203377934138242,0.07345896937673732,0.5089382648499201
2023-10-11,NQ,FIRST_MINUTE_0930_0931_LVN_02,15337.5,141.0,0.5052631578947369,5,15337.5,15337.5,285.0,309.5,0.49473684210526314,0.26159554730983303,-15.0,-35.0,20.0,1,0,False,trend_up,0.5178829498063352,unknown,0.5089382648499201,0.06177284457523661,0.06066903155934544,0.060941550765565074,0.08687132157148936,0.5178829498063352,0.06313615395894105,0.14872614776308732,0.058897691999034954,0.055525217037574646,0.05620287925002115,0.12494319814532942,0.12203377934138242,0.07345896937673732,0.5089382648499201
2023-10-19,NQ,FIRST_MINUTE_0930_0931_LVN_01,15096.25,46.0,0.6943521594684385,5,15096.25,15096.25,324.0,150.5,0.30564784053156147,0.08932038834951456,20.0,5.0,60.0,1,3,True,trend_up,0.7872317611573029,double,0.5868222687359889,0.028447238701182518,0.02795544486472732,0.027424822488252308,0.07414088243026976,0.7872317611573029,0.02745973567709912,0.027340114681165994,0.06264424551462904,0.050647622594159177,0.049797225119583025,0.5868222687359889,0.07146463704440335,0.09270106750310776,0.08592293348812877
2023-10-20,NQ,FIRST_MINUTE_0930_0931_LVN_01,14838.75,31.0,0.5539568345323741,5,14838.75,14838.75,69.5,207.0,0.4460431654676259,0.03617269544924154,-30.0,-55.0,-10.0,1,4,True,unknown,0.4605242114723002,unknown,0.4011254328832954,0.06889524224006457,0.06618912104382249,0.06567148093519257,0.06568378515591008,0.0781555293641589,0.19488062978855114,0.4605242114723002,0.19442785861167303,0.06565088588637617,0.060723007121103456,0.08666054044853465,0.08980311024099204,0.10160916480802543,0.4011254328832954
2023-10-20,NQ,FIRST_MINUTE_0930_0931_LVN_02,14857.5,19.0,0.6724137931034483,5,14857.5,14857.5,162.0,58.0,0.3275862068965517,0.022170361726954493,45.0,20.0,65.0,1,0,False,unknown,0.4605242114723002,unknown,0.4011254328832954,0.06889524224006457,0.06618912104382249,0.06567148093519257,0.06568378515591008,0.0781555293641589,0.19488062978855114,0.4605242114723002,0.19442785861167303,0.06565088588637617,0.060723007121103456,0.08666054044853465,0.08980311024099204,0.10160916480802543,0.4011254328832954
2023-10-23,NQ,FIRST_MINUTE_0930_0931_LVN_01,14606.25,20.0,0.5,5,14606.25,14606.25,112.5,40.0,0.5,0.02288329519450801,-75.0,-80.0,-35.0,1,2,True,unknown,0.6044277497852498,trend_up,0.8006178155563602,0.057633549334793886,0.05357128327259233,0.05271218760412669,0.058611436143023096,0.08051822204588596,0.09252557181432822,0.6044277497852498,0.0317060833710586,0.031156759793846016,0.03130503413499686,0.04271817539624052,0.8006178155563602,0.0313406598912066,0.0311554718562911
2023-10-24,NQ,FIRST_MINUTE_0930_0931_LVN_01,14781.25,118.0,0.6534508076358296,5,14781.25,14781.25,340.5,351.0,0.3465491923641703,0.10678733031674208,15.0,-30.0,20.0,1,3,True,unknown,0.5201945172503891,trend_down,0.44987662529600475,0.0678910219018292,0.062076041383391595,0.061339262269153795,0.06594875170184582,0.07958209606436803,0.14296830942902244,0.5201945172503891,0.031188563297749657,0.031098193129021116,0.031086176121816564,0.3799640380381016,0.031681142361708034,0.44987662529600475,0.045105261755598355
2023-10-24,NQ,FIRST_MINUTE_0930_0931_LVN_02,14792.5,71.0,0.6619047619047619,5,14792.5,14792.5,269.0,210.0,0.3380952380952381,0.06425339366515836,60.0,15.0,65.0,1,4,True,unknown,0.5201945172503891,trend_down,0.44987662529600475,0.0678910219018292,0.062076041383391595,0.061339262269153795,0.06594875170184582,0.07958209606436803,0.14296830942902244,0.5201945172503891,0.031188563297749657,0.031098193129021116,0.031086176121816564,0.3799640380381016,0.031681142361708034,0.44987662529600475,0.045105261755598355
2023-10-26,NQ,FIRST_MINUTE_0930_0931_LVN_01,14420.0,24.0,0.6065573770491803,10,14418.75,14420.0,61.0,160.0,0.39344262295081966,0.04152249134948097,45.0,20.0,90.0,2,5,True,trend_up,0.8757799279365621,trend_down,0.4471515352471952,0.019452694075742193,0.019069886212309765,0.018997603925913986,0.028815366005872797,0.8757799279365621,0.018947296127836893,0.018937225715762233,0.07444443528776927,0.061241904235812786,0.06633976065158707,0.11675102552283845,0.06418650050948468,0.4471515352471952,0.16988483854531253
2023-10-27,NQ,FIRST_MINUTE_0930_0931_LVN_01,14316.25,18.0,0.5384615384615384,10,14315.0,14316.25,39.0,113.0,0.46153846153846156,0.02843601895734597,-55.0,-85.0,-40.0,2,3,True,trend_up,0.7612783838214007,trend_up,0.8232947220523067,0.0419479703940907,0.04174301453601038,0.03791368124886639,0.03879010931832042,0.7612783838214007,0.03820408417078543,0.04012275651052607,0.02977600559443223,0.03263169171296019,0.028457871614670806,0.028861767966199218,0.8232947220523067,0.028538387199593576,0.028439553859837447
2023-10-30,NQ,FIRST_MINUTE_0930_0931_LVN_01,14353.75,57.0,0.62,5,14353.75,14353.75,150.0,274.0,0.38,0.12751677852348994,-50.0,-80.0,-25.0,1,2,True,double,0.40938457866554634,unknown,0.37388432399032606,0.056487944929653575,0.048306673010129295,0.04671112874303991,0.40938457866554634,0.2794952284210605,0.04940228364135048,0.11021216258921984,0.10261677859681609,0.06090957588378045,0.06492255506626347,0.13399059202844443,0.19288699190904374,0.07078918252532583,0.37388432399032606
2023-10-31,NQ,FIRST_MINUTE_0930_0931_LVN_01,14408.75,41.0,0.5706806282722513,5,14408.75,14408.75,95.5,112.0,0.4293193717277487,0.06960950764006792,-50.0,-80.0,-15.0,1,2,True,trend_down,0.5965575501351743,double,0.9203315373552481,0.06704668731491208,0.05247784934058439,0.05279951036244115,0.08561813624220178,0.05307728758538842,0.5965575501351743,0.09242297901929793,0.01021236819690415,0.009773369094148365,0.0098363857513502,0.9203315373552481,0.028373926106975506,0.011702775366464042,0.009769638128909585
2023-10-31,NQ,FIRST_MINUTE_0930_0931_LVN_02,14417.5,99.0,0.5362997658079625,5,14417.5,14417.5,213.5,394.0,0.4637002341920375,0.16808149405772496,-15.0,-45.0,20.0,1,1,True,trend_down,0.5965575501351743,double,0.9203315373552481,0.06704668731491208,0.05247784934058439,0.05279951036244115,0.08561813624220178,0.05307728758538842,0.5965575501351743,0.09242297901929793,0.01021236819690415,0.009773369094148365,0.0098363857513502,0.9203315373552481,0.028373926106975506,0.011702775366464042,0.009769638128909585
