fecha,BurstId,prediction_timestamp,burst_event_timestamp,burst_timestamp,split,family,family_reason,ExecutionSide,BurstSide,Entry_price,Initial_SL_ticks,Initial_TP_ticks,Result_Label,result TP SL BE,MAE_ticks,MFE_ticks,ExitTime_NY_Milliseconds,causal_row_flag,canonical_source_file,Delta1s,Delta2s,Delta3s,Delta5s,Delta10s,PeakPositiveDelta,PeakNegativeDelta,DeltaChange1s,DeltaChangeZScore,DeltaPercentile,BuySellRatio,TradesPerSecond,ContractsPerSecond,Velocity1s,Velocity3s,Velocity5s,Acceleration1s,Acceleration3s,TicksPerSecond,CumulativeDeltaWindow,OR_WidthTicks,Dist_OR_High_Ticks,Dist_OR_Low_Ticks,Dist_VWAP_Ticks,Dist_POC_Ticks,Dist_VAH_Ticks,Dist_VAL_Ticks,Dist_HVN_Ticks,Dist_LVN_Ticks,PreBurst_Acceptance_Dwell_Ratio_5s,PreBurst_Reclaim_Count_10s,PreBurst_Rotation_Index_10s,PreBurst_Local_Entropy_10s,PreBurst_Path_Efficiency_10s,PreBurst_Price_Per_Delta_3s,PreBurst_Price_Per_Volume_3s,PreBurst_Impulse_Survival_Seconds,PreBurst_Impulse_Decay_Slope_5s,Profile_Std_Ticks,Profile_Skewness,Profile_Excess_Kurtosis,Profile_Normalized_Entropy,Profile_Concentration,Profile_Effective_Nodes,Profile_Local_Maxima_Count,Profile_Position_Percentile,POC_Migration_Ticks,Flow_0_1_DirectionalNetDelta,Flow_1_3_DirectionalNetDelta,Flow_3_5_DirectionalNetDelta,Flow_0_1_GrossAggressive,Flow_1_3_GrossAggressive,Flow_3_5_GrossAggressive,Flow_0_1_CounterflowShare,Flow_1_3_CounterflowShare,Flow_3_5_CounterflowShare,Flow_0_1_DirectionalVelocityTPS,Flow_1_3_DirectionalVelocityTPS,Flow_3_5_DirectionalVelocityTPS,Flow_0_1_TicksPerAggressiveContract,Velocity_Retention_1_3,Velocity_Retention_3_5,Delta_Retention_1_3,Delta_Retention_3_5,Prior_Level_Touches_60s,Prior_Full_Crosses_60s,Prior_Volume_At_Level_Band_60s,Pre_Approach_Distance_Ticks,Pre_Approach_Velocity_TPS,Pre_Approach_Pause_Seconds,Time_Since_Last_Prior_Level_Touch_Seconds,Realized_Volatility_10s_Ticks,Realized_Volatility_30s_Ticks,Realized_Volatility_60s_Ticks,Short_Long_Volatility_Ratio,Flow_Aligned_Segment_Count,Flow_Conflict_Segment_Count,Observation_Coverage_60,GapFill_Seconds_60,Burst_Index_In_Episode,Seconds_Since_Prior_Burst,range,Body_AtEntry,Volume_AtEntry,Delta_AtEntry,Cumulative_Delta_AtEntry,Previous_Volume_AtEntry,Previous_Delta_AtEntry,Delta_Change_AtEntry,BreakOut_TICKS_PER_SEC_AtEntry,Score_AtEntry,Buy_Imbalance_Count_AtEntry,Sell_Imbalance_Count_AtEntry,Seconds_From_Open_AtEntry,Directional_OR_Extension_Ticks_AtEntry,Directional_VWAP_Distance_Ticks_AtEntry,Nearest_OR_Edge_Distance_Ticks_AtEntry,Body_OR_Ratio_AtEntry,Signed_Delta_Share_AtEntry,Signed_Previous_Delta_Share_AtEntry,Prior_Closed_ATR3_Ticks_AtEntry,Prior_Closed_ATR5_Ticks_AtEntry,PreEntry_Directional_Efficiency3_AtEntry,PreEntry_Directional_Delta_Share3_AtEntry,PreEntry_Range_Compression3_AtEntry,PreEntry_Volume_Climax_Ratio_AtEntry,Nearest_OR_Edge_Retest_Count_AtEntry,Nearest_OR_Edge_Acceptance_Ratio3_AtEntry,Directional_CLV_AtEntry,PreEntry_Acceptance_Dwell_Ratio_AtEntry,PreEntry_Reclaim_Count_AtEntry,PreEntry_Rejection_Speed_TPS_AtEntry,PreEntry_Rotation_Index_AtEntry,PreEntry_Local_Entropy_AtEntry,PreEntry_Path_Efficiency_AtEntry,PreEntry_Price_Per_Delta_AtEntry,PreEntry_Price_Per_Volume_AtEntry,Detector_Publish_Delay_Milliseconds,Signal_To_Entry_Latency_Milliseconds,Detector_Publish_To_Entry_Latency_Milliseconds,Liquidity_Burst_Index_In_Episode,Liquidity_Burst_Seconds_Since_Prior_Burst,signed_delta_1s,signed_delta_change_1s,signed_velocity_1s,signed_velocity_3s,signed_acceleration_1s,price_impact_per_100_contracts,absorption_pressure_1s,delta_share_of_volume,mean_trade_size,delta_persistence_1_3,delta_persistence_3_5,direction_consistency,velocity_consistency,flow_price_alignment,acceleration_velocity_ratio,directional_vwap_distance,directional_poc_distance,profile_confluence_4t,burst_efficiency_score,liquidity_absorption_score
2024-07-12,LB_20240712_093101_BUY_0001,2024-07-12 13:31:02.044351900+00:00,2024-07-12 13:31:01+00:00,2024-07-12 13:31:02+00:00,discovery,A_TRUE_ABSORPTION,TP; MAE<=10; MFE>=TP inicial,SELL,BUY,20468.75,60,60,TP,+60,10,60,09:31:35.576,True,C:\Users\k_99_\Desktop\codding\data_footprint_generator\trade_results_score\score_trade_result_2024-07-12_NY.csv,168,179,184,170,279,168,-21,157,4.031240352436148,1.0,2.460869565217391,351,398,6,2.666666666666667,1.6,5,2.0,6,184,25.0,6.0,31.0,20.03768577494692,24,17,31,-1,1,0.4,0,0.0,0.0,1.0,0.043478260869565,0.012903225806452,3,1.3,8.14121399700312,0.916754124787005,-0.262810914301967,0.897802952952851,0.1017338995046,23.0848097283881,9,0.988853503184713,,168,16,-14,398,222,172,0.28894472361809,0.463963963963964,0.540697674418605,6,1.0,0.5,0.015075376884422,0.166666666666667,0.5,0.095238095238095,-0.875,5,1,792,3,1.8,1,1.0,6.85565460040104,9.48683298050514,13.6381816969859,1.231311915096273,2,1,1.0,0,1,,125,35,554,180,9,5104,298,-118,17.12,9,0,0,62.0444,-155,-163.12,30,0.28,-0.32,-0.06,65.0,49,0.0,0.0,0.52,0.0,0,0.0,,0,0,0,0,0,0,0,0,5.48,44.35,38.87,1,,168.0,157.0,6.0,2.666666666666667,5.0,1.5075376884422111,28.0,0.4221105527638191,1.1339031339031338,0.36507936507936506,0.5543478260869565,1.0,1.0,1,0.8333333333333334,20.03768577494692,24.0,2,0.03571428571428571,11.200000000000001
2024-07-15,LB_20240715_093321_BUY_0001,2024-07-15 13:33:22.146825900+00:00,2024-07-15 13:33:21+00:00,2024-07-15 13:33:22+00:00,discovery,C_MIXED_PATH,TP/SL con excursión intermedia; no cumple A ni B estricta,SELL,BUY,20630.0,60,60,TP,+60,15,60,09:35:38.366,True,C:\Users\k_99_\Desktop\codding\data_footprint_generator\trade_results_score\score_trade_result_2024-07-15_NY.csv,141,142,156,221,287,141,-2,140,5.354655022680351,1.0,4.810810810810811,186,215,4,1.666666666666667,1.6,4,0.666666666666667,4,156,13.0,5.0,18.0,10.848279107286904,16,6,16,0,1,0.8,0,0.0,0.0,1.0,0.032051282051282,0.017123287671233,1,0.4,4.677675823761624,0.004319780421084,-0.77901531844768,0.91556386713868,0.079255176122614,18.3514988963283,5,1.0,,141,15,65,215,77,201,0.172093023255814,0.402597402597403,0.338308457711443,4,0.5,1.5,0.018604651162791,0.125,3.0,0.106382978723404,4.333333333333333,5,1,493,3,1.6,1,1.0,4.79583152331272,8.83176086632785,11.6619037896906,1.007326105267276,3,0,1.0,0,1,,65,25,1674,372,1422,3852,14,358,1.13,11,1,0,202.1468,-90,-44.79,25,0.38,-0.22,0.0,86.67,60,0.21,-0.02,1.33,0.85,2,0.0,,0,0,0,0,0,0,0,0,20.85,146.83,125.98,1,,141.0,140.0,4.0,1.666666666666667,4.0,1.8604651162790697,35.25,0.6558139534883721,1.1559139784946237,0.36879432624113473,0.85,1.0,1.0,1,1.0,10.848279107286904,16.0,2,0.028368794326241134,21.15
2024-07-16,LB_20240716_093212_BUY_0001,2024-07-16 13:32:13.083597900+00:00,2024-07-16 13:32:12+00:00,2024-07-16 13:32:13+00:00,discovery,A_TRUE_ABSORPTION,TP; MAE<=10; MFE>=TP inicial,SELL,BUY,20660.0,60,60,TP,+60,0,60,09:32:54.561,True,C:\Users\k_99_\Desktop\codding\data_footprint_generator\trade_results_score\score_trade_result_2024-07-16_NY.csv,220,237,257,308,300,220,-15,203,7.022023709586822,1.0,4.928571428571429,285,332,3,2.0,2.0,1,0.666666666666667,3,257,18.0,2.0,20.0,13.864148750726322,16,12,21,-1,2,0.2,0,0.285714285714286,0.543564443199596,0.846153846153846,0.023346303501946,0.011834319526627,5,0.1,5.59434625666532,0.924901662327325,0.030535188095266,0.881190902701975,0.134572922719349,18.2517590760597,6,0.980244044160372,,220,37,51,332,175,121,0.168674698795181,0.394285714285714,0.289256198347107,3,1.5,2.0,0.009036144578313,0.5,1.333333333333333,0.168181818181818,1.378378378378378,2,1,441,8,2.0,0,1.0,5.19615242270663,8.0,10.7238052947636,1.186884852112416,3,0,1.0,0,1,,90,10,1086,364,1169,3147,27,337,0.76,11,1,0,133.0836,-100,-172.7,10,0.11,-0.34,-0.01,55.0,45,-0.36,-0.01,0.61,0.0,0,0.0,,0,0,0,0,0,0,0,0,36.6,83.6,47.0,1,,220.0,203.0,3.0,2.0,1.0,0.9036144578313253,73.33333333333333,0.6626506024096386,1.1649122807017545,0.3893939393939394,0.7190661478599222,1.0,1.0,1,0.3333333333333333,13.864148750726322,16.0,2,0.013636363636363636,51.33333333333333
2024-07-18,LB_20240718_093155_SELL_0001,2024-07-18 13:31:56.057671900+00:00,2024-07-18 13:31:55+00:00,2024-07-18 13:31:56+00:00,discovery,C_MIXED_PATH,TP/SL con excursión intermedia; no cumple A ni B estricta,BUY,SELL,20112.5,60,60,SL,-60,60,15,09:32:20.623,True,C:\Users\k_99_\Desktop\codding\data_footprint_generator\trade_results_score\score_trade_result_2024-07-18_NY.csv,-220,-236,-236,-239,-285,20,-220,-204,-7.378712958847311,1.0,0.228070175438596,181,350,0,-0.333333333333333,0.0,0,0.666666666666667,0,-236,25.0,-30.0,-5.0,-12.271084337349398,-9,-18,-5,0,1,1.0,0,0.333333333333333,0.591672778582328,0.545454545454545,0.004237288135593,0.001968503937008,0,0.4,7.212990270580544,0.478807233748426,-0.130309242237581,0.924413873026619,0.091302710843373,25.3358426063085,9,0.049228162650602,,220,16,3,350,158,203,0.185714285714286,0.449367088607595,0.492610837438424,0,0.5,0.0,0.0,,0.0,0.072727272727273,0.1875,16,3,1128,-4,0.2,2,3.0,4.58257569495584,8.94427190999916,12.9614813968157,0.866025403784439,1,0,1.0,0,1,,125,25,4152,-334,-905,6482,-152,-182,0.45,9,0,1,116.0577,-150,44.18,25,0.2,-0.08,-0.02,60.0,48,0.0,0.0,0.48,0.0,0,0.0,,0,0,0,0,0,0,0,0,14.7,57.67,42.98,1,,220.0,204.0,-0.0,0.333333333333333,-0.0,0.0,880.0,0.6285714285714286,1.9337016574585635,0.3575757575757576,0.6076271186440678,1.0,0.3333333333333333,0,-0.0,12.271084337349398,9.0,2,-0.0,880.0
2024-07-22,LB_20240722_093156_SELL_0001,2024-07-22 13:31:57.031422+00:00,2024-07-22 13:31:56+00:00,2024-07-22 13:31:57+00:00,discovery,A_TRUE_ABSORPTION,TP; MAE<=10; MFE>=TP inicial,BUY,SELL,19900.0,60,60,TP,+60,10,60,09:32:29.308,True,C:\Users\k_99_\Desktop\codding\data_footprint_generator\trade_results_score\score_trade_result_2024-07-22_NY.csv,-175,-188,-193,-193,-200,20,-175,-162,-5.361112752851035,1.0,0.245689655172414,257,289,-5,-3.0,-1.8,-3,-1.666666666666667,-5,-193,40.0,-48.0,-8.0,-18.208481282337424,-12,-22,-5,0,1,0.6,2,0.6,0.91829583405449,0.333333333333333,0.046632124352332,0.022900763358779,3,1.2,10.85687911797336,0.962381637810533,0.080961092196727,0.906136365832599,0.073145987623009,34.6336692698146,12,0.005985593994116,,175,18,0,289,104,88,0.197231833910035,0.413461538461538,0.5,5,2.0,-0.5,0.017301038062284,0.4,-0.25,0.102857142857143,0.0,34,11,2392,0,1.6,1,1.0,6.85565460040104,9.9498743710662,15.1327459504216,1.109703135092861,2,0,1.0,0,1,,200,40,3983,-495,625,5882,-256,-239,0.7,9,0,1,117.0314,-240,132.42,40,0.2,-0.12,-0.04,91.67,68,0.0,0.0,0.46,0.0,0,0.0,,0,0,0,0,0,0,0,0,4.86,31.42,26.56,1,,175.0,162.0,5.0,3.0,3.0,1.7301038062283738,35.0,0.6055363321799307,1.1245136186770428,0.3676190476190476,0.6,1.0,1.0,1,0.6,18.208481282337424,12.0,2,0.02857142857142857,17.5
2024-07-26,LB_20240726_093346_SELL_0001,2024-07-26 13:33:47.092358+00:00,2024-07-26 13:33:46+00:00,2024-07-26 13:33:47+00:00,discovery,B_CLEAN_BREAKOUT,SL; MFE<=10; MAE>=SL inicial,BUY,SELL,19118.75,60,60,SL,-60,60,0,09:34:08.919,True,C:\Users\k_99_\Desktop\codding\data_footprint_generator\trade_results_score\score_trade_result_2024-07-26_NY.csv,-126,-158,-169,-169,-175,14,-126,-94,-3.258607181570375,0.991150442477876,0.165562913907285,125,176,-5,-3.0,-2.2,-3,-1.333333333333333,-5,-169,37.0,-38.0,-1.0,-15.083402889245585,-16,-21,-4,0,1,0.2,0,0.285714285714286,0.543564443199596,0.611111111111111,0.053254437869822,0.03448275862069,5,0.9,8.07986880543992,0.470874922640773,-0.16921445642532,0.931685548886569,0.052199036918138,31.0896721549385,10,0.010465489566613,,126,43,0,176,85,58,0.142045454545455,0.247058823529412,0.5,5,2.0,1.0,0.028409090909091,0.4,0.5,0.341269841269841,0.0,1,1,176,10,2.2,0,,7.21110255092798,12.328828005938,16.8226038412607,1.049987380035216,2,0,1.0,0,1,,185,10,2405,-321,1278,3420,244,-565,0.21,10,0,0,227.0924,-190,-165.01,5,0.05,-0.13,0.07,135.0,100,0.23,0.02,0.73,1.01,1,0.0,,0,0,0,0,0,0,0,0,11.12,92.36,81.23,1,,126.0,94.0,5.0,3.0,3.0,2.840909090909091,25.2,0.7159090909090909,1.408,0.4470899470899471,0.6,1.0,1.0,1,0.6,15.083402889245585,16.0,3,0.03968253968253968,12.6
2024-07-30,LB_20240730_093638_BUY_0001,2024-07-30 13:36:39.134783900+00:00,2024-07-30 13:36:38+00:00,2024-07-30 13:36:39+00:00,discovery,C_MIXED_PATH,TP/SL con excursión intermedia; no cumple A ni B estricta,SELL,BUY,19301.25,60,60,TP,+30,5,30,09:37:07.454,True,C:\Users\k_99_\Desktop\codding\data_footprint_generator\trade_results_score\score_trade_result_2024-07-30_NY.csv,123,139,152,152,176,123,-6,107,4.080113762674797,0.996666666666667,4.514285714285714,160,193,2,1.666666666666667,0.8,2,1.0,2,152,30.0,6.0,36.0,14.191833123806864,8,5,20,3,-1,1.0,0,0.5,0.721928094887362,0.777777777777778,0.026315789473684,0.014285714285714,1,0.5,7.922482754467048,-0.740196423889034,-0.070290705896016,0.925466210169859,0.066629417516413,28.975860227857,10,0.999953438562183,,123,29,0,193,87,42,0.181347150259067,0.333333333333333,0.5,1,1.0,-0.5,0.005181347150259,1.0,-0.5,0.235772357723577,0.0,44,10,1587,-2,0.8,2,3.0,4.35889894354067,12.1655250605964,14.6287388383278,0.729870043482968,2,0,1.0,0,1,,150,20,2520,86,2301,2254,170,-84,0.51,11,2,0,399.1348,-180,-212.71,30,0.13,-0.03,-0.08,76.67,95,-0.07,0.01,0.51,0.83,4,0.33,,0,0,0,0,0,0,0,0,3.92,134.78,130.86,1,,123.0,107.0,2.0,1.666666666666667,2.0,1.0362694300518134,61.5,0.6373056994818653,1.20625,0.41192411924119243,0.6,1.0,1.0,1,1.0,14.191833123806864,8.0,2,0.016260162601626018,49.2
2024-08-08,LB_20240808_093753_SELL_0001,2024-08-08 13:37:54.045415900+00:00,2024-08-08 13:37:53+00:00,2024-08-08 13:37:54+00:00,discovery,A_TRUE_ABSORPTION,TP; MAE<=10; MFE>=TP inicial,BUY,SELL,18165.0,60,60,TP,+60,0,60,09:40:00.513,True,C:\Users\k_99_\Desktop\codding\data_footprint_generator\trade_results_score\score_trade_result_2024-08-08_NY.csv,-172,-167,-172,-197,-176,35,-172,-177,-8.035896265698907,1.0,0.211009174311927,221,264,-12,-4.333333333333333,-3.0,-11,-4.333333333333333,-12,-172,32.0,-63.0,-31.0,-33.36347630459236,-38,-44,-17,-1,0,1.0,0,0.428571428571429,1.0,0.433333333333333,0.069767441860465,0.041095890410959,2,2.0,12.29009934832504,-0.059190436936619,-0.681287957946559,0.932579653326734,0.033843595637502,48.3511373120688,17,0.000293441580672,,172,0,25,264,28,53,0.174242424242424,0.5,0.264150943396226,12,0.0,1.0,0.045454545454545,0.0,,0.0,,6,1,287,-16,3.0,1,37.0,14.3527000944073,15.6843871413581,20.4450483002609,1.719574889047593,2,0,1.0,0,1,,160,155,2510,-416,-1287,1849,13,-429,2.87,8,0,0,474.0454,-315,334.95,155,0.97,-0.17,0.01,130.0,132,0.17,0.04,0.81,0.73,5,0.0,,0,0,0,0,0,0,0,0,26.61,45.42,18.81,1,,172.0,177.0,12.0,4.333333333333333,11.0,4.545454545454546,14.333333333333334,0.6515151515151515,1.1945701357466063,0.3333333333333333,0.6872093023255814,1.0,1.0,1,0.9166666666666666,33.36347630459236,38.0,2,0.06976744186046512,0.0
2024-08-13,LB_20240813_093126_BUY_0001,2024-08-13 13:31:27.070102+00:00,2024-08-13 13:31:26+00:00,2024-08-13 13:31:27+00:00,discovery,B_CLEAN_BREAKOUT,SL; MFE<=10; MAE>=SL inicial,SELL,BUY,18851.25,60,60,SL,-60,60,0,09:32:08.686,True,C:\Users\k_99_\Desktop\codding\data_footprint_generator\trade_results_score\score_trade_result_2024-08-13_NY.csv,182,188,197,194,215,182,-13,176,7.166396809919765,1.0,4.433962264150943,213,288,5,2.666666666666667,1.6,2,2.0,5,197,23.0,5.0,28.0,15.284381778741865,10,6,22,1,0,0.4,0,0.666666666666667,0.863120568566631,0.722222222222222,0.040609137055838,0.024024024024024,2,1.2,6.905500581691824,0.123246052459861,-1.047702326181315,0.943617493423119,0.072234273318872,23.9852546201616,7,1.0,,182,15,-3,288,45,51,0.184027777777778,0.333333333333333,0.529411764705882,5,1.5,-0.5,0.017361111111111,0.3,-0.333333333333333,0.082417582417582,-0.2,8,1,575,2,1.4,2,1.0,7.87400787401181,12.4096736459909,16.4620776331543,1.171620129110657,2,0,1.0,0,1,,115,25,1189,183,1378,3426,146,37,0.92,11,1,0,87.0701,-140,-362.33,25,0.22,-0.15,-0.04,66.67,56,0.0,0.0,0.58,0.0,0,0.0,,0,0,0,0,0,0,0,0,51.29,70.1,18.81,1,,182.0,176.0,5.0,2.666666666666667,2.0,1.7361111111111112,36.4,0.6319444444444444,1.352112676056338,0.3608058608058608,0.5908629441624366,1.0,1.0,1,0.4,15.284381778741865,10.0,2,0.027472527472527472,18.2
2024-08-14,LB_20240814_093352_SELL_0001,2024-08-14 13:33:53.036680900+00:00,2024-08-14 13:33:52+00:00,2024-08-14 13:33:53+00:00,discovery,A_TRUE_ABSORPTION,TP; MAE<=10; MFE>=TP inicial,BUY,SELL,19117.5,60,60,TP,+60,0,60,09:34:07.007,True,C:\Users\k_99_\Desktop\codding\data_footprint_generator\trade_results_score\score_trade_result_2024-08-14_NY.csv,-143,-140,-167,-207,-208,12,-143,-146,-6.19874722142693,1.0,0.182857142857143,151,207,-6,-3.0,-2.0,-6,-1.333333333333333,-6,-167,30.0,-39.0,-9.0,-26.60781044317683,-38,-45,-20,-1,1,0.8,0,0.333333333333333,0.591672778582328,0.875,0.053892215568862,0.028753993610224,1,1.2,11.25896183389288,-0.210302964512283,-1.052059478812743,0.950398695056605,0.040719613865731,40.3980264173899,11,0.00210618692409,,143,24,40,207,106,80,0.154589371980676,0.386792452830189,0.25,5,1.5,1.0,0.024154589371981,0.3,0.666666666666667,0.167832167832168,1.666666666666667,24,9,1014,2,2.2,2,2.0,7.48331477354788,10.770329614269,13.5646599662505,1.351327849384355,3,0,1.0,0,1,,150,45,2185,-331,828,2510,-180,-151,0.85,8,0,0,233.0367,-195,17.34,45,0.3,-0.15,-0.07,116.67,94,-0.4,-0.02,0.78,0.79,0,0.0,,0,0,0,0,0,0,0,0,8.35,36.68,28.33,1,,143.0,146.0,6.0,3.0,6.0,2.898550724637681,23.833333333333332,0.6908212560386473,1.3708609271523178,0.38927738927738925,0.7437125748502994,1.0,1.0,1,1.0,26.60781044317683,38.0,2,0.04195804195804196,9.533333333333333
2024-08-15,LB_20240815_093200_BUY_0001,2024-08-15 13:32:01.085180+00:00,2024-08-15 13:32:00+00:00,2024-08-15 13:32:01+00:00,validation,C_MIXED_PATH,TP/SL con excursión intermedia; no cumple A ni B estricta,SELL,BUY,19375.0,60,60,TP,+60,30,60,09:32:33.514,True,C:\Users\k_99_\Desktop\codding\data_footprint_generator\trade_results_score\score_trade_result_2024-08-15_NY.csv,228,245,270,286,344,228,-12,211,6.906258603785838,1.0,3.505494505494505,353,410,5,2.666666666666667,2.0,5,1.666666666666667,5,270,18.0,6.0,24.0,14.44808510638298,20,11,21,1,0,0.6,0,0.2,0.91829583405449,0.785714285714286,0.025925925925926,0.013461538461538,1,0.6,5.480584675919168,0.715090907170693,0.476172170176272,0.884535452816806,0.088368794326241,20.2565797379756,8,0.980283687943262,,228,42,16,410,110,70,0.221951219512195,0.309090909090909,0.385714285714286,6,1.0,1.0,0.014634146341463,0.166666666666667,1.0,0.184210526315789,0.380952380952381,6,1,632,4,2.0,0,1.0,6.6332495807108,9.74679434480896,13.9642400437689,1.163548947765482,3,0,1.0,0,1,,90,35,426,240,1376,2841,-107,347,32.25,10,1,0,121.0852,-120,-501.73,30,0.39,-0.56,0.04,78.33,67,-0.38,0.04,0.87,0.0,1,1.0,,0,0,0,0,0,0,0,0,32.7,85.18,52.48,1,,228.0,211.0,5.0,2.666666666666667,5.0,1.2195121951219512,45.6,0.5560975609756098,1.161473087818697,0.39473684210526316,0.6355555555555555,1.0,1.0,1,1.0,14.44808510638298,20.0,2,0.021929824561403508,22.8
2024-08-20,LB_20240820_093307_BUY_0001,2024-08-20 13:33:08.114091900+00:00,2024-08-20 13:33:07+00:00,2024-08-20 13:33:08+00:00,validation,B_CLEAN_BREAKOUT,SL; MFE<=10; MAE>=SL inicial,SELL,BUY,19851.25,60,60,SL,-60,60,0,09:37:09.799,True,C:\Users\k_99_\Desktop\codding\data_footprint_generator\trade_results_score\score_trade_result_2024-08-20_NY.csv,106,126,180,195,230,106,-14,86,3.563298783711191,0.989304812834225,8.571428571428571,86,134,2,1.333333333333333,0.8,2,0.333333333333333,2,180,16.0,11.0,27.0,12.839233038348084,8,1,20,1,0,1.0,0,0.333333333333333,0.591672778582328,0.846153846153846,0.022222222222222,0.014492753623188,1,0.5,7.60448132911944,-0.361690394834516,-1.326966490781491,0.926354969660866,0.076906868942267,21.9069559116326,7,1.0,,106,74,15,134,142,87,0.104477611940299,0.23943661971831,0.413793103448276,2,1.0,0.0,0.014925373134328,0.5,0.0,0.69811320754717,0.202702702702703,9,0,396,-7,0.8,0,8.0,5.56776436283002,6.70820393249937,9.69535971483266,1.4066710362609,2,0,1.0,0,1,,80,35,527,201,-19,2355,47,154,4.31,8,1,0,188.1141,-135,57.48,55,0.44,-0.38,-0.02,68.33,51,-0.28,-0.02,0.85,0.83,2,1.0,,0,0,0,0,0,0,0,0,41.35,114.09,72.74,1,,106.0,86.0,2.0,1.333333333333333,2.0,1.492537313432836,53.0,0.7910447761194029,1.558139534883721,0.5660377358490566,0.65,1.0,1.0,1,1.0,12.839233038348084,8.0,3,0.018867924528301886,42.400000000000006
2024-08-29,LB_20240829_093133_BUY_0001,2024-08-29 13:31:34.071281900+00:00,2024-08-29 13:31:33+00:00,2024-08-29 13:31:34+00:00,validation,B_CLEAN_BREAKOUT,SL; MFE<=10; MAE>=SL inicial,SELL,BUY,19520.0,60,60,SL,-60,60,0,09:31:49.029,True,C:\Users\k_99_\Desktop\codding\data_footprint_generator\trade_results_score\score_trade_result_2024-08-29_NY.csv,207,178,183,208,262,207,-29,236,8.96513933107542,1.0,4.0,304,345,8,3.0,3.0,8,1.333333333333333,8,183,25.0,8.0,33.0,21.559853549824897,27,18,30,0,2,0.6,0,0.0,0.0,0.95,0.049180327868852,0.016635859519409,1,0.8,7.489842374032232,1.040604905633311,0.481137271907559,0.901973985567087,0.087870105062082,25.336368642446,8,0.992518306271888,,207,-24,25,345,196,175,0.2,0.561224489795918,0.428571428571429,7,0.5,3.0,0.020289855072464,0.071428571428571,6.0,-0.115942028985507,1.041666666666667,4,1,679,7,3.0,1,1.0,9.89949493661166,15.6204993518133,22.0680764907139,1.098813995690469,2,1,1.0,0,1,,125,40,2164,316,870,4127,-135,451,1.17,10,0,0,94.0713,-165,-346.2,40,0.32,-0.15,0.03,88.33,66,0.0,0.0,0.71,0.0,0,0.0,,0,0,0,0,0,0,0,0,16.88,71.28,54.4,1,,207.0,236.0,8.0,3.0,8.0,2.318840579710145,25.875,0.6,1.1348684210526316,0.2946859903381642,0.6819672131147541,1.0,1.0,1,1.0,21.559853549824897,27.0,2,0.03864734299516908,5.174999999999999
2024-09-03,LB_20240903_093100_SELL_0001,2024-09-03 13:31:01.107093+00:00,2024-09-03 13:31:00+00:00,2024-09-03 13:31:01+00:00,validation,C_MIXED_PATH,TP/SL con excursión intermedia; no cumple A ni B estricta,BUY,SELL,19436.25,60,60,TP,+60,40,60,09:31:41.955,True,C:\Users\k_99_\Desktop\codding\data_footprint_generator\trade_results_score\score_trade_result_2024-09-03_NY.csv,-253,-240,-252,-259,-324,13,-253,-266,-8.789636815475852,1.0,0.318059299191375,438,489,-14,-5.0,-2.8,-15,-5.0,-14,-252,27.0,-38.0,-11.0,-23.71583383503913,-34,-37,-18,0,1,0.2,0,0.857142857142857,0.954434002924965,0.695652173913043,0.055555555555556,0.025454545454545,1,2.8,9.52864246546592,-0.526031840624972,-0.549134079060838,0.920333413217434,0.070840858920329,29.8146242253565,9,0.015051173991571,,253,-1,7,489,61,103,0.241308793456033,0.508196721311475,0.466019417475728,14,0.0,-0.5,0.028629856850716,0.0,,-0.00395256916996,7.0,6,1,823,3,2.8,1,3.0,14.456832294801,16.4012194668567,20.0,1.770593120962581,1,1,1.0,0,1,,135,60,531,-277,-503,4493,-261,-16,54.2,9,0,0,61.1071,-190,-318.76,55,0.44,-0.52,-0.06,71.67,60,0.0,0.0,0.53,0.0,0,0.0,,0,0,0,0,0,0,0,0,54.39,107.09,52.7,1,,253.0,266.0,14.0,5.0,15.0,2.8629856850715747,18.071428571428573,0.5173824130879345,1.1164383561643836,0.33201581027667987,0.6166666666666667,1.0,1.0,1,1.0714285714285714,23.71583383503913,34.0,2,0.05533596837944664,0.0
