BurstId,fecha,burst_side,hard_fail,S,Q,evaluable,Q_K,Q_B,Q_F,S_K,S_B,S_F,r_K1,u_K1,q_K1,r_K2,u_K2,q_K2,r_K3,u_K3,q_K3,r_K4,u_K4,q_K4,r_K5,u_K5,q_K5,r_K6,u_K6,q_K6,r_B1,u_B1,q_B1,r_B2,u_B2,q_B2,r_B3,u_B3,q_B3,r_B4,u_B4,q_B4,r_B5,u_B5,q_B5,r_F1,u_F1,q_F1,r_F2,u_F2,q_F2
LB_20220608_093102_SELL_0001,2022-06-08,SELL,,-0.07155338949535521,0.9658666666666668,True,1.0,0.8976000000000001,1.0,0.011679440065600058,-0.1768298310603393,-0.04950977749132636,-0.012000000000000099,-0.012000000000000099,1.0,-3.0,-0.17466124876398173,1.0,1.085999999999999,0.09749227512249443,1.0,0.9715789473684211,0.9715789473684211,1.0,-0.4790000000000001,-0.4790000000000001,1.0,-0.3333333333333333,-0.3333333333333333,1.0,1.3333333333333333,0.2022987192477524,1.0,-0.11032666666666668,-0.02696032767698272,1.0,-1.368421052631579,-0.477700012168498,1.0,-0.0,-0.0,1.0,-0.10058747617498584,-0.5817875347039683,0.4880000000000001,-0.040892193308550186,-0.040892193308550186,1.0,-1.450666666666668,-0.058127361674102526,1.0
LB_20220627_093202_SELL_0001,2022-06-27,SELL,,0.1510665704775007,0.9394,True,1.0,0.8182,1.0,0.540347571121449,-0.08793830646859387,0.0007904467796468855,0.8019999999999999,0.8019999999999999,1.0,17.0,0.7615941559557649,1.0,5.310000000000001,0.4448070602466131,1.0,0.9736842105263158,0.9736842105263158,1.0,0.13500000000000015,0.13500000000000015,1.0,0.125,0.125,1.0,1.6,0.2412998295999727,1.0,-0.607698,-0.14745518513913147,1.0,-0.20833333333333334,-0.07900169154181194,1.0,-0.0,-0.0,1.0,-0.07415980024430249,-0.4545344852619986,0.09099999999999997,0.060041407867494824,0.060041407867494824,1.0,-1.4589999999999992,-0.05846051430820105,1.0
LB_20220718_093105_SELL_0001,2022-07-18,SELL,,0.19407556466665699,0.9539333333333334,True,1.0,0.8618,1.0,0.2447502678730573,-0.044883025592448965,0.38235945171936264,0.24999999999999978,0.24999999999999978,1.0,2.0,0.11710726941545656,1.0,1.5540000000000007,0.1390434606299046,1.0,0.8536842105263158,0.8536842105263158,1.0,0.06700000000000017,0.06700000000000017,1.0,0.041666666666666664,0.041666666666666664,1.0,7.333333333333333,0.8104040764044904,1.0,-4.40613,-0.7920761143481336,1.0,-4.15,-0.9181320878879612,1.0,-0.0,-0.0,1.0,0.12409142635960542,0.6753889978693596,0.30900000000000005,0.108,0.108,1.0,19.619333333333334,0.6567189034387253,1.0
LB_20220719_093600_SELL_0001,2022-07-19,SELL,,-0.3631253013639695,1.0,True,1.0,1.0,1.0,-0.8323279497057752,-0.1172449262996073,-0.13980302808652612,-1.0,-1.0,1.0,-11.0,-0.5696866563673079,1.0,-5.029000000000002,-0.4242810418673431,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,8.333333333333334,0.8570304866377378,1.0,-6.262786666666667,-0.910560848370934,1.0,-1.5806451612903225,-0.5375084903524258,1.0,-0.03225806451612903,-0.03225806451612903,1.0,0.005608746529981829,0.03707228510371446,1.0,-0.16930022573363432,-0.16930022573363432,1.0,-2.7610000000000037,-0.11030583043941794,1.0
LB_20220720_093414_BUY_0001,2022-07-20,BUY,,-0.4469492127262624,1.0,True,1.0,1.0,1.0,-0.9505222698739552,-0.22576775472272964,-0.16455761358210264,-1.0,-1.0,1.0,-25.0,-0.8996896062623845,1.0,-12.306000000000003,-0.8034440129813469,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.15264375981490486,1.0,-0.8842900000000008,-0.2128404699798893,1.0,-3.0384615384615383,-0.8192772947755262,1.0,-0.11538461538461539,-0.11538461538461539,1.0,-0.020383413624984734,-0.13398015328852206,1.0,-0.08783783783783784,-0.08783783783783784,1.0,-6.135666666666667,-0.24127738932636741,1.0
LB_20220726_093111_SELL_0001,2022-07-26,SELL,,-0.37074542091671797,1.0,True,1.0,1.0,1.0,-0.8397270087125926,-0.09083504912757664,-0.18167420490998462,-1.0,-1.0,1.0,-6.0,-0.3389813455441767,1.0,-9.616999999999999,-0.6993807067313786,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,10.0,0.911861488546731,1.0,-8.953449999999998,-0.9751842245354534,1.0,-2.1818181818181817,-0.679987565540678,1.0,-0.0,-0.0,1.0,0.04500726682663046,0.28913505589151717,1.0,-0.06082725060827251,-0.06082725060827251,1.0,-7.785000000000004,-0.30252115921169676,1.0
LB_20220729_093500_SELL_0001,2022-07-29,SELL,,-0.4992741996066628,1.0,True,1.0,1.0,1.0,-0.8584933039986508,-0.12431504315649744,-0.5150142516648404,-1.0,-1.0,1.0,-7.0,-0.3899700444704462,1.0,-11.088,-0.7609897795214576,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,2.0,0.29833624997754543,1.0,-1.9920799999999987,-0.45176764478395515,1.0,-1.5454545454545454,-0.5279312900477519,1.0,-0.18181818181818182,-0.18181818181818182,1.0,0.037273193163080455,0.24160565088985625,1.0,-0.11926605504587157,-0.11926605504587157,1.0,-38.190000000000005,-0.9107624482838093,1.0
LB_20220801_093127_SELL_0001,2022-08-01,SELL,,-0.43997446400521323,0.9935999999999999,True,1.0,0.9808,1.0,-0.7592687139922099,-0.25990616988792076,-0.300748508135509,-0.8480000000000001,-0.8480000000000001,1.0,-30.0,-0.9430262744001328,1.0,-17.977,-0.9244748984420159,1.0,-1.0,-1.0,1.0,-0.7290000000000001,-0.7290000000000001,1.0,-0.1111111111111111,-0.1111111111111111,1.0,3.0,0.4313372698755846,1.0,-1.3454100000000002,-0.31749165580923516,1.0,-2.5789473684210527,-0.753065904869552,1.0,-0.0,-0.0,1.0,-0.11997476639226681,-0.6603105586364012,0.9040000000000001,-0.14457831325301204,-0.14457831325301204,1.0,-12.3,-0.45691870301800597,1.0
LB_20220804_093511_BUY_0001,2022-08-04,BUY,,-0.49241301850180125,1.0,True,1.0,1.0,1.0,-0.8797599940761677,-0.23208744861874692,-0.36539161281048926,-1.0,-1.0,1.0,-10.0,-0.5286252256434942,1.0,-10.802,-0.7499347388135117,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,6.0,0.7273497754297724,1.0,-5.2304999999999975,-0.8560787751351833,1.0,-1.5294117647058822,-0.5235199871750367,1.0,-0.5882352941176471,-0.5882352941176471,1.0,0.012130894250709737,0.08004703790435982,1.0,-0.10215053763440861,-0.10215053763440861,1.0,-18.426000000000002,-0.6286326879865699,1.0
LB_20220809_093105_SELL_0001,2022-08-09,SELL,,0.04326897691077622,0.9661333333333334,True,1.0,0.8984,1.0,-0.028190754181932638,-0.21050512027421625,0.36850280518847756,-0.004000000000000181,-0.004000000000000181,1.0,-10.0,-0.5286252256434942,1.0,0.3749999999999973,0.03375889604062056,1.0,0.6915789473684211,0.6915789473684211,1.0,-0.21900000000000014,-0.21900000000000014,1.0,-0.14285714285714285,-0.14285714285714285,1.0,5.0,0.6464819337624415,1.0,-3.4639566666666686,-0.6893341901577271,1.0,-3.55,-0.8738170506308675,1.0,-0.0,-0.0,1.0,-0.02067238929178363,-0.13585629434492813,0.4920000000000001,0.0498812351543943,0.0498812351543943,1.0,21.002,0.6871243752225608,1.0
