BurstId,fecha,burst_side,hard_fail,S,Q,evaluable,Q_K,Q_B,Q_F,S_K,S_B,S_F,r_K1,u_K1,q_K1,r_K2,u_K2,q_K2,r_K3,u_K3,q_K3,r_K4,u_K4,q_K4,r_K5,u_K5,q_K5,r_K6,u_K6,q_K6,r_B1,u_B1,q_B1,r_B2,u_B2,q_B2,r_B3,u_B3,q_B3,r_B4,u_B4,q_B4,r_B5,u_B5,q_B5,r_F1,u_F1,q_F1,r_F2,u_F2,q_F2
LB_20220608_093102_SELL_0001,2022-06-08,SELL,,-0.06365744891912002,0.9659566399999999,True,1.0,0.89786992,1.0,0.03443857946228824,-0.1757256201177147,-0.04968530610193358,-0.01083559999999988,-0.01083559999999988,1.0,-4.0,-0.23104594868641892,1.0,1.0952644,0.09831861042255431,1.0,0.9733031578947369,0.9733031578947369,1.0,-0.4802516,-0.4802516,1.0,-0.14285714285714285,-0.14285714285714285,1.0,1.3333333333333333,0.2022987192477524,1.0,-0.11032666666666668,-0.02696032767698272,1.0,-1.368421052631579,-0.477700012168498,1.0,-0.0,-0.0,1.0,-0.0993314443408912,-0.5762664799908452,0.4893496,-0.040892193308550186,-0.040892193308550186,1.0,-1.459447866666666,-0.05847841889531697,1.0
LB_20220627_093202_SELL_0001,2022-06-27,SELL,,0.14066858896117454,0.9393509999999999,True,1.0,0.8180529999999999,1.0,0.5234889706016319,-0.10228586765035645,0.0008026639322482251,0.8018936,0.8018936,1.0,17.0,0.7615941559557649,1.0,5.332614200000001,0.4464392220399916,1.0,0.9739115789473685,0.9739115789473685,1.0,0.11542860000000008,0.11542860000000008,1.0,0.041666666666666664,0.041666666666666664,1.0,1.6,0.2412998295999727,1.0,-0.607698,-0.14745518513913147,1.0,-0.20833333333333334,-0.07900169154181194,1.0,-0.0,-0.0,1.0,-0.08846164909866552,-0.5262722911708115,0.09026499999999998,0.060041407867494824,0.060041407867494824,1.0,-1.4583888,-0.058436080002998374,1.0
LB_20220718_093105_SELL_0001,2022-07-18,SELL,,0.19050079240313492,0.9539181066666668,True,1.0,0.86175432,1.0,0.23521680651801377,-0.0463665896559178,0.3826521603473088,0.24936200000000017,0.24936200000000017,1.0,2.0,0.11710726941545656,1.0,1.5790411999999994,0.1412543234683696,1.0,0.8226423157894737,0.8226423157894737,1.0,0.0591958,0.0591958,1.0,0.021739130434782608,0.021739130434782608,1.0,7.333333333333333,0.8104040764044904,1.0,-4.40613,-0.7920761143481336,1.0,-4.15,-0.9181320878879612,1.0,-0.0,-0.0,1.0,0.1220475300636128,0.6679711775520154,0.3087716000000004,0.108,0.108,1.0,19.645011133333334,0.6573043206946176,1.0
LB_20220719_093600_SELL_0001,2022-07-19,SELL,,-0.2842405250029667,1.0,True,1.0,1.0,1.0,-0.5948587979970515,-0.11757721450775756,-0.1402855625040909,-0.9998235999999998,-0.9998235999999998,1.0,-11.0,-0.5696866563673079,1.0,-5.0354956,-0.4247605982816686,1.0,-1.0,-1.0,1.0,-0.24154859999999995,-0.24154859999999995,1.0,-0.3333333333333333,-0.3333333333333333,1.0,8.333333333333334,0.8570304866377378,1.0,-6.262786666666667,-0.910560848370934,1.0,-1.5806451612903225,-0.5375084903524258,1.0,-0.03225806451612903,-0.03225806451612903,1.0,0.005357168208684361,0.03541084406296318,1.0,-0.16930022573363432,-0.16930022573363432,1.0,-2.785356733333333,-0.1112708992745475,1.0
LB_20220720_093414_BUY_0001,2022-07-20,BUY,,-0.4476045739142656,1.0,True,1.0,1.0,1.0,-0.9524512646697881,-0.22555720473127677,-0.164805252341732,-1.0,-1.0,1.0,-26.0,-0.9103238769979454,1.0,-12.3354988,-0.8043837110207833,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.15264375981490486,1.0,-0.8842900000000008,-0.2128404699798893,1.0,-3.0384615384615383,-0.8192772947755262,1.0,-0.11538461538461539,-0.11538461538461539,1.0,-0.020221327026080847,-0.13292740333125774,1.0,-0.08783783783783784,-0.08783783783783784,1.0,-6.148778066666667,-0.24177266684562615,1.0
LB_20220726_093111_SELL_0001,2022-07-26,SELL,,-0.3330100763302713,0.9999488533333333,True,1.0,0.9998465599999999,1.0,-0.727510787537386,-0.08918161951912729,-0.18233782193430076,-0.9995024000000001,-0.9995024000000001,1.0,-6.0,-0.3389813455441767,1.0,-9.633804999999999,-0.7001530463468053,1.0,-1.0,-1.0,1.0,-0.9930946,-0.9930946,1.0,-0.3333333333333333,-0.3333333333333333,1.0,10.0,0.911861488546731,1.0,-8.953449999999998,-0.9751842245354534,1.0,-2.1818181818181817,-0.679987565540678,1.0,-0.0,-0.0,1.0,0.046375101813724395,0.29740220393376393,0.9992328,-0.06082725060827251,-0.06082725060827251,1.0,-7.821435199999999,-0.30384839326032903,1.0
LB_20220729_093500_SELL_0001,2022-07-29,SELL,,-0.49897192781878646,1.0,True,1.0,1.0,1.0,-0.8585940334043686,-0.12308016080377684,-0.515241589248214,-1.0,-1.0,1.0,-7.0,-0.3899700444704462,1.0,-11.103962000000001,-0.7615941559557649,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,2.0,0.29833624997754543,1.0,-1.9920799999999987,-0.45176764478395515,1.0,-1.5454545454545454,-0.5279312900477519,1.0,-0.18181818181818182,-0.18181818181818182,1.0,0.0382663755785842,0.24778006265345928,1.0,-0.11926605504587157,-0.11926605504587157,1.0,-38.2566348,-0.9112171234505564,1.0
LB_20220801_093127_SELL_0001,2022-08-01,SELL,,-0.43788402403468546,0.9935248533333333,True,1.0,0.98057456,1.0,-0.7514816232957191,-0.2608096535884316,-0.30136079521990566,-0.8515647999999999,-0.8515647999999999,1.0,-32.0,-0.9547009256211574,1.0,-18.008502,-0.9248861665341104,1.0,-1.0,-1.0,1.0,-0.7301188,-0.7301188,1.0,-0.047619047619047616,-0.047619047619047616,1.0,3.0,0.4313372698755846,1.0,-1.3454100000000002,-0.31749165580923516,1.0,-2.5789473684210527,-0.753065904869552,1.0,-0.0,-0.0,1.0,-0.12119249010112645,-0.6648279771389554,0.9028727999999999,-0.14457831325301204,-0.14457831325301204,1.0,-12.3386091,-0.45814327718679926,1.0
LB_20220804_093511_BUY_0001,2022-08-04,BUY,,-0.4920180340709268,1.0,True,1.0,1.0,1.0,-0.8797826648237899,-0.2303545289216437,-0.3659169084673468,-1.0,-1.0,1.0,-10.0,-0.5286252256434942,1.0,-10.8054524,-0.7500707632992452,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,6.0,0.7273497754297724,1.0,-5.2304999999999975,-0.8560787751351833,1.0,-1.5294117647058822,-0.5235199871750367,1.0,-0.5882352941176471,-0.5882352941176471,1.0,0.013450583928743485,0.08871163638987599,1.0,-0.10215053763440861,-0.10215053763440861,1.0,-18.469349,-0.629683279300285,1.0
LB_20220809_093105_SELL_0001,2022-08-09,SELL,,0.04963149636941721,0.9659052133333333,True,1.0,0.89771564,1.0,-0.010875543004938848,-0.20894898476404405,0.3687190168772345,-0.0008627999999999858,-0.0008627999999999858,1.0,-10.0,-0.5286252256434942,1.0,0.38025200000000053,0.03423133374658417,1.0,0.6936178947368421,0.6936178947368421,1.0,-0.22013619999999995,-0.22013619999999995,1.0,-0.043478260869565216,-0.043478260869565216,1.0,5.0,0.6464819337624415,1.0,-3.4639566666666686,-0.6893341901577271,1.0,-3.55,-0.8738170506308675,1.0,-0.0,-0.0,1.0,-0.019474912618653157,-0.12807561679406715,0.48857819999999996,0.0498812351543943,0.0498812351543943,1.0,21.022433,0.6875567986000748,1.0
LB_20220815_093300_BUY_0001,2022-08-15,BUY,,0.2099415227077778,0.9608429333333334,True,1.0,0.8825288,1.0,0.2863313267743081,-0.03659752467565639,0.38009076602468167,0.10480160000000023,0.10480160000000023,1.0,6.0,0.3389813455441767,1.0,3.0037784,0.26410315113406047,1.0,0.9795938947368421,0.9795938947368421,1.0,0.011277199999999965,0.011277199999999965,1.0,0.019230769230769232,0.019230769230769232,1.0,2.0,0.29833624997754543,1.0,-0.543416,-0.13205011063945185,1.0,-1.0789473684210527,-0.388472680216061,1.0,-0.0,-0.0,1.0,0.005930810421047506,0.03919891749968549,0.4126439999999999,0.11847133757961784,0.11847133757961784,1.0,18.972523000000002,0.6417101944697455,1.0
LB_20220817_093558_BUY_0001,2022-08-17,BUY,,-0.009036082138805912,0.9781482666666667,True,1.0,0.9344448,1.0,-0.07744106790820239,-0.3143823935372497,0.36471521502903437,-0.3539936,-0.3539936,1.0,-7.0,-0.3899700444704462,1.0,-0.4586338000000013,-0.04128014575388777,1.0,0.9426174736842106,0.9426174736842106,1.0,-0.531111,-0.531111,1.0,-0.09090909090909091,-0.09090909090909091,1.0,7.0,0.79205527771202,1.0,-4.725389999999999,-0.8194086040278037,1.0,-3.1578947368421053,-0.8336546070121552,1.0,-0.0,-0.0,1.0,-0.1344385000139245,-0.7109040343583096,0.6722239999999999,-0.019305019305019305,-0.019305019305019305,1.0,24.182470000000002,0.748735449363088,1.0
LB_20220831_093400_SELL_0001,2022-08-31,SELL,,-0.006115424644001101,0.9612772,True,1.0,0.8838316,1.0,0.060836067687877776,-0.12357600870638112,0.04439366708650004,-0.22259440000000005,-0.22259440000000005,1.0,-3.0,-0.17466124876398173,1.0,-1.1580032,-0.10391095446547688,1.0,0.9140006315789474,0.9140006315789474,1.0,-0.025595399999999914,-0.025595399999999914,1.0,-0.022222222222222223,-0.022222222222222223,1.0,2.6666666666666665,0.3886903736494374,1.0,-0.7616000000000004,-0.18403496830869687,1.0,-1.3888888888888888,-0.4836805809776735,1.0,-0.0,-0.0,1.0,-0.05335115755784589,-0.33885486789497266,0.4191580000000001,-0.01090909090909091,-0.01090909090909091,1.0,2.493571733333334,0.09969642508209099,1.0
LB_20220901_093124_SELL_0002,2022-09-01,SELL,,-0.1763252888647838,0.99348884,True,1.0,0.98046652,1.0,-0.29708381622034546,-0.08222356224197176,-0.14966848813203418,-0.8459504000000002,-0.8459504000000002,1.0,-10.0,-0.5286252256434942,1.0,-4.433793799999999,-0.3793484506259466,1.0,0.05519957894736838,0.05519957894736838,1.0,-0.043778400000000064,-0.043778400000000064,1.0,-0.04,-0.04,1.0,7.0,0.79205527771202,1.0,-5.719564999999989,-0.8849225953091722,1.0,-2.6315789473684212,-0.7615941559557649,1.0,-0.0,-0.0,1.0,0.07204026291079298,0.4433436623430582,0.9023325999999999,-0.053475935828877004,-0.053475935828877004,1.0,-6.2571371,-0.24586104043519136,1.0
LB_20220906_093405_BUY_0001,2022-09-06,BUY,,0.016117810366167083,0.9583631066666666,True,1.0,0.8750893200000001,1.0,0.1294994356108089,-0.16915834815376754,0.08801234364145989,0.24498560000000022,0.24498560000000022,1.0,-7.0,-0.3899700444704462,1.0,2.6262681999999997,0.2322025774335449,1.0,0.8270389473684211,0.8270389473684211,1.0,-0.07059379999999997,-0.07059379999999997,1.0,-0.06666666666666667,-0.06666666666666667,1.0,3.6666666666666665,0.5110150195573135,1.0,-2.35669,-0.5197810164103043,1.0,-1.36,-0.47522647082237623,1.0,-0.0,-0.0,1.0,-0.05730659313281621,-0.3617992730934707,0.37544659999999996,0.03829787234042553,0.03829787234042553,1.0,3.4552900666666666,0.13772681494249425,1.0
LB_20220928_093328_SELL_0001,2022-09-28,SELL,,0.14150360943996793,0.96432616,True,1.0,0.89297848,1.0,0.19247185027156577,0.08561900302463994,0.14641997502369808,-0.04338120000000014,-0.04338120000000014,1.0,4.0,0.23104594868641892,1.0,0.7229975999999989,0.06501981960964259,1.0,0.49437999999999993,0.49437999999999993,1.0,0.3244332,0.3244332,1.0,0.08333333333333333,0.08333333333333333,1.0,9.0,0.8819805750185247,1.0,-6.116840000000003,-0.9042631248423499,1.0,-1.5384615384615385,-0.526011891011528,1.0,-0.0,-0.0,1.0,0.3347569700272661,0.976389455958553,0.46489239999999993,0.12340425531914893,0.12340425531914893,1.0,4.264917999999999,0.1694356947282472,1.0
LB_20221011_093101_SELL_0001,2022-10-11,SELL,,0.5665457451803595,0.93438812,True,1.0,0.80316436,1.0,0.8459049968085249,0.2674115122371906,0.5863207264953629,0.9635467999999999,0.9635467999999999,1.0,31.0,0.9491891496740511,1.0,21.3570578,0.9581943048613084,1.0,0.9766665263157894,0.9766665263157894,1.0,0.9778332000000001,0.9778332000000001,1.0,0.25,0.25,1.0,0.0,0.0,1.0,-0.0,-0.0,1.0,0.9230769230769231,0.3370575611859532,1.0,-0.0,-0.0,1.0,10.244361366319087,1.0,0.0158218,0.1744,0.1744,1.0,87.69287299999999,0.9982414529907259,1.0
LB_20221018_093155_SELL_0001,2022-10-18,SELL,,-0.3308750663152497,0.99993168,True,1.0,0.9997950400000001,1.0,-0.8221840258159884,-0.11199742562064932,-0.058443747509111396,-0.9981252000000002,-0.9981252000000002,1.0,-48.0,-0.9929690490514801,1.0,-15.0663114,-0.8756583629873066,1.0,-1.0,-1.0,1.0,-0.9234944,-0.9234944,1.0,-0.14285714285714285,-0.14285714285714285,1.0,1.6666666666666667,0.2509348708138301,1.0,-0.910246666666667,-0.21888932815214837,1.0,-1.2058823529411764,-0.42864483650169,1.0,-0.0,-0.0,1.0,-0.024931426599743164,-0.16338783426323836,0.9989752,-0.06761565836298933,-0.06761565836298933,1.0,-1.2292712999999997,-0.04927183665523347,1.0
LB_20221025_093119_BUY_0001,2022-10-25,BUY,,0.2831679183984001,0.9440384666666667,True,1.0,0.8321154,1.0,0.3785808558293136,-0.06523305733813382,0.5361559567040205,0.6346580000000003,0.6346580000000003,1.0,6.0,0.3389813455441767,1.0,3.7771391999999993,0.3276214736422313,1.0,0.8761543157894737,0.8761543157894737,1.0,0.06906999999999996,0.06906999999999996,1.0,0.025,0.025,1.0,10.0,0.911861488546731,1.0,-8.900369999999999,-0.974540171730481,1.0,-3.9166666666666665,-0.9030176064226566,1.0,-0.0,-0.0,1.0,0.1145331183082801,0.6395310029157375,0.16057699999999955,0.16751269035532995,0.16751269035532995,1.0,37.3447734,0.9047992230527111,1.0
LB_20221026_093108_SELL_0002,2022-10-26,SELL,,-0.5323006426574158,1.0,True,1.0,1.0,1.0,-0.9959121460623058,-0.05564882910919098,-0.5453409528007509,-1.0,-1.0,1.0,-41.0,-0.9840514675269681,1.0,-30.2434962,-0.9914214088468666,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.15264375981490486,1.0,-0.87721,-0.21118771230986846,1.0,-1.4090909090909092,-0.4895395226698524,1.0,-0.09090909090909091,-0.09090909090909091,1.0,0.05712382560256814,0.3607484205279521,1.0,-0.1827956989247312,-0.1827956989247312,1.0,-37.7758222,-0.9078862066767707,1.0
