BurstId,fecha,burst_side,hard_fail,S,Q,evaluable,Q_K,Q_B,Q_F,S_K,S_B,S_F,r_K1,u_K1,q_K1,r_K2,u_K2,q_K2,r_K3,u_K3,q_K3,r_K4,u_K4,q_K4,r_K5,u_K5,q_K5,r_K6,u_K6,q_K6,r_B1,u_B1,q_B1,r_B2,u_B2,q_B2,r_B3,u_B3,q_B3,r_B4,u_B4,q_B4,r_B5,u_B5,q_B5,r_F1,u_F1,q_F1,r_F2,u_F2,q_F2
LB_20230426_093201_SELL_0001,2023-04-26,SELL,,-0.14309259436932356,0.9912133333333334,True,1.0,0.97364,1.0,-0.34140483044412323,-0.2209998812182151,0.1331269285543676,-0.7027999999999999,-0.7027999999999999,1.0,-15.0,-0.7075961192380658,1.0,-8.8122,-0.6604484579685839,1.0,0.7850526315789474,0.7850526315789474,1.0,-0.7256,-0.7256,1.0,-0.037037037037037035,-0.037037037037037035,1.0,2.4,0.3533186909855396,1.0,-1.228,-0.29145616664573426,1.0,-1.851063829787234,-0.6065241478475596,1.0,-0.0,-0.0,1.0,-0.09577326810630979,-0.5603377825833212,0.8682000000000001,0.07666098807495741,0.07666098807495741,1.0,4.78416,0.1895928690337778,1.0
LB_20230503_093500_BUY_0001,2023-05-03,BUY,,0.4373170265516026,0.9378799999999999,True,1.0,0.81364,1.0,0.6591089833312754,0.21856356919548622,0.43427852712804604,0.8640000000000001,0.8640000000000001,1.0,6.0,0.3389813455441767,1.0,8.457799999999999,0.6420725544434761,1.0,0.9279999999999999,0.9279999999999999,1.0,0.9316000000000001,0.9316000000000001,1.0,0.25,0.25,1.0,0.6,0.09204640711160382,1.0,-0.40800000000000003,-0.09939709317116355,1.0,0.26595744680851063,0.10072114457394153,1.0,-0.0,-0.0,1.0,0.6195391158097239,0.9994473874630493,0.06820000000000001,0.25333333333333335,0.25333333333333335,1.0,17.88084,0.6152237209227587,1.0
LB_20230511_093202_SELL_0001,2023-05-11,SELL,,-0.06468465509299486,0.9953466666666667,True,1.0,0.98604,1.0,0.014687779628869413,-0.15884904128265925,-0.049892703625194705,-0.7647999999999996,-0.7647999999999996,1.0,2.0,0.11710726941545656,1.0,-2.3774000000000006,-0.21089111795802992,1.0,0.8602105263157894,0.8602105263157894,1.0,0.02400000000000002,0.02400000000000002,1.0,0.0625,0.0625,1.0,5.0,0.6464819337624415,1.0,-3.8133333333333357,-0.7315636900612081,1.0,-0.6052631578947368,-0.22602835227867094,1.0,-0.0,-0.0,1.0,-0.07970440861148607,-0.48313509783585873,0.9301999999999999,-0.023578363384188627,-0.023578363384188627,1.0,-1.9034222222222226,-0.07620704386620078,1.0
LB_20230518_093436_BUY_0001,2023-05-18,BUY,,-0.18535417496146525,0.9999466666666667,True,1.0,0.9998400000000001,1.0,-0.3993682492644115,-0.10729114772353646,-0.049403127896447796,-0.9664000000000001,-0.9664000000000001,1.0,-3.0,-0.17466124876398173,1.0,-1.6740000000000008,-0.14962516989940985,1.0,-1.0,-1.0,1.0,-0.02859999999999996,-0.02859999999999996,1.0,-0.07692307692307693,-0.07692307692307693,1.0,5.428571428571429,0.6832395396367219,1.0,-3.0599999999999983,-0.6339231083437354,1.0,-1.4042553191489362,-0.4881411028595642,1.0,-0.0,-0.0,1.0,-0.014811226475395383,-0.09763106705110458,0.9992000000000001,-0.05338078291814947,-0.05338078291814947,1.0,-1.133171428571429,-0.045425472874746124,1.0
LB_20230522_093356_BUY_0001,2023-05-22,BUY,,0.20479668165593704,0.9626,True,1.0,0.8878,1.0,0.29939787720130323,0.05083403443953871,0.2641581333269692,0.21999999999999997,0.21999999999999997,1.0,8.0,0.4386744754517405,1.0,1.7865999999999995,0.15952331407186865,1.0,0.6397894736842105,0.6397894736842105,1.0,0.28840000000000005,0.28840000000000005,1.0,0.05,0.05,1.0,5.142857142857143,0.6590932683036083,1.0,-2.1142857142857148,-0.4752182688013562,1.0,-2.235294117647059,-0.690762037253605,1.0,-0.0,-0.0,1.0,0.1510296831807296,0.7610572099490465,0.43900000000000006,0.18701700154559506,0.18701700154559506,1.0,8.863657142857143,0.34129926510834335,1.0
LB_20230526_093357_BUY_0001,2023-05-26,BUY,,0.07349893031042909,0.9724133333333334,True,1.0,0.9172399999999999,1.0,0.07696799921203522,-0.15423341480136904,0.2977622065206211,-0.061600000000000675,-0.061600000000000675,1.0,0.0,0.0,1.0,0.43299999999999883,0.038975336702711444,1.0,0.5134736842105263,0.5134736842105263,1.0,-0.0034000000000000696,-0.0034000000000000696,1.0,-0.02564102564102564,-0.02564102564102564,1.0,27.0,0.9995068966195351,1.0,-16.125000000000007,-0.9992459216409706,1.0,-5.25,-0.963672617943135,1.0,-0.0,-0.0,1.0,0.02943807128242255,0.19224456895772535,0.5862000000000002,0.0729483282674772,0.0729483282674772,1.0,14.4555,0.5225760847737649,1.0
LB_20230531_093156_BUY_0001,2023-05-31,BUY,,0.5293944252830607,0.9368133333333333,True,1.0,0.81044,1.0,0.8059427255742065,0.22742230000540403,0.5548182502695717,0.9052,0.9052,1.0,23.0,0.8747457142200448,1.0,16.6002,0.9042369550146688,1.0,0.9494736842105264,0.9494736842105264,1.0,0.952,0.952,1.0,0.25,0.25,1.0,0.75,0.11487526582261474,1.0,-0.45,-0.10955090180038322,1.0,0.3488372093023256,0.13178713600484143,1.0,-0.0,-0.0,1.0,2.3642638010467762,0.9999999999999474,0.05219999999999999,0.22209695603156707,0.22209695603156707,1.0,35.1546,0.8875395445075763,1.0
LB_20230605_093500_BUY_0001,2023-06-05,BUY,,-0.46498892832434774,0.9997866666666667,True,1.0,0.99936,1.0,-0.7779410700922847,-0.29271832535738873,-0.32430738952336974,-0.9823999999999998,-0.9823999999999998,1.0,-26.0,-0.9103238769979454,1.0,-13.5982,-0.8410134526466728,1.0,-1.0,-1.0,1.0,-0.843,-0.843,1.0,-0.09090909090909091,-0.09090909090909091,1.0,9.0,0.8819805750185247,1.0,-4.7700000000000005,-0.8229594293398819,1.0,-5.0,-0.9562374581277391,1.0,-0.0,-0.0,1.0,-0.09711077905850649,-0.5663753143378474,0.9968,-0.13503649635036497,-0.13503649635036497,1.0,-14.148900000000001,-0.5135782826963745,1.0
LB_20230622_093240_BUY_0001,2023-06-22,BUY,,0.3786631547234651,0.93396,True,1.0,0.80188,1.0,0.7804266027279652,-0.1394989944261185,0.4950618558685486,0.984,0.984,1.0,11.0,0.5696866563673079,1.0,16.1014,0.8957045389478521,1.0,0.9913684210526316,0.9913684210526316,1.0,0.9917999999999999,0.9917999999999999,1.0,0.25,0.25,1.0,0.4,0.06146089734288667,1.0,-0.0,-0.0,1.0,0.6470588235294118,0.24104412749952894,1.0,-0.0,-0.0,1.0,-1.5355804728101812,-0.999999996973008,0.0094,0.18301610541727673,0.18301610541727673,1.0,27.88696,0.8071076063198205,1.0
LB_20230623_093159_BUY_0001,2023-06-23,BUY,,0.043096857741760725,0.9719733333333332,True,1.0,0.9159200000000001,1.0,0.2378015157160794,-0.036528342499148755,-0.0719825999916485,-0.06319999999999996,-0.06319999999999996,1.0,15.0,0.7075961192380658,1.0,0.9406000000000001,0.08450647351042309,1.0,0.4258947368421053,0.4258947368421053,1.0,0.2426,0.2426,1.0,0.029411764705882353,0.029411764705882353,1.0,6.5,0.7615941559557649,1.0,-2.844999999999999,-0.6014373115983211,1.0,-3.9444444444444446,-0.9049472664363056,1.0,-0.0,-0.0,1.0,0.09617305120432708,0.5621487095831181,0.5796000000000001,0.12937062937062938,0.12937062937062938,1.0,-6.9916,-0.27333582935392636,1.0
LB_20230630_093123_BUY_0001,2023-06-30,BUY,,0.5524704620465704,0.9384399999999999,True,1.0,0.81532,1.0,0.8167883011755662,0.2357968867278653,0.6048261982362796,0.8463999999999998,0.8463999999999998,1.0,24.0,0.887868289117024,1.0,12.985800000000001,0.8241036231995315,1.0,0.9191578947368421,0.9191578947368421,1.0,0.9231999999999999,0.9231999999999999,1.0,0.5,0.5,1.0,1.0,0.15264375981490486,1.0,-0.8200000000000001,-0.19778900019087323,1.0,0.6,0.22412967413212279,1.0,-0.0,-0.0,1.0,1.7816670713503737,0.999999999883172,0.0766,0.2495921696574225,0.2495921696574225,1.0,48.5279,0.9600602268151367,1.0
LB_20230718_093258_SELL_0002,2023-07-18,SELL,,-0.08930719037496848,0.9981066666666667,True,1.0,0.9943200000000001,1.0,-0.4093790780809356,0.00539275600743902,0.1360647509485912,-0.9244000000000003,-0.9244000000000003,1.0,-1.0,-0.05875577597851059,1.0,-4.437,-0.37959561558402544,1.0,-1.0,-1.0,1.0,-0.01660000000000004,-0.01660000000000004,1.0,-0.07692307692307693,-0.07692307692307693,1.0,4.6,0.6092276997942871,1.0,-4.081999999999996,-0.7606487455350402,1.0,-0.16666666666666666,-0.0632487899635372,1.0,-0.0,-0.0,1.0,0.03727768427882335,0.2416336157414854,0.9716000000000001,0.09859154929577464,0.09859154929577464,1.0,4.37028,0.17353795260140775,1.0
LB_20230720_093345_SELL_0001,2023-07-20,SELL,,-0.38109000981840296,1.0,True,1.0,1.0,1.0,-0.8955237547312419,-0.10536012856093376,-0.14238614616303327,-1.0,-1.0,1.0,-16.0,-0.7357623128722589,1.0,-8.3696,-0.6373802155151924,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,3.0,0.4313372698755846,1.0,-0.4249999999999996,-0.10350958399543522,1.0,-3.7,-0.8866416946076285,1.0,-0.1,-0.1,1.0,0.020080634761223234,0.1320133659228104,1.0,-0.06716417910447761,-0.06716417910447761,1.0,-5.5128,-0.21760811322158893,1.0
LB_20230727_093300_BUY_0001,2023-07-27,BUY,,0.3823018034717003,0.9427866666666667,True,1.0,0.82836,1.0,0.5190301526084574,0.08981539762040729,0.5380598601862363,0.8096,0.8096,1.0,6.0,0.3389813455441767,1.0,4.8018,0.4073586344340531,1.0,0.8932631578947369,0.8932631578947369,1.0,0.6372,0.6372,1.0,0.027777777777777776,0.027777777777777776,1.0,4.666666666666667,0.6156370836236842,1.0,-1.24,-0.29413783588555475,1.0,-2.638888888888889,-0.7627582855929547,1.0,-0.0,-0.0,1.0,0.2152724356629525,0.8903360259568617,0.1418,0.22043010752688172,0.22043010752688172,1.0,31.83433333333333,0.855689612845591,1.0
LB_20230808_093726_SELL_0001,2023-08-08,SELL,,-0.3435024381987393,1.0,True,1.0,1.0,1.0,-0.8783623494329716,-0.252201696456775,0.10005673129352843,-1.0,-1.0,1.0,-10.0,-0.5286252256434942,1.0,-10.5922,-0.7415488709543359,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,3.0,0.4313372698755846,1.0,-2.6149999999999998,-0.564339402963501,1.0,-1.2307692307692308,-0.4363328583604011,1.0,-0.5769230769230769,-0.5769230769230769,1.0,-0.017429656192467547,-0.11475041391248068,1.0,-0.00980392156862745,-0.00980392156862745,1.0,5.3119,0.2099173841556843,1.0
LB_20230824_093139_SELL_0001,2023-08-24,SELL,,-0.04773251271251045,0.9919066666666666,True,1.0,0.9757200000000001,1.0,-0.1188128306431125,-0.0708527891002003,0.04646808160578144,-0.7755999999999996,-0.7755999999999996,1.0,-0.0,-0.0,1.0,-3.1514000000000006,-0.2764263572922594,1.0,0.3993684210526315,0.3993684210526315,1.0,-0.012599999999999945,-0.012599999999999945,1.0,-0.047619047619047616,-0.047619047619047616,1.0,7.8,0.8336546070121552,1.0,-4.5740000000000025,-0.8068759746482037,1.0,-1.675,-0.5625117317866359,1.0,-0.0,-0.0,1.0,0.027749610315156274,0.1814691539216829,0.8786000000000002,0.021442495126705652,0.021442495126705652,1.0,1.7852799999999998,0.07149366808485723,1.0
LB_20230825_093257_BUY_0001,2023-08-25,BUY,,-0.4328939521713888,1.0,True,1.0,1.0,1.0,-0.8401305305882848,-0.08544151817712606,-0.37310980774875563,-1.0,-1.0,1.0,-6.0,-0.3389813455441767,1.0,-9.6698,-0.7018018379855322,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.75,0.11487526582261474,1.0,-0.57,-0.13842910131926767,1.0,-0.47058823529411764,-0.17694146851396814,1.0,-0.11764705882352941,-0.11764705882352941,1.0,-0.01655902051055777,-0.10906522805147989,1.0,-0.18614718614718614,-0.18614718614718614,1.0,-15.77825,-0.5600724293503251,1.0
LB_20230829_093105_SELL_0001,2023-08-29,SELL,,0.44477288660608433,0.9353466666666667,True,1.0,0.80604,1.0,0.7140530504418088,0.20611614345910706,0.41414946591733726,0.9484000000000001,0.9484000000000001,1.0,14.0,0.6769862914070309,1.0,8.422799999999999,0.6402162217701373,1.0,0.9583157894736842,0.9583157894736842,1.0,0.9603999999999999,0.9603999999999999,1.0,0.1,0.1,1.0,2.0,0.29833624997754543,1.0,-0.0,-0.0,1.0,-0.7222222222222222,-0.26775553268201024,1.0,-0.0,-0.0,1.0,6.142306871796,1.0,0.030200000000000005,0.15473441108545036,0.15473441108545036,1.0,20.3726,0.6735645207492241,1.0
LB_20230831_093357_BUY_0001,2023-08-31,BUY,,-0.12789818086352608,0.9833733333333333,True,1.0,0.9501199999999999,1.0,-0.2054322498270628,-9.971460584563552e-05,-0.17816257815766984,-0.48999999999999966,-0.48999999999999966,1.0,-8.0,-0.4386744754517405,1.0,-5.944799999999999,-0.4894801571138753,1.0,0.37368421052631573,0.37368421052631573,1.0,-0.11120000000000001,-0.11120000000000001,1.0,-0.07692307692307693,-0.07692307692307693,1.0,1.25,0.18997158704554315,1.0,-0.24749999999999917,-0.06042209505832402,1.0,-2.6666666666666665,-0.7671371980583221,1.0,-0.0,-0.0,1.0,0.11390994514361862,0.6370891330418749,0.7505999999999998,-0.087248322147651,-0.087248322147651,1.0,-6.877,-0.2690768341676887,1.0
LB_20230905_093500_SELL_0002,2023-09-05,SELL,,-0.02333436528925739,0.9834533333333333,True,1.0,0.9503600000000001,1.0,-0.024049547304784483,0.16600397312682375,-0.21195752168981144,-0.5372000000000006,-0.5372000000000006,1.0,7.0,0.3899700444704462,1.0,-4.652200000000001,-0.39606031075529297,1.0,0.2305263157894737,0.2305263157894737,1.0,0.12680000000000008,0.12680000000000008,1.0,0.041666666666666664,0.041666666666666664,1.0,2.5,0.366708940375566,1.0,-1.6100000000000048,-0.3743978224979124,1.0,0.6363636363636364,0.23721236127815334,1.0,-0.0,-0.0,1.0,0.10493702659824125,0.6004963864783117,0.7518,-0.03951367781155015,-0.03951367781155015,1.0,-10.1014,-0.38440136556807275,1.0
LB_20230907_093117_SELL_0001,2023-09-07,SELL,,0.2408706130605077,0.9387066666666666,True,1.0,0.81612,1.0,0.5855077754050467,-0.18219467949040363,0.31929874326688,0.8732,0.8732,1.0,7.0,0.3899700444704462,1.0,6.0206,0.49465364145265717,1.0,0.9233684210526316,0.9233684210526316,1.0,0.7864,0.7864,1.0,0.045454545454545456,0.045454545454545456,1.0,2.3333333333333335,0.3443103018865742,1.0,-1.3066666666666666,-0.30895087740267974,1.0,-1.103448275862069,-0.39634927560700217,1.0,-0.0,-0.0,1.0,-0.09350980922610337,-0.5499835463289104,0.08059999999999994,0.13526570048309178,0.13526570048309178,1.0,13.804399999999998,0.5033317860506683,1.0
LB_20230914_093127_SELL_0001,2023-09-14,SELL,,0.1934280073234587,0.95612,True,1.0,0.86836,1.0,0.4183565243481162,-0.22707953901910632,0.3890070366413662,0.36199999999999993,0.36199999999999993,1.0,9.0,0.48493131212145274,1.0,4.3148,0.37013715727551516,1.0,0.6008421052631578,0.6008421052631578,1.0,0.6208,0.6208,1.0,0.07142857142857142,0.07142857142857142,1.0,3.4,0.48007129679494126,1.0,-1.684,-0.3898437574449602,1.0,-0.7428571428571429,-0.27501923882983903,1.0,-0.0,-0.0,1.0,-0.27795258871319695,-0.9506059956156736,0.3418,0.23510971786833856,0.23510971786833856,1.0,15.16316,0.5429043554143939,1.0
LB_20230915_093253_SELL_0001,2023-09-15,SELL,,-0.14161796330282025,0.99696,True,1.0,0.99088,1.0,-0.32329956132299964,-0.11162076210733493,0.0100664335218738,-0.9024000000000001,-0.9024000000000001,1.0,4.0,0.23104594868641892,1.0,-4.845599999999999,-0.4106433166244163,1.0,-1.0,-1.0,1.0,0.01720000000000006,0.01720000000000006,1.0,0.125,0.125,1.0,4.75,0.623535731396158,1.0,-1.9775000000000027,-0.44892667145242177,1.0,-1.5,-0.5153592780074097,1.0,-0.0,-0.0,1.0,-0.03340161536377114,-0.21735359247300134,0.9544,0.11214953271028037,0.11214953271028037,1.0,-2.3003500000000003,-0.09201666566653277,1.0
LB_20230919_093101_SELL_0001,2023-09-19,SELL,,0.16315270047724328,0.9710133333333334,True,1.0,0.91304,1.0,0.3486320379871742,-0.3529648991056441,0.4937909625501998,-0.06599999999999984,-0.06599999999999984,1.0,9.0,0.48493131212145274,1.0,3.1138000000000012,0.2732960035208904,1.0,0.9926315789473684,0.9926315789473684,1.0,0.3736,0.3736,1.0,0.03333333333333333,0.03333333333333333,1.0,19.5,0.9950547536867305,1.0,-11.795,-0.9937553046735567,1.0,-3.2903225806451615,-0.8483740716171126,1.0,-0.0,-0.0,1.0,-0.238111161526698,-0.9177498729242817,0.5652,0.14927048260381592,0.14927048260381592,1.0,30.299799999999998,0.8383114424965836,1.0
LB_20230922_093553_SELL_0001,2023-09-22,SELL,,-0.22681206952085664,0.9815333333333333,True,1.0,0.9446,1.0,-0.15315620895890905,-0.3372711788972947,-0.1900088207063661,-0.4296000000000001,-0.4296000000000001,1.0,-9.0,-0.48493131212145274,1.0,-4.174799999999999,-0.3592059416320015,1.0,0.9526315789473684,0.9526315789473684,1.0,-0.5452,-0.5452,1.0,-0.05263157894736842,-0.05263157894736842,1.0,2.5,0.366708940375566,1.0,-1.4099999999999995,-0.3316158513040933,1.0,-3.227272727272727,-0.841521324759904,1.0,-0.0,-0.0,1.0,-0.20799901012572963,-0.879927658798042,0.7230000000000001,-0.15570934256055363,-0.15570934256055363,1.0,-5.6884,-0.22430829885217857,1.0
LB_20230926_093118_SELL_0002,2023-09-26,SELL,,0.33598911318768815,0.9554,True,1.0,0.8662000000000001,1.0,0.29255584233841825,0.06397726343952956,0.6514342337851166,0.34719999999999973,0.34719999999999973,1.0,7.0,0.3899700444704462,1.0,3.1130000000000004,0.27322933704544383,1.0,0.6431578947368422,0.6431578947368422,1.0,0.07400000000000002,0.07400000000000002,1.0,0.027777777777777776,0.027777777777777776,1.0,11.0,0.9344405060553465,1.0,-9.059999999999997,-0.9764288849129199,1.0,-1.1,-0.3952442031579961,1.0,-0.0,-0.0,1.0,0.14962431545812552,0.7571188992132173,0.331,0.30390492359932086,0.30390492359932086,1.0,94.287,0.9989635439709122,1.0
LB_20230927_093102_BUY_0001,2023-09-27,BUY,,0.19244618545474723,0.9647600000000001,True,1.0,0.89428,1.0,0.32800406518740605,-0.306010492208299,0.5553449833851346,0.11480000000000015,0.11480000000000015,1.0,8.0,0.4386744754517405,1.0,1.2352,0.1107829983794627,1.0,0.9650526315789474,0.9650526315789474,1.0,0.30300000000000005,0.30300000000000005,1.0,0.03571428571428571,0.03571428571428571,1.0,14.0,0.9734286011014113,1.0,-7.529999999999998,-0.9508468050034002,1.0,-2.32,-0.7072199695535932,1.0,-0.0,-0.0,1.0,-0.18749441766360797,-0.845414287585913,0.47140000000000004,0.19427402862985685,0.19427402862985685,1.0,39.04260000000001,0.9164159381404124,1.0
LB_20231002_093150_BUY_0001,2023-10-02,BUY,,0.27307328059384345,0.9413733333333333,True,1.0,0.82412,1.0,0.6343795328006334,0.24891736963840336,-0.06407706065750655,0.7636,0.7636,1.0,13.0,0.6438404641352936,1.0,7.865600000000001,0.6096472589842967,1.0,0.8277894736842105,0.8277894736842105,1.0,0.8364,0.8364,1.0,0.125,0.125,1.0,1.0,0.15264375981490486,1.0,-0.66,-0.15993705507185899,1.0,0.6774193548387096,0.2518801883279744,1.0,-0.0,-0.0,1.0,1.331701792000746,0.9999999551209966,0.1206,-0.05333333333333334,-0.05333333333333334,1.0,-1.8686666666666671,-0.07482078798167978,1.0
LB_20231016_093102_BUY_0001,2023-10-16,BUY,,0.0921359710505718,0.9777466666666667,True,1.0,0.93324,1.0,0.06863954123882728,0.059841674336009995,0.1479266975768781,-0.2943999999999999,-0.2943999999999999,1.0,6.0,0.3389813455441767,1.0,-0.46239999999999953,-0.041618739259538434,1.0,0.2469473684210527,0.2469473684210527,1.0,0.13919999999999993,0.13919999999999993,1.0,0.022727272727272728,0.022727272727272728,1.0,8.25,0.8535890318980792,1.0,-6.982500000000001,-0.936243194169486,1.0,-1.696969696969697,-0.5681917874767635,1.0,-0.0,-0.0,1.0,0.2770913897700185,0.9500543214282202,0.6662000000000001,0.09937888198757763,0.09937888198757763,1.0,4.96235,0.19647451316617853,1.0
LB_20231027_093329_BUY_0001,2023-10-27,BUY,,0.23826172630572037,0.9410266666666667,True,1.0,0.82308,1.0,0.4328590285773624,0.1290318442055858,0.15289430613421284,0.7948000000000004,0.7948000000000004,1.0,6.0,0.3389813455441767,1.0,5.786,0.47852948226674663,1.0,0.9006315789473684,0.9006315789473684,1.0,0.0548,0.0548,1.0,0.029411764705882353,0.029411764705882353,1.0,1.8333333333333333,0.2748025240454702,1.0,-1.4566666666666663,-0.34172939539484076,1.0,0.0,0.0,1.0,-0.0,-0.0,1.0,0.13480051604026932,0.7120860923772996,0.11540000000000002,0.11708253358925144,0.11708253358925144,1.0,4.761233333333333,0.18870607867917427,1.0
LB_20231102_093203_SELL_0001,2023-11-02,SELL,,0.31672311405867876,0.9401999999999999,True,1.0,0.8206,1.0,0.5554931737008194,0.17432939664478192,0.22034677183043494,0.812,0.812,1.0,3.0,0.17466124876398173,1.0,6.511999999999999,0.5273429062228888,1.0,0.8705263157894737,0.8705263157894737,1.0,0.877,0.877,1.0,0.07142857142857142,0.07142857142857142,1.0,4.0,0.5479063585733732,1.0,-2.92,-0.6130092872460287,1.0,-0.16666666666666666,-0.0632487899635372,1.0,-0.0,-0.0,1.0,1.0772906732055143,0.9999987018601023,0.10299999999999998,0.04363001745200698,0.04363001745200698,1.0,10.473933333333333,0.39706352620886287,1.0
