sample_session,BurstId,burst_timestamp_exchange,burst_price,sample_window_start,sample_window_end,timestamp_exchange,timestamp_receive,sequence,raw_ordinal,order_id,event_type,event_subtype,side,price,price_before,qty_before,qty_change,qty_after,trade_qty,event_size,queue_ahead_estimate,queue_estimate_kind,state_known_before,cycle_origin_add_observed,price_changed_inferred,size_changed_inferred,fill_cancel_pair_explicitly_reconciled,fill_cancel_relation,fill_book_effect_reconciled,fill_book_effect_event,reconciliation_status
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.488758751+00:00,2023-05-18 13:34:36.489740166+00:00,112885524,5307,OID_393d19eb770c,A,ADD_NEW_ORDER,A,13680.25,,0.0,1.0,1.0,0.0,1.0,3.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,NOT_APPLICABLE,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.488763213+00:00,2023-05-18 13:34:36.489740166+00:00,112885524,5308,OID_4714d6a44ae6,T,AGGRESSOR_TRADE,B,13680.25,,,0.0,,1.0,1.0,,UNAVAILABLE_INITIAL_QUEUE_MISSING,0,0,,,0,NOT_APPLICABLE,0,,EXPLICIT_TRADE_NO_RESTING_STATE
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.488763213+00:00,2023-05-18 13:34:36.489740166+00:00,112885524,5309,OID_8a76a2951d9f,F,RESTING_ORDER_FILL,A,13680.25,13680.25,1.0,0.0,1.0,1.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,1,EXACT_GROUP_FILL_C_MATCH,1,C,RECONCILED_FILL_NO_DIRECT_BOOK_CHANGE
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.488763213+00:00,2023-05-18 13:34:36.489740166+00:00,112885524,5310,OID_8a76a2951d9f,C,FILL_BOOK_DECREMENT,A,13680.25,13680.25,1.0,-1.0,0.0,0.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,1,EXACT_GROUP_FILL_C_MATCH,1,C,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.488777139+00:00,2023-05-18 13:34:36.489740166+00:00,112885524,5311,OID_dd50e9ed8610,C,PURE_CANCEL_INFERRED,A,13680.25,13680.25,1.0,-1.0,0.0,0.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.489143807+00:00,2023-05-18 13:34:36.489759678+00:00,112885525,5315,OID_9b1b0ab1d9b3,A,ADD_NEW_ORDER,A,13680.25,,0.0,5.0,5.0,0.0,5.0,2.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,NOT_APPLICABLE,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.489168817+00:00,2023-05-18 13:34:36.490044377+00:00,112885526,5316,OID_a4e0decb11a3,C,PURE_CANCEL_INFERRED,A,13680.5,13680.5,4.0,-4.0,0.0,0.0,4.0,3.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.489178955+00:00,2023-05-18 13:34:36.490044377+00:00,112885526,5317,OID_a2ca86bbe1fe,C,PURE_CANCEL_INFERRED,A,13680.75,13680.75,1.0,-1.0,0.0,0.0,1.0,4.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.489332277+00:00,2023-05-18 13:34:36.490049384+00:00,112885527,5318,OID_c7a50449be88,T,AGGRESSOR_TRADE,B,13680.25,,,0.0,,2.0,2.0,,UNAVAILABLE_INITIAL_QUEUE_MISSING,0,0,,,0,NOT_APPLICABLE,0,,EXPLICIT_TRADE_NO_RESTING_STATE
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.489332277+00:00,2023-05-18 13:34:36.490049384+00:00,112885527,5319,OID_10e223a70421,F,RESTING_ORDER_FILL,A,13680.25,13680.25,1.0,0.0,1.0,1.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,1,EXACT_GROUP_FILL_C_MATCH,1,C,RECONCILED_FILL_NO_DIRECT_BOOK_CHANGE
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.489332277+00:00,2023-05-18 13:34:36.490049384+00:00,112885527,5320,OID_393d19eb770c,F,RESTING_ORDER_FILL,A,13680.25,13680.25,1.0,0.0,1.0,1.0,1.0,1.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,1,EXACT_GROUP_FILL_C_MATCH,1,C,RECONCILED_FILL_NO_DIRECT_BOOK_CHANGE
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.489332277+00:00,2023-05-18 13:34:36.490049384+00:00,112885527,5321,OID_10e223a70421,C,FILL_BOOK_DECREMENT,A,13680.25,13680.25,1.0,-1.0,0.0,0.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,1,EXACT_GROUP_FILL_C_MATCH,1,C,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.489332277+00:00,2023-05-18 13:34:36.490049384+00:00,112885527,5322,OID_393d19eb770c,C,FILL_BOOK_DECREMENT,A,13680.25,13680.25,1.0,-1.0,0.0,0.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,1,EXACT_GROUP_FILL_C_MATCH,1,C,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.489362887+00:00,2023-05-18 13:34:36.490147946+00:00,112885528,5323,OID_2d3261938b9f,T,AGGRESSOR_TRADE,B,13680.25,,,0.0,,5.0,5.0,,UNAVAILABLE_INITIAL_QUEUE_MISSING,0,0,,,0,NOT_APPLICABLE,0,,EXPLICIT_TRADE_NO_RESTING_STATE
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.489362887+00:00,2023-05-18 13:34:36.490147946+00:00,112885528,5324,OID_9b1b0ab1d9b3,F,RESTING_ORDER_FILL,A,13680.25,13680.25,5.0,0.0,5.0,5.0,5.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,1,EXACT_GROUP_FILL_C_MATCH,1,C,RECONCILED_FILL_NO_DIRECT_BOOK_CHANGE
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.489362887+00:00,2023-05-18 13:34:36.490147946+00:00,112885528,5325,OID_9b1b0ab1d9b3,C,FILL_BOOK_DECREMENT,A,13680.25,13680.25,5.0,-5.0,0.0,0.0,5.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,1,EXACT_GROUP_FILL_C_MATCH,1,C,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.489489501+00:00,2023-05-18 13:34:36.490204018+00:00,112885530,5329,OID_534608a8d98b,M,MODIFY_PRICE,A,13680.25,13680.5,1.0,0.0,1.0,0.0,1.0,2.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,1.0,0.0,0,NOT_APPLICABLE,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.489541655+00:00,2023-05-18 13:34:36.490426608+00:00,112885531,5332,OID_eff2621d34e3,T,AGGRESSOR_TRADE,B,13680.25,,,0.0,,1.0,1.0,,UNAVAILABLE_INITIAL_QUEUE_MISSING,0,0,,,0,NOT_APPLICABLE,0,,EXPLICIT_TRADE_NO_RESTING_STATE
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.489541655+00:00,2023-05-18 13:34:36.490426608+00:00,112885531,5333,OID_534608a8d98b,F,RESTING_ORDER_FILL,A,13680.25,13680.25,1.0,0.0,1.0,1.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,1,EXACT_GROUP_FILL_C_MATCH,1,C,RECONCILED_FILL_NO_DIRECT_BOOK_CHANGE
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.489541655+00:00,2023-05-18 13:34:36.490426608+00:00,112885531,5334,OID_534608a8d98b,C,FILL_BOOK_DECREMENT,A,13680.25,13680.25,1.0,-1.0,0.0,0.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,1,EXACT_GROUP_FILL_C_MATCH,1,C,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.489705369+00:00,2023-05-18 13:34:36.490480336+00:00,112885532,5338,OID_5942e43db34a,C,PURE_CANCEL_INFERRED,A,13680.5,13680.5,1.0,-1.0,0.0,0.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.489726727+00:00,2023-05-18 13:34:36.490518304+00:00,112885534,5339,OID_77810e39119b,A,ADD_NEW_ORDER,B,13680.25,,0.0,1.0,1.0,0.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,NOT_APPLICABLE,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.489740277+00:00,2023-05-18 13:34:36.490518304+00:00,112885534,5340,OID_3e81d6b5e3bd,M,MODIFY_PRICE,A,13680.5,13754.5,1.0,0.0,1.0,0.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,1.0,0.0,0,NOT_APPLICABLE,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.489754131+00:00,2023-05-18 13:34:36.490518304+00:00,112885534,5342,OID_c27958baa362,M,MODIFY_PRICE,A,13680.75,13753.75,2.0,-1.0,1.0,0.0,1.0,,UNAVAILABLE_INITIAL_QUEUE_MISSING,1,0,1.0,1.0,0,NOT_APPLICABLE,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.489816485+00:00,2023-05-18 13:34:36.490942339+00:00,112885536,5343,OID_4ff9c0f82e50,C,PURE_CANCEL_INFERRED,A,13680.5,13680.5,1.0,-1.0,0.0,0.0,1.0,3.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.490140197+00:00,2023-05-18 13:34:36.490942339+00:00,112885536,5347,OID_3e81d6b5e3bd,C,PURE_CANCEL_INFERRED,A,13680.5,13680.5,1.0,-1.0,0.0,0.0,1.0,3.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.490185803+00:00,2023-05-18 13:34:36.490983860+00:00,112885538,5349,OID_c27958baa362,C,PURE_CANCEL_INFERRED,A,13680.75,13680.75,1.0,-1.0,0.0,0.0,1.0,,UNAVAILABLE_INITIAL_QUEUE_MISSING,1,0,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.490211883+00:00,2023-05-18 13:34:36.490983860+00:00,112885538,5350,OID_59596b546391,C,PURE_CANCEL_INFERRED,A,13680.5,13680.5,1.0,-1.0,0.0,0.0,1.0,2.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.490215357+00:00,2023-05-18 13:34:36.490983860+00:00,112885538,5351,OID_73fc80e74286,A,ADD_NEW_ORDER,B,13680.25,,0.0,1.0,1.0,0.0,1.0,1.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,NOT_APPLICABLE,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.490640849+00:00,2023-05-18 13:34:36.491365233+00:00,112885540,5353,OID_c1c544692bf9,T,AGGRESSOR_TRADE,A,13680.25,,,0.0,,1.0,1.0,,UNAVAILABLE_INITIAL_QUEUE_MISSING,0,0,,,0,NOT_APPLICABLE,0,,EXPLICIT_TRADE_NO_RESTING_STATE
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.490640849+00:00,2023-05-18 13:34:36.491365233+00:00,112885540,5354,OID_77810e39119b,F,RESTING_ORDER_FILL,B,13680.25,13680.25,1.0,0.0,1.0,1.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,1,EXACT_GROUP_FILL_C_MATCH,1,C,RECONCILED_FILL_NO_DIRECT_BOOK_CHANGE
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.490640849+00:00,2023-05-18 13:34:36.491365233+00:00,112885540,5355,OID_77810e39119b,C,FILL_BOOK_DECREMENT,B,13680.25,13680.25,1.0,-1.0,0.0,0.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,1,EXACT_GROUP_FILL_C_MATCH,1,C,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.490640849+00:00,2023-05-18 13:34:36.491365233+00:00,112885540,5356,OID_73fc80e74286,C,PURE_CANCEL_INFERRED,B,13680.25,13680.25,1.0,-1.0,0.0,0.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.493964441+00:00,2023-05-18 13:34:36.494059572+00:00,112885558,5364,OID_e9a534713f0f,A,ADD_NEW_ORDER,A,13680.75,,0.0,1.0,1.0,0.0,1.0,4.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,NOT_APPLICABLE,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.497132515+00:00,2023-05-18 13:34:36.497303264+00:00,112885577,5369,OID_886daffb4b9b,T,AGGRESSOR_TRADE,B,13680.5,,,0.0,,1.0,1.0,,UNAVAILABLE_INITIAL_QUEUE_MISSING,0,0,,,0,NOT_APPLICABLE,0,,EXPLICIT_TRADE_NO_RESTING_STATE
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.497132515+00:00,2023-05-18 13:34:36.497303264+00:00,112885577,5370,OID_9c668f2fd145,F,RESTING_ORDER_FILL,A,13680.5,13680.5,1.0,0.0,1.0,1.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,1,EXACT_GROUP_FILL_C_MATCH,1,C,RECONCILED_FILL_NO_DIRECT_BOOK_CHANGE
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.497132515+00:00,2023-05-18 13:34:36.497315731+00:00,112885578,5371,OID_9c668f2fd145,C,FILL_BOOK_DECREMENT,A,13680.5,13680.5,1.0,-1.0,0.0,0.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,1,EXACT_GROUP_FILL_C_MATCH,1,C,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.497300699+00:00,2023-05-18 13:34:36.497398575+00:00,112885579,5372,OID_4239ad2c9776,A,ADD_NEW_ORDER,B,13680.25,,0.0,1.0,1.0,0.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,NOT_APPLICABLE,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.497300885+00:00,2023-05-18 13:34:36.497407028+00:00,112885580,5373,OID_3635f74c9bcc,A,ADD_NEW_ORDER,A,13680.5,,0.0,1.0,1.0,0.0,1.0,1.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,NOT_APPLICABLE,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.497306553+00:00,2023-05-18 13:34:36.497417979+00:00,112885581,5374,OID_42cff9773b1c,A,ADD_NEW_ORDER,B,13680.25,,0.0,1.0,1.0,0.0,1.0,1.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,NOT_APPLICABLE,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.497329735+00:00,2023-05-18 13:34:36.497442350+00:00,112885584,5375,OID_42cff9773b1c,C,PURE_CANCEL_INFERRED,B,13680.25,13680.25,1.0,-1.0,0.0,0.0,1.0,1.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.497462271+00:00,2023-05-18 13:34:36.497551382+00:00,112885586,5376,OID_88d52a2381e2,A,ADD_NEW_ORDER,A,13681.25,,0.0,1.0,1.0,0.0,1.0,3.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,NOT_APPLICABLE,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.497735777+00:00,2023-05-18 13:34:36.497817040+00:00,112885588,5377,OID_4239ad2c9776,C,PURE_CANCEL_INFERRED,B,13680.25,13680.25,1.0,-1.0,0.0,0.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.498368653+00:00,2023-05-18 13:34:36.498465072+00:00,112885589,5378,OID_9c14589287e6,A,ADD_NEW_ORDER,B,13680.25,,0.0,1.0,1.0,0.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,NOT_APPLICABLE,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.498538595+00:00,2023-05-18 13:34:36.498618135+00:00,112885592,5380,OID_9c14589287e6,C,PURE_CANCEL_INFERRED,B,13680.25,13680.25,1.0,-1.0,0.0,0.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,C_WITHOUT_FILL_SAME_KEY,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.499476217+00:00,2023-05-18 13:34:36.499578186+00:00,112885594,5382,OID_2da9d3bd5e0e,A,ADD_NEW_ORDER,B,13680.25,,0.0,1.0,1.0,0.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,NOT_APPLICABLE,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.503355825+00:00,2023-05-18 13:34:36.503533157+00:00,112885612,5387,OID_f04a3a58c7dd,T,AGGRESSOR_TRADE,B,13680.5,,,0.0,,1.0,1.0,,UNAVAILABLE_INITIAL_QUEUE_MISSING,0,0,,,0,NOT_APPLICABLE,0,,EXPLICIT_TRADE_NO_RESTING_STATE
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.503355825+00:00,2023-05-18 13:34:36.503533157+00:00,112885612,5388,OID_cf72524873e2,F,RESTING_ORDER_FILL,A,13680.5,13680.5,1.0,0.0,1.0,1.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,1,EXACT_GROUP_FILL_C_MATCH,1,C,RECONCILED_FILL_NO_DIRECT_BOOK_CHANGE
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.503355825+00:00,2023-05-18 13:34:36.503541855+00:00,112885613,5389,OID_cf72524873e2,C,FILL_BOOK_DECREMENT,A,13680.5,13680.5,1.0,-1.0,0.0,0.0,1.0,0.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,1,EXACT_GROUP_FILL_C_MATCH,1,C,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.503591041+00:00,2023-05-18 13:34:36.503675104+00:00,112885616,5390,OID_cc5dc23ea937,A,ADD_NEW_ORDER,B,13680.25,,0.0,1.0,1.0,0.0,1.0,1.0,LOWER_BOUND_OBSERVED_ORDERS_ONLY,1,1,,,0,NOT_APPLICABLE,0,,RECONCILED
2023-05-18,LB_20230518_093436_BUY_0001,2023-05-18 13:34:36+00:00,13681.25,2023-05-18 13:34:35.750000+00:00,2023-05-18 13:34:36.750000+00:00,2023-05-18 13:34:36.504156011+00:00,2023-05-18 13:34:36.504353426+00:00,112885623,5391,OID_4a6e63e1eb05,T,AGGRESSOR_TRADE,B,13680.5,,,0.0,,1.0,1.0,,UNAVAILABLE_INITIAL_QUEUE_MISSING,0,0,,,0,NOT_APPLICABLE,0,,EXPLICIT_TRADE_NO_RESTING_STATE
