iteration,roc_auc
3614,0.6375105130361649
3615,0.6055508830950378
3616,0.68040370058873
3617,0.6248948696383515
3618,0.6904962153069807
3619,0.727502102607233
3620,0.5895710681244744
3621,0.631623212783852
3622,0.6375105130361648
3623,0.6619007569386038
3624,0.7510513036164844
3625,0.5937762825904122
3626,0.6904962153069807
3627,0.6862910008410429
3628,0.6947014297729184
3629,0.6459209419680404
3630,0.6989066442388562
3631,0.7207737594617325
3632,0.703111858704794
3633,0.6274179983179142
3634,0.7350714886459209
3635,0.7190916736753574
3636,0.6215306980656014
3637,0.6997476871320437
3638,0.6358284272497897
3639,0.7375946173254836
3640,0.6105971404541631
3641,0.656013456686291
3642,0.5862068965517242
3643,0.7375946173254836
3644,0.7266610597140455
3645,0.6534903280067283
3646,0.6871320437342304
3647,0.624053826745164
3648,0.6425567703952901
3649,0.703111858704794
3650,0.7165685449957947
3651,0.6375105130361649
3652,0.7216148023549201
3653,0.6761984861227923
3654,0.6963835155592936
3655,0.6846089150546678
3656,0.7569386038687973
3657,0.6576955424726662
3658,0.6526492851135408
3659,0.6232127838519765
3660,0.6156433978132885
3661,0.7527333894028595
3662,0.7182506307821699
3663,0.7569386038687973
3664,0.6366694701429773
3665,0.798990748528175
3666,0.6593776282590412
3667,0.753574432296047
3668,0.6543313708999159
3669,0.7081581160639193
3670,0.7031118587047939
3671,0.7232968881412952
3672,0.6652649285113541
3673,0.6215306980656014
3674,0.6417157275021026
3675,0.744322960470984
3676,0.7813288477712362
3677,0.7359125315391085
3678,0.68040370058873
3679,0.68040370058873
3680,0.6349873843566022
3681,0.6963835155592935
3682,0.6072329688814129
3683,0.7115222876366695
3684,0.6206896551724138
3685,0.7375946173254836
3686,0.6265769554247267
3687,0.7132043734230447
3688,0.6686291000841044
3689,0.768713204373423
3690,0.6837678721614803
3691,0.7174095878889823
3692,0.6324642556770396
3693,0.6526492851135408
3694,0.703111858704794
3695,0.6627417998317914
3696,0.6854499579478553
3697,0.6442388561816653
3698,0.6921783010933557
3699,0.6257359125315392
3700,0.7165685449957948
3701,0.6307821698906645
3702,0.7375946173254836
3703,0.6551724137931035
3704,0.6551724137931034
3705,0.6047098402018503
3706,0.6913372582001682
3707,0.7493692178301093
3708,0.7148864592094196
3709,0.6442388561816653
3710,0.671152228763667
3711,0.7821698906644239
3712,0.695542472666106
3713,0.7098402018502944
3714,0.6576955424726662
3715,0.6585365853658537
3716,0.6719932716568545
3717,0.8183347350714887
3718,0.7434819175777965
3719,0.7350714886459209
3720,0.687973086627418
3721,0.6593776282590412
3722,0.6047098402018503
3723,0.7914213624894869
3724,0.6846089150546678
3725,0.7157275021026072
3726,0.7325483599663583
3727,0.7031118587047939
3728,0.6644238856181666
3729,0.7022708158116064
3730,0.5542472666105971
3731,0.7476871320437343
3732,0.6904962153069807
3733,0.6551724137931034
3734,0.744322960470984
3735,0.6871320437342304
3736,0.575273338940286
3737,0.7115222876366696
3738,0.6156433978132885
3739,0.6114381833473507
3740,0.7703952901597981
3741,0.5878889823380993
3742,0.6030277544154752
3743,0.6122792262405383
3744,0.6871320437342304
3745,0.6408746846089151
3746,0.656013456686291
3747,0.6736753574432296
3748,0.695542472666106
3749,0.8006728343145499
3750,0.7005887300252313
3751,0.68040370058873
3752,0.6904962153069807
3753,0.7064760302775441
3754,0.7468460891505466
3755,0.7106812447434819
3756,0.8687973086627419
3757,0.7275021026072329
3758,0.7165685449957947
3759,0.7813288477712363
3760,0.753574432296047
3761,0.5458368376787217
3762,0.6173254835996635
3763,0.6913372582001682
3764,0.7367535744322962
3765,0.6467619848612279
3766,0.80067283431455
3767,0.6677880571909167
3768,0.7300252312867958
3769,0.6686291000841043
3770,0.7535744322960471
3771,0.7123633305298571
3772,0.6526492851135407
3773,0.6038687973086628
3774,0.7073170731707317
3775,0.7207737594617326
3776,0.7317073170731707
3777,0.6602186711522288
3778,0.695542472666106
3779,0.7266610597140454
3780,0.68040370058873
3781,0.712363330529857
3782,0.7670311185870479
3783,0.6795626576955425
3784,0.703111858704794
3785,0.7527333894028595
3786,0.6652649285113541
3787,0.5954583683767872
3788,0.7973086627417999
3789,0.6534903280067283
3790,0.5534062237174096
3791,0.6619007569386038
3792,0.744322960470984
3793,0.6383515559293524
3794,0.7308662741799832
3795,0.7527333894028595
3796,0.5618166526492852
3797,0.7375946173254836
3798,0.7956265769554247
3799,0.6122792262405383
3800,0.6560134566862911
3801,0.6753574432296047
3802,0.6829268292682926
3803,0.6341463414634146
3804,0.6534903280067283
3805,0.6686291000841044
3806,0.6686291000841044
3807,0.657695542472666
3808,0.727502102607233
3809,0.6602186711522288
3810,0.6131202691337257
3811,0.616484440706476
3812,0.7830109335576114
3813,0.6677880571909167
3814,0.7788057190916737
3815,0.7485281749369217
3816,0.6509671993271657
3817,0.6038687973086627
3818,0.6795626576955425
3819,0.6526492851135407
3820,0.6156433978132885
3821,0.7249789739276703
3822,0.7182506307821699
3823,0.7014297729184189
3824,0.7031118587047939
3825,0.629941126997477
3826,0.7460050462573591
3827,0.7401177460050463
3828,0.8031959629941127
3829,0.6947014297729185
3830,0.661900756938604
3831,0.7005887300252313
3832,0.7115222876366695
3833,0.7417998317914214
3834,0.7577796467619848
3835,0.7409587888982339
3836,0.6686291000841043
3837,0.68040370058873
3838,0.7544154751892347
3839,0.6921783010933558
3840,0.7544154751892347
3841,0.7056349873843566
3842,0.7703952901597981
3843,0.6181665264928512
3844,0.6274179983179142
3845,0.6661059714045416
3846,0.6812447434819175
3847,0.6854499579478553
3848,0.7283431455004206
3849,0.7190916736753574
3850,0.6719932716568545
3851,0.6501261564339782
3852,0.569386038687973
3853,0.5946173254835997
3854,0.5618166526492852
3855,0.6812447434819175
3856,0.703111858704794
3857,0.7056349873843566
3858,0.7014297729184189
3859,0.6534903280067283
3860,0.815811606391926
3861,0.7611438183347351
3862,0.6198486122792263
3863,0.6677880571909167
3864,0.6610597140454163
3865,0.6097560975609756
3866,0.6871320437342305
3867,0.7022708158116063
3868,0.6930193439865433
3869,0.6795626576955425
3870,0.6795626576955425
3871,0.663582842724979
3872,0.6585365853658537
3873,0.6652649285113541
3874,0.6013456686291001
3875,0.727502102607233
3876,0.6761984861227923
3877,0.6602186711522288
3878,0.7291841883936081
3879,0.6761984861227922
3880,0.7485281749369218
3881,0.7485281749369218
3882,0.7350714886459209
3883,0.624053826745164
3884,0.656013456686291
3885,0.5870479394449117
3886,0.6854499579478553
3887,0.6736753574432296
3888,0.7005887300252313
3889,0.7249789739276703
3890,0.6526492851135408
3891,0.7106812447434819
3892,0.6837678721614803
3893,0.7266610597140454
3894,0.6862910008410429
3895,0.6257359125315392
3896,0.7846930193439865
3897,0.6846089150546677
3898,0.6846089150546678
3899,0.7544154751892347
3900,0.6913372582001682
3901,0.6862910008410429
3902,0.753574432296047
3903,0.6543313708999159
3904,0.7073170731707317
3905,0.6038687973086627
3906,0.6719932716568545
3907,0.7300252312867956
3908,0.6610597140454163
3909,0.7207737594617325
3910,0.5811606391925989
3911,0.6265769554247267
3912,0.6602186711522288
3913,0.6585365853658536
3914,0.719932716568545
3915,0.68040370058873
3916,0.7308662741799832
3917,0.6400336417157275
3918,0.6240538267451641
3919,0.7325483599663583
3920,0.7064760302775441
3921,0.7266610597140454
3922,0.6778805719091674
3923,0.7931034482758621
3924,0.6913372582001681
3925,0.7207737594617326
3926,0.6862910008410429
3927,0.7359125315391084
3928,0.648444070647603
3929,0.7190916736753574
3930,0.7401177460050463
3931,0.6534903280067282
3932,0.7569386038687973
3933,0.6804037005887301
3934,0.6686291000841043
3935,0.6501261564339781
3936,0.654331370899916
3937,0.6551724137931034
3938,0.7249789739276703
3939,0.7577796467619848
3940,0.7174095878889823
3941,0.7443229604709841
3942,0.6913372582001682
3943,0.6341463414634146
3944,0.7115222876366694
3945,0.7199327165685451
3946,0.6837678721614802
3947,0.7527333894028596
3948,0.7039529015979815
3949,0.7746005046257359
3950,0.5988225399495374
3951,0.5803195962994112
3952,0.7577796467619848
3953,0.663582842724979
3954,0.712363330529857
3955,0.7317073170731707
3956,0.6980656013456686
3957,0.6072329688814129
3958,0.7947855340622372
3959,0.6610597140454163
3960,0.575273338940286
3961,0.584524810765349
3962,0.6947014297729185
3963,0.6299411269974768
3964,0.7619848612279225
3965,0.7098402018502944
3966,0.7417998317914214
3967,0.8116063919259883
3968,0.7384356602186711
3969,0.7510513036164844
3970,0.6349873843566022
3971,0.7291841883936081
3972,0.6745164003364171
3973,0.6820857863751051
3974,0.6989066442388562
3975,0.703111858704794
3976,0.6904962153069807
3977,0.593776282590412
3978,0.7712363330529857
3979,0.7132043734230445
3980,0.7325483599663583
3981,0.736753574432296
3982,0.7081581160639192
3983,0.6526492851135408
3984,0.7266610597140454
3985,0.6265769554247267
3986,0.6349873843566022
3987,0.6837678721614803
3988,0.6963835155592935
3989,0.8048780487804877
3990,0.789739276703112
3991,0.6980656013456686
3992,0.6602186711522288
3993,0.7190916736753574
3994,0.6997476871320437
3995,0.6972245584524811
3996,0.6526492851135407
3997,0.616484440706476
3998,0.6442388561816653
3999,0.6206896551724138
4000,0.7544154751892347
4001,0.6433978132884777
4002,0.6862910008410429
4003,0.689655172413793
4004,0.6509671993271656
4005,0.6005046257359126
4006,0.7174095878889823
4007,0.7636669470142977
4008,0.6274179983179142
4009,0.7527333894028595
4010,0.5912531539108494
4011,0.744322960470984
4012,0.6013456686291001
4013,0.6543313708999159
4014,0.6408746846089151
4015,0.687973086627418
4016,0.7182506307821699
4017,0.6753574432296047
4018,0.7249789739276703
4019,0.6122792262405382
4020,0.751892346509672
4021,0.6619007569386038
4022,0.6223717409587889
4023,0.7291841883936081
4024,0.629941126997477
4025,0.6333052985702271
4026,0.6105971404541631
4027,0.6215306980656012
4028,0.6450798990748527
4029,0.693860386879731
4030,0.5954583683767872
4031,0.7333894028595458
4032,0.5382674516400336
4033,0.7098402018502944
4034,0.7518923465096721
4035,0.6753574432296047
4036,0.7249789739276704
4037,0.712363330529857
4038,0.661900756938604
4039,0.6862910008410429
4040,0.6476030277544154
4041,0.6467619848612279
4042,0.6324642556770396
4043,0.6753574432296047
4044,0.7434819175777965
4045,0.7460050462573591
4046,0.703111858704794
4047,0.725820016820858
4048,0.6038687973086627
4049,0.5643397813288478
4050,0.5820016820857863
4051,0.7165685449957948
4052,0.6257359125315392
4053,0.703111858704794
4054,0.5887300252312868
4055,0.7762825904121111
4056,0.6677880571909167
4057,0.6661059714045416
4058,0.640874684608915
4059,0.6055508830950379
4060,0.6349873843566022
4061,0.6148023549201009
4062,0.6576955424726662
4063,0.6719932716568545
4064,0.6753574432296047
4065,0.7308662741799832
4066,0.6333052985702271
4067,0.8065601345668629
4068,0.5500420521446594
4069,0.7064760302775442
4070,0.6770395290159797
4071,0.671152228763667
4072,0.6206896551724138
4073,0.7375946173254836
4074,0.6644238856181665
4075,0.7190916736753574
4076,0.640874684608915
4077,0.6745164003364171
4078,0.7872161480235491
4079,0.719932716568545
4080,0.6913372582001682
4081,0.6837678721614803
4082,0.6921783010933558
4083,0.7022708158116063
4084,0.6694701429772918
4085,0.6989066442388562
4086,0.6190075693860387
4087,0.6526492851135408
4088,0.5542472666105971
4089,0.6770395290159797
4090,0.7973086627417999
4091,0.7283431455004205
4092,0.6181665264928512
4093,0.7653490328006729
4094,0.648444070647603
4095,0.7064760302775441
4096,0.6476030277544155
4097,0.7333894028595459
4098,0.6375105130361648
4099,0.6307821698906645
4100,0.7165685449957947
4101,0.6787216148023549
4102,0.6703111858704794
4103,0.6921783010933558
4104,0.7560975609756098
4105,0.7510513036164844
4106,0.6089150546677881
4107,0.7973086627417998
4108,0.6114381833473507
4109,0.6963835155592936
4110,0.6980656013456686
4111,0.5769554247266611
4112,0.6593776282590412
4113,0.7560975609756098
4114,0.6585365853658537
4115,0.590412111017662
4116,0.7888982338099243
4117,0.6518082422203533
4118,0.7678721614802355
4119,0.6736753574432297
4120,0.6719932716568545
4121,0.793103448275862
4122,0.5719091673675357
4123,0.7628259041211102
4124,0.6021867115222876
4125,0.6316232127838519
4126,0.687973086627418
4127,0.8233809924306139
4128,0.7157275021026072
4129,0.7544154751892347
4130,0.5988225399495374
4131,0.648444070647603
4132,0.6433978132884778
4133,0.6248948696383516
4134,0.6568544995794786
4135,0.5929352396972245
4136,0.6694701429772918
4137,0.5895710681244744
4138,0.7064760302775441
4139,0.7258200168208578
4140,0.7140454163162321
4141,0.7586206896551725
4142,0.7073170731707318
4143,0.7039529015979815
4144,0.687973086627418
4145,0.7148864592094197
4146,0.6518082422203533
4147,0.6795626576955425
4148,0.7115222876366694
4149,0.6417157275021026
4150,0.6190075693860387
4151,0.7140454163162321
4152,0.624053826745164
4153,0.6719932716568545
4154,0.6122792262405383
4155,0.7157275021026073
4156,0.6963835155592935
4157,0.5735912531539108
4158,0.6518082422203533
4159,0.703111858704794
4160,0.6476030277544155
4161,0.6005046257359126
4162,0.7115222876366695
4163,0.7502102607232969
4164,0.6375105130361648
4165,0.7460050462573591
4166,0.6366694701429773
4167,0.6602186711522288
4168,0.7182506307821699
4169,0.6888141295206055
4170,0.6543313708999159
4171,0.7586206896551724
4172,0.7325483599663583
4173,0.6265769554247267
4174,0.7863751051303617
4175,0.6030277544154752
4176,0.712363330529857
4177,0.6080740117746005
4178,0.6467619848612278
4179,0.625735912531539
4180,0.8292682926829268
4181,0.6888141295206055
4182,0.7291841883936081
4183,0.6114381833473508
4184,0.6795626576955425
4185,0.6728343145500421
4186,0.648444070647603
4187,0.6947014297729185
4188,0.753574432296047
4189,0.6005046257359126
4190,0.7317073170731707
4191,0.6021867115222876
4192,0.7132043734230445
4193,0.7939444911690496
4194,0.6997476871320437
4195,0.6989066442388562
4196,0.6299411269974768
4197,0.8040370058873002
4198,0.6173254835996635
4199,0.7712363330529857
4200,0.6593776282590412
4201,0.6568544995794785
4202,0.6173254835996635
4203,0.6181665264928511
4204,0.7056349873843566
4205,0.7872161480235492
4206,0.7081581160639192
4207,0.5887300252312867
4208,0.7115222876366695
4209,0.6021867115222876
4210,0.6913372582001682
4211,0.7401177460050462
4212,0.5180824222035323
4213,0.6921783010933558
4214,0.7089991589571069
4215,0.7207737594617325
4216,0.5643397813288478
4217,0.7628259041211102
4218,0.6871320437342304
4219,0.7174095878889823
4220,0.6829268292682926
4221,0.7249789739276704
4222,0.7140454163162322
4223,0.8090832632464255
4224,0.704793944491169
4225,0.6190075693860387
4226,0.624053826745164
4227,0.7678721614802354
4228,0.7174095878889823
4229,0.7577796467619848
4230,0.6341463414634146
4231,0.7190916736753575
4232,0.7468460891505467
4233,0.7190916736753574
4234,0.7039529015979814
4235,0.624053826745164
4236,0.7586206896551724
4237,0.6947014297729184
4238,0.7283431455004206
4239,0.6417157275021026
4240,0.6854499579478552
4241,0.5862068965517241
4242,0.6534903280067283
4243,0.6459209419680404
4244,0.6063919259882254
4245,0.719932716568545
4246,0.6661059714045416
4247,0.7384356602186711
4248,0.6534903280067283
4249,0.6896551724137931
4250,0.6795626576955425
4251,0.6425567703952901
4252,0.6501261564339781
4253,0.5769554247266611
4254,0.7645079899074853
4255,0.6879730866274181
4256,0.6122792262405383
4257,0.7005887300252314
4258,0.7056349873843567
4259,0.6913372582001682
4260,0.6526492851135408
4261,0.7157275021026072
4262,0.648444070647603
4263,0.6543313708999159
4264,0.7846930193439866
4265,0.7401177460050463
4266,0.5937762825904122
4267,0.6501261564339781
4268,0.6063919259882253
4269,0.767031118587048
4270,0.6400336417157275
4271,0.5878889823380993
4272,0.6156433978132885
4273,0.6888141295206055
4274,0.624053826745164
4275,0.6745164003364171
4276,0.7014297729184188
4277,0.6980656013456686
4278,0.6753574432296047
4279,0.625735912531539
4280,0.5878889823380992
4281,0.6467619848612279
4282,0.5971404541631624
4283,0.6080740117746005
4284,0.7779646761984862
4285,0.6585365853658537
4286,0.776282590412111
4287,0.6795626576955425
4288,0.629941126997477
4289,0.6871320437342304
4290,0.7232968881412952
4291,0.7746005046257359
4292,0.6635828427249789
4293,0.6021867115222876
4294,0.5727502102607233
4295,0.7266610597140455
4296,0.7594617325483599
4297,0.6442388561816652
4298,0.6888141295206055
4299,0.6417157275021026
4300,0.7804878048780488
4301,0.6694701429772919
4302,0.6190075693860386
4303,0.5870479394449117
4304,0.5710681244743482
4305,0.6661059714045416
4306,0.479394449116905
4307,0.6963835155592936
4308,0.5719091673675358
4309,0.6888141295206055
4310,0.6686291000841044
4311,0.5534062237174096
4312,0.6433978132884777
4313,0.6619007569386038
4314,0.727502102607233
4315,0.5912531539108494
4316,0.6619007569386038
4317,0.6871320437342304
4318,0.6644238856181666
4319,0.7283431455004205
4320,0.6652649285113541
4321,0.6871320437342305
4322,0.68040370058873
4323,0.6955424726661059
4324,0.6299411269974768
4325,0.7746005046257358
4326,0.6719932716568545
4327,0.6190075693860387
4328,0.6291000841042893
4329,0.6148023549201009
4330,0.5719091673675357
4331,0.689655172413793
4332,0.6383515559293524
4333,0.6753574432296048
4334,0.616484440706476
4335,0.7022708158116064
4336,0.7064760302775441
4337,0.6358284272497897
4338,0.5592935239697224
4339,0.6795626576955425
4340,0.6787216148023549
4341,0.7266610597140454
4342,0.6063919259882253
4343,0.7325483599663583
4344,0.7325483599663583
4345,0.6248948696383515
4346,0.7426408746846089
4347,0.6190075693860386
4348,0.6509671993271657
4349,0.7190916736753574
4350,0.6576955424726662
4351,0.6450798990748529
4352,0.6989066442388562
4353,0.7022708158116063
4354,0.6518082422203533
4355,0.6602186711522288
4356,0.7308662741799832
4357,0.7468460891505466
4358,0.6989066442388562
4359,0.7005887300252314
4360,0.6366694701429773
4361,0.6854499579478553
4362,0.7291841883936081
4363,0.6417157275021026
4364,0.6560134566862911
4365,0.5777964676198486
4366,0.6038687973086627
4367,0.6568544995794786
4368,0.5904121110176619
4369,0.625735912531539
4370,0.6989066442388561
4371,0.7325483599663583
4372,0.7005887300252313
4373,0.6492851135407905
4374,0.7518923465096721
4375,0.7039529015979815
4376,0.6753574432296047
4377,0.6089150546677881
4378,0.6736753574432296
4379,0.5744322960470984
4380,0.6206896551724138
4381,0.6904962153069807
4382,0.6038687973086627
4383,0.6652649285113541
4384,0.6190075693860386
4385,0.6417157275021026
4386,0.6442388561816653
4387,0.761143818334735
4388,0.6619007569386038
4389,0.6518082422203532
4390,0.7813288477712363
4391,0.7426408746846089
4392,0.6341463414634146
4393,0.6829268292682927
4394,0.7283431455004206
4395,0.6871320437342304
4396,0.7569386038687973
4397,0.6913372582001681
4398,0.7148864592094197
4399,0.6114381833473507
4400,0.6686291000841043
4401,0.7106812447434819
4402,0.6131202691337259
4403,0.7039529015979814
4404,0.735071488645921
4405,0.7779646761984862
4406,0.7039529015979815
4407,0.7291841883936081
4408,0.6476030277544155
4409,0.7098402018502944
4410,0.7174095878889823
4411,0.5332211942809083
4412,0.6846089150546678
4413,0.5592935239697224
4414,0.6980656013456686
4415,0.6711522287636669
4416,0.671152228763667
4417,0.7426408746846089
4418,0.6829268292682927
4419,0.7333894028595459
4420,0.6080740117746005
4421,0.6703111858704794
4422,0.6778805719091674
4423,0.6206896551724138
4424,0.7838519764507991
4425,0.6989066442388562
4426,0.6366694701429773
4427,0.6408746846089151
4428,0.6896551724137931
4429,0.616484440706476
4430,0.7249789739276703
4431,0.6930193439865433
4432,0.6526492851135408
4433,0.6476030277544155
4434,0.6366694701429773
4435,0.6610597140454163
4436,0.6947014297729185
4437,0.671152228763667
4438,0.5576114381833474
4439,0.6661059714045416
4440,0.7022708158116063
4441,0.6820857863751051
4442,0.663582842724979
4443,0.6728343145500421
4444,0.6711522287636669
4445,0.599663582842725
4446,0.7493692178301093
4447,0.6408746846089151
4448,0.5962994112699748
4449,0.6677880571909168
4450,0.71825063078217
4451,0.6089150546677881
4452,0.7022708158116064
4453,0.6703111858704793
4454,0.7207737594617325
4455,0.616484440706476
4456,0.7485281749369217
4457,0.7275021026072329
4458,0.631623212783852
4459,0.727502102607233
4460,0.616484440706476
4461,0.6442388561816653
4462,0.7392767031118588
4463,0.6198486122792263
4464,0.6787216148023549
4465,0.7300252312867956
4466,0.6997476871320437
4467,0.5887300252312868
4468,0.6972245584524811
4469,0.6837678721614803
4470,0.6375105130361648
4471,0.6576955424726662
4472,0.6433978132884778
4473,0.7182506307821699
4474,0.7325483599663583
4475,0.6307821698906645
4476,0.7409587888982339
4477,0.6467619848612279
4478,0.727502102607233
4479,0.7754415475189236
4480,0.7056349873843566
4481,0.6534903280067283
4482,0.6417157275021026
4483,0.6745164003364171
4484,0.7375946173254837
4485,0.750210260723297
4486,0.6450798990748529
4487,0.663582842724979
4488,0.7258200168208578
4489,0.7064760302775441
4490,0.7005887300252314
4491,0.5946173254835996
4492,0.712363330529857
4493,0.6677880571909167
4494,0.6921783010933558
4495,0.7409587888982337
4496,0.6526492851135408
4497,0.5979814970563498
4498,0.6837678721614803
4499,0.6862910008410429
4500,0.6728343145500421
4501,0.7628259041211102
4502,0.629941126997477
4503,0.6778805719091673
4504,0.5962994112699748
4505,0.7039529015979815
4506,0.6745164003364171
4507,0.5542472666105971
4508,0.5887300252312868
4509,0.6694701429772918
4510,0.7140454163162322
4511,0.7089991589571069
4512,0.7073170731707317
4513,0.520605550883095
4514,0.631623212783852
4515,0.7022708158116063
4516,0.63919259882254
4517,0.7359125315391085
4518,0.6509671993271657
4519,0.847771236333053
4520,0.6972245584524811
4521,0.5685449957947855
4522,0.7073170731707317
4523,0.6585365853658537
4524,0.6248948696383516
4525,0.7064760302775441
4526,0.767031118587048
4527,0.6736753574432296
4528,0.5542472666105971
4529,0.6837678721614802
4530,0.7737594617325484
4531,0.6812447434819177
4532,0.5811606391925987
4533,0.712363330529857
4534,0.7056349873843566
4535,0.7880571909167368
4536,0.7577796467619848
4537,0.5719091673675358
4538,0.7190916736753574
4539,0.6105971404541631
4540,0.6492851135407905
4541,0.6013456686291001
4542,0.7241379310344828
4543,0.616484440706476
4544,0.6610597140454163
4545,0.7174095878889823
4546,0.6736753574432296
4547,0.6534903280067283
4548,0.625735912531539
4549,0.7081581160639193
4550,0.68040370058873
4551,0.5937762825904122
4552,0.7064760302775442
4553,0.7619848612279226
4554,0.6156433978132885
4555,0.719932716568545
4556,0.6593776282590412
4557,0.7081581160639192
4558,0.6072329688814129
4559,0.6888141295206055
4560,0.5508830950378469
4561,0.671152228763667
4562,0.6358284272497897
4563,0.6602186711522288
4564,0.767031118587048
4565,0.6433978132884777
4566,0.6534903280067282
4567,0.7434819175777966
4568,0.6005046257359125
4569,0.6686291000841043
4570,0.6736753574432296
4571,0.7056349873843566
4572,0.6543313708999159
4573,0.7359125315391084
4574,0.6576955424726662
4575,0.5878889823380993
4576,0.6652649285113541
4577,0.7880571909167368
4578,0.6467619848612279
4579,0.6644238856181665
4580,0.6265769554247266
4581,0.6383515559293523
4582,0.6013456686291001
4583,0.7905803195962994
4584,0.7249789739276703
4585,0.7603027754415476
4586,0.6190075693860387
4587,0.7384356602186711
4588,0.7081581160639193
4589,0.6551724137931035
4590,0.6476030277544155
4591,0.7039529015979815
4592,0.6425567703952901
4593,0.5567703952901597
4594,0.7401177460050463
4595,0.5609756097560976
4596,0.6139613120269133
4597,0.6728343145500421
4598,0.6602186711522287
4599,0.7434819175777965
4600,0.6055508830950378
4601,0.719932716568545
4602,0.6627417998317915
4603,0.6871320437342304
4604,0.6888141295206055
4605,0.7560975609756098
4606,0.7535744322960471
4607,0.7628259041211102
4608,0.6862910008410429
4609,0.6677880571909167
4610,0.6232127838519764
4611,0.7283431455004206
4612,0.7333894028595459
4613,0.7232968881412952
4614,0.6719932716568545
4615,0.6568544995794785
4616,0.6736753574432296
4617,0.63919259882254
4618,0.785534062237174
4619,0.7628259041211102
4620,0.6291000841042893
4621,0.7089991589571067
4622,0.7115222876366695
4623,0.7249789739276704
4624,0.5626576955424727
4625,0.6383515559293523
4626,0.7132043734230445
4627,0.6846089150546677
4628,0.5719091673675357
4629,0.7224558452481077
4630,0.693860386879731
4631,0.6534903280067283
4632,0.725820016820858
4633,0.6963835155592936
4634,0.7342304457527333
4635,0.6509671993271656
4636,0.7165685449957947
4637,0.5853658536585366
4638,0.7359125315391085
4639,0.6459209419680403
4640,0.6719932716568545
4641,0.7333894028595458
4642,0.6576955424726662
4643,0.7754415475189235
4644,0.7283431455004206
4645,0.7973086627417998
4646,0.6097560975609756
4647,0.6947014297729185
4648,0.6854499579478553
4649,0.6114381833473507
4650,0.5946173254835997
4651,0.7577796467619848
4652,0.776282590412111
4653,0.6963835155592936
4654,0.7132043734230445
4655,0.7174095878889823
4656,0.6753574432296047
4657,0.6248948696383515
4658,0.7132043734230445
4659,0.6156433978132885
4660,0.6442388561816653
4661,0.6913372582001682
4662,0.6947014297729185
4663,0.7325483599663584
4664,0.6921783010933558
4665,0.6686291000841043
4666,0.4970563498738436
4667,0.7409587888982339
4668,0.7527333894028595
4669,0.75946173254836
4670,0.6930193439865434
4671,0.6232127838519764
4672,0.6282590412111018
4673,0.7291841883936081
4674,0.6080740117746005
4675,0.6492851135407905
4676,0.6930193439865433
4677,0.6644238856181665
4678,0.7552565180824222
4679,0.6753574432296047
4680,0.6745164003364171
4681,0.6543313708999159
4682,0.7056349873843566
4683,0.7771236333052985
4684,0.6585365853658537
4685,0.6854499579478553
4686,0.6736753574432296
4687,0.6122792262405382
4688,0.7014297729184188
4689,0.693860386879731
4690,0.6913372582001682
4691,0.7005887300252313
4692,0.7014297729184188
4693,0.6198486122792263
4694,0.7813288477712363
4695,0.7603027754415476
4696,0.6930193439865433
4697,0.6770395290159799
4698,0.5853658536585366
4699,0.5988225399495375
4700,0.7249789739276703
4701,0.6761984861227922
4702,0.6947014297729184
4703,0.7224558452481077
4704,0.6837678721614803
4705,0.7392767031118587
4706,0.7636669470142977
4707,0.6652649285113541
4708,0.6669470142977292
4709,0.7653490328006729
4710,0.6736753574432296
4711,0.63919259882254
4712,0.704793944491169
4713,0.6333052985702271
4714,0.6635828427249789
4715,0.7720773759461732
4716,0.593776282590412
4717,0.6307821698906644
4718,0.7468460891505467
4719,0.6795626576955425
4720,0.6677880571909167
4721,0.7056349873843566
4722,0.63919259882254
4723,0.7703952901597981
4724,0.5651808242220353
4725,0.6871320437342304
4726,0.7788057190916736
4727,0.6206896551724138
4728,0.6930193439865433
4729,0.5988225399495375
4730,0.6358284272497897
4731,0.767031118587048
4732,0.6947014297729185
4733,0.6425567703952901
4734,0.735071488645921
4735,0.6265769554247266
4736,0.6947014297729185
4737,0.735071488645921
4738,0.6349873843566022
4739,0.6871320437342304
4740,0.7981497056349873
4741,0.6862910008410429
4742,0.7241379310344827
4743,0.6450798990748527
4744,0.6728343145500421
4745,0.7451640033641715
4746,0.7333894028595459
4747,0.7132043734230445
4748,0.6030277544154752
4749,0.8107653490328007
4750,0.6661059714045416
4751,0.704793944491169
4752,0.6921783010933558
4753,0.750210260723297
4754,0.5971404541631623
4755,0.665264928511354
4756,0.7106812447434819
4757,0.6173254835996637
4758,0.6492851135407905
4759,0.7872161480235491
4760,0.656013456686291
4761,0.6938603868797308
4762,0.6375105130361648
4763,0.6442388561816653
4764,0.7678721614802355
4765,0.7333894028595458
4766,0.7451640033641715
4767,0.6307821698906644
4768,0.7409587888982339
4769,0.5273338940285954
4770,0.6568544995794785
4771,0.5735912531539109
4772,0.648444070647603
4773,0.6652649285113541
4774,0.6787216148023549
4775,0.6526492851135407
4776,0.6972245584524811
4777,0.5685449957947856
4778,0.6921783010933558
4779,0.6240538267451641
4780,0.6038687973086627
4781,0.7115222876366695
4782,0.6417157275021026
4783,0.6661059714045415
4784,0.7754415475189235
4785,0.7098402018502944
4786,0.6694701429772919
4787,0.6862910008410429
4788,0.7064760302775441
4789,0.6307821698906644
4790,0.7148864592094196
4791,0.5887300252312868
