trade_id,Input_VERSION,fecha,decision_timestamp,feature_timestamp,entry_timestamp,EntryBar,Side,Signal_Source,Speed_Profile,Side_AtEntry,Signal_Source_AtEntry,Speed_Profile_AtEntry,Entry_price,SL_price_AtEntry,TP_price_AtEntry,SL_ticks_AtEntry,TP_ticks_AtEntry,or_low,or_high,range,OR_Low_AtEntry,OR_High_AtEntry,OR_Range_AtEntry,VWAP_AtEntry,Body_AtEntry,Volume_AtEntry,Delta_AtEntry,Cumulative_Delta_AtEntry,Cumulative_Delta_Source_AtEntry,Cvd_Current_AtEntry,Cvd_Peak_AtEntry,Cvd_Pullback_Pct_AtEntry,Cvd_Label_AtEntry,Cvd_Total_Samples_AtEntry,Previous_Volume_AtEntry,Previous_Delta_AtEntry,Volume_Increasing_AtEntry,Delta_Change_AtEntry,Delta_With_Side_AtEntry,Price_Accepted_After_Imbalance_AtEntry,Price_Rejected_After_Imbalance_AtEntry,BreakOut_SPEED_AtEntry,BreakOut_TICKS_PER_SEC_AtEntry,Speed_Elapsed_SECONDS_AtEntry,Speed_Replay_Fallback_AtEntry,Speed_Timing_Source_AtEntry,Range_OK_AtEntry,Body_OK_AtEntry,Volume_OK_AtEntry,Delta_OK_AtEntry,Time_OK_AtEntry,VWAP_OK_AtEntry,Speed_OK_AtEntry,Score_AtEntry,Raw_Speed_Label_AtEntry,APlus_Structure_AtEntry,APlus_Absorption_AtEntry,APlus_Speed_AtEntry,APlus_Speed_Setup_Confirmed_AtEntry,Buy_Imbalance_Count_AtEntry,Sell_Imbalance_Count_AtEntry,Execution_Side_Imbalance_Count_AtEntry,Imbalance_Group_3_AtEntry,Imbalance_Group_Price_AtEntry,Imbalance_Count_AtEntry,Speed_Ignored_By_Structure_AtEntry,feature_timestamp_utc,entry_timestamp_utc
2023-04-14|09:36:26.866,reconstructed-causal-v1-from-legacy-v11,2023-04-14,09:36:26.866,09:36:26.866,09:36:26.866,2316,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,13172.50,13167.50,13177.50,20,20,13138.75,13157.50,75,13138.75,13157.50,75,13153.17,55,1678,328,653,SessionDeltaSum,653,653,0,Excelente,1,2510,238,FALSE,90,TRUE,FALSE,FALSE,normal speed,2.05,26.8665,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,1,0,1,,,1,FALSE,2023-04-14T13:36:26.866000+00:00,2023-04-14T13:36:26.866000+00:00
2023-04-17|09:33:50.189,reconstructed-causal-v1-from-legacy-v11,2023-04-17,09:33:50.189,09:33:50.189,09:33:50.189,2313,SELL,A+ ABSORTION,SCALP_NORMAL,SELL,A+ ABSORTION,SCALP_NORMAL,13171.25,13186.25,13156.25,60,60,13148.75,13167.50,75,13148.75,13167.50,75,13179.24,15,2073,359,376,SessionDeltaSum,376,376,0,Excelente,1,2725,-157,FALSE,516,TRUE,FALSE,TRUE,normal speed,0.3,50.1892,FALSE,A+ ABSORTION,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,8,invalid speed,TRUE,TRUE,FALSE,FALSE,6,1,1,BUY,13171.25,6,TRUE,2023-04-17T13:33:50.189000+00:00,2023-04-17T13:33:50.189000+00:00
2023-04-19|09:36:04.004,reconstructed-causal-v1-from-legacy-v11,2023-04-19,09:36:04.004,09:36:04.004,09:36:04.004,2314,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,13130.00,13125.00,13135.00,20,20,13081.25,13098.75,70,13081.25,13098.75,70,13102.66,20,1069,261,-1233,SessionDeltaSum,-1233,-1233,0,Excelente,1,2882,128,FALSE,133,TRUE,FALSE,FALSE,normal speed,4.99,4.0049,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,2,1,2,,,2,FALSE,2023-04-19T13:36:04.004000+00:00,2023-04-19T13:36:04.004000+00:00
2023-04-24|09:32:08.297,reconstructed-causal-v1-from-legacy-v11,2023-04-24,09:32:08.297,09:32:08.297,09:32:08.297,2312,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,13055.00,13060.25,13049.75,21,21,13067.50,13080.00,50,13067.50,13080.00,50,13063.30,20,869,-107,-816,SessionDeltaSum,-816,-816,0,Excelente,1,3659,-345,FALSE,238,FALSE,FALSE,FALSE,normal speed,2.41,8.298,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,0,1,1,,,1,FALSE,2023-04-24T13:32:08.297000+00:00,2023-04-24T13:32:08.297000+00:00
2023-04-26|09:32:04.480,reconstructed-causal-v1-from-legacy-v11,2023-04-26,09:32:04.480,09:32:04.480,09:32:04.480,2312,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,12923.75,12938.75,12908.75,60,60,12933.75,12957.50,95,12933.75,12957.50,95,12942.60,20,834,-216,-232,SessionDeltaSum,-232,-232,0,Excelente,1,4147,-565,FALSE,349,FALSE,FALSE,FALSE,normal speed,4.46,4.481,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,0,1,1,,,1,FALSE,2023-04-26T13:32:04.480000+00:00,2023-04-26T13:32:04.480000+00:00
2023-04-27|09:35:10.118,reconstructed-causal-v1-from-legacy-v11,2023-04-27,09:35:10.118,09:35:10.118,09:35:10.118,2315,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,13016.25,13021.25,13011.25,20,20,13030.00,13045.00,60,13030.00,13045.00,60,13009.73,35,802,-100,-2128,SessionDeltaSum,-2128,-2128,0,Excelente,1,3213,-191,FALSE,91,FALSE,FALSE,FALSE,normal speed,3.46,10.1185,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,6,normal speed,FALSE,FALSE,FALSE,FALSE,0,1,1,,,1,FALSE,2023-04-27T13:35:10.118000+00:00,2023-04-27T13:35:10.118000+00:00
2023-04-28|09:36:09.968,reconstructed-causal-v1-from-legacy-v11,2023-04-28,09:36:09.968,09:36:09.968,09:36:09.968,2316,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,13200.00,13205.00,13195.00,20,20,13212.50,13240.00,110,13212.50,13240.00,110,13205.21,25,800,-218,756,SessionDeltaSum,756,756,0,Excelente,1,2690,-66,FALSE,-152,TRUE,FALSE,FALSE,normal speed,2.51,9.9683,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,0,1,1,,,1,FALSE,2023-04-28T13:36:09.968000+00:00,2023-04-28T13:36:09.968000+00:00
2023-05-02|09:37:07.546,reconstructed-causal-v1-from-legacy-v11,2023-05-02,09:37:07.546,09:37:07.546,09:37:07.546,2317,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,13282.50,13287.50,13277.50,20,20,13287.50,13302.50,60,13287.50,13302.50,60,13303.00,20,805,-253,-621,SessionDeltaSum,-621,-621,0,Excelente,1,2766,-140,FALSE,-113,TRUE,FALSE,FALSE,normal speed,2.65,7.5461,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,0,2,2,,,2,FALSE,2023-05-02T13:37:07.546000+00:00,2023-05-02T13:37:07.546000+00:00
2023-05-03|09:35:09.142,reconstructed-causal-v1-from-legacy-v11,2023-05-03,09:35:09.142,09:35:09.142,09:35:09.142,2314,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,13211.25,13206.25,13216.25,20,20,13191.25,13203.75,50,13191.25,13203.75,50,13204.54,20,800,272,575,SessionDeltaSum,575,575,0,Excelente,1,1933,267,FALSE,5,TRUE,FALSE,FALSE,normal speed,2.19,9.1426,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,2,0,2,,,2,FALSE,2023-05-03T13:35:09.142000+00:00,2023-05-03T13:35:09.142000+00:00
2023-05-04|09:31:05.300,reconstructed-causal-v1-from-legacy-v11,2023-05-04,09:31:05.300,09:31:05.300,09:31:05.300,2310,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,13062.50,13067.50,13057.50,20,20,13068.75,13086.25,70,13068.75,13086.25,70,13114.20,25,843,-221,-903,SessionDeltaSum,-903,-903,0,Excelente,1,4781,-391,FALSE,170,FALSE,FALSE,FALSE,normal speed,4.72,5.3009,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,0,2,2,,,2,FALSE,2023-05-04T13:31:05.300000+00:00,2023-05-04T13:31:05.300000+00:00
2023-05-05|09:32:06.249,reconstructed-causal-v1-from-legacy-v11,2023-05-05,09:32:06.249,09:32:06.249,09:32:06.249,2312,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,13153.75,13148.75,13158.75,20,20,13127.50,13143.75,65,13127.50,13143.75,65,13119.97,30,802,180,-171,SessionDeltaSum,-171,-171,0,Excelente,1,4507,217,FALSE,-37,FALSE,FALSE,FALSE,normal speed,4.8,6.25,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,2,1,2,,,2,FALSE,2023-05-05T13:32:06.249000+00:00,2023-05-05T13:32:06.249000+00:00
2023-05-08|09:31:09.275,reconstructed-causal-v1-from-legacy-v11,2023-05-08,09:31:09.275,09:31:09.275,09:31:09.275,2311,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,13295.00,13300.25,13289.75,21,21,13300.00,13311.25,45,13300.00,13311.25,45,13309.84,20,815,-27,-784,SessionDeltaSum,-784,-784,0,Excelente,1,4968,92,FALSE,-119,TRUE,FALSE,FALSE,normal speed,2.16,9.2754,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,0,1,1,,,1,FALSE,2023-05-08T13:31:09.275000+00:00,2023-05-08T13:31:09.275000+00:00
2023-05-09|09:31:04.921,reconstructed-causal-v1-from-legacy-v11,2023-05-09,09:31:04.921,09:31:04.921,09:31:04.921,2309,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,13292.50,13287.50,13297.50,20,20,13280.00,13290.00,40,13280.00,13290.00,40,13297.18,10,823,311,-1318,SessionDeltaSum,-1318,-1318,0,Excelente,1,6166,462,FALSE,-151,FALSE,FALSE,FALSE,normal speed,2.03,4.9213,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,6,normal speed,FALSE,FALSE,FALSE,FALSE,2,0,2,,,2,FALSE,2023-05-09T13:31:04.921000+00:00,2023-05-09T13:31:04.921000+00:00
2023-05-10|09:31:07.145,reconstructed-causal-v1-from-legacy-v11,2023-05-10,09:31:07.145,09:31:07.145,09:31:07.145,2309,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,13381.25,13376.25,13386.25,20,20,13365.00,13376.25,45,13365.00,13376.25,45,13316.87,20,800,222,-768,SessionDeltaSum,-768,-768,0,Excelente,1,4873,575,FALSE,-353,FALSE,FALSE,FALSE,normal speed,2.8,7.1454,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,2,0,2,,,2,FALSE,2023-05-10T13:31:07.145000+00:00,2023-05-10T13:31:07.145000+00:00
2023-05-11|09:32:04.017,reconstructed-causal-v1-from-legacy-v11,2023-05-11,09:32:04.017,09:32:04.017,09:32:04.017,2312,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,13400.00,13405.00,13395.00,20,20,13418.75,13433.75,60,13418.75,13433.75,60,13433.29,20,911,-361,2066,SessionDeltaSum,2066,2066,0,Excelente,1,5188,-380,FALSE,19,FALSE,FALSE,FALSE,normal speed,4.98,4.0174,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,0,2,2,,,2,FALSE,2023-05-11T13:32:04.017000+00:00,2023-05-11T13:32:04.017000+00:00
2023-05-16|09:32:11.424,reconstructed-causal-v1-from-legacy-v11,2023-05-16,09:32:11.424,09:32:11.424,09:32:11.424,2312,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,13470.00,13464.75,13475.25,21,21,13435.00,13455.00,80,13435.00,13455.00,80,13455.70,25,1000,32,-1910,SessionDeltaSum,-1910,-1910,0,Excelente,1,4938,144,FALSE,-112,FALSE,FALSE,FALSE,normal speed,2.19,11.4245,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,1,0,1,,,1,FALSE,2023-05-16T13:32:11.424000+00:00,2023-05-16T13:32:11.424000+00:00
2023-05-18|09:35:14.780,reconstructed-causal-v1-from-legacy-v11,2023-05-18,09:35:14.780,09:35:14.780,09:35:14.780,2315,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,13683.75,13678.75,13688.75,20,20,13653.75,13668.75,60,13653.75,13668.75,60,13659.85,30,920,222,1646,SessionDeltaSum,1646,1646,0,Excelente,1,2953,163,FALSE,59,TRUE,FALSE,FALSE,normal speed,2.03,14.7803,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,1,0,1,,,1,FALSE,2023-05-18T13:35:14.780000+00:00,2023-05-18T13:35:14.780000+00:00
2023-05-22|09:34:12.047,reconstructed-causal-v1-from-legacy-v11,2023-05-22,09:34:12.047,09:34:12.047,09:34:12.047,2314,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,13882.50,13877.50,13887.50,20,20,13847.50,13865.00,70,13847.50,13865.00,70,13857.21,25,1350,192,-1816,SessionDeltaSum,-1816,-1816,0,Excelente,1,3631,655,FALSE,-463,FALSE,FALSE,FALSE,normal speed,2.08,12.0477,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,2,0,2,,,2,FALSE,2023-05-22T13:34:12.047000+00:00,2023-05-22T13:34:12.047000+00:00
2023-05-23|09:32:07.164,reconstructed-causal-v1-from-legacy-v11,2023-05-23,09:32:07.164,09:32:07.164,09:32:07.164,2312,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,13852.50,13847.50,13857.50,20,20,13822.50,13833.75,45,13822.50,13833.75,45,13876.02,15,802,118,-2208,SessionDeltaSum,-2208,-2208,0,Excelente,1,5608,186,FALSE,-68,FALSE,FALSE,FALSE,normal speed,2.09,7.1647,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,6,normal speed,FALSE,FALSE,FALSE,FALSE,1,1,1,,,1,FALSE,2023-05-23T13:32:07.164000+00:00,2023-05-23T13:32:07.164000+00:00
2023-05-24|09:35:09.795,reconstructed-causal-v1-from-legacy-v11,2023-05-24,09:35:09.795,09:35:09.795,09:35:09.795,2315,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,13666.25,13661.25,13671.25,20,20,13626.25,13643.75,70,13626.25,13643.75,70,13678.83,20,963,173,-4085,SessionDeltaSum,-4085,-4085,0,Excelente,1,4557,513,FALSE,-340,FALSE,FALSE,FALSE,normal speed,2.04,9.7952,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,6,normal speed,FALSE,FALSE,FALSE,FALSE,2,1,2,,,2,FALSE,2023-05-24T13:35:09.795000+00:00,2023-05-24T13:35:09.795000+00:00
2023-05-25|09:31:03.778,reconstructed-causal-v1-from-legacy-v11,2023-05-25,09:31:03.778,09:31:03.778,09:31:03.778,2311,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,13923.75,13928.75,13918.75,20,20,13926.25,13966.25,160,13926.25,13966.25,160,13902.51,10,803,-151,7159,SessionDeltaSum,7159,7159,0,Excelente,1,9456,-742,FALSE,591,FALSE,FALSE,FALSE,normal speed,2.65,3.7781,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,6,normal speed,FALSE,FALSE,FALSE,FALSE,0,2,2,,,2,FALSE,2023-05-25T13:31:03.778000+00:00,2023-05-25T13:31:03.778000+00:00
2023-05-26|09:36:33.709,reconstructed-causal-v1-from-legacy-v11,2023-05-26,09:36:33.709,09:36:33.709,09:36:33.709,2316,SELL,A+ ABSORTION,SCALP_NORMAL,SELL,A+ ABSORTION,SCALP_NORMAL,14050.00,14065.00,14035.00,60,60,14015.00,14030.00,60,14015.00,14030.00,60,14005.90,60,2138,412,1379,SessionDeltaSum,1379,1379,0,Excelente,1,3052,-254,FALSE,666,TRUE,FALSE,TRUE,normal speed,1.78,33.7098,FALSE,A+ ABSORTION,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,10,invalid speed,TRUE,TRUE,FALSE,FALSE,4,0,0,BUY,14050.00,4,TRUE,2023-05-26T13:36:33.709000+00:00,2023-05-26T13:36:33.709000+00:00
2023-05-30|09:32:23.519,reconstructed-causal-v1-from-legacy-v11,2023-05-30,09:32:23.519,09:32:23.519,09:32:23.519,2072,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,14480.00,14485.00,14475.00,20,20,14505.00,14523.75,75,14505.00,14523.75,75,14494.18,50,2788,-294,2997,SessionDeltaSum,2997,2997,0,Excelente,1,6811,-783,FALSE,489,FALSE,FALSE,FALSE,normal speed,2.13,23.5196,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,1,3,3,,,3,FALSE,2023-05-30T13:32:23.519000+00:00,2023-05-30T13:32:23.519000+00:00
2023-05-31|09:34:30.782,reconstructed-causal-v1-from-legacy-v11,2023-05-31,09:34:30.782,09:34:30.782,09:34:30.782,2314,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,14360.00,14355.00,14365.00,20,20,14325.00,14343.75,75,14325.00,14343.75,75,14347.90,65,2289,237,-2576,SessionDeltaSum,-2576,-2576,0,Excelente,1,3665,-55,FALSE,292,TRUE,FALSE,FALSE,normal speed,2.11,30.7824,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,3,0,3,,,3,FALSE,2023-05-31T13:34:30.782000+00:00,2023-05-31T13:34:30.782000+00:00
2023-06-01|09:32:05.778,reconstructed-causal-v1-from-legacy-v11,2023-06-01,09:32:05.778,09:32:05.778,09:32:05.778,2312,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,14273.75,14278.75,14268.75,20,20,14292.50,14306.25,55,14292.50,14306.25,55,14301.44,25,801,-87,506,SessionDeltaSum,506,506,0,Excelente,1,5447,-399,FALSE,312,FALSE,FALSE,FALSE,normal speed,4.33,5.7788,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,0,1,1,,,1,FALSE,2023-06-01T13:32:05.778000+00:00,2023-06-01T13:32:05.778000+00:00
2023-06-02|09:32:08.983,reconstructed-causal-v1-from-legacy-v11,2023-06-02,09:32:08.983,09:32:08.983,09:32:08.983,2312,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,14592.50,14587.50,14597.50,20,20,14543.75,14586.25,170,14543.75,14586.25,170,14536.20,20,1012,38,2904,SessionDeltaSum,2904,2904,0,Excelente,1,6402,168,FALSE,-130,FALSE,FALSE,FALSE,normal speed,2.23,8.9834,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,1,0,1,,,1,FALSE,2023-06-02T13:32:08.983000+00:00,2023-06-02T13:32:08.983000+00:00
2023-06-05|09:32:11.424,reconstructed-causal-v1-from-legacy-v11,2023-06-05,09:32:11.424,09:32:11.424,09:32:11.424,2312,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,14598.75,14593.75,14603.75,20,20,14568.75,14586.25,70,14568.75,14586.25,70,14554.77,25,1223,199,1178,SessionDeltaSum,1178,1178,0,Excelente,1,4996,478,FALSE,-279,FALSE,FALSE,FALSE,normal speed,2.19,11.4249,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,1,0,1,,,1,FALSE,2023-06-05T13:32:11.424000+00:00,2023-06-05T13:32:11.424000+00:00
2023-06-06|09:36:11.151,reconstructed-causal-v1-from-legacy-v11,2023-06-06,09:36:11.151,09:36:11.151,09:36:11.151,2316,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,14506.25,14511.50,14501.00,21,21,14538.75,14562.50,95,14538.75,14562.50,95,14567.75,25,887,-215,-2973,SessionDeltaSum,-2973,-2973,0,Excelente,1,3369,-443,FALSE,228,FALSE,FALSE,FALSE,normal speed,2.24,11.152,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,0,1,1,,,1,FALSE,2023-06-06T13:36:11.151000+00:00,2023-06-06T13:36:11.151000+00:00
2023-06-07|09:32:06.564,reconstructed-causal-v1-from-legacy-v11,2023-06-07,09:32:06.564,09:32:06.564,09:32:06.564,2310,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,14643.75,14638.75,14648.75,20,20,14592.50,14628.75,145,14592.50,14628.75,145,14591.56,25,800,188,1500,SessionDeltaSum,1500,1500,0,Excelente,1,6054,364,FALSE,-176,FALSE,FALSE,FALSE,normal speed,3.81,6.5648,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,2,0,2,,,2,FALSE,2023-06-07T13:32:06.564000+00:00,2023-06-07T13:32:06.564000+00:00
2023-06-08|09:31:26.957,reconstructed-causal-v1-from-legacy-v11,2023-06-08,09:31:26.957,09:31:26.957,09:31:26.957,2309,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,14367.50,14359.75,14375.25,31,31,14333.75,14353.75,80,14333.75,14353.75,80,14321.67,55,3082,358,-136,SessionDeltaSum,-136,-136,0,Excelente,1,5506,230,FALSE,128,TRUE,FALSE,FALSE,normal speed,2.04,26.9573,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,1,1,1,,,1,FALSE,2023-06-08T13:31:26.957000+00:00,2023-06-08T13:31:26.957000+00:00
2023-06-09|09:35:03.965,reconstructed-causal-v1-from-legacy-v11,2023-06-09,09:35:03.965,09:35:03.965,09:35:03.965,2315,SELL,A+ ABSORTION,SCALP_NORMAL,SELL,A+ ABSORTION,SCALP_NORMAL,14593.75,14608.75,14578.75,60,60,14557.50,14591.25,135,14557.50,14591.25,135,14532.81,10,800,306,4888,SessionDeltaSum,4888,4888,0,Excelente,1,2898,310,FALSE,-4,FALSE,FALSE,TRUE,normal speed,2.52,3.9651,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,10,normal speed,TRUE,TRUE,FALSE,FALSE,3,0,0,BUY,14592.50,3,FALSE,2023-06-09T13:35:03.965000+00:00,2023-06-09T13:35:03.965000+00:00
2023-06-13|09:35:07.147,reconstructed-causal-v1-from-legacy-v11,2023-06-13,09:35:07.147,09:35:07.147,09:35:07.147,2310,BUY,BREAKOUT,SCALP_NORMAL,BUY,BREAKOUT,SCALP_NORMAL,15120.00,15115.00,15125.00,20,20,15086.25,15111.25,100,15086.25,15111.25,100,15075.45,35,1483,309,736,SessionDeltaSum,736,736,0,Excelente,1,2320,-58,FALSE,367,TRUE,FALSE,FALSE,normal speed,4.9,7.1473,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,4,0,4,,,4,FALSE,2023-06-13T13:35:07.147000+00:00,2023-06-13T13:35:07.147000+00:00
2023-06-14|09:36:11.665,reconstructed-causal-v1-from-legacy-v11,2023-06-14,09:36:11.665,09:36:11.665,09:36:11.665,2315,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,15066.25,15072.75,15059.75,26,26,15076.25,15102.50,105,15076.25,15102.50,105,15106.66,25,820,-42,-671,SessionDeltaSum,-671,-671,0,Excelente,1,2217,-31,FALSE,-11,TRUE,FALSE,FALSE,normal speed,2.14,11.6655,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,0,1,1,,,1,FALSE,2023-06-14T13:36:11.665000+00:00,2023-06-14T13:36:11.665000+00:00
2023-06-15|09:33:08.794,reconstructed-causal-v1-from-legacy-v11,2023-06-15,09:33:08.794,09:33:08.794,09:33:08.794,2312,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,15123.75,15128.75,15118.75,20,20,15130.00,15155.00,100,15130.00,15155.00,100,15128.47,25,806,-188,-3969,SessionDeltaSum,-3969,-3969,0,Excelente,1,4149,-143,FALSE,-45,TRUE,FALSE,FALSE,normal speed,2.84,8.794,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,0,3,3,,,3,FALSE,2023-06-15T13:33:08.794000+00:00,2023-06-15T13:33:08.794000+00:00
2023-06-16|09:34:40.803,reconstructed-causal-v1-from-legacy-v11,2023-06-16,09:34:40.803,09:34:40.803,09:34:40.803,2314,SELL,BREAKOUT,SCALP_NORMAL,SELL,BREAKOUT,SCALP_NORMAL,15407.50,15412.50,15402.50,20,20,15440.00,15476.25,145,15440.00,15476.25,145,15412.14,85,2518,-274,3623,SessionDeltaSum,3623,3623,0,Excelente,1,3846,52,FALSE,-326,TRUE,FALSE,FALSE,normal speed,2.08,40.8036,FALSE,MarketTradeTime,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8,normal speed,FALSE,FALSE,FALSE,FALSE,0,2,2,,,2,FALSE,2023-06-16T13:34:40.803000+00:00,2023-06-16T13:34:40.803000+00:00
