source_type,source,line,name,classification,reason
code_match,regime_filter_analysis.py,115,tp_contract = (TP - TP_SLIP) * 5 - COMM,SUSPECT,contains forbidden future/outcome token `(^|_)tp($|_)`
code_match,regime_filter_analysis.py,116,runner_contract = ((TP - TP_SLIP) + extension) * 5 - COMM,SUSPECT,contains forbidden future/outcome token `(^|_)tp($|_)`
code_match,regime_filter_analysis.py,117,return tp_contract + (contracts - 1) * runner_contract,SUSPECT,contains forbidden future/outcome token `(^|_)tp($|_)`
code_match,regime_filter_analysis.py,126,max_sl_all = 0,SUSPECT,contains forbidden future/outcome token `(^|_)sl($|_)`
code_match,regime_filter_analysis.py,138,cur_sl = 0,SUSPECT,contains forbidden future/outcome token `(^|_)sl($|_)`
code_match,regime_filter_analysis.py,144,cur_sl += 1,SUSPECT,contains forbidden future/outcome token `(^|_)sl($|_)`
code_match,regime_filter_analysis.py,145,"max_sl_all = max(max_sl_all, cur_sl)",SUSPECT,contains forbidden future/outcome token `(^|_)sl($|_)`
code_match,regime_filter_analysis.py,147,cur_sl = 0,SUSPECT,contains forbidden future/outcome token `(^|_)sl($|_)`
code_match,regime_filter_analysis.py,166,"""max_sl"": max_sl_all,",SUSPECT,contains forbidden future/outcome token `(^|_)sl($|_)`
code_match,regime_filter_analysis.py,185,"""""""Current decision uses only the previous n raw setup outcomes (shadow signals).""""""",SUSPECT,contains forbidden future/outcome token `(^|_)current($|_)`
code_match,regime_filter_analysis.py,203,Pause before the current signal when the PRIOR lookback raw setup outcomes,SUSPECT,contains forbidden future/outcome token `(^|_)current($|_)`
code_match,regime_filter_analysis.py,205,contains at least resume_at_wins TPs. Shadow outcomes always update history.,SUSPECT,contains forbidden future/outcome token `(^|_)update(d)?($|_)`
code_match,regime_filter_analysis.py,277,"""""""3c normally; after one raw SL use 2c; after >=2 raw SL use 1c; TP resets.""""""",SUSPECT,contains forbidden future/outcome token `(^|_)tp($|_)`
code_match,regime_filter_analysis.py,292,whose modelled SL remains strictly below MAX_DD-reserve.,SUSPECT,contains forbidden future/outcome token `(^|_)sl($|_)`
code_match,regime_filter_analysis.py,295,max_sl_all = 0,SUSPECT,contains forbidden future/outcome token `(^|_)sl($|_)`
code_match,regime_filter_analysis.py,307,cur_sl = 0,SUSPECT,contains forbidden future/outcome token `(^|_)sl($|_)`
code_match,regime_filter_analysis.py,321,cur_sl += 1,SUSPECT,contains forbidden future/outcome token `(^|_)sl($|_)`
code_match,regime_filter_analysis.py,322,"max_sl_all = max(max_sl_all, cur_sl)",SUSPECT,contains forbidden future/outcome token `(^|_)sl($|_)`
code_match,regime_filter_analysis.py,324,cur_sl = 0,SUSPECT,contains forbidden future/outcome token `(^|_)sl($|_)`
code_match,regime_filter_analysis.py,344,"""max_sl"": max_sl_all,",SUSPECT,contains forbidden future/outcome token `(^|_)sl($|_)`
code_match,regime_filter_analysis.py,520,"""max_sl"",",SUSPECT,contains forbidden future/outcome token `(^|_)sl($|_)`
code_match,regime_filter_analysis.py,530,"[""name"", ""N"", ""X"", ""n"", ""wr"", ""pass_pct"", ""blow_pct"", ""max_sl"", ""ev_week""],",SUSPECT,contains forbidden future/outcome token `(^|_)sl($|_)`
code_match,regime_filter_analysis.py,538,"[""name"", ""mode"", ""K"", ""D"", ""n"", ""wr"", ""pass_pct"", ""blow_pct"", ""max_sl"", ""ev_week""],",SUSPECT,contains forbidden future/outcome token `(^|_)sl($|_)`
code_match,regime_filter_analysis.py,555,"""max_sl"",",SUSPECT,contains forbidden future/outcome token `(^|_)sl($|_)`
code_match,replay_dst_full_history_x10_endurance.py,5,Skippea fechas que ya tienen score_trade_result en disco -> reanudable.,SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_dst_full_history_x10_endurance.py,25,RESULTS_BASE   = rs.RESULTS_FOLDER          # el Exporter escribe score_trade_result aqui,SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_dst_full_history_x10_endurance.py,50,"""""""n-ésimo weekday (0=Lun … 6=Dom) del mes. n negativo = desde el final.""""""",SUSPECT,contains forbidden future/outcome token `(^|_)final($|_)`
code_match,replay_dst_full_history_x10_endurance.py,149,"f.stem.replace(""score_trade_result_"", """").replace(""_NY"", """")",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_dst_full_history_x10_endurance.py,150,"for f in RESULTS_BASE.glob(""score_trade_result_*_NY.csv"")",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_dst_full_history_x10_endurance.py,217,"if (RESULTS_BASE / f""score_trade_result_{d}_NY.csv"").exists()",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_dst_full_history_x10_endurance.py,226,done_final = sum(,SUSPECT,contains forbidden future/outcome token `(^|_)final($|_)`
code_match,replay_dst_full_history_x10_endurance.py,228,"if (RESULTS_BASE / f""score_trade_result_{d}_NY.csv"").exists()",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_dst_full_history_x10_endurance.py,233,"f""Procesadas: {len(pending)} | En disco: {done_final}/{len(all_dates)} ({done_final/len(all_dates)*100:.0f}%)"",",SUSPECT,contains forbidden future/outcome token `(^|_)final($|_)`
code_match,replay_sync_runner_common_after_sync.py,18,"TIMELINE_FOLDER = RESULTS_FOLDER / ""dynamic_management_timeline""",SUSPECT,contains forbidden future/outcome token `(^|_)dynamic($|_)`
code_match,replay_sync_runner_common_after_sync.py,20,"SYNC_RESULT_FOLDER = RESULTS_FOLDER / ""replay_sync_results""",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,21,"TARGET_FILE = EXPORT_FOLDER / ""target_trade_result_date.txt""",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,22,"REPLAY_STARTED_FILE = EXPORT_FOLDER / ""replay_trade_result_started_at.txt""",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,25,"EXPECTED_TIMELINE_VERSION = ""dynamic-timeline-2026-06-23-v11-canonical-sync-guards""",SUSPECT,contains forbidden future/outcome token `(^|_)dynamic($|_)`
code_match,replay_sync_runner_common_after_sync.py,28,"""TP"",",SUSPECT,contains forbidden future/outcome token `(^|_)tp($|_)`
code_match,replay_sync_runner_common_after_sync.py,29,"""SL"",",SUSPECT,contains forbidden future/outcome token `(^|_)sl($|_)`
code_match,replay_sync_runner_common_after_sync.py,30,"""EXIT"",",SUSPECT,contains forbidden future/outcome token `(^|_)exit($|_)`
code_match,replay_sync_runner_common_after_sync.py,39,"# dinamica (CVD, alarmas, trailing, MAE/MFE, velocidad, volumen) depende del",SUSPECT,contains forbidden future/outcome token `(^|_)mfe($|_)`
code_match,replay_sync_runner_common_after_sync.py,46,"""SL_price"",",SUSPECT,contains forbidden future/outcome token `(^|_)sl($|_)`
code_match,replay_sync_runner_common_after_sync.py,47,"""TP_price"",",SUSPECT,contains forbidden future/outcome token `(^|_)tp($|_)`
code_match,replay_sync_runner_common_after_sync.py,48,"""SL_ticks"",",SUSPECT,contains forbidden future/outcome token `(^|_)sl($|_)`
code_match,replay_sync_runner_common_after_sync.py,49,"""TP_ticks"",",SUSPECT,contains forbidden future/outcome token `(^|_)tp($|_)`
code_match,replay_sync_runner_common_after_sync.py,50,"""Result_Label"",",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,51,"""Exit_price"",",SUSPECT,contains forbidden future/outcome token `(^|_)exit($|_)`
code_match,replay_sync_runner_common_after_sync.py,52,"""result TP SL BE"",",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,94,def result_path(date_iso):,SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,95,"return RESULTS_FOLDER / f""score_trade_result_{date_iso}_NY.csv""",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,99,"return TIMELINE_FOLDER / f""dynamic_timeline_{date_iso}_NY.csv""",SUSPECT,contains forbidden future/outcome token `(^|_)dynamic($|_)`
code_match,replay_sync_runner_common_after_sync.py,106,def sync_result_path(date_iso):,SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,107,"return SYNC_RESULT_FOLDER / f""score_trade_result_snapshot_{date_iso}_NY.json""",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,110,"def destination_result_path(output_folder, date_iso, run_name):",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,111,return output_folder / run_name / result_path(date_iso).name,SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,130,def row_has_terminal_result(row):,SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,134,"label = str(row.get(""Result_Label"") or row.get(""RESULT"") or """").strip().upper()",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,141,"value = str(row.get(""result TP SL BE"") or row.get(""RESULT"") or """").strip().upper()",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,151,"def is_terminal_result(path, started_at=None, require_expected_version=True):",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,163,if not row_has_terminal_result(row):,SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,169,"label = str(row.get(""Result_Label"") or row.get(""RESULT"") or """").strip().upper()",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,177,return is_terminal_result(,SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,178,"destination_result_path(output_folder, date_iso, run_name),",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,207,"current_pass_index=0,",SUSPECT,contains forbidden future/outcome token `(^|_)current($|_)`
code_match,replay_sync_runner_common_after_sync.py,208,"current_index=0,",SUSPECT,contains forbidden future/outcome token `(^|_)current($|_)`
code_match,replay_sync_runner_common_after_sync.py,215,if pass_index < current_pass_index:,SUSPECT,contains forbidden future/outcome token `(^|_)current($|_)`
code_match,replay_sync_runner_common_after_sync.py,219,date_iso_list[current_index:],SUSPECT,contains forbidden future/outcome token `(^|_)current($|_)`
code_match,replay_sync_runner_common_after_sync.py,220,if pass_index == current_pass_index,SUSPECT,contains forbidden future/outcome token `(^|_)current($|_)`
code_match,replay_sync_runner_common_after_sync.py,242,"row = read_csv_row(destination_result_path(output_folder, date_iso, run_name)) or {}",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,245,"f""Resultado={row.get('Result_Label', '')} | """,SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,459,def refresh_replay_date_controls():,SUSPECT,contains forbidden future/outcome token `(^|_)refresh($|_)`
code_match,replay_sync_runner_common_after_sync.py,480,"from_box, to_box = refresh_replay_date_controls()",SUSPECT,contains forbidden future/outcome token `(^|_)refresh($|_)`
code_match,replay_sync_runner_common_after_sync.py,536,"def wait_for_terminal_result(path, started_at, timeout_seconds, stop_button):",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,541,"if is_terminal_result(path, started_at, require_expected_version=True):",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,566,"def save_file_state(path, backup_path):",SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,replay_sync_runner_common_after_sync.py,575,def restore_file_state(saved):,SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,replay_sync_runner_common_after_sync.py,603,"saved_result = destination_result_path(output_folder, date_iso, run_name)",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,606,if saved_result.exists():,SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,607,"copy_with_retry(saved_result, result_path(date_iso))",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,627,"def replay_produced_output(source_result, source_timeline, started_at):",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,629,"for path in (source_result, source_timeline):",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,639,"source_result,",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,654,"from_box, to_box = refresh_replay_date_controls()",SUSPECT,contains forbidden future/outcome token `(^|_)refresh($|_)`
code_match,replay_sync_runner_common_after_sync.py,679,"source_result, source_timeline, started_at",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,715,"keep_global_result=True,",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,717,source_result = result_path(date_iso),SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,719,"destination_result = destination_result_path(output_folder, date_iso, run_name)",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,723,"if can_skip and run_name.startswith(""X1_"") and not sync_result_path(date_iso).exists():",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,731,if keep_global_result:,SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,735,destination_result.unlink(missing_ok=True),SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,740,"saved_result = save_file_state(source_result, backup_folder / ""result"")",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,741,"saved_timeline = save_file_state(source_timeline, backup_folder / ""timeline"")",SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,replay_sync_runner_common_after_sync.py,744,source_result.unlink(missing_ok=True),SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,749,sync_result_path(date_iso).unlink(missing_ok=True),SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,766,"source_result,",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,781,if keep_global_result:,SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,782,restore_file_state(saved_result),SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,783,restore_file_state(saved_timeline),SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,replay_sync_runner_common_after_sync.py,786,completed = wait_for_terminal_result(,SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,787,"source_result,",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,792,if not completed or not source_result.exists():,SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,793,if keep_global_result:,SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,794,restore_file_state(saved_result),SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
code_match,replay_sync_runner_common_after_sync.py,795,restore_file_state(saved_timeline),SUSPECT,contains forbidden future/outcome token `(^|_)state($|_)`
code_match,replay_sync_runner_common_after_sync.py,798,"copy_with_retry(source_result, destination_result)",SUSPECT,contains forbidden future/outcome token `(^|_)result($|_)`
