debug_type,status,source_file,raw_rows,accepted_rows,dropped_rows,granularity,first_timestamp_et,last_timestamp_et,off_tick_price_rows,has_bid_ask,has_ohlc,has_big_trade_field,has_iceberg_field,has_absorption_field,date,profile,candidate_type,price,price_bin,volume,reason,left_neighbor_mean,right_neighbor_mean,volume_multiple_of_neighbors,width_ticks,low_price,high_price,prominence,hvn_id,weaker_neighbor_mean,volume_percent_of_neighbors,depth,volume_percent_of_poc
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30493.5,121974.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,16.5,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30493.75,121975.0,33.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES,0.0,0.0,,,,,,,0.0,,,0.05670103092783505
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30494.0,121976.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,16.5,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30494.25,121977.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,16.5,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30494.5,121978.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,14.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30494.75,121979.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,14.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30495.0,121980.0,28.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES,0.0,0.0,,,,,,,0.0,,,0.048109965635738834
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30495.25,121981.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,14.0,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30495.5,121982.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,14.0,0.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30495.75,121983.0,0.0,NEIGHBORS_HAVE_NO_VOLUME|NOT_LOWER_THAN_BOTH_SIDES|BELOW_MIN_LVN_VOLUME,0.0,6.0,,,,,,,0.0,,,0.0
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30496.0,121984.0,0.0,INSUFFICIENT_NEIGHBORS,,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,CONTEXT_0830_0930,LVN,30496.25,121985.0,12.0,INSUFFICIENT_NEIGHBORS,,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30311.25,121245.0,7.0,INSUFFICIENT_NEIGHBORS,,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30311.5,121246.0,0.0,INSUFFICIENT_NEIGHBORS,,,,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30311.75,121247.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,3.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30312.0,121248.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,23.5,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30312.25,121249.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,23.5,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30312.5,121250.0,47.0,QUALIFIED,0.0,0.0,,1.0,30312.5,30312.5,1.0,FIRST_MINUTE_0930_0931_HVN_01,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30312.75,121251.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,23.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30313.0,121252.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,23.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30313.25,121253.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,67.5,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30313.5,121254.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,67.5,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30313.75,121255.0,135.0,QUALIFIED,0.0,0.0,,1.0,30313.75,30313.75,1.0,FIRST_MINUTE_0930_0931_HVN_02,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30314.0,121256.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,67.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30314.25,121257.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,67.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30314.5,121258.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,57.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30314.75,121259.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,57.0,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30315.0,121260.0,114.0,QUALIFIED,0.0,0.0,,1.0,30315.0,30315.0,1.0,FIRST_MINUTE_0930_0931_HVN_03,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30315.25,121261.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,57.0,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30315.5,121262.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,57.0,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30315.75,121263.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,90.5,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30316.0,121264.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,90.5,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30316.25,121265.0,181.0,QUALIFIED,0.0,0.0,,1.0,30316.25,30316.25,1.0,FIRST_MINUTE_0930_0931_HVN_04,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30316.5,121266.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,90.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30316.75,121267.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,90.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30317.0,121268.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,121.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30317.25,121269.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,121.0,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30317.5,121270.0,242.0,QUALIFIED,0.0,0.0,,1.0,30317.5,30317.5,1.0,FIRST_MINUTE_0930_0931_HVN_05,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30317.75,121271.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,121.0,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30318.0,121272.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,121.0,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30318.25,121273.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,142.5,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30318.5,121274.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,142.5,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30318.75,121275.0,285.0,QUALIFIED,0.0,0.0,,1.0,30318.75,30318.75,1.0,FIRST_MINUTE_0930_0931_HVN_06,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30319.0,121276.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,142.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30319.25,121277.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,142.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30319.5,121278.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,123.5,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30319.75,121279.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,123.5,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30320.0,121280.0,247.0,QUALIFIED,0.0,0.0,,1.0,30320.0,30320.0,1.0,FIRST_MINUTE_0930_0931_HVN_07,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30320.25,121281.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,123.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30320.5,121282.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,123.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30320.75,121283.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,88.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30321.0,121284.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,88.0,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30321.25,121285.0,176.0,QUALIFIED,0.0,0.0,,1.0,30321.25,30321.25,1.0,FIRST_MINUTE_0930_0931_HVN_08,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30321.5,121286.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,88.0,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30321.75,121287.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,88.0,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30322.0,121288.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,53.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30322.25,121289.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,53.0,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30322.5,121290.0,106.0,QUALIFIED,0.0,0.0,,1.0,30322.5,30322.5,1.0,FIRST_MINUTE_0930_0931_HVN_09,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30322.75,121291.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,53.0,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30323.0,121292.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,53.0,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30323.25,121293.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,44.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30323.5,121294.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,44.0,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30323.75,121295.0,88.0,QUALIFIED,0.0,0.0,,1.0,30323.75,30323.75,1.0,FIRST_MINUTE_0930_0931_HVN_10,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30324.0,121296.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,44.0,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30324.25,121297.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,44.0,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30324.5,121298.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,48.5,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30324.75,121299.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,48.5,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30325.0,121300.0,97.0,QUALIFIED,0.0,0.0,,1.0,30325.0,30325.0,1.0,FIRST_MINUTE_0930_0931_HVN_11,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30325.25,121301.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,48.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30325.5,121302.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,48.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30325.75,121303.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,36.5,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30326.0,121304.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,36.5,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30326.25,121305.0,73.0,QUALIFIED,0.0,0.0,,1.0,30326.25,30326.25,1.0,FIRST_MINUTE_0930_0931_HVN_12,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30326.5,121306.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,36.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30326.75,121307.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,36.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30327.0,121308.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,29.5,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30327.25,121309.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,29.5,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30327.5,121310.0,59.0,QUALIFIED,0.0,0.0,,1.0,30327.5,30327.5,1.0,FIRST_MINUTE_0930_0931_HVN_13,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30327.75,121311.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,29.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30328.0,121312.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,29.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30328.25,121313.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,40.5,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30328.5,121314.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,40.5,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30328.75,121315.0,81.0,QUALIFIED,0.0,0.0,,1.0,30328.75,30328.75,1.0,FIRST_MINUTE_0930_0931_HVN_14,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30329.0,121316.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,40.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30329.25,121317.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,40.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30329.5,121318.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,33.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30329.75,121319.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,33.0,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30330.0,121320.0,66.0,QUALIFIED,0.0,0.0,,1.0,30330.0,30330.0,1.0,FIRST_MINUTE_0930_0931_HVN_15,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30330.25,121321.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,33.0,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30330.5,121322.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,33.0,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30330.75,121323.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,48.5,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30331.0,121324.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,48.5,0.0,,,,,,,,,
,ACCEPTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30331.25,121325.0,97.0,QUALIFIED,0.0,0.0,,1.0,30331.25,30331.25,1.0,FIRST_MINUTE_0930_0931_HVN_16,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30331.5,121326.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,48.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30331.75,121327.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,48.5,0.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30332.0,121328.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,41.0,0.0,,,,,,,,,
,REJECTED,,,,,,,,,,,,,,2026-06-01,FIRST_MINUTE_0930_0931,HVN,30332.25,121329.0,0.0,NOT_HIGHER_THAN_BOTH_SIDES|BELOW_NEIGHBOR_MULTIPLE|BELOW_MIN_HVN_VOLUME,0.0,41.0,0.0,,,,,,,,,
