date,symbol,rth_open,open_vs_context_value,open_vs_context_poc,premarket_high,premarket_low,premarket_range_ticks,or_high,or_low,or_width_ticks,or_delta,or_volume,or_vwap,minute_profile_poc,previous_rth_close,gap_points,gap_ticks,gap_available,atr_points,atr_ticks,atr_available,context_profile_start,context_profile_end,context_has_data,context_hvn_count,context_lvn_count,context_hvn_prices,context_lvn_prices,context_total_volume,context_bid_volume,context_ask_volume,context_delta,context_poc,context_poc_volume,context_vah,context_val,context_value_area_actual_pct,context_high,context_low,context_level_step,context_level_step_ticks,context_profile_width_ticks,context_value_area_width_ticks,context_price_level_count,context_occupied_price_level_count,context_empty_level_count,context_upper_volume,context_lower_volume,context_upper_lower_ratio,context_upper_volume_share,context_lower_volume_share,context_center_of_mass,context_skewness,context_kurtosis_excess,context_entropy,context_max_level_volume_share,context_volume_slope,context_poc_position,context_center_of_mass_position,context_source_rows,context_profile_shape,context_shape_confidence_score,context_prob_D,context_prob_P,context_prob_b,context_prob_double,context_prob_trend_up,context_prob_trend_down,context_prob_unknown,context_distribution_count,context_double_mode_separation,context_double_valley_depth,context_shape_probability_type,minute_profile_start,minute_profile_end,minute_has_data,minute_hvn_count,minute_lvn_count,minute_hvn_prices,minute_lvn_prices,minute_total_volume,minute_bid_volume,minute_ask_volume,minute_delta,minute_poc,minute_poc_volume,minute_vah,minute_val,minute_value_area_actual_pct,minute_high,minute_low,minute_level_step,minute_level_step_ticks,minute_profile_width_ticks,minute_value_area_width_ticks,minute_price_level_count,minute_occupied_price_level_count,minute_empty_level_count,minute_upper_volume,minute_lower_volume,minute_upper_lower_ratio,minute_upper_volume_share,minute_lower_volume_share,minute_center_of_mass,minute_skewness,minute_kurtosis_excess,minute_entropy,minute_max_level_volume_share,minute_volume_slope,minute_poc_position,minute_center_of_mass_position,minute_source_rows,minute_profile_shape,minute_shape_confidence_score,minute_prob_D,minute_prob_P,minute_prob_b,minute_prob_double,minute_prob_trend_up,minute_prob_trend_down,minute_prob_unknown,minute_distribution_count,minute_double_mode_separation,minute_double_valley_depth,minute_shape_probability_type,first_minute_lvn_count,retest_event_count,has_any_retest
2022-06-30,NQ,11555.0,INSIDE_VALUE,ABOVE_POC,11581.25,11507.5,295.0,11588.75,11550.0,155.0,307.0,5953.0,11568.652570132706,11557.5,,,,False,,,False,08:30:00,09:30:00,True,2,0,11525.00|11538.75,,40415.0,19950.0,20465.0,515.0,11553.75,1694.0,11570.0,11537.5,0.7250278361994309,11581.25,11507.5,1.25,5.0,295.0,130.0,60,60,0,15497.0,23224.0,0.667283844299001,0.38344674007175555,0.5746381294073982,11547.837560311766,-0.4599569459405763,-0.44451307324239897,0.9410200318062601,0.04191513052084622,0.10833946232604955,0.6271186440677966,0.5469499703290255,617,unknown,0.3104011249152125,0.07020985656824352,0.06407982749805564,0.06503531443182073,0.14881466939365234,0.2703359984189094,0.07112320877410597,0.3104011249152125,3,0.1864406779661017,0.49838495154854645,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,3,1,11557.50|11570.00|11586.25,11567.50,5953.0,2823.0,3130.0,307.0,11557.5,486.0,11576.25,11551.25,0.7248446161599194,11588.75,11550.0,1.25,5.0,155.0,100.0,32,32,0,4739.0,728.0,6.509615384615385,0.7960692088022846,0.1222912817067025,11568.652570132706,0.14528152948554013,-1.2601358504720408,0.9420389481975967,0.08163950949101294,-0.04022283015338575,0.1935483870967742,0.48135664858597127,32,double,0.8487346517809592,0.02035528623334036,0.020143175616650508,0.020098110223891782,0.8487346517809592,0.026722312106460148,0.04384837152022654,0.020098092518471344,3,0.5161290322580645,0.797752808988764,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,1,1,True
2022-07-01,NQ,11481.25,BELOW_VAL,BELOW_POC,11512.5,11460.0,210.0,11523.75,11477.5,185.0,843.0,5189.0,11506.613750240895,11512.5,,,,False,,,False,08:30:00,09:30:00,True,3,2,11462.50|11472.50|11490.00,11465.00|11476.25,20541.0,9890.0,10651.0,761.0,11490.0,1489.0,11503.75,11486.25,0.7319507326809795,11512.5,11460.0,1.25,5.0,210.0,70.0,43,43,0,13593.0,5459.0,2.4900164865359957,0.6617496713889295,0.26576116060561805,11494.562095321551,-0.7314976443227063,1.1445701906593726,0.875985931257581,0.0724891680054525,0.29090923289464526,0.5714285714285714,0.6583256251724032,450,trend_up,0.7910845726302571,0.03331791153877159,0.04879318225931953,0.02757983485306167,0.043967964865696756,0.7910845726302571,0.02767796053307491,0.027578573319818556,2,0.21428571428571427,0.23943003971034804,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,2,0,11481.25|11520.00,,5189.0,2173.0,3016.0,843.0,11512.5,509.0,11522.5,11505.0,0.7043746386587011,11523.75,11477.5,1.25,5.0,185.0,70.0,38,38,0,2142.0,2538.0,0.8439716312056738,0.41279629986509925,0.4891115821931008,11506.613750240895,-0.8783880646025526,-0.6828485672328997,0.8937286721324869,0.09809211794179996,0.19774027027671945,0.7567567567567568,0.6294864916950197,38,trend_up,0.6918907984026498,0.046049089111107847,0.04529595646464557,0.04442965732997369,0.065751653370086,0.6918907984026498,0.04504309997868469,0.06153974534285254,3,0.13513513513513514,0.3207024029574861,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2022-07-05,NQ,11453.75,INSIDE_VALUE,BELOW_POC,11477.5,11432.5,180.0,11466.25,11422.5,175.0,-166.0,7566.0,11442.61465767909,11450.0,,,,False,,,False,08:30:00,09:30:00,True,1,0,11438.75,,24496.0,11788.0,12708.0,920.0,11461.25,1544.0,11468.75,11448.75,0.7138308295231874,11477.5,11432.5,1.25,5.0,180.0,80.0,37,37,0,7900.0,15052.0,0.5248471963858623,0.32250163291966033,0.6144676681907251,11456.340218811234,-0.37069985727246296,-0.630933362100706,0.9391449767539264,0.06303069888961463,0.07259045246500927,0.6388888888888888,0.5297826402496463,469,unknown,0.46623952271619684,0.07038507156141982,0.06519413659270319,0.06625960213859916,0.06622953539738147,0.18733871030732227,0.0783534212863773,0.46623952271619684,3,0.1111111111111111,0.016005410279531063,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,0,11431.25,,7566.0,3866.0,3700.0,-166.0,11450.0,472.0,11458.75,11432.5,0.7158339941845097,11466.25,11422.5,1.25,5.0,175.0,105.0,36,36,0,1944.0,5150.0,0.3774757281553398,0.25693893735130846,0.6806767116045467,11442.61465767909,-0.07876879293053145,-1.1368884072306558,0.9476574089674125,0.06238435104414486,-0.10168537181249054,0.6285714285714286,0.45976360409350103,36,double,0.6107513130345755,0.04476267123414001,0.04123072418206358,0.04202908110728797,0.6107513130345755,0.04658948480043195,0.15794521145389537,0.05669151418760559,3,0.42857142857142855,0.6918566775244299,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2022-07-06,NQ,11826.25,INSIDE_VALUE,ABOVE_POC,11840.0,11763.75,305.0,11845.0,11810.0,140.0,355.0,6021.0,11826.445773127387,11830.0,,,,False,,,False,08:30:00,09:30:00,True,4,1,11767.50|11773.75|11830.00|11836.25,11832.50,23513.0,11235.0,12278.0,1043.0,11817.5,1111.0,11831.25,11800.0,0.7041636541487688,11840.0,11763.75,1.25,5.0,305.0,125.0,62,62,0,8115.0,14287.0,0.5679988801007909,0.3451282269382895,0.6076213158678178,11810.30578828733,-0.7147545167518964,0.02035420733055382,0.9225919689108902,0.04725045719389274,0.219265935810171,0.7049180327868853,0.6105677152436836,439,trend_up,0.7041549285037136,0.04709249021905857,0.0452880435420136,0.04558504803808223,0.05101305354704708,0.7041549285037136,0.045932308154431285,0.060934127995653585,3,0.08196721311475409,0.16095976005998502,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,0,11830.00,,6021.0,2833.0,3188.0,355.0,11830.0,408.0,11835.0,11817.5,0.7128383989370537,11845.0,11810.0,1.25,5.0,140.0,70.0,29,29,0,1901.0,3712.0,0.5121228448275862,0.3157282843381498,0.6165088855671815,11826.445773127387,0.05619433874732041,-0.6910226660203254,0.9580107319136935,0.06776283009466866,-0.0858350236646384,0.5714285714285714,0.4698792322110551,29,unknown,0.4235126628685236,0.0780738298683563,0.06704895942053904,0.06951724822029182,0.06958154647994845,0.07867071604377411,0.21359503709856667,0.4235126628685236,3,0.10714285714285714,0.038291605301914555,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2022-07-07,NQ,11920.0,INSIDE_VALUE,ABOVE_POC,11943.75,11910.0,135.0,11957.5,11918.75,155.0,619.0,4775.0,11941.199476439791,11943.75,,,,False,,,False,08:30:00,09:30:00,True,0,0,,,16248.0,8154.0,8094.0,-60.0,11918.75,1059.0,11932.5,11916.25,0.7374446085672083,11943.75,11910.0,1.25,5.0,135.0,65.0,28,28,0,12918.0,2271.0,5.688243064729194,0.7950516986706057,0.13977104874446086,11926.498722919743,0.21349605621346743,-0.8809256086517046,0.937024916350906,0.06517725258493354,-0.03412690659931069,0.25925925925925924,0.48885104947387137,385,unknown,0.564949431394498,0.05649745339509113,0.05573337404350513,0.05545342401640591,0.07870193119507045,0.07644492441628942,0.11221946153913982,0.564949431394498,3,0.2962962962962963,0.12998405103668265,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,2,0,11926.25|11943.75,,4775.0,2078.0,2697.0,619.0,11943.75,374.0,11952.5,11936.25,0.7413612565445026,11957.5,11918.75,1.25,5.0,155.0,65.0,32,32,0,1902.0,2499.0,0.7611044417767107,0.39832460732984293,0.5233507853403141,11941.199476439791,-0.7975965081381277,0.04787226785943455,0.9224013616003262,0.07832460732984294,0.17842276373359262,0.6451612903225806,0.5793413274784877,32,trend_up,0.5512703402800794,0.06433060135460125,0.060709563229676966,0.06090577185079435,0.06240422722487104,0.5512703402800794,0.06233761231693711,0.13804188374304002,3,0.0967741935483871,0.03990228013029318,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2022-07-08,NQ,12018.75,INSIDE_VALUE,AT_POC,12100.0,11952.5,590.0,12030.0,12003.75,105.0,23.0,4351.0,12017.568949666744,12018.75,,,,False,,,False,08:30:00,09:30:00,True,6,0,11992.50|12018.75|12063.75|12076.25|12090.00|12097.50,,59702.0,31475.0,28227.0,-3248.0,12018.75,2241.0,12036.25,11987.5,0.7029580248567887,12100.0,11952.5,1.25,5.0,590.0,195.0,119,118,1,21989.0,35472.0,0.6198973838520523,0.36831261934273557,0.5941509497169274,12012.350675019263,-0.14258765047482524,0.15834656333413877,0.8912897151678046,0.037536430940337005,-0.1244668684073362,0.4491525423728814,0.40576728826618835,709,trend_down,0.4354447447227839,0.07771403168696395,0.06462213914545896,0.07148377200299982,0.0743523841713228,0.0682359187515417,0.4354447447227839,0.2081470095189288,3,0.059322033898305086,0.26061877294179336,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,1,12011.25,12013.75,4351.0,2164.0,2187.0,23.0,12018.75,402.0,12030.0,12013.75,0.7044357618938175,12030.0,12003.75,1.25,5.0,105.0,65.0,22,22,0,1600.0,2349.0,0.6811409110259685,0.3677315559641462,0.5398758905998621,12017.568949666744,0.042574480173119204,-0.8955273134569737,0.9645445060121347,0.09239255343599173,0.07124948380626506,0.5714285714285714,0.5264361777807132,22,unknown,0.4360633431103753,0.07552398564494806,0.06157567177933601,0.063365843266176,0.11572777512997251,0.17309910955123795,0.07464427151795418,0.4360633431103753,3,0.23809523809523808,0.29236868186323095,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,1,3,True
2022-07-11,NQ,12051.25,BELOW_VAL,BELOW_POC,12076.25,12043.75,130.0,12051.25,12018.75,130.0,-668.0,5194.0,12035.005535232962,12038.75,,,,False,,,False,08:30:00,09:30:00,True,2,0,12055.00|12068.75,,13654.0,6672.0,6982.0,310.0,12068.75,1011.0,12070.0,12053.75,0.736853669254431,12076.25,12043.75,1.25,5.0,130.0,65.0,27,27,0,1857.0,10786.0,0.1721676246986835,0.13600410136223817,0.7899516625164786,12060.437509154826,-0.08900342719032438,-0.9373016292975076,0.9524102963311761,0.07404423612128314,0.037515896566341744,0.7692307692307693,0.5134618201485025,325,double,0.36731169669968167,0.06459600881389496,0.06342211615532625,0.06364753623549255,0.36731169669968167,0.1329926762770936,0.0861721278582206,0.2218578379602904,3,0.4230769230769231,0.4566638249502699,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,1,12038.75,12046.25,5194.0,2931.0,2263.0,-668.0,12038.75,376.0,12043.75,12026.25,0.7183288409703504,12051.25,12018.75,1.25,5.0,130.0,70.0,27,27,0,1700.0,3118.0,0.5452212957023733,0.32730073161340006,0.6003080477474009,12035.005535232962,0.14276192556752423,-0.994509614072189,0.9602068180560613,0.07239122063919907,0.0004854778790949636,0.6153846153846154,0.5001703148603646,27,double,0.3382812873000346,0.07264306073529646,0.06460774250506927,0.06606975286435778,0.3382812873000346,0.10571137587006962,0.10512267984986177,0.24756410087531036,3,0.34615384615384615,0.5262357414448668,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,1,4,True
2022-07-12,NQ,11943.75,ABOVE_VAH,ABOVE_POC,11953.75,11881.25,290.0,11965.0,11940.0,100.0,182.0,4538.0,11952.759475539886,11955.0,,,,False,,,False,08:30:00,09:30:00,True,3,2,11886.25|11923.75|11942.50,11893.75|11918.75,22838.0,10813.0,12025.0,1212.0,11931.25,984.0,11937.5,11906.25,0.7348717050529818,11953.75,11881.25,1.25,5.0,290.0,125.0,59,59,0,5272.0,16582.0,0.317935110360632,0.23084333128995535,0.7260705841141957,11920.287131097293,-0.07087091200068438,-0.4256850223734254,0.9261437180719914,0.04308608459584903,0.08771186440677965,0.6896551724137931,0.5384431875488723,412,double,0.39637189971137043,0.059989063224880596,0.05697819857227799,0.057513262538686695,0.39637189971137043,0.19238525726673555,0.06580246939856775,0.17095984928748095,3,0.3275862068965517,0.6513303769401331,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,0,11955.00,,4538.0,2178.0,2360.0,182.0,11955.0,364.0,11960.0,11946.25,0.7256500661084178,11965.0,11940.0,1.25,5.0,100.0,55.0,21,21,0,1545.0,2629.0,0.5876759224039558,0.34045835169678274,0.5793301013662406,11952.759475539886,0.05291887862958536,-0.9545474045219691,0.9659695921967206,0.08021154693697664,0.03360924789496231,0.6,0.5103790215954359,21,unknown,0.5452922816704617,0.06451297453949399,0.05544277020897204,0.05683056208780337,0.08867614135913854,0.1122969121346431,0.07694835799948724,0.5452922816704617,3,0.3,0.1724671307037896,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2022-07-13,NQ,11543.75,INSIDE_VALUE,ABOVE_POC,11930.0,11480.0,1800.0,11602.5,11543.75,235.0,207.0,7379.0,11570.021344355604,11547.5,,,,False,,,False,08:30:00,09:30:00,True,47,27,11500.00|11568.75|11600.00|11618.75|11632.50|11650.00|11655.00|11666.25|11676.25|11680.00|11683.75|11688.75|11696.25|11700.00|11708.75|11716.25|11730.00|11738.75|11742.50|11747.50|11755.00|11760.00|11773.75|11780.00|11790.00|11795.00|11800.00|11802.50|11807.50|11811.25|11815.00|11821.25|11826.25|11860.00|11862.50|11866.25|11876.25|11880.00|11883.75|11887.50|11891.25|11901.25|11906.25|11911.25|11915.00|11921.25|11925.00,11667.50|11673.75|11677.50|11681.25|11686.25|11707.50|11712.50|11727.50|11741.25|11745.00|11757.50|11761.25|11767.50|11776.25|11797.50|11801.25|11806.25|11810.00|11813.75|11816.25|11822.50|11868.75|11877.50|11882.50|11908.75|11913.75|11920.00,108088.0,53089.0,54999.0,1910.0,11536.25,2499.0,11563.75,11490.0,0.702686699726149,11930.0,11480.0,1.25,5.0,1800.0,295.0,361,301,60,53147.0,52442.0,1.013443423210404,0.4917012064243949,0.4851787432462438,11547.070211309303,2.4473848283839628,11.54042812195553,0.8033925559821149,0.02312005032936126,-0.25090004781086306,0.125,0.14904491402067327,1371,trend_down,0.8664796135860844,0.021960567594345337,0.021880629687188465,0.023817681632604757,0.02209753009203656,0.021888098747139782,0.8664796135860844,0.02187587866060085,3,0.022222222222222223,0.049902152641878694,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,2,1,11547.50|11595.00,11566.25,7379.0,3586.0,3793.0,207.0,11547.5,349.0,11578.75,11545.0,0.7017211004201112,11602.5,11543.75,1.25,5.0,235.0,135.0,48,48,0,6549.0,481.0,13.615384615384615,0.8875186339612413,0.06518498441523242,11570.021344355604,0.23449570372876183,-1.3606094987830657,0.9410484433883545,0.04729638162352622,-0.13392126191450796,0.06382978723404255,0.44717181881879176,48,trend_down,0.37398585373017984,0.07002162847928925,0.06985269007323021,0.06982154892064057,0.07353307986197061,0.07526285285907909,0.37398585373017984,0.2675223460756103,3,0.06382978723404255,0.08925619834710741,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,1,7,True
2022-07-14,NQ,11642.5,BELOW_VAL,BELOW_POC,11686.25,11605.0,325.0,11685.0,11641.25,175.0,318.0,4874.0,11666.121255642183,11662.5,,,,False,,,False,08:30:00,09:30:00,True,2,0,11617.50|11680.00,,29660.0,14590.0,15070.0,480.0,11652.5,1180.0,11670.0,11643.75,0.7119689817936615,11686.25,11605.0,1.25,5.0,325.0,105.0,66,66,0,16675.0,11805.0,1.412537060567556,0.5622049898853675,0.3980107889413351,11655.0766183412,-0.40487379098713105,0.39799476573757,0.9012347215336072,0.03978422117329737,0.2578800910700733,0.5846153846153846,0.6163276103532274,647,trend_up,0.7465329831775777,0.04497938115357366,0.04483117864411736,0.039481209952168354,0.03958201731783885,0.7465329831775777,0.03980582596013932,0.044787403794584825,3,0.046153846153846156,0.007342817806333168,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,3,0,11643.75|11650.00|11676.25,,4874.0,2278.0,2596.0,318.0,11662.5,391.0,11676.25,11657.5,0.723635617562577,11685.0,11641.25,1.25,5.0,175.0,75.0,36,36,0,2783.0,1700.0,1.6370588235294117,0.5709889208042676,0.3487894952810833,11666.121255642183,-0.26640859483331136,-0.4268493427331661,0.9090462180562421,0.08022158391464916,0.1345936729568443,0.4857142857142857,0.5684858432499044,36,double,0.4465311797104855,0.08070714942233598,0.052399120460374725,0.041734917166401986,0.4465311797104855,0.2515380998520282,0.04438183204258614,0.08270770134578727,2,0.34285714285714286,0.7610324729392173,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2022-07-15,NQ,11923.75,INSIDE_VALUE,ABOVE_POC,11933.75,11741.25,770.0,11962.5,11922.5,160.0,-139.0,5983.0,11939.134213605215,11931.25,,,,False,,,False,08:30:00,09:30:00,True,10,4,11743.75|11747.50|11756.25|11796.25|11812.50|11850.00|11857.50|11872.50|11876.25|11882.50,11745.00|11802.50|11853.75|11868.75,52364.0,25650.0,26714.0,1064.0,11898.75,1450.0,11932.5,11830.0,0.7031739362921091,11933.75,11741.25,1.25,5.0,770.0,410.0,155,155,0,19170.0,31744.0,0.6038936491935484,0.3660912076999465,0.606218012374914,11864.953737300435,-0.681302962865955,-1.043008990000225,0.9122900394765592,0.027690779925139408,0.1968118422178489,0.8181818181818182,0.642616817145117,686,trend_up,0.7351868257227225,0.04318630960068027,0.042178036395397876,0.04219259315256739,0.043392889720577824,0.7351868257227225,0.0427034049552591,0.05115994045279506,3,0.025974025974025976,0.12646894236149975,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,2,1,11931.25|11946.25,11941.25,5983.0,3061.0,2922.0,-139.0,11931.25,680.0,11950.0,11923.75,0.7288985458799934,11962.5,11922.5,1.25,5.0,160.0,105.0,33,33,0,3272.0,2031.0,1.6110290497291975,0.5468828346983119,0.3394618084572957,11939.134213605215,0.5297737239980433,-1.2909914760999963,0.9157220559522599,0.11365535684439244,-0.12669078326517771,0.21875,0.4158553401303834,33,trend_down,0.4236958604476387,0.09467319140575378,0.06715656960380303,0.06689281244994792,0.06534575487301353,0.06936511654222025,0.4236958604476387,0.21287069467762285,1,0.0,0.0,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,1,3,True
2022-07-18,NQ,12125.0,INSIDE_VALUE,ABOVE_POC,12131.25,12102.5,115.0,12130.0,12106.25,95.0,-145.0,4697.0,12117.727804981903,12120.0,,,,False,,,False,08:30:00,09:30:00,True,1,0,12106.25,,15533.0,7741.0,7792.0,51.0,12117.5,1450.0,12125.0,12115.0,0.7002510783493208,12131.25,12102.5,1.25,5.0,115.0,40.0,24,24,0,8731.0,5352.0,1.6313527653213753,0.562093607158952,0.3445567501448529,12118.853730766754,-0.3543380172300661,-0.14816397002272064,0.9077239954523398,0.0933496426961952,0.16957586206896544,0.5217391304347826,0.5688254179740476,340,trend_up,0.36343948480179583,0.2446763228501877,0.11813956628576432,0.0473142021455945,0.04711581744146985,0.36343948480179583,0.04912273593356973,0.13019187054161802,1,0.0,0.0,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,0,12127.50,,4697.0,2421.0,2276.0,-145.0,12120.0,389.0,12127.5,12112.5,0.7030019161166702,12130.0,12106.25,1.25,5.0,95.0,60.0,20,20,0,1713.0,2595.0,0.6601156069364161,0.36470087289759423,0.5524803065786672,12117.727804981903,-0.057660665659238816,-1.116418562399425,0.9691661558000924,0.08281882052373855,-0.05481087036356968,0.5789473684210527,0.4832759992380345,20,double,0.33200658682596634,0.07569458447954971,0.06275979747528543,0.06449661908866654,0.33200658682596634,0.08057344322382352,0.14937641764290915,0.23509255126379927,3,0.42105263157894735,0.4356029532403609,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2022-07-19,NQ,12061.25,ABOVE_VAH,ABOVE_POC,12063.75,11985.0,315.0,12081.25,12047.5,135.0,58.0,5666.0,12066.15690081186,12073.75,,,,False,,,False,08:30:00,09:30:00,True,4,1,11988.75|12000.00|12026.25|12042.50,11991.25,19284.0,9207.0,10077.0,870.0,12021.25,696.0,12057.5,12015.0,0.7090333955610869,12063.75,11985.0,1.25,5.0,315.0,170.0,64,64,0,12365.0,6223.0,1.9869837698859072,0.6412051441609624,0.32270275876374194,12029.730087118854,-0.20558644321911435,-0.8423693079129064,0.9616093883477368,0.03609209707529558,0.1711994363395225,0.4603174603174603,0.5680011062711683,322,trend_up,0.4162897933791446,0.0596096822547763,0.054292551296027426,0.0514525877124399,0.23722869916424896,0.4162897933791446,0.05366112080719403,0.12746556538616868,3,0.2698412698412698,0.6230870135548754,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,0,12053.75,,5666.0,2804.0,2862.0,58.0,12073.75,387.0,12078.75,12061.25,0.7220261207200848,12081.25,12047.5,1.25,5.0,135.0,70.0,28,28,0,1173.0,4106.0,0.2856794934242572,0.20702435580656547,0.7246734909989411,12066.15690081186,-0.32606634180190364,-1.0607618834078258,0.9499534507633408,0.06830215319449347,0.154217741627525,0.7777777777777778,0.5527970610921599,28,trend_up,0.38195465416000574,0.06314415328167346,0.06176700874647562,0.06196372288303836,0.1627063337495264,0.38195465416000574,0.06554074022753499,0.20292338695174547,3,0.25925925925925924,0.410958904109589,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
2022-07-20,NQ,12290.0,ABOVE_VAH,ABOVE_POC,12291.25,12243.75,190.0,12298.75,12262.5,145.0,-152.0,4496.0,12283.287366548042,12292.5,,,,False,,,False,08:30:00,09:30:00,True,2,0,12255.00|12287.50,,20281.0,9540.0,10741.0,1201.0,12268.75,1272.0,12278.75,12256.25,0.7187022336176717,12291.25,12243.75,1.25,5.0,190.0,90.0,39,39,0,8906.0,10103.0,0.8815203404929229,0.43913022040333316,0.49815097874858244,12268.373970711504,0.07035112688948988,-0.4842463884459365,0.9437541527803502,0.06271880084808441,0.04287614900822442,0.5263157894736842,0.5183993834000782,378,unknown,0.5362662747295478,0.08024451494743111,0.05855227484599058,0.05951530622154416,0.060074526874379745,0.12866547068806541,0.0766816316930412,0.5362662747295478,3,0.15789473684210525,0.023612261806130852,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,1,1,12292.50,12285.00,4496.0,2324.0,2172.0,-152.0,12292.5,396.0,12297.5,12277.5,0.7072953736654805,12298.75,12262.5,1.25,5.0,145.0,80.0,30,30,0,835.0,3265.0,0.2557427258805513,0.18572064056939502,0.7262010676156584,12283.287366548042,-0.19104085963578052,-1.111991946005279,0.9265986411927878,0.08807829181494661,0.1560117302052786,0.8275862068965517,0.5734445944287441,30,double,0.6150716755373957,0.032451850423289026,0.030466236504391488,0.030649654601932804,0.6150716755373957,0.2279399250325151,0.03193925845122659,0.03148139944924935,2,0.3793103448275862,0.8714932126696833,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,1,2,True
2022-07-21,NQ,12483.75,BELOW_VAL,BELOW_POC,12561.25,12480.0,325.0,12500.0,12467.5,130.0,-462.0,4622.0,12484.749837732583,12487.5,,,,False,,,False,08:30:00,09:30:00,True,2,0,12490.00|12510.00,,34355.0,16733.0,17622.0,889.0,12510.0,1386.0,12545.0,12501.25,0.7097365740066948,12561.25,12480.0,1.25,5.0,325.0,175.0,66,66,0,22228.0,10741.0,2.0694534959500976,0.6470091689710377,0.3126473584631058,12518.215470819387,0.11901128693960847,-0.7528917309211716,0.9605812502849529,0.0403434725658565,-0.0648308046544138,0.36923076923076925,0.47034425623860443,574,unknown,0.47406114204633637,0.07165365874357509,0.06609366899188533,0.06489185573528446,0.06563328777518386,0.07943369417884076,0.17823269252889415,0.47406114204633637,3,0.046153846153846156,0.027502750275027465,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,09:30:00,09:31:00,True,2,0,12487.50|12495.00,,4622.0,2542.0,2080.0,-462.0,12487.5,592.0,12488.75,12473.75,0.7165729121592385,12500.0,12467.5,1.25,5.0,130.0,60.0,27,27,0,1289.0,2741.0,0.47026632615833636,0.2788836001730852,0.593033318909563,12484.749837732583,-0.38020681638614834,-0.2368720053336859,0.9143790767182175,0.1280830809173518,0.04956295581295589,0.6153846153846154,0.5307642379256252,27,unknown,0.486727430704864,0.12136787162787005,0.056478521485003305,0.07018176344426877,0.05633283987508456,0.13792264929098375,0.07098892357192556,0.486727430704864,1,0.0,0.0,MATHEMATICAL_PROTOTYPE_NOT_CALIBRATED,0,0,False
