debug_type,status,source_file,raw_rows,accepted_rows,dropped_rows,granularity,first_timestamp_et,last_timestamp_et,off_tick_price_rows,has_bid_ask,has_ohlc,has_big_trade_field,has_iceberg_field,has_absorption_field,date,profile,candidate_type,price,price_bin,volume,reason,left_neighbor_mean,right_neighbor_mean,volume_multiple_of_neighbors,width_ticks,low_price,high_price,prominence,hvn_id,weaker_neighbor_mean,volume_percent_of_neighbors,depth,volume_percent_of_poc
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-05-19_NY.csv,398.0,398.0,0.0,FOOTPRINT_BAR,2023-05-19T08:30:00-04:00,2023-05-19T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-05-22_NY.csv,342.0,342.0,0.0,FOOTPRINT_BAR,2023-05-22T08:30:00-04:00,2023-05-22T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-05-23_NY.csv,426.0,426.0,0.0,FOOTPRINT_BAR,2023-05-23T08:30:00-04:00,2023-05-23T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-05-24_NY.csv,376.0,376.0,0.0,FOOTPRINT_BAR,2023-05-24T08:30:00-04:00,2023-05-24T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-05-25_NY.csv,546.0,546.0,0.0,FOOTPRINT_BAR,2023-05-25T08:30:00-04:00,2023-05-25T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-05-26_NY.csv,533.0,533.0,0.0,FOOTPRINT_BAR,2023-05-26T08:30:00-04:00,2023-05-26T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-05-30_NY.csv,501.0,501.0,0.0,FOOTPRINT_BAR,2023-05-30T08:30:00-04:00,2023-05-30T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-05-31_NY.csv,426.0,426.0,0.0,FOOTPRINT_BAR,2023-05-31T08:30:00-04:00,2023-05-31T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-06-01_NY.csv,565.0,565.0,0.0,FOOTPRINT_BAR,2023-06-01T08:30:00-04:00,2023-06-01T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-06-02_NY.csv,607.0,607.0,0.0,FOOTPRINT_BAR,2023-06-02T08:30:00-04:00,2023-06-02T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-06-05_NY.csv,359.0,359.0,0.0,FOOTPRINT_BAR,2023-06-05T08:30:00-04:00,2023-06-05T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-06-06_NY.csv,367.0,367.0,0.0,FOOTPRINT_BAR,2023-06-06T08:30:00-04:00,2023-06-06T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-06-07_NY.csv,360.0,360.0,0.0,FOOTPRINT_BAR,2023-06-07T08:30:00-04:00,2023-06-07T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-06-08_NY.csv,657.0,657.0,0.0,FOOTPRINT_BAR,2023-06-08T08:30:00-04:00,2023-06-08T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-06-09_NY.csv,454.0,454.0,0.0,FOOTPRINT_BAR,2023-06-09T08:30:00-04:00,2023-06-09T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-06-12_NY.csv,395.0,395.0,0.0,FOOTPRINT_BAR,2023-06-12T08:30:00-04:00,2023-06-12T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-06-13_NY.csv,844.0,844.0,0.0,FOOTPRINT_BAR,2023-06-13T08:30:00-04:00,2023-06-13T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-06-14_NY.csv,466.0,466.0,0.0,FOOTPRINT_BAR,2023-06-14T08:30:00-04:00,2023-06-14T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-06-15_NY.csv,644.0,644.0,0.0,FOOTPRINT_BAR,2023-06-15T08:30:00-04:00,2023-06-15T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-06-16_NY.csv,642.0,642.0,0.0,FOOTPRINT_BAR,2023-06-16T08:30:00-04:00,2023-06-16T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-06-20_NY.csv,466.0,466.0,0.0,FOOTPRINT_BAR,2023-06-20T08:30:00-04:00,2023-06-20T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-06-21_NY.csv,516.0,516.0,0.0,FOOTPRINT_BAR,2023-06-21T08:30:00-04:00,2023-06-21T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-06-22_NY.csv,513.0,513.0,0.0,FOOTPRINT_BAR,2023-06-22T08:30:00-04:00,2023-06-22T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-06-23_NY.csv,623.0,623.0,0.0,FOOTPRINT_BAR,2023-06-23T08:30:00-04:00,2023-06-23T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-06-26_NY.csv,439.0,439.0,0.0,FOOTPRINT_BAR,2023-06-26T08:30:00-04:00,2023-06-26T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-06-27_NY.csv,499.0,499.0,0.0,FOOTPRINT_BAR,2023-06-27T08:30:00-04:00,2023-06-27T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-06-28_NY.csv,427.0,427.0,0.0,FOOTPRINT_BAR,2023-06-28T08:30:00-04:00,2023-06-28T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-06-29_NY.csv,719.0,719.0,0.0,FOOTPRINT_BAR,2023-06-29T08:30:00-04:00,2023-06-29T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-06-30_NY.csv,601.0,601.0,0.0,FOOTPRINT_BAR,2023-06-30T08:30:00-04:00,2023-06-30T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-07-03_NY.csv,383.0,383.0,0.0,FOOTPRINT_BAR,2023-07-03T08:30:00-04:00,2023-07-03T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-07-05_NY.csv,356.0,356.0,0.0,FOOTPRINT_BAR,2023-07-05T08:30:00-04:00,2023-07-05T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-07-06_NY.csv,612.0,612.0,0.0,FOOTPRINT_BAR,2023-07-06T08:30:00-04:00,2023-07-06T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-07-07_NY.csv,931.0,931.0,0.0,FOOTPRINT_BAR,2023-07-07T08:30:00-04:00,2023-07-07T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-07-10_NY.csv,434.0,434.0,0.0,FOOTPRINT_BAR,2023-07-10T08:30:00-04:00,2023-07-10T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-07-11_NY.csv,399.0,399.0,0.0,FOOTPRINT_BAR,2023-07-11T08:30:00-04:00,2023-07-11T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-07-12_NY.csv,772.0,772.0,0.0,FOOTPRINT_BAR,2023-07-12T08:30:00-04:00,2023-07-12T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-07-13_NY.csv,546.0,546.0,0.0,FOOTPRINT_BAR,2023-07-13T08:30:00-04:00,2023-07-13T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-07-14_NY.csv,406.0,406.0,0.0,FOOTPRINT_BAR,2023-07-14T08:30:00-04:00,2023-07-14T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-07-17_NY.csv,423.0,423.0,0.0,FOOTPRINT_BAR,2023-07-17T08:30:00-04:00,2023-07-17T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-07-18_NY.csv,492.0,492.0,0.0,FOOTPRINT_BAR,2023-07-18T08:30:00-04:00,2023-07-18T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-07-19_NY.csv,374.0,374.0,0.0,FOOTPRINT_BAR,2023-07-19T08:30:00-04:00,2023-07-19T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-07-20_NY.csv,500.0,500.0,0.0,FOOTPRINT_BAR,2023-07-20T08:30:00-04:00,2023-07-20T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-07-21_NY.csv,462.0,462.0,0.0,FOOTPRINT_BAR,2023-07-21T08:30:00-04:00,2023-07-21T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-07-24_NY.csv,415.0,415.0,0.0,FOOTPRINT_BAR,2023-07-24T08:30:00-04:00,2023-07-24T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-07-25_NY.csv,373.0,373.0,0.0,FOOTPRINT_BAR,2023-07-25T08:30:00-04:00,2023-07-25T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-07-26_NY.csv,446.0,446.0,0.0,FOOTPRINT_BAR,2023-07-26T08:30:00-04:00,2023-07-26T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-07-27_NY.csv,523.0,523.0,0.0,FOOTPRINT_BAR,2023-07-27T08:30:00-04:00,2023-07-27T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-07-28_NY.csv,610.0,610.0,0.0,FOOTPRINT_BAR,2023-07-28T08:30:00-04:00,2023-07-28T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-07-31_NY.csv,429.0,429.0,0.0,FOOTPRINT_BAR,2023-07-31T08:30:00-04:00,2023-07-31T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-08-01_NY.csv,446.0,446.0,0.0,FOOTPRINT_BAR,2023-08-01T08:30:00-04:00,2023-08-01T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-08-02_NY.csv,548.0,548.0,0.0,FOOTPRINT_BAR,2023-08-02T08:30:00-04:00,2023-08-02T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-08-03_NY.csv,703.0,703.0,0.0,FOOTPRINT_BAR,2023-08-03T08:30:00-04:00,2023-08-03T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-08-04_NY.csv,888.0,888.0,0.0,FOOTPRINT_BAR,2023-08-04T08:30:00-04:00,2023-08-04T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-08-07_NY.csv,472.0,472.0,0.0,FOOTPRINT_BAR,2023-08-07T08:30:00-04:00,2023-08-07T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-08-08_NY.csv,450.0,450.0,0.0,FOOTPRINT_BAR,2023-08-08T08:30:00-04:00,2023-08-08T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-08-09_NY.csv,441.0,441.0,0.0,FOOTPRINT_BAR,2023-08-09T08:30:00-04:00,2023-08-09T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-08-10_NY.csv,1023.0,1023.0,0.0,FOOTPRINT_BAR,2023-08-10T08:30:00-04:00,2023-08-10T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-08-11_NY.csv,738.0,738.0,0.0,FOOTPRINT_BAR,2023-08-11T08:30:00-04:00,2023-08-11T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-08-14_NY.csv,590.0,590.0,0.0,FOOTPRINT_BAR,2023-08-14T08:30:00-04:00,2023-08-14T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-08-15_NY.csv,653.0,653.0,0.0,FOOTPRINT_BAR,2023-08-15T08:30:00-04:00,2023-08-15T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-08-16_NY.csv,481.0,481.0,0.0,FOOTPRINT_BAR,2023-08-16T08:30:00-04:00,2023-08-16T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-08-17_NY.csv,468.0,468.0,0.0,FOOTPRINT_BAR,2023-08-17T08:30:00-04:00,2023-08-17T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-08-18_NY.csv,581.0,581.0,0.0,FOOTPRINT_BAR,2023-08-18T08:30:00-04:00,2023-08-18T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-08-21_NY.csv,394.0,394.0,0.0,FOOTPRINT_BAR,2023-08-21T08:30:00-04:00,2023-08-21T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-08-22_NY.csv,437.0,437.0,0.0,FOOTPRINT_BAR,2023-08-22T08:30:00-04:00,2023-08-22T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-08-23_NY.csv,540.0,540.0,0.0,FOOTPRINT_BAR,2023-08-23T08:30:00-04:00,2023-08-23T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-08-24_NY.csv,588.0,588.0,0.0,FOOTPRINT_BAR,2023-08-24T08:30:00-04:00,2023-08-24T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-08-25_NY.csv,488.0,488.0,0.0,FOOTPRINT_BAR,2023-08-25T08:30:00-04:00,2023-08-25T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-08-28_NY.csv,533.0,533.0,0.0,FOOTPRINT_BAR,2023-08-28T08:30:00-04:00,2023-08-28T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-08-29_NY.csv,430.0,430.0,0.0,FOOTPRINT_BAR,2023-08-29T08:30:00-04:00,2023-08-29T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-08-30_NY.csv,629.0,629.0,0.0,FOOTPRINT_BAR,2023-08-30T08:30:00-04:00,2023-08-30T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-08-31_NY.csv,599.0,599.0,0.0,FOOTPRINT_BAR,2023-08-31T08:30:00-04:00,2023-08-31T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-09-01_NY.csv,830.0,830.0,0.0,FOOTPRINT_BAR,2023-09-01T08:30:00-04:00,2023-09-01T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-09-05_NY.csv,604.0,604.0,0.0,FOOTPRINT_BAR,2023-09-05T08:30:00-04:00,2023-09-05T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-09-06_NY.csv,416.0,416.0,0.0,FOOTPRINT_BAR,2023-09-06T08:30:00-04:00,2023-09-06T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-09-07_NY.csv,601.0,601.0,0.0,FOOTPRINT_BAR,2023-09-07T08:30:00-04:00,2023-09-07T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-09-08_NY.csv,429.0,429.0,0.0,FOOTPRINT_BAR,2023-09-08T08:30:00-04:00,2023-09-08T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-09-11_NY.csv,424.0,424.0,0.0,FOOTPRINT_BAR,2023-09-11T08:30:00-04:00,2023-09-11T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-09-12_NY.csv,421.0,421.0,0.0,FOOTPRINT_BAR,2023-09-12T08:30:00-04:00,2023-09-12T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
INPUT_MANIFEST,ACCEPTED,C:\Users\k_99_\Desktop\codding\data_footprint_generator\lvn_research_raw\lvn_research_raw_2023-09-13_NY.csv,945.0,945.0,0.0,FOOTPRINT_BAR,2023-09-13T08:30:00-04:00,2023-09-13T09:39:00-04:00,0.0,True,True,False,False,False,,,,,,,,,,,,,,,,,,,
