date,symbol,lvn_id,price,volume,depth,width_ticks,low_price,high_price,left_neighbor_mean,right_neighbor_mean,volume_percent_of_neighbors,volume_percent_of_poc,distance_to_poc_ticks,distance_to_vah_ticks,distance_to_val_ticks,member_level_count,retest_count,had_retest,context_profile_shape,context_shape_confidence,minute_profile_shape,minute_shape_confidence,context_prob_D,context_prob_P,context_prob_b,context_prob_double,context_prob_trend_up,context_prob_trend_down,context_prob_unknown,minute_prob_D,minute_prob_P,minute_prob_b,minute_prob_double,minute_prob_trend_up,minute_prob_trend_down,minute_prob_unknown
2025-03-27,NQ,FIRST_MINUTE_0930_0931_LVN_02,20042.5,11.0,0.819672131147541,5,20042.5,20042.5,121.5,61.0,0.18032786885245902,0.03767123287671233,70.0,35.0,130.0,1,2,True,unknown,0.4304515861284156,unknown,0.41205685388717406,0.07884554571036852,0.06780817173953443,0.06716261016658806,0.0668752940848804,0.2106751033281836,0.07818168884202947,0.4304515861284156,0.08718399584096632,0.06263382255129381,0.06078339066096072,0.17833315037701364,0.09139525095791838,0.10761353572467311,0.41205685388717406
2025-03-28,NQ,FIRST_MINUTE_0930_0931_LVN_01,19890.0,36.0,0.5102040816326531,5,19890.0,19890.0,78.0,73.5,0.4897959183673469,0.1518987341772152,-55.0,-95.0,-30.0,1,5,True,trend_down,0.3409870478950787,unknown,0.36768662774065863,0.06544662746234667,0.06428378962147087,0.06405636753049015,0.15640846009501466,0.06918862484387697,0.3409870478950787,0.23962908255172197,0.07570767577411211,0.06917557756679749,0.06974578697081048,0.07390944511389463,0.26633911716095904,0.07743576967276763,0.36768662774065863
2025-04-01,NQ,FIRST_MINUTE_0930_0931_LVN_01,19375.0,10.0,0.7590361445783133,5,19375.0,19375.0,92.0,41.5,0.24096385542168675,0.024509803921568627,45.0,15.0,85.0,1,7,True,trend_up,0.6231036528377035,trend_down,0.5224590182877402,0.05690635651305021,0.054984051301122494,0.05524712963624985,0.05533195297666944,0.6231036528377035,0.05638795900375411,0.09803889773145033,0.05799780017248928,0.04968841022142889,0.051688663513444255,0.16879888560605114,0.050802513014748814,0.5224590182877402,0.09856470918409727
2025-04-03,NQ,FIRST_MINUTE_0930_0931_LVN_01,18950.0,28.0,0.72,5,18950.0,18950.0,141.0,100.0,0.28,0.0989399293286219,15.0,-115.0,100.0,1,0,False,trend_down,0.7327474766618423,double,0.5582172737168756,0.0442707640358609,0.04251944965356896,0.042391466134150346,0.04494493736764603,0.04277417487223869,0.7327474766618423,0.05035173127469286,0.055891057257744944,0.051919497365833615,0.05046362596540547,0.5582172737168756,0.12718932890551518,0.06338755720068728,0.09293165958793784
2025-04-03,NQ,FIRST_MINUTE_0930_0931_LVN_02,18968.75,42.0,0.7423312883435582,5,18968.75,18968.75,177.0,163.0,0.25766871165644173,0.14840989399293286,90.0,-40.0,175.0,1,0,False,trend_down,0.7327474766618423,double,0.5582172737168756,0.0442707640358609,0.04251944965356896,0.042391466134150346,0.04494493736764603,0.04277417487223869,0.7327474766618423,0.05035173127469286,0.055891057257744944,0.051919497365833615,0.05046362596540547,0.5582172737168756,0.12718932890551518,0.06338755720068728,0.09293165958793784
2025-04-03,NQ,FIRST_MINUTE_0930_0931_LVN_03,18980.0,20.0,0.5698924731182795,5,18980.0,18980.0,109.5,46.5,0.43010752688172044,0.0706713780918728,135.0,5.0,220.0,1,2,True,trend_down,0.7327474766618423,double,0.5582172737168756,0.0442707640358609,0.04251944965356896,0.042391466134150346,0.04494493736764603,0.04277417487223869,0.7327474766618423,0.05035173127469286,0.055891057257744944,0.051919497365833615,0.05046362596540547,0.5582172737168756,0.12718932890551518,0.06338755720068728,0.09293165958793784
2025-04-04,NQ,FIRST_MINUTE_0930_0931_LVN_01,18207.5,14.0,0.582089552238806,5,18207.5,18207.5,55.5,33.5,0.417910447761194,0.05384615384615385,85.0,5.0,155.0,1,2,True,trend_up,0.5117239267679301,unknown,0.5974741267413246,0.06800014876385761,0.0634637502762783,0.06432302821364487,0.0653841766003428,0.5117239267679301,0.06629347071549165,0.16081149866245456,0.06229341531879354,0.0497498385329078,0.05134246293275102,0.07740985445133332,0.0770550130119218,0.08467528901096798,0.5974741267413246
2025-04-04,NQ,FIRST_MINUTE_0930_0931_LVN_02,18212.5,8.0,0.6799999999999999,10,18211.25,18212.5,25.0,42.0,0.32,0.03076923076923077,105.0,25.0,175.0,2,2,True,trend_up,0.5117239267679301,unknown,0.5974741267413246,0.06800014876385761,0.0634637502762783,0.06432302821364487,0.0653841766003428,0.5117239267679301,0.06629347071549165,0.16081149866245456,0.06229341531879354,0.0497498385329078,0.05134246293275102,0.07740985445133332,0.0770550130119218,0.08467528901096798,0.5974741267413246
2025-04-10,NQ,FIRST_MINUTE_0930_0931_LVN_01,18805.0,21.0,0.6037735849056604,5,18805.0,18805.0,53.0,53.5,0.39622641509433965,0.10047846889952153,70.0,-45.0,135.0,1,7,True,unknown,0.3177115895562724,double,0.30055541129205976,0.07622007775717235,0.07143595695540106,0.07043401800336357,0.07181663580379358,0.07780061994032755,0.3145811019836695,0.3177115895562724,0.0630046426998506,0.060555101427552556,0.06030280235775214,0.30055541129205976,0.0701702339820504,0.20100018184741578,0.24441162639331868
2025-04-11,NQ,FIRST_MINUTE_0930_0931_LVN_01,18418.75,1.0,0.6666666666666667,5,18418.75,18418.75,4.0,3.0,0.3333333333333333,0.005319148936170213,-125.0,-185.0,-95.0,1,6,True,trend_down,0.3636008793214581,trend_up,0.6918765735768118,0.07179239283736788,0.06960164168383465,0.06938451064037585,0.08099034115042807,0.07538042104886786,0.3636008793214581,0.26924981331766756,0.04025859489291316,0.04098477619301043,0.03620317895513609,0.11284333813163801,0.6918765735768118,0.03654638633185705,0.04128715191863337
2025-04-11,NQ,FIRST_MINUTE_0930_0931_LVN_02,18431.25,2.0,0.7333333333333334,5,18431.25,18431.25,7.5,9.5,0.26666666666666666,0.010638297872340425,-75.0,-135.0,-45.0,1,5,True,trend_down,0.3636008793214581,trend_up,0.6918765735768118,0.07179239283736788,0.06960164168383465,0.06938451064037585,0.08099034115042807,0.07538042104886786,0.3636008793214581,0.26924981331766756,0.04025859489291316,0.04098477619301043,0.03620317895513609,0.11284333813163801,0.6918765735768118,0.03654638633185705,0.04128715191863337
2025-04-14,NQ,FIRST_MINUTE_0930_0931_LVN_01,19218.75,31.0,0.5,5,19218.75,19218.75,62.0,117.0,0.5,0.08781869688385269,-25.0,-80.0,-20.0,1,3,True,unknown,0.44144205591587504,unknown,0.46506396044639053,0.07771083639009523,0.06765315853861954,0.06538930271974738,0.06695289523685737,0.20410247623365266,0.07674927496515271,0.44144205591587504,0.07193561236568397,0.06152901381902476,0.05622494871713566,0.14302263449061767,0.1297067790541598,0.07251705110698753,0.46506396044639053
2025-04-16,NQ,FIRST_MINUTE_0930_0931_LVN_01,18586.25,3.0,0.8181818181818181,10,18586.25,18587.5,397.5,16.5,0.18181818181818182,0.0056179775280898875,5.0,-150.0,50.0,2,1,True,trend_down,0.6023499155452764,double,0.9272722051151143,0.06014836801794668,0.05672797707225982,0.056194781033514773,0.05902242224008956,0.057607265063982414,0.6023499155452764,0.10794927102693047,0.010155162219724203,0.009981086283975725,0.009963479020772981,0.9272722051151143,0.018189302861386335,0.014475534354553598,0.009963230144472925
2025-04-16,NQ,FIRST_MINUTE_0930_0931_LVN_02,18597.5,5.0,0.5238095238095238,5,18597.5,18597.5,17.0,10.5,0.47619047619047616,0.009363295880149813,50.0,-105.0,95.0,1,1,True,trend_down,0.6023499155452764,double,0.9272722051151143,0.06014836801794668,0.05672797707225982,0.056194781033514773,0.05902242224008956,0.057607265063982414,0.6023499155452764,0.10794927102693047,0.010155162219724203,0.009981086283975725,0.009963479020772981,0.9272722051151143,0.018189302861386335,0.014475534354553598,0.009963230144472925
2025-04-16,NQ,FIRST_MINUTE_0930_0931_LVN_03,18608.75,15.0,0.5454545454545454,5,18608.75,18608.75,58.5,33.0,0.45454545454545453,0.028089887640449437,95.0,-60.0,140.0,1,1,True,trend_down,0.6023499155452764,double,0.9272722051151143,0.06014836801794668,0.05672797707225982,0.056194781033514773,0.05902242224008956,0.057607265063982414,0.6023499155452764,0.10794927102693047,0.010155162219724203,0.009981086283975725,0.009963479020772981,0.9272722051151143,0.018189302861386335,0.014475534354553598,0.009963230144472925
2025-04-22,NQ,FIRST_MINUTE_0930_0931_LVN_01,18126.25,19.0,0.5529411764705883,5,18126.25,18126.25,70.0,42.5,0.4470588235294118,0.08796296296296297,45.0,-80.0,75.0,1,6,True,trend_up,0.6846598204468749,unknown,0.6069393988471166,0.05029715738314377,0.04838962342679848,0.04849378110530333,0.04919113775157257,0.6846598204468749,0.04907710653924088,0.06989137334706592,0.05393720780312331,0.05336550036959384,0.05328299750233156,0.05707578005867076,0.09661695447432178,0.0787821609448422,0.6069393988471166
2025-04-22,NQ,FIRST_MINUTE_0930_0931_LVN_02,18135.0,6.0,0.7073170731707317,5,18135.0,18135.0,28.0,20.5,0.2926829268292683,0.027777777777777776,80.0,-45.0,110.0,1,6,True,trend_up,0.6846598204468749,unknown,0.6069393988471166,0.05029715738314377,0.04838962342679848,0.04849378110530333,0.04919113775157257,0.6846598204468749,0.04907710653924088,0.06989137334706592,0.05393720780312331,0.05336550036959384,0.05328299750233156,0.05707578005867076,0.09661695447432178,0.0787821609448422,0.6069393988471166
2025-04-23,NQ,FIRST_MINUTE_0930_0931_LVN_01,18971.25,40.0,0.595959595959596,5,18971.25,18971.25,106.0,99.0,0.40404040404040403,0.12422360248447205,50.0,5.0,95.0,1,5,True,trend_up,0.6516486295249251,double,0.683676414631072,0.052410005831469195,0.0505785669955712,0.05084818030525468,0.061889747319311295,0.6516486295249251,0.05173519827444527,0.08088967174902326,0.04516918446436675,0.03913366635103945,0.037974562343718245,0.683676414631072,0.10467508045327625,0.046017594860890104,0.043353496895637285
2025-04-23,NQ,FIRST_MINUTE_0930_0931_LVN_02,18975.0,41.0,0.5858585858585859,5,18975.0,18975.0,99.0,143.5,0.41414141414141414,0.12732919254658384,65.0,20.0,110.0,1,5,True,trend_up,0.6516486295249251,double,0.683676414631072,0.052410005831469195,0.0505785669955712,0.05084818030525468,0.061889747319311295,0.6516486295249251,0.05173519827444527,0.08088967174902326,0.04516918446436675,0.03913366635103945,0.037974562343718245,0.683676414631072,0.10467508045327625,0.046017594860890104,0.043353496895637285
2025-04-28,NQ,FIRST_MINUTE_0930_0931_LVN_01,19563.75,11.0,0.7105263157894737,5,19563.75,19563.75,38.0,94.5,0.2894736842105263,0.03559870550161812,95.0,60.0,115.0,1,2,True,trend_up,0.5724155303105194,trend_down,0.7708792490812677,0.056410811051568484,0.05215399320828987,0.05203098347268677,0.11936839620633377,0.5724155303105194,0.052995708549836616,0.0946245772007651,0.038502285698732076,0.036809236889335795,0.0364692379442941,0.04416276513788664,0.03673568556068752,0.7708792490812677,0.03644153968779616
2025-04-30,NQ,FIRST_MINUTE_0930_0931_LVN_01,19285.0,4.0,0.7647058823529411,5,19285.0,19285.0,17.5,17.0,0.23529411764705882,0.011695906432748537,80.0,45.0,140.0,1,2,True,trend_down,0.8732681955968109,unknown,0.4601419951704345,0.019316944531489442,0.019046050939129422,0.026185555164472865,0.024073819992300582,0.0190640293628829,0.8732681955968109,0.01904540441291394,0.07271971483081967,0.06377253761768341,0.06802693588033946,0.07175618827271792,0.07551262394796365,0.1880700042800414,0.4601419951704345
2025-05-07,NQ,FIRST_MINUTE_0930_0931_LVN_01,19877.5,50.0,0.5305164319248826,5,19877.5,19877.5,169.0,106.5,0.4694835680751174,0.1524390243902439,15.0,-55.0,40.0,1,6,True,trend_down,0.39437293868628104,double,0.9210687649306939,0.07155195220366577,0.07012163182650279,0.0698374038392453,0.07005461031265736,0.07513499034027621,0.39437293868628104,0.24892647279137167,0.009997278448588236,0.009801199033092251,0.009777649710908401,0.9210687649306939,0.011768156201360023,0.027809487620313003,0.009777464055044266
2025-05-07,NQ,FIRST_MINUTE_0930_0931_LVN_02,19883.75,17.0,0.6964285714285714,5,19883.75,19883.75,96.5,56.0,0.30357142857142855,0.051829268292682924,40.0,-30.0,65.0,1,7,True,trend_down,0.39437293868628104,double,0.9210687649306939,0.07155195220366577,0.07012163182650279,0.0698374038392453,0.07005461031265736,0.07513499034027621,0.39437293868628104,0.24892647279137167,0.009997278448588236,0.009801199033092251,0.009777649710908401,0.9210687649306939,0.011768156201360023,0.027809487620313003,0.009777464055044266
2025-05-09,NQ,FIRST_MINUTE_0930_0931_LVN_01,20256.25,79.0,0.5485714285714286,5,20256.25,20256.25,229.5,175.0,0.4514285714285714,0.29259259259259257,-5.0,-10.0,55.0,1,3,True,trend_up,0.7188896375365366,trend_up,0.6813726885673093,0.027957104052251325,0.03582113924771342,0.022544975293958776,0.14962758414843685,0.7188896375365366,0.022614806835785647,0.022544752885317362,0.048581524566576904,0.04854501634915174,0.04856962299791573,0.05106344100324787,0.6813726885673093,0.04931109625358813,0.07255661026221032
2025-05-12,NQ,FIRST_MINUTE_0930_0931_LVN_01,20898.75,49.0,0.6573426573426573,5,20898.75,20898.75,143.0,289.0,0.34265734265734266,0.10359408033826638,-80.0,-90.0,65.0,1,0,False,unknown,0.3928936905122128,double,0.3632289025747277,0.08010445465916188,0.06665922877098998,0.07235446524391292,0.06802564539500058,0.07550603064367753,0.24445648477504425,0.3928936905122128,0.05868943223059983,0.058581552529257765,0.05860768215123494,0.3632289025747277,0.20054553101123856,0.06782828721129885,0.1925186122916424
2025-05-13,NQ,FIRST_MINUTE_0930_0931_LVN_01,21002.5,22.0,0.5925925925925926,5,21002.5,21002.5,67.5,54.0,0.4074074074074074,0.06606606606606606,50.0,15.0,75.0,1,2,True,unknown,0.5950285416000157,trend_down,0.5458819035033154,0.0690347941469362,0.05274405759353765,0.05363052365527122,0.05319821706055348,0.10652512645681743,0.06983873948686833,0.5950285416000157,0.06565643193108,0.06119694135428694,0.06047051846913599,0.06767530373508449,0.06255201032685767,0.5458819035033154,0.13656689068023944
2025-05-15,NQ,FIRST_MINUTE_0930_0931_LVN_01,21298.75,44.0,0.6018099547511313,5,21298.75,21298.75,110.5,166.5,0.39819004524886875,0.13134328358208955,45.0,5.0,60.0,1,3,True,trend_up,0.8040339385289997,double,0.6747017454698258,0.03286685490047717,0.031454719866691135,0.03164981355792383,0.036919893383730695,0.8040339385289997,0.031627114185693805,0.031447665576483555,0.022663410519427468,0.02237413544650513,0.022326117395055734,0.6747017454698258,0.023015790577183986,0.21259285612092876,0.022325944471073198
2025-05-16,NQ,FIRST_MINUTE_0930_0931_LVN_01,21463.75,14.0,0.6164383561643836,5,21463.75,21463.75,36.5,61.0,0.3835616438356164,0.028747433264887063,105.0,50.0,115.0,1,0,False,unknown,0.47840005626266524,trend_down,0.7834542842815639,0.06820042272540627,0.06175358545993161,0.060241680344946605,0.10059339669322083,0.07470174980540556,0.15610910870842398,0.47840005626266524,0.03274363935047782,0.032657651711115766,0.03263380804222061,0.05304136373989801,0.032835464019888495,0.7834542842815639,0.03263378885483534
2025-05-19,NQ,FIRST_MINUTE_0930_0931_LVN_01,21242.5,19.0,0.6752136752136753,5,21242.5,21242.5,58.5,62.5,0.3247863247863248,0.06375838926174497,85.0,10.0,110.0,1,4,True,unknown,0.2616520666868455,unknown,0.5086655844706364,0.06001068105634361,0.05756542774087316,0.05791407502523324,0.2435740392626805,0.2556389324297833,0.06364477779824067,0.2616520666868455,0.06493856637338276,0.06300039607512704,0.06187379395423845,0.06636203740753956,0.15835137794260143,0.07680824377647451,0.5086655844706364
2025-05-22,NQ,FIRST_MINUTE_0930_0931_LVN_01,21167.5,52.0,0.5755102040816327,5,21167.5,21167.5,122.5,256.5,0.42448979591836733,0.1489971346704871,-15.0,-40.0,-5.0,1,5,True,trend_up,0.8197184665505628,unknown,0.6245634246161792,0.0289432230988659,0.036981823245943554,0.0280884181326768,0.029949366069596084,0.8197184665505628,0.028231600684688284,0.02808710221766648,0.05816572931271622,0.05167422987827199,0.050184222409281574,0.05254583160106894,0.07865598507672025,0.08421057710576185,0.6245634246161792
2025-05-27,NQ,FIRST_MINUTE_0930_0931_LVN_01,21277.5,67.0,0.5055350553505535,5,21277.5,21277.5,155.5,135.5,0.4944649446494465,0.2537878787878788,60.0,-15.0,70.0,1,1,True,unknown,0.5113330920222353,trend_up,0.35859479092979885,0.07054530877845219,0.0619883135409414,0.06327520567521966,0.06374664857184624,0.07915671504017838,0.1499547163711269,0.5113330920222353,0.06793070457966241,0.06310075793678371,0.06043400690698269,0.1797074246354751,0.35859479092979885,0.06450446445880913,0.20572785055248818
2025-05-30,NQ,FIRST_MINUTE_0930_0931_LVN_01,21366.25,36.0,0.5636363636363637,5,21366.25,21366.25,82.5,91.5,0.43636363636363634,0.16589861751152074,-80.0,-95.0,-10.0,1,2,True,trend_up,0.8014116627262179,trend_up,0.3778716342827614,0.0345698331343417,0.032703236566116116,0.03289141907381731,0.03286330115201191,0.8014116627262179,0.032868503977163184,0.032692043370332144,0.06595648032831603,0.06544506894602344,0.06551447676667366,0.1294155714615314,0.3778716342827614,0.07001922789608325,0.2257775403186109
2025-06-03,NQ,FIRST_MINUTE_0930_0931_LVN_01,21552.5,17.0,0.5142857142857142,5,21552.5,21552.5,114.5,35.0,0.4857142857142857,0.04619565217391304,-160.0,-170.0,-65.0,1,2,True,unknown,0.5243226606998708,trend_up,0.5558833938117882,0.06535680389571315,0.06106384853685669,0.062345130624715674,0.06246250597528374,0.14652864921984018,0.07792040104771983,0.5243226606998708,0.05050609354075254,0.05040189734860387,0.05042773627946121,0.14638740322981592,0.5558833938117882,0.05185383572864656,0.09453964006093171
2025-06-03,NQ,FIRST_MINUTE_0930_0931_LVN_02,21561.25,25.0,0.6428571428571428,5,21561.25,21561.25,93.5,70.0,0.35714285714285715,0.06793478260869565,-125.0,-135.0,-30.0,1,1,True,unknown,0.5243226606998708,trend_up,0.5558833938117882,0.06535680389571315,0.06106384853685669,0.062345130624715674,0.06246250597528374,0.14652864921984018,0.07792040104771983,0.5243226606998708,0.05050609354075254,0.05040189734860387,0.05042773627946121,0.14638740322981592,0.5558833938117882,0.05185383572864656,0.09453964006093171
2025-06-03,NQ,FIRST_MINUTE_0930_0931_LVN_03,21572.5,30.0,0.6984924623115578,5,21572.5,21572.5,99.5,104.0,0.3015075376884422,0.08152173913043478,-80.0,-90.0,15.0,1,1,True,unknown,0.5243226606998708,trend_up,0.5558833938117882,0.06535680389571315,0.06106384853685669,0.062345130624715674,0.06246250597528374,0.14652864921984018,0.07792040104771983,0.5243226606998708,0.05050609354075254,0.05040189734860387,0.05042773627946121,0.14638740322981592,0.5558833938117882,0.05185383572864656,0.09453964006093171
2025-06-03,NQ,FIRST_MINUTE_0930_0931_LVN_04,21577.5,54.0,0.5045871559633027,5,21577.5,21577.5,109.0,201.0,0.4954128440366973,0.14673913043478262,-60.0,-70.0,35.0,1,1,True,unknown,0.5243226606998708,trend_up,0.5558833938117882,0.06535680389571315,0.06106384853685669,0.062345130624715674,0.06246250597528374,0.14652864921984018,0.07792040104771983,0.5243226606998708,0.05050609354075254,0.05040189734860387,0.05042773627946121,0.14638740322981592,0.5558833938117882,0.05185383572864656,0.09453964006093171
2025-06-04,NQ,FIRST_MINUTE_0930_0931_LVN_01,21732.5,22.0,0.6,5,21732.5,21732.5,55.0,113.5,0.4,0.08461538461538462,30.0,-20.0,60.0,1,2,True,double,0.436552269504243,double,0.770829763378573,0.061802923402987195,0.06118309106291612,0.06133954904373912,0.436552269504243,0.08852251091033368,0.11476959010668744,0.17583006596909345,0.029656290282446162,0.028634736850588323,0.028465640336810403,0.770829763378573,0.07955654787971338,0.03439170971825088,0.028465311553617804
2025-06-05,NQ,FIRST_MINUTE_0930_0931_LVN_01,21827.5,20.0,0.6610169491525424,5,21827.5,21827.5,107.0,59.0,0.3389830508474576,0.06578947368421052,15.0,-20.0,80.0,1,1,True,unknown,0.6108717314028158,double,0.43892110990134847,0.06581770985528212,0.053669063592138425,0.051128130688791754,0.0522492907687123,0.08983353526570148,0.07643053842655816,0.6108717314028158,0.07474439119557909,0.05153998276256353,0.05191643344860779,0.43892110990134847,0.20234771319308414,0.05709326027710069,0.12343710922171616
2025-06-10,NQ,FIRST_MINUTE_0930_0931_LVN_01,21855.0,27.0,0.7,5,21855.0,21855.0,105.0,90.0,0.3,0.09818181818181818,15.0,-15.0,70.0,1,4,True,double,0.8149027829688099,double,0.5564505802028697,0.021762692839058233,0.019887687871131536,0.020106930745049007,0.8149027829688099,0.08153166120610277,0.022027966179095953,0.01978027819075266,0.06846276291778579,0.04548464183252134,0.04531053610170962,0.5564505802028697,0.16043551934853992,0.05120255759949963,0.07265340199707387
2025-06-11,NQ,FIRST_MINUTE_0930_0931_LVN_01,22006.25,40.0,0.5121951219512195,5,22006.25,22006.25,82.0,100.5,0.4878048780487805,0.11695906432748537,-40.0,-65.0,-15.0,1,1,True,trend_up,0.41518791808928524,trend_up,0.5106361572293665,0.06966697837738932,0.06953409275111153,0.06581318805869708,0.06793352379833978,0.41518791808928524,0.06947101008592102,0.24239328883925593,0.0662528874336699,0.061787010356274034,0.06232957667385963,0.08369718347626817,0.5106361572293665,0.06414676382153518,0.15115042100902665
2025-06-12,NQ,FIRST_MINUTE_0930_0931_LVN_01,21832.5,5.0,0.7142857142857143,5,21832.5,21832.5,44.5,17.5,0.2857142857142857,0.015479876160990712,-115.0,-130.0,-55.0,1,2,True,trend_up,0.7707015327566822,trend_up,0.7610595433335251,0.04088072614669311,0.045680057017106625,0.035336808775141997,0.034772062636953684,0.7707015327566822,0.034961732764942834,0.03766707990247952,0.036682432915802136,0.03660465076324734,0.036624882842114466,0.05453361158159698,0.7610595433335251,0.03696659945060744,0.037528279113106466
