setup,filter,tp,sl,trades,wr,pf,expectancy,profit,dd,avg_mfe,avg_mae,avg_rr,std,test_trades,test_pf,test_exp,train_trades,train_pf,train_exp,active_months,monthly_pf_median,monthly_pf_cv,monthly_exp_cv,monthly_wr_cv,monthly_trades_cv,bad_months_pf_lt_1,robust_score
regime=OR_mid AND score>=7 | TP=120 SL=100,regime=OR_mid AND score>=7,120,100,154,50.649350649350644,1.0071202531645569,0.11688311688311688,18.0,458.0,22.305194805194805,21.818181818181817,0.9812966569295684,37.446423261216076,42,1.493127147766323,6.833333333333333,112,0.8617677286742035,-2.4017857142857144,32,1.0,0.9046271827509546,5.5685544116765175,0.41646445380706787,0.48210768005462845,14,0.20850667775695067
regime=OR_mid AND score>=7 | TP=150 SL=100,regime=OR_mid AND score>=7,150,100,154,50.649350649350644,1.0071202531645569,0.11688311688311688,18.0,458.0,22.305194805194805,21.818181818181817,0.9812966569295684,37.446423261216076,42,1.493127147766323,6.833333333333333,112,0.8617677286742035,-2.4017857142857144,32,1.0,0.9046271827509546,5.5685544116765175,0.41646445380706787,0.48210768005462845,14,0.20850667775695067
regime=OR_mid AND score>=7 | TP=200 SL=100,regime=OR_mid AND score>=7,200,100,154,50.649350649350644,1.0071202531645569,0.11688311688311688,18.0,458.0,22.305194805194805,21.818181818181817,0.9812966569295684,37.446423261216076,42,1.493127147766323,6.833333333333333,112,0.8617677286742035,-2.4017857142857144,32,1.0,0.9046271827509546,5.5685544116765175,0.41646445380706787,0.48210768005462845,14,0.20850667775695067
range<=140 | TP=50 SL=80,range<=140,50,80,383,49.60835509138381,1.007433628318584,0.10966057441253264,42.0,855.0,20.287206266318538,19.765013054830288,1.0233404750815092,33.070581122023896,73,1.4047373841400619,5.383561643835616,310,0.9249839709339602,-1.132258064516129,37,1.1277777777777778,0.6687088437796047,6.2979650742872115,0.37809027959382197,0.47284003387875867,17,0.278707584681285
regime=OR_mid AND score>=7 | TP=50 SL=60,regime=OR_mid AND score>=7,50,60,154,51.298701298701296,1.006162695152013,0.09740259740259741,15.0,537.0,22.305194805194805,21.818181818181817,0.9552177485620378,35.31478785969722,42,1.7737373737373738,9.119047619047619,112,0.8102114492006188,-3.2857142857142856,32,0.8571428571428571,0.9062003894085269,6.4955037547939165,0.42242947541568465,0.48210768005462845,15,0.15270526849005583
score>=6 | TP=30 SL=40,score>=6,30,40,554,51.624548736462096,1.0074232690935045,0.09386281588447654,52.0,646.0,21.723826714801444,19.747292418772563,0.944019007402305,26.392198390157162,173,1.1935034802784223,2.4104046242774566,381,0.9247422680412372,-0.958005249343832,39,1.0801021267044497,0.5521392330647875,6.380295262195085,0.24806098613370436,0.3604715238284763,16,0.2856881499177429
vwap_ok=FALSE | TP=60 SL=60,vwap_ok=FALSE,60,60,119,47.89915966386555,1.0058479532163742,0.09243697478991597,11.0,353.0,20.42016806722689,20.084033613445378,1.0940802298143018,36.12853503826061,37,0.9586523736600306,-0.7297297297297297,82,1.0309446254071661,0.4634146341463415,35,0.9523809523809523,1.235406343645526,194.71155151802196,0.6980985629409631,0.5153851178120308,16,0.0051703725759006496
volume_increasing=FALSE | TP=30 SL=40,volume_increasing=FALSE,30,40,546,51.46520146520146,1.006967629554362,0.08791208791208792,48.0,618.0,21.73076923076923,19.36813186813187,0.949631394419594,26.3224807195096,168,1.1384615384615384,1.7678571428571428,378,0.947512647554806,-0.6587301587301587,39,1.0801021267044497,0.5748797308743113,7.302342542553678,0.2615539851034123,0.36861280877459485,16,0.2374174861140218
vwap_ok=FALSE | TP=60 SL=70,vwap_ok=FALSE,60,70,119,47.89915966386555,1.0053134962805526,0.08403361344537816,10.0,354.0,20.42016806722689,20.084033613445378,1.0934988906911274,36.14274426842956,37,0.9586523736600306,-0.7297297297297297,82,1.030105777054516,0.45121951219512196,35,0.9523809523809523,1.2355184044206435,203.13104348566952,0.6980985629409631,0.5153851178120308,16,0.004504509217058883
vwap_ok=FALSE | TP=60 SL=80,vwap_ok=FALSE,60,80,119,47.89915966386555,1.0053134962805526,0.08403361344537816,10.0,354.0,20.42016806722689,20.084033613445378,1.0934988906911274,36.14274426842956,37,0.9586523736600306,-0.7297297297297297,82,1.030105777054516,0.45121951219512196,35,0.9523809523809523,1.2355184044206435,203.13104348566952,0.6980985629409631,0.5153851178120308,16,0.004504509217058883
vwap_ok=FALSE | TP=60 SL=100,vwap_ok=FALSE,60,100,119,47.89915966386555,1.0053134962805526,0.08403361344537816,10.0,354.0,20.42016806722689,20.084033613445378,1.0934988906911274,36.14274426842956,37,0.9586523736600306,-0.7297297297297297,82,1.030105777054516,0.45121951219512196,35,0.9523809523809523,1.2355184044206435,203.13104348566952,0.6980985629409631,0.5153851178120308,16,0.004504509217058883
vwap_ok=TRUE | TP=30 SL=50,vwap_ok=TRUE,30,50,444,53.6036036036036,1.0061245321537937,0.08108108108108109,36.0,815.0,21.993243243243242,19.695945945945947,0.8708472841331156,28.289182303443734,139,1.3498233215547704,4.273381294964029,305,0.8665071770334928,-1.8295081967213114,38,1.0,0.5952614047196314,63.80074197121943,0.33506859082800905,0.3712530729621612,17,0.026344794502329665
volume_increasing=FALSE | TP=20 SL=100,volume_increasing=FALSE,20,100,546,57.87545787545788,1.0070108349267048,0.08058608058608059,44.0,889.0,21.73076923076923,19.36813186813187,0.732950924155513,25.28067957992529,168,1.3565426170468187,3.5357142857142856,378,0.8806941431670282,-1.4550264550264551,39,1.029816829637791,0.7400656928859126,23.26257750179339,0.2469952871677882,0.36861280877459485,16,0.07685488255736081
range<=165 | TP=40 SL=50,range<=165,40,50,454,50.66079295154186,1.0057971014492753,0.07929515418502203,36.0,615.0,20.825991189427313,19.251101321585903,0.979558916194077,29.506804893836517,97,1.2737819025522041,3.649484536082474,357,0.9353264185478951,-0.8907563025210085,38,1.090468635587015,0.6686999765940203,4.609394708120118,0.30053724325438835,0.4542753371801189,15,0.28303148825469004
range<=165 | TP=30 SL=20,range<=165,30,20,454,45.81497797356828,1.006910569105691,0.07488986784140969,34.0,498.0,20.825991189427313,19.251101321585903,1.1908653846153847,22.096090259002406,97,1.2061224489795919,2.082474226804124,357,0.9573604060913705,-0.47058823529411764,38,1.0,0.6154509515222528,6.933455643274489,0.38329953143000545,0.4542753371801189,17,0.1917145905350973
ALL_TRADES | TP=30 SL=40,ALL_TRADES,30,40,563,51.68738898756661,1.0058864751226348,0.07460035523978685,42.0,644.0,21.660746003552397,19.77797513321492,0.9402100386026004,26.433723836140416,176,1.164943820224719,2.085227272727273,387,0.9338085539714868,-0.8397932816537468,39,1.0801021267044497,0.5563026748268599,6.677398977095945,0.25069311497341146,0.36127549889051536,15,0.22085157170026878
regime=OR_small AND score>=6 | TP=50 SL=30,regime=OR_small AND score>=6,50,30,185,44.32432432432433,1.0051746442432083,0.06486486486486487,12.0,384.0,18.27027027027027,18.243243243243242,1.2625974189884202,26.968300798225975,17,0.9279279279279279,-0.9411764705882353,168,1.0133524082021936,0.16666666666666666,33,1.088448137228625,0.8953209037723117,15.236275890613895,0.582242978210536,0.6399586820117763,13,0.05332600331821134
range>=80 | TP=20 SL=80,range>=80,20,80,468,59.401709401709404,1.0054249547920433,0.0641025641025641,30.0,792.0,22.542735042735043,20.224358974358974,0.6871609403254973,26.25888559403124,173,1.3363533408833521,3.433526011560694,295,0.8501594048884166,-1.911864406779661,39,1.057823905109489,0.6788650816165281,8.161173315336235,0.3361809979817066,0.4503896948121509,17,0.14528115770147804
regime=OR_small AND score>=8 | TP=40 SL=20,regime=OR_small AND score>=8,40,20,143,44.05594405594406,1.005625,0.06293706293706294,9.0,340.0,18.986013986013987,18.321678321678323,1.276984126984127,23.409765863668646,13,1.1428571428571428,1.5384615384615385,130,0.9924657534246575,-0.08461538461538462,32,1.00625,0.9785862974119609,91.73914520435909,0.6637104949842096,0.6455303171164222,11,0.008130938369723154
side=BUY AND score>=8 | TP=20 SL=80,side=BUY AND score>=8,20,80,211,58.29383886255924,1.0053126277073967,0.061611374407582936,13.0,458.0,22.10900473933649,19.502369668246445,0.7192480588475684,25.662293911879342,71,1.3333333333333333,3.5211267605633805,140,0.8603417796110784,-1.6928571428571428,37,1.0,0.7513259414003223,7.952191860941422,0.35155920327433604,0.42122811094264034,15,0.09614770280511768
range<=115 | TP=60 SL=60,range<=115,60,60,291,47.766323024054984,1.0039525691699605,0.058419243986254296,17.0,621.0,19.45017182130584,18.95189003436426,1.0978474137685899,33.553868520112665,46,1.287828947368421,3.8043478260869565,245,0.9572163552667208,-0.6448979591836734,35,0.9964539007092199,1.1447449732460542,12.278569673927663,0.3969840365972144,0.4817814049725025,17,0.07268787936706132
range<=140 | TP=50 SL=100,range<=140,50,100,383,49.60835509138381,1.0038800705467372,0.057441253263707574,22.0,855.0,20.287206266318538,19.765013054830288,1.0197308085027383,33.21289159806454,73,1.3763874873864783,5.109589041095891,310,0.9249839709339602,-1.132258064516129,37,1.0625,0.6712214058130617,6.456887818373592,0.37809027959382197,0.47284003387875867,17,0.14255428907091375
range<=165 | TP=30 SL=100,range<=165,30,100,454,53.524229074889874,1.0041876046901173,0.05506607929515418,25.0,827.0,20.825991189427313,19.251101321585903,0.8719489077761924,28.775434985502745,97,1.5097132284921368,5.680412371134021,357,0.8924115361014522,-1.473389355742297,38,1.0667800453514737,0.7282651026510378,4.228489513278429,0.27840570433287243,0.4542753371801189,17,0.2075847388087643
delta_with_side=FALSE | TP=40 SL=50,delta_with_side=FALSE,40,50,216,50.92592592592593,1.003778770182068,0.05092592592592592,11.0,692.0,20.578703703703702,19.00462962962963,0.9672777239936291,29.11584239221735,57,1.9005059021922428,9.368421052631579,159,0.774374460742019,-3.289308176100629,37,1.0173611111111112,1.2332378681690068,90.92779441408805,0.5151170155612794,0.4612532731587876,16,0.008134274514304545
range<=115 | TP=80 SL=60,range<=115,80,60,291,47.766323024054984,1.0032550569634968,0.048109965635738834,14.0,625.0,19.45017182130584,18.95189003436426,1.0970846666075649,33.53625554635795,46,1.287828947368421,3.8043478260869565,245,0.9564040075819117,-0.6571428571428571,35,0.9964539007092199,1.1451103629163764,12.388171506743017,0.3969840365972144,0.4817814049725025,17,0.05934645522105382
range<=115 | TP=100 SL=60,range<=115,100,60,291,47.766323024054984,1.0032550569634968,0.048109965635738834,14.0,625.0,19.45017182130584,18.95189003436426,1.0970846666075649,33.53625554635795,46,1.287828947368421,3.8043478260869565,245,0.9564040075819117,-0.6571428571428571,35,0.9964539007092199,1.1451103629163764,12.388171506743017,0.3969840365972144,0.4817814049725025,17,0.05934645522105382
range<=115 | TP=120 SL=60,range<=115,120,60,291,47.766323024054984,1.0032550569634968,0.048109965635738834,14.0,625.0,19.45017182130584,18.95189003436426,1.0970846666075649,33.53625554635795,46,1.287828947368421,3.8043478260869565,245,0.9564040075819117,-0.6571428571428571,35,0.9964539007092199,1.1451103629163764,12.388171506743017,0.3969840365972144,0.4817814049725025,17,0.05934645522105382
range<=115 | TP=150 SL=60,range<=115,150,60,291,47.766323024054984,1.0032550569634968,0.048109965635738834,14.0,625.0,19.45017182130584,18.95189003436426,1.0970846666075649,33.53625554635795,46,1.287828947368421,3.8043478260869565,245,0.9564040075819117,-0.6571428571428571,35,0.9964539007092199,1.1451103629163764,12.388171506743017,0.3969840365972144,0.4817814049725025,17,0.05934645522105382
range<=115 | TP=200 SL=60,range<=115,200,60,291,47.766323024054984,1.0032550569634968,0.048109965635738834,14.0,625.0,19.45017182130584,18.95189003436426,1.0970846666075649,33.53625554635795,46,1.287828947368421,3.8043478260869565,245,0.9564040075819117,-0.6571428571428571,35,0.9964539007092199,1.1451103629163764,12.388171506743017,0.3969840365972144,0.4817814049725025,17,0.05934645522105382
range<=115 | TP=60 SL=80,range<=115,60,80,291,47.766323024054984,1.0032527881040891,0.048109965635738834,14.0,627.0,19.45017182130584,18.95189003436426,1.0970821855526731,33.575099889983186,46,1.2963576158940397,3.891304347826087,245,0.9554054054054054,-0.673469387755102,35,0.9964539007092199,1.1447450684391396,12.304643002457018,0.3969840365972144,0.4817814049725025,17,0.059705783010408894
range<=115 | TP=60 SL=100,range<=115,60,100,291,47.766323024054984,1.0032527881040891,0.048109965635738834,14.0,627.0,19.45017182130584,18.95189003436426,1.0970821855526731,33.575099889983186,46,1.2963576158940397,3.891304347826087,245,0.9554054054054054,-0.673469387755102,35,0.9964539007092199,1.1447450684391396,12.304643002457018,0.3969840365972144,0.4817814049725025,17,0.059705783010408894
