setup,filter,tp,sl,trades,wr,pf,expectancy,profit,dd,avg_mfe,avg_mae,avg_rr,std,test_trades,test_pf,test_exp,train_trades,train_pf,train_exp,active_months,monthly_pf_median,monthly_pf_cv,monthly_exp_cv,monthly_wr_cv,monthly_trades_cv,bad_months_pf_lt_1,robust_score
regime=OR_large AND score>=6 | TP=150 SL=40,regime=OR_large AND score>=6,150,40,188,58.51063829787234,1.6734411085450347,7.75531914893617,1458.0,183.0,24.76063829787234,20.159574468085108,1.1866218769682975,33.114833799139895,107,1.7005267118133935,8.700934579439252,81,1.6303827751196172,6.506172839506172,34,1.3091463414634146,0.996911877955621,2.1772166093222194,0.4948373285820414,0.8200297541056408,11,50.83097368282916
regime=OR_large AND score>=6 | TP=200 SL=40,regime=OR_large AND score>=6,200,40,188,58.51063829787234,1.6734411085450347,7.75531914893617,1458.0,183.0,24.76063829787234,20.159574468085108,1.1866218769682975,33.114833799139895,107,1.7005267118133935,8.700934579439252,81,1.6303827751196172,6.506172839506172,34,1.3091463414634146,0.996911877955621,2.1772166093222194,0.4948373285820414,0.8200297541056408,11,50.83097368282916
regime=OR_large AND score>=6 | TP=100 SL=80,regime=OR_large AND score>=6,100,80,188,61.170212765957444,1.6292417260159195,7.98936170212766,1502.0,243.0,24.76063829787234,20.159574468085108,1.0342143130361925,37.06461901164098,107,1.7493074792243768,10.11214953271028,81,1.445387062566278,5.185185185185185,34,1.2682926829268293,1.011684835930246,2.1905734845113054,0.48395591332546123,0.8200297541056408,11,50.78811078771855
regime=OR_large AND score>=6 | TP=80 SL=70,regime=OR_large AND score>=6,80,70,188,61.170212765957444,1.6316011829319814,7.952127659574468,1495.0,243.0,24.76063829787234,20.159574468085108,1.0357120552524752,36.501598320359,107,1.7549157303370786,10.046728971962617,81,1.445387062566278,5.185185185185185,34,1.2682926829268293,1.0107681476030759,2.1924952596492426,0.48395591332546123,0.8200297541056408,11,50.59695320738856
regime=OR_large AND score>=6 | TP=120 SL=80,regime=OR_large AND score>=6,120,80,188,61.170212765957444,1.6275659824046922,7.968085106382978,1498.0,243.0,24.76063829787234,20.159574468085108,1.0331505801351522,37.012630342488805,107,1.7465373961218837,10.074766355140186,81,1.445387062566278,5.185185185185185,34,1.2682926829268293,1.0120079792540304,2.191986644843816,0.48395591332546123,0.8200297541056408,11,50.58041717853757
regime=OR_large AND score>=6 | TP=150 SL=80,regime=OR_large AND score>=6,150,80,188,61.170212765957444,1.6275659824046922,7.968085106382978,1498.0,243.0,24.76063829787234,20.159574468085108,1.0331505801351522,37.012630342488805,107,1.7465373961218837,10.074766355140186,81,1.445387062566278,5.185185185185185,34,1.2682926829268293,1.0120079792540304,2.191986644843816,0.48395591332546123,0.8200297541056408,11,50.58041717853757
regime=OR_large AND score>=6 | TP=200 SL=80,regime=OR_large AND score>=6,200,80,188,61.170212765957444,1.6275659824046922,7.968085106382978,1498.0,243.0,24.76063829787234,20.159574468085108,1.0331505801351522,37.012630342488805,107,1.7465373961218837,10.074766355140186,81,1.445387062566278,5.185185185185185,34,1.2682926829268293,1.0120079792540304,2.191986644843816,0.48395591332546123,0.8200297541056408,11,50.58041717853757
or_regime=OR_large | TP=80 SL=50,or_regime=OR_large,80,50,192,60.416666666666664,1.6470840480274442,7.859375,1509.0,193.0,24.713541666666668,19.84375,1.0791240314662565,34.9640955049096,108,1.6780487804878048,9.00925925925926,84,1.5975473801560758,6.380952380952381,34,1.1385714285714288,1.0139652199160478,2.232582741009924,0.4782348564644704,0.8212547948909115,11,50.44044822963492
regime=OR_large AND score>=6 | TP=80 SL=40,regime=OR_large AND score>=6,80,40,188,58.51063829787234,1.6678983833718244,7.691489361702128,1446.0,183.0,24.76063829787234,20.159574468085108,1.1826915809363847,32.95241313560783,107,1.691497366440933,8.588785046728972,81,1.6303827751196172,6.506172839506172,34,1.3091463414634146,0.9984814973546842,2.1832093123270466,0.4948373285820414,0.8200297541056408,11,50.159771205424796
regime=OR_large AND score>=6 | TP=100 SL=100,regime=OR_large AND score>=6,100,100,188,61.170212765957444,1.6150332225913622,7.877659574468085,1481.0,243.0,24.76063829787234,20.159574468085108,1.025195002166691,37.358802710307266,107,1.7242320819112629,9.91588785046729,81,1.445387062566278,5.185185185185185,34,1.2682926829268293,1.0149670430492443,2.1985528743007308,0.48395591332546123,0.8200297541056408,11,49.528833123110815
regime=OR_large AND score>=6 | TP=80 SL=80,regime=OR_large AND score>=6,80,80,188,61.170212765957444,1.617930456640134,7.845744680851064,1475.0,243.0,24.76063829787234,20.159574468085108,1.027034115954172,36.743694325754966,107,1.7306094182825484,9.85981308411215,81,1.445387062566278,5.185185185185185,34,1.2682926829268293,1.0143757266985456,2.202910867108601,0.48395591332546123,0.8200297541056408,11,49.35559737547348
regime=OR_large AND score>=6 | TP=60 SL=60,regime=OR_large AND score>=6,60,60,188,61.170212765957444,1.6197362824330073,7.75,1457.0,243.0,24.76063829787234,20.159574468085108,1.0281804227618219,35.81736575796121,107,1.7336647727272727,9.654205607476635,81,1.4496288441145282,5.234567901234568,34,1.2682926829268293,1.0122036414365565,2.1947266262986065,0.48395591332546123,0.8200297541056408,10,49.333661867312244
regime=OR_large AND score>=6 | TP=120 SL=100,regime=OR_large AND score>=6,120,100,188,61.170212765957444,1.6133720930232558,7.8563829787234045,1477.0,243.0,24.76063829787234,20.159574468085108,1.0241405460060666,37.30715995139055,107,1.7215017064846416,9.878504672897197,81,1.445387062566278,5.185185185185185,34,1.2682926829268293,1.015291293798397,2.1999759688100746,0.48395591332546123,0.8200297541056408,11,49.324327445532965
regime=OR_large AND score>=6 | TP=150 SL=100,regime=OR_large AND score>=6,150,100,188,61.170212765957444,1.6133720930232558,7.8563829787234045,1477.0,243.0,24.76063829787234,20.159574468085108,1.0241405460060666,37.30715995139055,107,1.7215017064846416,9.878504672897197,81,1.445387062566278,5.185185185185185,34,1.2682926829268293,1.015291293798397,2.1999759688100746,0.48395591332546123,0.8200297541056408,11,49.324327445532965
regime=OR_large AND score>=6 | TP=200 SL=100,regime=OR_large AND score>=6,200,100,188,61.170212765957444,1.6133720930232558,7.8563829787234045,1477.0,243.0,24.76063829787234,20.159574468085108,1.0241405460060666,37.30715995139055,107,1.7215017064846416,9.878504672897197,81,1.445387062566278,5.185185185185185,34,1.2682926829268293,1.015291293798397,2.1999759688100746,0.48395591332546123,0.8200297541056408,11,49.324327445532965
regime=OR_large AND score>=6 | TP=60 SL=40,regime=OR_large AND score>=6,60,40,188,58.51063829787234,1.6521939953810623,7.51063829787234,1412.0,183.0,24.76063829787234,20.159574468085108,1.1715557421792988,32.59367238904356,107,1.6629044394281414,8.233644859813085,81,1.6351674641148326,6.555555555555555,34,1.3000554323725055,1.0007785624649899,2.1847828905262996,0.4948373285820414,0.8200297541056408,11,48.49741216875667
regime=OR_large AND score>=6 | TP=60 SL=70,regime=OR_large AND score>=6,60,70,188,61.170212765957444,1.6087874947190537,7.664893617021277,1441.0,243.0,24.76063829787234,20.159574468085108,1.0212303227347035,35.994792277656174,107,1.714185393258427,9.504672897196262,81,1.4496288441145282,5.234567901234568,34,1.2682926829268293,1.015165810749269,2.2024092968148197,0.48395591332546123,0.8200297541056408,10,48.355609166840615
regime=OR_large AND score>=8 | TP=40 SL=60,regime=OR_large AND score>=8,40,60,143,65.73426573426573,1.7615937295885042,8.153846153846153,1166.0,140.0,25.41958041958042,18.496503496503497,0.9182775824450714,30.989845609127727,79,2.004830917874396,10.531645569620252,64,1.4751066856330015,5.21875,32,0.75,1.06288347042445,2.179005139025739,0.4601544134396405,0.693774692275738,12,48.33016034424864
regime=OR_large AND score>=6 | TP=80 SL=100,regime=OR_large AND score>=6,80,100,188,61.170212765957444,1.6038205980066444,7.73404255319149,1454.0,243.0,24.76063829787234,20.159574468085108,1.0180774230824787,37.03999154892862,107,1.70580204778157,9.663551401869158,81,1.445387062566278,5.185185185185185,34,1.2682926829268293,1.0176703687505615,2.210942308303465,0.48395591332546123,0.8200297541056408,11,48.11901820068467
or_regime=OR_large | TP=100 SL=30,or_regime=OR_large,100,30,192,56.770833333333336,1.7088856161021109,7.520833333333333,1444.0,132.0,24.713541666666668,19.84375,1.3012615241878458,30.790621801531653,108,1.859560067681895,9.407407407407407,84,1.5005847953216374,5.095238095238095,34,1.1412891986062719,1.0302802788583296,2.348594257025379,0.5345473412903329,0.8212547948909115,12,48.11136315444902
or_regime=OR_large | TP=120 SL=30,or_regime=OR_large,120,30,192,56.770833333333336,1.706921944035346,7.5,1440.0,132.0,24.713541666666668,19.84375,1.2997662509626946,30.72901318475588,108,1.856175972927242,9.37037037037037,84,1.5005847953216374,5.095238095238095,34,1.1412891986062719,1.030758363898389,2.350538592375421,0.5345473412903329,0.8212547948909115,12,47.89779962877484
or_regime=OR_large | TP=150 SL=30,or_regime=OR_large,150,30,192,56.770833333333336,1.706921944035346,7.5,1440.0,132.0,24.713541666666668,19.84375,1.2997662509626946,30.72901318475588,108,1.856175972927242,9.37037037037037,84,1.5005847953216374,5.095238095238095,34,1.1412891986062719,1.030758363898389,2.350538592375421,0.5345473412903329,0.8212547948909115,12,47.89779962877484
or_regime=OR_large | TP=200 SL=30,or_regime=OR_large,200,30,192,56.770833333333336,1.706921944035346,7.5,1440.0,132.0,24.713541666666668,19.84375,1.2997662509626946,30.72901318475588,108,1.856175972927242,9.37037037037037,84,1.5005847953216374,5.095238095238095,34,1.1412891986062719,1.030758363898389,2.350538592375421,0.5345473412903329,0.8212547948909115,12,47.89779962877484
or_regime=OR_large | TP=60 SL=50,or_regime=OR_large,60,50,192,60.416666666666664,1.6239279588336193,7.578125,1455.0,193.0,24.713541666666668,19.84375,1.0639528006151298,34.445102245707986,108,1.637630662020906,8.472222222222221,84,1.6020066889632107,6.428571428571429,34,1.1749999999999998,1.0183299664249688,2.244650603068303,0.4782348564644704,0.8212547948909115,11,47.789488429915856
or_regime=OR_large | TP=80 SL=30,or_regime=OR_large,80,30,192,56.770833333333336,1.7010309278350515,7.4375,1428.0,132.0,24.713541666666668,19.84375,1.295280431287241,30.557066174515466,108,1.8460236886632826,9.25925925925926,84,1.5005847953216374,5.095238095238095,34,1.1412891986062719,1.0325989087614693,2.357062786228688,0.5345473412903329,0.8212547948909115,12,47.25148148135865
regime=OR_large AND score>=6 | TP=60 SL=80,regime=OR_large AND score>=6,60,80,188,61.170212765957444,1.595307917888563,7.558510638297872,1421.0,243.0,24.76063829787234,20.159574468085108,1.0126737217901314,36.239426367402515,107,1.690443213296399,9.317757009345794,81,1.4496288441145282,5.234567901234568,34,1.2682926829268293,1.018784972051901,2.213037855153777,0.48395591332546123,0.8200297541056408,10,47.14163616582293
regime=OR_large AND score>=7 | TP=50 SL=50,regime=OR_large AND score>=7,50,50,152,62.5,1.713623188405797,8.098684210526315,1231.0,184.0,25.32894736842105,19.638157894736842,1.0281739130434782,32.40304128241588,84,1.8966597077244258,10.226190476190476,68,1.485006518904824,5.470588235294118,32,0.8888888888888888,0.9359471792416777,2.292628569795736,0.48662352741514775,0.7174254748383977,11,47.052477922050166
regime=OR_large AND score>=6 | TP=100 SL=50,regime=OR_large AND score>=6,100,50,188,59.57446808510638,1.6200686106346485,7.691489361702128,1446.0,213.0,24.76063829787234,20.159574468085108,1.0993322715020826,35.59953331297323,107,1.6829268292682926,9.158878504672897,81,1.5195094760312151,5.753086419753086,34,1.1385714285714288,1.030259278425105,2.32572110125123,0.49044197181536686,0.8200297541056408,11,46.8186727758603
or_regime=OR_large | TP=50 SL=100,or_regime=OR_large,50,100,192,62.5,1.6059303824666953,7.34375,1410.0,223.0,24.713541666666668,19.84375,0.9635582294800172,34.232138882353425,108,1.68135838150289,8.731481481481481,84,1.4952279957582184,5.559523809523809,34,1.2682926829268293,0.9844888269387723,2.176801245185085,0.46948235889169765,0.8212547948909115,11,46.68594361414944
regime=OR_large AND score>=6 | TP=120 SL=50,regime=OR_large AND score>=6,120,50,188,59.57446808510638,1.618353344768439,7.670212765957447,1442.0,213.0,24.76063829787234,20.159574468085108,1.0981683410928693,35.54522262261677,107,1.6801393728222997,9.121495327102803,81,1.5195094760312151,5.753086419753086,34,1.1385714285714288,1.0306644413914292,2.3275280265752425,0.49044197181536686,0.8200297541056408,11,46.6166456489472
regime=OR_large AND score>=6 | TP=150 SL=50,regime=OR_large AND score>=6,150,50,188,59.57446808510638,1.618353344768439,7.670212765957447,1442.0,213.0,24.76063829787234,20.159574468085108,1.0981683410928693,35.54522262261677,107,1.6801393728222997,9.121495327102803,81,1.5195094760312151,5.753086419753086,34,1.1385714285714288,1.0306644413914292,2.3275280265752425,0.49044197181536686,0.8200297541056408,11,46.6166456489472
regime=OR_large AND score>=6 | TP=200 SL=50,regime=OR_large AND score>=6,200,50,188,59.57446808510638,1.618353344768439,7.670212765957447,1442.0,213.0,24.76063829787234,20.159574468085108,1.0981683410928693,35.54522262261677,107,1.6801393728222997,9.121495327102803,81,1.5195094760312151,5.753086419753086,34,1.1385714285714288,1.0306644413914292,2.3275280265752425,0.49044197181536686,0.8200297541056408,11,46.6166456489472
regime=OR_large AND score>=7 | TP=40 SL=70,regime=OR_large AND score>=7,40,70,152,65.13157894736842,1.7294541091781643,8.0,1216.0,204.0,25.32894736842105,19.638157894736842,0.9258693715802293,31.535116555340974,84,2.0902777777777777,11.214285714285714,68,1.3412204234122043,4.029411764705882,32,0.7113821138211383,1.2091851931712423,2.2965157373692375,0.4812515382798117,0.7174254748383977,12,46.45959605010054
regime=OR_large AND score>=6 | TP=60 SL=100,regime=OR_large AND score>=6,60,100,188,61.170212765957444,1.5813953488372092,7.446808510638298,1400.0,243.0,24.76063829787234,20.159574468085108,1.0038422649140546,36.53893009133984,107,1.6662116040955632,9.121495327102803,81,1.4496288441145282,5.234567901234568,34,1.2682926829268293,1.0220748354195195,2.2213378825198498,0.48395591332546123,0.8200297541056408,10,45.931217738492265
range>=95 | TP=100 SL=40,range>=95,100,40,403,54.59057071960298,1.4288291900561347,5.3076923076923075,2139.0,241.0,23.424317617866006,20.198511166253102,1.1885260990012394,32.74178512115696,161,1.59891196834817,7.521739130434782,242,1.3128792987188131,3.834710743801653,38,1.3937499999999998,0.7318106064070321,2.017680094255245,0.32458627567465753,0.47097419394233847,12,45.67116403998856
range>=95 | TP=120 SL=40,range>=95,120,40,403,54.59057071960298,1.428027265437049,5.297766749379653,2135.0,241.0,23.424317617866006,20.198511166253102,1.187859043522636,32.71360223392692,161,1.5969337289812067,7.496894409937888,242,1.3128792987188131,3.834710743801653,38,1.3854166666666665,0.7320810749376186,2.019613322735683,0.32458627567465753,0.47097419394233847,12,45.533765573668994
range>=95 | TP=150 SL=40,range>=95,150,40,403,54.59057071960298,1.428027265437049,5.297766749379653,2135.0,241.0,23.424317617866006,20.198511166253102,1.187859043522636,32.71360223392692,161,1.5969337289812067,7.496894409937888,242,1.3128792987188131,3.834710743801653,38,1.3854166666666665,0.7320810749376186,2.019613322735683,0.32458627567465753,0.47097419394233847,12,45.533765573668994
range>=95 | TP=200 SL=40,range>=95,200,40,403,54.59057071960298,1.428027265437049,5.297766749379653,2135.0,241.0,23.424317617866006,20.198511166253102,1.187859043522636,32.71360223392692,161,1.5969337289812067,7.496894409937888,242,1.3128792987188131,3.834710743801653,38,1.3854166666666665,0.7320810749376186,2.019613322735683,0.32458627567465753,0.47097419394233847,12,45.533765573668994
regime=OR_large AND score>=6 | TP=80 SL=50,regime=OR_large AND score>=6,80,50,188,59.57446808510638,1.6084905660377358,7.547872340425532,1419.0,213.0,24.76063829787234,20.159574468085108,1.091475741239892,35.2640588378059,107,1.6641114982578398,8.906542056074766,81,1.5195094760312151,5.753086419753086,34,1.1385714285714288,1.0330856125947165,2.340630238939667,0.49044197181536686,0.8200297541056408,11,45.430508815766835
or_regime=OR_large | TP=60 SL=30,or_regime=OR_large,60,30,192,56.770833333333336,1.6823760432007855,7.239583333333333,1390.0,132.0,24.713541666666668,19.84375,1.2810753356483044,30.1412885113412,108,1.8104906937394247,8.87037037037037,84,1.5052631578947369,5.142857142857143,34,1.1412891986062719,1.0384559465485628,2.3737600994979906,0.5345473412903329,0.8212547948909115,12,45.28586621901651
range>=95 | TP=80 SL=40,range>=95,80,40,403,54.59057071960298,1.4264234161988774,5.277915632754342,2127.0,241.0,23.424317617866006,20.198511166253102,1.18652493256543,32.65715442208779,161,1.5909990108803165,7.422360248447205,242,1.3142279163857047,3.8512396694214877,38,1.3520833333333333,0.745406540121835,2.0284113144138676,0.32458627567465753,0.47097419394233847,12,45.19299062945717
regime=OR_large AND score>=8 | TP=30 SL=100,regime=OR_large AND score>=8,30,100,143,67.13286713286713,1.7789623312011371,7.664335664335664,1096.0,120.0,25.41958041958042,18.496503496503497,0.8709503079838901,28.28326137536796,79,2.1889204545454546,10.594936708860759,64,1.368421052631579,4.046875,32,0.75,1.0320616013738155,2.270568845569026,0.4568819595525144,0.693774692275738,11,45.11103852899334
regime=OR_large AND score>=7 | TP=40 SL=80,regime=OR_large AND score>=7,40,80,152,65.13157894736842,1.7089508002371072,7.868421052631579,1196.0,204.0,25.32894736842105,19.638157894736842,0.9148928526521888,31.881544872397257,84,2.0429864253393664,10.976190476190476,68,1.3412204234122043,4.029411764705882,32,0.7113821138211383,1.2155513084863876,2.3187169726521852,0.4812515382798117,0.7174254748383977,12,44.882323374186456
regime=OR_large AND score>=7 | TP=50 SL=30,regime=OR_large AND score>=7,50,30,152,58.55263157894737,1.741054001301236,7.493421052631579,1139.0,144.0,25.32894736842105,19.638157894736842,1.2324314840671673,28.489569768072755,84,1.991484184914842,9.702380952380953,68,1.4531468531468532,4.764705882352941,32,0.9375,1.0303423081394738,2.2541162992970603,0.5435873828762396,0.7174254748383977,11,44.70634355908256
range>=95 | TP=100 SL=30,range>=95,100,30,403,52.853598014888334,1.4771937445699392,5.451612903225806,2197.0,180.0,23.424317617866006,20.198511166253102,1.3176845608839831,30.663873701428308,161,1.685226019845645,7.720496894409938,242,1.3419354838709678,3.9421487603305785,38,1.3663461538461539,0.7615534795534773,2.3498302693541304,0.3752537479660818,0.47097419394233847,11,44.42185237321286
range>=95 | TP=120 SL=30,range>=95,120,30,403,52.853598014888334,1.4763249348392702,5.441687344913151,2193.0,180.0,23.424317617866006,20.198511166253102,1.3169095662885508,30.633825955439725,161,1.6830209481808158,7.695652173913044,242,1.3419354838709678,3.9421487603305785,38,1.3663461538461539,0.7618119920081965,2.352070484459363,0.3752537479660818,0.47097419394233847,11,44.287634231359704
range>=95 | TP=150 SL=30,range>=95,150,30,403,52.853598014888334,1.4763249348392702,5.441687344913151,2193.0,180.0,23.424317617866006,20.198511166253102,1.3169095662885508,30.633825955439725,161,1.6830209481808158,7.695652173913044,242,1.3419354838709678,3.9421487603305785,38,1.3663461538461539,0.7618119920081965,2.352070484459363,0.3752537479660818,0.47097419394233847,11,44.287634231359704
range>=95 | TP=200 SL=30,range>=95,200,30,403,52.853598014888334,1.4763249348392702,5.441687344913151,2193.0,180.0,23.424317617866006,20.198511166253102,1.3169095662885508,30.633825955439725,161,1.6830209481808158,7.695652173913044,242,1.3419354838709678,3.9421487603305785,38,1.3663461538461539,0.7618119920081965,2.352070484459363,0.3752537479660818,0.47097419394233847,11,44.287634231359704
range>=95 | TP=80 SL=30,range>=95,80,30,403,52.853598014888334,1.4745873153779323,5.421836228287841,2185.0,180.0,23.424317617866006,20.198511166253102,1.315359577097686,30.573632180026955,161,1.6764057331863285,7.62111801242236,242,1.3433691756272401,3.958677685950413,38,1.3663461538461539,0.7742654624121715,2.359593436313932,0.3752537479660818,0.47097419394233847,11,43.98327462554357
